chuzu,ditie,fukuan,jiage,louceng,mianji,xiaoqu,zhuangxiu
整租,,押2付3,5000,高楼层/9层,90.55,珠江拉维小镇,精装
整租,,押2付3,3800,高楼层/22层,80,中建·雅颂居,中装
整租,,押2付3,13000,底层/3层,266,枫露皇苑,中装
整租,,押2付3,4000,中楼层/6层,104,疃里新村,精装
整租,,押2付3,4500,高楼层/10层,94.97,珠江拉维小镇,精装
整租,,押2付3,3400,中楼层/10层,60,珠江拉维小镇,精装
整租,距离地铁通州北关1442米,押2付3,28000,底层/2层,342.31,运通花园,中装
合租,,押2付3,1100,中楼层/6层,20,四海公寓,中装
整租,,押2付3,4800,高楼层/27层,85,K2清水湾,精装
整租,距离地铁通州北关1442米,押2付3,19000,底层/3层,222.6,运通花园,精装
整租,,押2付3,3500,高楼层/21层,70,富力惠兰美居,中装
整租,,押2付3,3000,高楼层/10层,48,珠江拉维小镇,中装
整租,距离地铁通州北关1309米,押2付3,3700,高楼层/6层,70,澜花语岸,中装
整租,,押2付3,5000,高楼层/28层,91,富力惠兰美居,精装
合租,,押1付3,1600,中楼层/6层,12,东潞苑,精装
整租,,押1付3,3800,顶层/28层,71,富力惠兰美居,中装
整租,,押1付3,3200,低楼层/28层,67,富力惠兰美居,中装
整租,,押2付3,4000,低楼层/7层,96,珠江拉维小镇,中装
潞苑,,押1付3,2800,高楼层/11层,57.38,珠江拉维小镇,其他
整租,,押2付3,2800,中楼层/11层,60,李庄新村,中装
合租,,押2付3,1500,中楼层/6层,20,至善家园,精装
整租,,押2付3,3000,高楼层/6层,70,潞苑嘉园,中装
整租,,押2付3,4200,底层/6层,127,至善家园,精装
整租,,押2付3,4000,底层/18层,89,东亚逸品阁,精装
整租,距离地铁北运河西1400米,押2付3,3200,高楼层/6层,1,道桥公司家属楼,中装
整租,,押2付3,3500,顶层/6层,82,潞苑嘉园,简装
整租,距离地铁通州北关917米,押2付3,25000,底层/4层,420,V7九间堂,毛坯
合租,,押2付3,1600,低楼层/24层,18,李庄新村,中装
整租,,押2付3,3500,顶层/6层,90,潞苑嘉园,精装
合租,,押2付3,1500,高楼层/6层,20,至善家园,中装
整租,,押2付3,2800,顶层/6层,65,东潞苑,中装
整租,,押2付3,4500,低楼层/6层,118,至善家园,精装
整租,,押2付3,3600,高楼层/6层,93,刘庄新村,中装
整租,,押2付3,3500,中楼层/6层,95,刘庄新村,中装
整租,,押2付3,3600,低楼层/21层,98,富力惠兰美居,中装
整租,,押2付3,3800,低楼层/5层,93,刘庄新村,中装
整租,,押2付3,3500,中楼层/6层,89,东潞苑,中装
整租,,押2付3,5000,低楼层/21层,93,富力惠兰美居,精装
,,押1付3,1500,高楼层/6层,12,华龙小区,合租
潞苑,,押1付3,3700,中楼层/28层,76.01,富力惠兰美居,其他
,,押1付3,1800,高楼层/6层,15,华龙小区,合租
潞苑,,押1付3,3100,中楼层/28层,66.44,富力惠兰美居,其他
,,押1付3,1500,高楼层/6层,12,华龙小区,合租
,,押1付3,1600,高楼层/6层,12,华龙小区,合租
,,押1付3,1800,底层/6层,15,潞苑嘉园,合租
,,押1付3,1900,中楼层/6层,15,潞苑嘉园,合租
,,押1付3,1600,中楼层/6层,10,潞苑嘉园,合租
,,押1付3,1700,中楼层/6层,13,潞苑嘉园,合租
潞苑,,押1付3,4300,高楼层/9层,97.24,珠江拉维小镇,其他
潞苑,,押1付3,3800,顶层/6层,83.5,刘庄新村,其他
潞苑,,押1付3,4500,低楼层/28层,88.25,富力惠兰美居,其他
潞苑,,押1付3,2500,高楼层/6层,86,潞苑嘉园,其他
潞苑,,押1付3,3900,中楼层/28层,69.25,富力惠兰美居,其他
潞苑,距离地铁通州北关1399米,押1付3,3400,低楼层/27层,73.29,通瑞嘉苑,其他
潞苑,,押1付3,3800,低楼层/21层,82.48,富力惠兰美居,其他
距离地铁通州北关1399米,距离地铁通州北关1399米,押1付3,1500,中楼层/18层,10,通瑞嘉苑,合租
潞苑,,押1付3,3100,高楼层/6层,69.06,潞苑嘉园,其他
潞苑,,押1付3,3100,低楼层/28层,46.12,富力惠兰美居,其他
潞苑,,押1付3,4700,中楼层/28层,106,富力惠兰美居,其他
潞苑,,押1付3,3350,底层/28层,86,富力惠兰美居,其他
,,押1付3,1500,高楼层/6层,10,至善家园,合租
潞苑,,押1付3,4300,低楼层/21层,90.86,富力惠兰美居,其他
潞苑,,押1付3,3800,中楼层/24层,96.88,李庄新村,其他
潞苑,,押1付3,3100,顶层/11层,49,古韵新居,其他
潞苑,,押1付3,5200,底层/6层,114.07,东潞苑,其他
潞苑,,押1付3,3500,中楼层/6层,105,四海公寓,其他
潞苑,,押1付3,4600,低楼层/21层,90,富力惠兰美居,其他
潞苑,,押1付3,3350,顶层/6层,104.85,四海公寓,其他
潞苑,,押1付3,3800,低楼层/20层,80,富力惠兰美居,其他
潞苑,,押1付3,4000,低楼层/10层,98,珠江拉维小镇,其他
潞苑,,押1付3,4300,低楼层/21层,91.22,富力惠兰美居,其他
潞苑,,押1付3,10000,底层/3层,180,东潞苑五区,其他
潞苑,,押1付3,4800,低楼层/21层,88.4,富力惠兰美居,其他
潞苑,,押1付3,4200,中楼层/10层,95.59,珠江拉维小镇,其他
,,押1付3,2500,高楼层/6层,58,上潞园,整租
潞苑,,押1付3,4900,高楼层/21层,96,富力惠兰美居,其他
潞苑,,押1付3,3450,顶层/6层,104.85,四海公寓,其他
潞苑,距离地铁通州北关812米,押1付3,4600,底层/4层,107.77,北通集团家属楼,其他
潞苑,,押1付3,3750,低楼层/28层,80,富力惠兰美居,其他
,,押1付3,1600,底层/21层,10,富力惠兰美居,合租
潞苑,,押1付3,3200,高楼层/6层,104.85,四海公寓,其他
,,押1付3,1400,底层/21层,10,富力惠兰美居,合租
,,押1付3,1700,底层/21层,10,富力惠兰美居,合租
,,押1付3,1493,顶层/18层,10,富力惠兰美居,合租
,,押1付3,2000,低楼层/20层,15,富力惠兰美居,合租
潞苑,,押1付3,5200,底层/16层,90,珠江东都国际,其他
,,押1付3,1400,中楼层/20层,12,富力惠兰美居,合租
潞苑,,押1付3,4700,中楼层/18层,89.28,富力惠兰美居,其他
,,押1付3,1600,中楼层/20层,13,富力惠兰美居,合租
潞苑,,押1付3,4100,高楼层/18层,105,富力惠兰美居,其他
潞苑,,押1付3,4000,中楼层/28层,89.5,富力惠兰美居,其他
,,押1付3,1500,中楼层/20层,10,富力惠兰美居,合租
潞苑,,押1付3,4200,中楼层/21层,105,富力惠兰美居,其他
距离地铁通州北关1399米,距离地铁通州北关1399米,押1付3,1500,底层/28层,12,通瑞嘉苑,合租
距离地铁通州北关1399米,距离地铁通州北关1399米,押1付3,1600,底层/28层,10,通瑞嘉苑,合租
潞苑,,押1付3,4700,高楼层/21层,90.11,富力惠兰美居,其他
,,押1付3,1500,低楼层/6层,15,华龙小区,合租
潞苑,,押1付3,4000,底层/6层,92.57,刘庄新村,其他
潞苑,,押1付3,3500,高楼层/6层,86.75,小潞邑,其他
,,押1付3,1300,低楼层/6层,15,华龙小区,合租
潞苑,,押1付3,3900,中楼层/31层,93.07,华龙新区,其他
整租,,押1付3,3200,中楼层/6层,67.42,至善家园,中装
整租,,押2付3,3500,低楼层/6层,80,潞苑嘉园,中装
潞苑,,押1付3,3200,中楼层/6层,71,上潞园,其他
整租,距离地铁通州北关812米,押2付3,4300,中楼层/6层,101,北通集团家属楼,中装
整租,,押2付3,4000,中楼层/21层,90,李庄新村,简装
整租,,押2付3,3500,底层/13层,75,东潞苑,简装
整租,,押2付3,3800,低楼层/21层,74,富力惠兰美居,精装
整租,,押2付3,4500,中楼层/10层,97,珠江拉维小镇,精装
整租,,押2付3,1700,低楼层/10层,15,珠江拉维小镇,精装
整租,,押2付3,15000,底层/3层,208,东潞苑五区,精装
整租,,押2付3,5000,底层/10层,95,珠江拉维小镇,精装
合租,,押1付3,1200,高楼层/6层,15,四海公寓,中装
整租,,押2付3,3600,低楼层/28层,70,富力惠兰美居,精装
整租,,押2付3,4500,中楼层/28层,90,富力惠兰美居,中装
整租,,押2付3,3500,高楼层/28层,70,富力惠兰美居,精装
整租,,押1付3,3500,中楼层/6层,105,四海公寓,精装
整租,,押2付3,4000,高楼层/28层,70,富力惠兰美居,精装
整租,,押2付3,4000,高楼层/28层,70,富力惠兰美居,中装
整租,,押2付3,3000,低楼层/8层,61,珠江拉维小镇,中装
整租,,押1付3,3700,中楼层/21层,73,富力惠兰美居,精装
整租,,押2付3,4000,低楼层/21层,96,李庄新村,中装
整租,,押1付3,2700,中楼层/21层,68,李庄新村,中装
整租,,押2付3,4000,低楼层/28层,70,富力惠兰美居,简装
整租,,押1付3,2500,高楼层/28层,70,富力惠兰美居,毛坯
潞苑,,押1付3,3800,中楼层/28层,76,富力惠兰美居,其他
潞苑,距离地铁通州北关1399米,押1付3,5200,中楼层/28层,100,通瑞嘉苑,其他
整租,,押1付3,3500,低楼层/13层,100,东潞苑,中装
潞苑,,押1付3,4300,低楼层/6层,89.32,东潞苑,其他
整租,,押2付3,3800,高楼层/7层,84,潞潮佳苑,简装
整租,距离地铁通州北关917米,押2付3,20000,中楼层/5层,218,V7九间堂,精装
整租,,押2付3,4200,低楼层/6层,80,耿庄家园,简装
整租,,押2付3,3600,顶层/6层,56,潞潮佳苑,中装
整租,,押1付3,4300,高楼层/11层,97,李庄新村,精装
整租,,押2付3,4300,中楼层/18层,95,李庄新村,中装
整租,,押2付3,3500,中楼层/13层,96,东潞苑,中装
整租,,押2付3,3500,中楼层/6层,95,刘庄新村,中装
整租,,押2付3,3800,低楼层/28层,80,东潞苑,精装
整租,,押2付3,3900,高楼层/16层,90,东潞苑,精装
潞苑,,押1付3,3400,高楼层/6层,80,自然佳境,其他
整租,,押3付6,4000,中楼层/6层,105,刘庄新村,中装
整租,,押2付3,6500,高楼层/28层,78,富力惠兰美居,精装
整租,,押2付3,4200,低楼层/10层,97,珠江拉维小镇,精装
整租,,押2付3,8000,底层/2层,180,枫露皇苑,毛坯
整租,,押1付3,3900,中楼层/6层,107,小潞邑,精装
整租,,押2付3,5000,底层/10层,93.4,珠江拉维小镇,精装
潞苑,,押1付3,3400,高楼层/28层,45.99,富力惠兰美居,其他
潞苑,距离地铁通州北关1399米,押1付3,3500,高楼层/28层,73.89,通瑞嘉苑,其他
潞苑,,押1付3,2200,中楼层/6层,87,小潞邑,其他
潞苑,距离地铁通州北关1399米,押1付3,4500,低楼层/28层,88.88,通瑞嘉苑,其他
潞苑,,押1付3,4650,高楼层/10层,78.28,珠江拉维小镇,其他
潞苑,距离地铁通州北关1399米,押1付3,3300,中楼层/29层,56,通瑞嘉苑,其他
潞苑,距离地铁通州北关1399米,押1付3,3600,低楼层/29层,75.91,通瑞嘉苑,其他
潞苑,距离地铁通州北关1399米,押1付3,4800,中楼层/28层,89.61,通瑞嘉苑,其他
潞苑,,押1付3,3200,中楼层/6层,83.22,潞苑嘉园,其他
整租,,押2付3,3800,低楼层/10层,80,珠江拉维小镇,精装
整租,,押2付3,3300,高楼层/28层,50,富力惠兰美居,精装
潞苑,距离地铁通州北关1309米,押1付3,3800,低楼层/6层,85.9,澜花语岸,其他
整租,,押2付3,9500,低楼层/9层,194,珠江拉维小镇,精装
整租,,押2付3,4500,中楼层/10层,80,珠江拉维小镇,中装
整租,,押2付3,3800,低楼层/13层,96,李庄新村,中装
整租,,押2付3,4000,底层/9层,93,珠江拉维小镇,精装
整租,,押1付3,3000,低楼层/6层,66,刘庄新村,精装
整租,,押2付3,4000,中楼层/24层,96,李庄新村,精装
整租,,押2付3,6000,低楼层/18层,92,东亚逸品阁,精装
整租,,押2付3,3700,低楼层/18层,80,东潞苑,中装
整租,,押2付3,3800,中楼层/24层,100,李庄新村,中装
潞苑,距离地铁通州北关680米,押1付3,7000,底层/9层,205,珠江国际城二期,其他
,,押1付3,1300,顶层/21层,12,富力惠兰美居,合租
潞苑,,押1付3,4500,中楼层/28层,105,富力惠兰美居,其他
,,押1付3,2000,高楼层/6层,15,上潞园,合租
潞苑,,押1付3,3500,中楼层/28层,86,富力惠兰美居,其他
,,押1付3,1700,顶层/21层,15,富力惠兰美居,合租
,,押1付3,1800,高楼层/6层,15,上潞园,合租
,,押1付3,1500,顶层/21层,12,富力惠兰美居,合租
,,押1付3,1700,高楼层/6层,20,至善家园,合租
潞苑,,押1付3,3400,顶层/6层,104.85,四海公寓,其他
潞苑,,押1付3,3800,中楼层/21层,85.91,富力惠兰美居,其他
潞苑,,押1付3,3500,高楼层/21层,90,李庄新村,其他
,,押1付3,1700,高楼层/6层,20,至善家园,合租
潞苑,,押1付3,4000,低楼层/25层,85,富力惠兰美居,其他
潞苑,,押1付3,3300,中楼层/6层,93.63,上潞园,其他
潞苑,,押1付3,4100,中楼层/6层,103,东潞苑,其他
潞苑,,押1付3,2500,低楼层/22层,90,中建·雅颂居,其他
潞苑,,押1付3,4600,高楼层/21层,90,富力惠兰美居,其他
,,押1付3,1400,高楼层/18层,10,富力惠兰美居,合租
潞苑,距离地铁通州北关1399米,押1付3,3100,高楼层/20层,55,通瑞嘉苑,其他
,,押1付3,1500,高楼层/18层,10,富力惠兰美居,合租
,,押1付3,1700,高楼层/18层,10,富力惠兰美居,合租
潞苑,,押1付3,5100,低楼层/9层,121,珠江国际城一期,其他
潞苑,,押1付3,4700,高楼层/18层,104.53,富力惠兰美居,其他
潞苑,距离地铁通州北关1309米,押1付3,4200,低楼层/6层,88.63,澜花语岸,其他
潞苑,,押1付3,3500,低楼层/20层,81.02,富力惠兰美居,其他
潞苑,距离地铁通州北关1399米,押1付3,4100,低楼层/19层,75.91,通瑞嘉苑,其他
潞苑,,押1付3,2800,中楼层/6层,80.29,华龙小区,其他
潞苑,,押1付3,3100,中楼层/31层,42.11,华龙新区,其他
潞苑,,押1付3,3600,低楼层/28层,67.51,富力惠兰美居,其他
潞苑,,押1付3,3300,中楼层/28层,66.97,富力惠兰美居,其他
整租,,押2付3,3100,底层/6层,67,刘庄新村,中装
整租,,押2付3,3600,高楼层/21层,78,富力惠兰美居,中装
整租,,押2付3,4000,低楼层/5层,80,刘庄新村,中装
整租,,押1付3,3600,低楼层/21层,95,李庄新村,精装
潞苑,,押1付3,3800,低楼层/6层,81,华龙小区,其他
整租,,押2付3,4000,高楼层/21层,98,富力惠兰美居,精装
整租,,押2付3,3100,低楼层/6层,64,潞潮佳苑,中装
整租,,押2付3,4300,中楼层/21层,90,富力惠兰美居,中装
合租,,押2付3,1600,顶层/6层,20,东潞苑,中装
整租,,押2付3,3700,高楼层/11层,96,李庄新村,中装
整租,距离地铁通州北关1399米,押2付3,5000,高楼层/28层,98,通瑞嘉苑,中装
整租,,押1付3,3800,高楼层/28层,68,富力惠兰美居,精装
整租,,押2付3,3800,低楼层/28层,79,富力惠兰美居,简装
整租,,押2付3,4300,低楼层/10层,94,珠江拉维小镇,中装
整租,,押2付3,3300,中楼层/9层,60.15,珠江拉维小镇,中装
整租,,押2付3,3600,中楼层/28层,75,富力惠兰美居,精装
合租,,押2付3,2200,中楼层/28层,20,富力惠兰美居,中装
电话预约,,押2付3,8000,底层/3层,267,天润别墅,自供暖
整租,,押1付3,4000,顶层/6层,88,潞潮佳苑,精装
整租,,押2付3,3800,低楼层/6层,87.32,自然佳境,中装
整租,,押2付3,4000,中楼层/6层,95,耿庄家园,精装
整租,,押2付3,3800,中楼层/13层,90,东潞苑,精装
距离地铁通州北关680米,距离地铁通州北关680米,押1付3,15000,底层/4层,230,珠江国际城二期,电话预约
整租,,押2付3,4500,底层/6层,88,潞苑嘉园,简装
整租,,押2付3,4300,低楼层/6层,102,至善家园,精装
整租,,押2付3,4500,中楼层/6层,150,至善家园,中装
整租,,押1付3,11000,底层/3层,215,东潞苑五区,精装
随时看房,,押2付3,10000,底层/3层,210,东潞苑五区,精装
整租,,押2付3,4000,顶层/6层,95,上潞园,中装
整租,,押2付3,3500,底层/6层,94,小潞邑,中装
整租,,押2付3,10000,中楼层/4层,220,珠江国际城一期,精装
整租,,押2付3,3300,中楼层/31层,50,华龙新区,中装
整租,,押2付3,3800,中楼层/6层,90.79,华龙小区,精装
整租,,押2付3,3500,中楼层/31层,50,华龙新区,中装
整租,,押2付3,8500,底层/4层,192,珠江国际城一期,精装
整租,距离地铁通州北关1442米,押2付3,25000,底层/2层,250,运通花园,中装
整租,,押2付3,3600,中楼层/6层,67,华龙小区,简装
整租,,押1付3,3800,中楼层/6层,105,四海公寓,中装
整租,距离地铁通州北关1309米,押2付3,4600,高楼层/6层,89,澜花语岸,精装
整租,,押2付3,4100,高楼层/18层,86,富力惠兰美居,中装
整租,,押2付3,3800,高楼层/28层,86,李庄新村,精装
整租,,押2付3,3700,低楼层/28层,90,李庄新村,中装
整租,,押2付3,4500,顶层/6层,125,东潞苑,简装
整租,,押2付3,3700,底层/12层,96,李庄新村,中装
整租,,押1付3,4000,底层/13层,90,东潞苑,中装
整租,,押1付3,5500,底层/25层,117,东亚逸品阁,中装
