chuzu,ditie,fukuan,jiage,louceng,mianji,xiaoqu,zhuangxiu
果园,距离地铁九棵树568米,押1付3,3800,中楼层/6层,57.91,新华南路153号院,其他
果园,距离地铁果园369米,押1付3,4800,中楼层/6层,93.61,翠屏北里,其他
果园,距离地铁果园369米,押1付3,5800,底层/6层,95.85,翠屏北里,其他
果园,,押1付3,3300,底层/11层,43.35,晟世嘉园,其他
果园,距离地铁果园188米,押1付3,4500,中楼层/6层,100,北苑南路42号院,其他
距离地铁果园188米,距离地铁果园188米,押1付3,2200,高楼层/6层,15,北苑南路42号院,合租
距离地铁果园521米,距离地铁果园521米,押1付3,5200,中楼层/6层,105,新华联家园北区,整租
合租,距离地铁九棵树487米,押2付3,1600,顶层/2层,20,果园南小区,精装
整租,距离地铁九棵树487米,押2付3,3500,低楼层/6层,45,果园南小区,精装
整租,距离地铁九棵树487米,押2付3,3800,低楼层/6层,55,果园南小区,中装
距离地铁果园188米,距离地铁果园188米,押1付3,1900,低楼层/6层,15,北苑南路42号院,合租
距离地铁果园188米,距离地铁果园188米,押1付3,2400,低楼层/6层,20,北苑南路42号院,合租
果园,距离地铁九棵树406米,押1付3,3450,中楼层/5层,50.61,葛布店北里,其他
果园,距离地铁九棵树527米,押1付3,3600,低楼层/6层,80,果园北区,其他
果园,距离地铁果园280米,押1付3,2100,底层/7层,15,达富苑小区,其他
果园,距离地铁九棵树879米,押1付3,2800,高楼层/6层,65,葛布店东里,其他
果园,距离地铁九棵树568米,押1付3,4300,中楼层/6层,57.91,新华南路153号院,其他
果园,距离地铁果园677米,押1付3,7700,底层/11层,137.43,新华联家园南区,其他
果园,,押1付3,4600,底层/18层,68.42,晟世嘉园,其他
距离地铁果园717米,距离地铁果园717米,押1付3,3300,顶层/6层,55.35,挂车厂宿舍,整租
果园,距离地铁九棵树1128米,押1付3,3500,顶层/6层,84.66,艺苑西里,其他
果园,距离地铁果园384米,押1付3,5300,中楼层/18层,102,雅丽世居,其他
果园,距离地铁果园280米,押1付3,1700,中楼层/6层,15,达富苑小区,其他
果园,,押1付3,4800,底层/11层,79.06,晟世嘉园,其他
果园,距离地铁果园1138米,押1付3,4500,低楼层/6层,82.5,李老新村,其他
距离地铁果园654米,距离地铁果园654米,押1付3,2500,顶层/6层,15,运河西大街155号院,合租
果园,距离地铁九棵树879米,押1付3,4100,顶层/6层,82.84,葛布店东里,其他
距离地铁果园975米,距离地铁果园975米,押1付3,1700,低楼层/26层,98.7,OLD世纪星城国际文化城,合租
果园,距离地铁果园369米,押1付3,7000,底层/6层,126.1,翠屏北里,其他
距离地铁果园654米,距离地铁果园654米,押1付3,2100,顶层/6层,15,运河西大街155号院,合租
果园,距离地铁果园369米,押1付3,4500,底层/7层,46.22,翠屏北里,其他
距离地铁果园1138米,距离地铁果园1138米,押1付3,1900,高楼层/6层,16,李老新村,合租
果园,距离地铁九棵树527米,押1付3,4200,低楼层/6层,71,果园北区,其他
距离地铁果园1138米,距离地铁果园1138米,押1付3,1700,高楼层/6层,14,李老新村,合租
距离地铁果园1138米,距离地铁果园1138米,押1付3,1600,高楼层/6层,14,李老新村,合租
果园,,押1付3,3400,底层/18层,43.35,晟世嘉园,其他
果园,,押1付3,3200,低楼层/18层,34.75,晟世嘉园,其他
距离地铁果园81米,距离地铁果园81米,押1付3,2300,中楼层/11层,15,日光清城,合租
果园,距离地铁果园369米,押1付3,7000,高楼层/6层,126,翠屏北里,其他
果园,距离地铁果园225米,押1付3,3400,中楼层/24层,66,苏荷时代,其他
果园,,押1付3,3300,底层/11层,34.75,晟世嘉园,其他
距离地铁果园677米,距离地铁果园677米,押1付3,1700,底层/11层,10,新华联家园南区,合租
果园,距离地铁果园521米,押1付3,3300,低楼层/11层,43.1,新华联家园北区,其他
果园,,押1付3,3300,底层/11层,39.24,晟世嘉园,其他
果园,距离地铁九棵树406米,押1付3,3300,中楼层/6层,43.05,葛布店北里,其他
果园,距离地铁果园1421米,押1付3,5500,低楼层/18层,95.99,通广嘉园,其他
果园,距离地铁果园677米,押1付3,5600,底层/6层,94.65,新华联家园南区,其他
果园,距离地铁果园677米,押1付3,5300,底层/6层,93.25,新华联家园南区,其他
果园,距离地铁果园216米,押1付3,6600,中楼层/17层,94,葵花社,其他
果园,距离地铁果园677米,押1付3,5700,高楼层/6层,102.87,新华联家园南区,其他
果园,距离地铁果园188米,押1付3,1500,高楼层/6层,18,北苑南路42号院,其他
距离地铁九棵树495米,距离地铁九棵树495米,押1付3,1700,顶层/6层,10,东总屯,合租
合租,距离地铁果园188米,押2付3,1800,低楼层/6层,15,北苑南路42号院,中装
整租,距离地铁果园677米,押1付3,5500,底层/6层,90,新华联家园南区,精装
整租,距离地铁九棵树527米,押2付3,2000,顶层/6层,10,果园北区,中装
整租,,押2付3,7000,低楼层/27层,108,京贸国际公馆,精装
整租,距离地铁果园280米,押2付3,7000,底层/7层,130,达富苑小区,中装
整租,,押2付3,3700,低楼层/18层,72,晟世嘉园,中装
整租,距离地铁果园81米,押1付3,5300,低楼层/11层,97,日光清城,中装
整租,距离地铁九棵树406米,押1付3,2800,中楼层/6层,46,葛布店北里,中装
整租,距离地铁九棵树333米,押2付3,80000,底层/6层,100,葛布店南里,精装
整租,,押1付3,4000,中楼层/18层,82,晟世嘉园,中装
整租,距离地铁果园828米,押2付3,4500,高楼层/6层,70,北机宿舍,中装
合租,距离地铁果园717米,押2付3,1300,顶层/5层,20,挂车厂宿舍,简装
整租,距离地铁九棵树406米,押2付3,4300,顶层/6层,80,葛布店北里,精装
整租,距离地铁果园679米,押2付3,4000,高楼层/12层,70,巴克摩界,精装
整租,距离地铁北运河东424米,押2付3,4500,高楼层/11层,64,新华联运河湾南区,精装
整租,距离地铁果园717米,押2付3,3000,高楼层/6层,53,挂车厂宿舍,简装
整租,距离地铁果园434米,押2付3,4500,中楼层/6层,90,复兴南里,中装
果园,距离地铁果园861米,押1付3,3525,中楼层/12层,43.29,OLD巴克寓所,其他
果园,距离地铁九棵树333米,押1付3,3500,中楼层/6层,60,葛布店南里,其他
距离地铁果园280米,距离地铁果园280米,押1付3,1850,底层/7层,15,达富苑小区,合租
整租,距离地铁果园677米,押1付3,5350,中楼层/6层,94.58,新华联家园南区,中装
果园,距离地铁果园81米,押1付3,2200,顶层/11层,30,日光清城,其他
果园,距离地铁果园975米,押1付3,4400,高楼层/26层,100,OLD世纪星城国际文化城,其他
距离地铁果园384米,距离地铁果园384米,押1付3,2000,底层/11层,15,雅丽世居,合租
距离地铁果园521米,距离地铁果园521米,押1付3,2400,高楼层/11层,15,新华联家园北区,合租
果园,距离地铁果园717米,押1付3,4600,中楼层/5层,58.6,挂车厂宿舍,其他
果园,距离地铁梨园593米,押1付3,3200,底层/6层,60.03,艺苑西街7、9号院,其他
果园,距离地铁九棵树406米,押1付3,2900,低楼层/6层,53.91,葛布店北里,其他
距离地铁果园521米,距离地铁果园521米,押1付3,2400,高楼层/11层,15,新华联家园北区,合租
果园,距离地铁果园188米,押1付3,3600,底层/6层,56.11,北苑南路42号院,其他
果园,距离地铁九棵树1128米,押1付3,4200,高楼层/6层,68.96,艺苑西里,其他
距离地铁九棵树565米,距离地铁九棵树565米,押1付3,6500,低楼层/13层,140,龙湖蔚蓝香醍,整租
整租,距离地铁九棵树487米,押2付3,10000,底层/2层,195,果园南小区,精装
整租,距离地铁果园280米,押2付3,5300,中楼层/7层,97,达富苑小区,精装
整租,距离地铁九棵树487米,押2付3,2000,底层/2层,35,果园南小区,精装
果园,距离地铁果园225米,押1付3,3700,底层/24层,40,苏荷时代,其他
整租,距离地铁果园188米,押2付3,5500,顶层/6层,105,北苑南路42号院,中装
整租,距离地铁果园369米,押2付3,4200,低楼层/6层,50,翠屏北里,精装
整租,距离地铁九棵树406米,押1付3,3500,低楼层/6层,62,葛布店北里,简装
整租,距离地铁九棵树488米,押2付3,4000,顶层/6层,55,通朝大街65号院,精装
整租,距离地铁九棵树495米,押2付3,3500,低楼层/18层,90,东总屯,中装
整租,距离地铁北运河东590米,押2付3,7000,中楼层/29层,99.3,新华联运河湾北区,简装
整租,,押2付3,3000,低楼层/11层,35,晟世嘉园,中装
整租,距离地铁果园369米,押2付3,5800,中楼层/6层,96,翠屏北里,精装
整租,距离地铁九棵树879米,押2付3,3700,高楼层/6层,63,葛布店东里,中装
整租,,押2付3,3000,底层/18层,46,晟世嘉园,中装
整租,距离地铁北运河东590米,押2付3,9000,中楼层/29层,120,新华联运河湾北区,精装
合租,距离地铁果园1138米,押2付3,1500,顶层/6层,20,李老新村,精装
整租,距离地铁果园434米,押2付3,4500,低楼层/6层,84,复兴南里,简装
距离地铁果园677米,距离地铁果园677米,押1付3,1000,底层/11层,10,新华联家园南区,合租
果园,距离地铁果园225米,押1付3,3500,底层/18层,77.91,苏荷时代,其他
果园,距离地铁果园369米,押1付3,5400,高楼层/7层,100.46,翠屏北里,其他
果园,距离地铁果园225米,押1付3,3650,中楼层/24层,32.23,苏荷时代,其他
果园,距离地铁果园369米,押1付3,10000,底层/11层,122.54,翠屏北里,其他
果园,距离地铁果园521米,押1付3,5150,底层/11层,75.32,新华联家园北区,其他
整租,距离地铁九棵树406米,押2付3,2800,中楼层/6层,43,葛布店北里,简装
距离地铁果园521米,距离地铁果园521米,押1付3,2600,中楼层/11层,15,新华联家园北区,合租
果园,距离地铁果园1138米,押1付3,4300,顶层/6层,74.67,李老新村,其他
距离地铁果园521米,距离地铁果园521米,押1付3,2500,中楼层/11层,15,新华联家园北区,合租
果园,,押1付3,4300,低楼层/18层,79.39,晟世嘉园,其他
果园,距离地铁果园861米,押1付3,3900,中楼层/6层,47.92,OLD巴克寓所,其他
果园,距离地铁果园225米,押1付3,6800,高楼层/18层,101,苏荷时代,其他
距离地铁果园81米,距离地铁果园81米,押1付3,2400,中楼层/11层,15,日光清城,合租
果园,距离地铁果园225米,押1付3,3500,顶层/18层,42,苏荷时代,其他
距离地铁果园81米,距离地铁果园81米,押1付3,2000,顶层/7层,15,日光清城,合租
果园,,押1付3,3200,低楼层/18层,45,晟世嘉园,其他
果园,距离地铁果园828米,押1付3,3200,底层/6层,41.5,北机宿舍,其他
距离地铁果园677米,距离地铁果园677米,押1付3,1500,顶层/6层,20,新华联家园南区,合租
距离地铁果园225米,距离地铁果园225米,押1付3,3800,低楼层/24层,50,苏荷时代,整租
果园,距离地铁果园677米,押1付3,7500,底层/6层,137,新华联家园南区,其他
果园,距离地铁果园677米,押1付3,6200,底层/6层,96.55,新华联家园南区,其他
距离地铁果园188米,距离地铁果园188米,押1付3,2300,低楼层/6层,15,北苑南路42号院,合租
距离地铁果园216米,距离地铁果园216米,押1付3,5300,中楼层/12层,91.16,葵花社,整租
距离地铁果园188米,距离地铁果园188米,押1付3,2200,低楼层/6层,15,北苑南路42号院,合租
果园,距离地铁果园280米,押1付3,1500,中楼层/7层,25,达富苑小区,其他
整租,距离地铁果园1138米,押2付3,5200,高楼层/6层,89,李老新村,精装
整租,距离地铁果园434米,押2付3,3600,中楼层/6层,93,复兴南里,精装
整租,距离地铁果园595米,押2付3,4500,高楼层/6层,80,天元小区,中装
整租,距离地铁果园677米,押2付3,5400,中楼层/6层,95,新华联家园南区,中装
整租,距离地铁果园645米,押2付3,4000,底层/6层,75,运河西大街58号院,中装
整租,距离地铁九棵树565米,押2付3,6500,低楼层/22层,88,龙湖蔚蓝香醍,精装
整租,距离地铁九棵树568米,押2付3,4000,中楼层/6层,60,新华南路153号院,中装
整租,距离地铁果园1138米,押2付3,4000,高楼层/6层,78,李老新村,精装
整租,距离地铁果园280米,押1付3,5000,中楼层/7层,98,达富苑小区,中装
整租,距离地铁果园1138米,押2付3,5800,中楼层/6层,120,李老新村,精装
合租,距离地铁果园280米,押2付3,5300,高楼层/7层,100,达富苑小区,中装
合租,距离地铁果园1138米,押2付3,2000,顶层/6层,20,李老新村,精装
整租,距离地铁果园781米,押2付3,5000,底层/6层,62,巴克寓所,中装
整租,距离地铁果园781米,押2付3,9000,高楼层/6层,180,巴克寓所,精装
整租,,押1付3,13000,低楼层/1层,125,京贸国际公馆,精装
整租,距离地铁果园828米,押2付3,4200,中楼层/6层,69,北机宿舍,简装
整租,距离地铁果园677米,押2付3,2000,低楼层/7层,116.45,新华联家园南区,简装
整租,距离地铁九棵树565米,押1付3,6000,低楼层/22层,90,龙湖蔚蓝香醍,简装
整租,距离地铁九棵树495米,押2付3,6000,低楼层/6层,85,东总屯,中装
整租,,押1付3,3200,中楼层/11层,45,晟世嘉园,精装
整租,距离地铁九棵树406米,押2付3,3500,底层/6层,80,葛布店北里,精装
整租,距离地铁果园216米,押1付3,4100,低楼层/17层,61,葵花社,精装
整租,距离地铁果园280米,押2付3,5200,高楼层/7层,99,达富苑小区,中装
整租,距离地铁北运河东590米,押2付3,6000,低楼层/18层,80,新华联运河湾北区,精装
整租,距离地铁果园369米,押2付3,3500,低楼层/6层,50,翠屏北里,精装
整租,距离地铁九棵树495米,押2付3,3800,底层/6层,60,东总屯,中装
整租,,押1付3,3200,高楼层/11层,45,晟世嘉园,精装
