chuzu,ditie,fukuan,jiage,louceng,mianji,xiaoqu,zhuangxiu
合租,距离地铁通州北苑447米,押2付3,2000,底层/6层,20,旅游新村,精装
整租,距离地铁通州北苑876米,押1付3,4300,底层/5层,75,新华西街,精装
整租,距离地铁北运河西605米,押2付3,3800,中楼层/5层,60,日化二厂,精装
合租,距离地铁通州北苑813米,押2付3,2200,高楼层/18层,20,逸秀名园,精装
整租,距离地铁通州北苑876米,押2付1,6000,顶层/6层,100,新华西街,精装
合租,距离地铁果园1130米,押2付3,4000,顶层/6层,90,玉带河西街,精装
整租,距离地铁北运河西1109米,押2付3,8500,中楼层/35层,85,富力运河十号,精装
整租,距离地铁通州北关893米,押2付3,4400,底层/6层,70,吉祥如意园,精装
整租,距离地铁九棵树1250米,押0付3,3400,高楼层/6层,41,东方化工厂生活区,中装
整租,距离地铁通州北苑705米,押2付3,8600,顶层/6层,80,农印小区,中装
整租,距离地铁九棵树1489米,押2付3,5000,顶层/5层,80,东营前街,精装
合租,距离地铁北运河西1275米,押2付3,2300,高楼层/6层,20,北小园,中装
整租,,押1付3,1700,底层/4层,15,中仓小区,精装
整租,距离地铁梨园1033米,押2付3,2200,高楼层/21层,22,荟萃园,中装
整租,距离地铁果园1093米,押2付3,3500,中楼层/6层,60,后南仓,简装
整租,距离地铁通州北苑939米,押2付3,4500,底层/22层,54,帅府园二期,中装
整租,距离地铁通州北关1373米,押1付3,8000,低楼层/31层,150,北京ONE,精装
整租,距离地铁九棵树1321米,押2付3,4600,顶层/6层,92,车站路小区,中装
整租,距离地铁果园624米,押2付3,5500,中楼层/6层,110,潞河中学北街26号院,精装
整租,距离地铁通州北苑565米,押2付3,3600,高楼层/6层,65,通惠南路小区,中装
整租,距离地铁果园624米,押2付3,5700,中楼层/6层,80,潞河中学北街26号院,中装
整租,距离地铁通州北苑735米,押1付3,5500,底层/6层,56,中山大街,精装
整租,距离地铁通州北苑735米,押2付3,4000,底层/7层,80,中山大街,简装
整租,距离地铁通州北苑1042米,押1付3,4000,顶层/6层,65,官园胡同一号院,精装
整租,距离地铁通州北苑735米,押2付3,3600,高楼层/6层,62,中山大街,简装
整租,距离地铁北运河西605米,押2付3,5000,高楼层/6层,99,日化二厂,中装
整租,距离地铁九棵树1425米,押2付3,9500,高楼层/15层,206,潞河名苑,精装
整租,距离地铁九棵树1079米,押2付3,3500,低楼层/6层,95,新城南关,中装
整租,距离地铁通州北关1373米,押2付3,13000,高楼层/33层,190,北京ONE,豪装
整租,距离地铁通州北苑1124米,押2付3,4800,中楼层/6层,110,永顺南街304号院,中装
整租,距离地铁通州北关1373米,押1付3,10800,底层/35层,62,北京ONE,中装
整租,距离地铁通州北苑1191米,押2付3,9000,高楼层/12层,130,在水一方,精装
整租,距离地铁通州北关1373米,押1付3,13000,中楼层/33层,187,北京ONE,精装
整租,距离地铁通州北苑705米,押2付3,4500,低楼层/6层,75,农印小区,中装
整租,,押2付3,4000,低楼层/4层,70,中仓小区,中装
整租,,押2付3,4000,中楼层/6层,69,中仓小区,简装
整租,,押2付3,3500,底层/6层,62,中仓小区,精装
整租,距离地铁北运河西605米,押2付3,3800,顶层/6层,65,日化二厂,精装
合租,距离地铁通州北苑876米,押2付3,2200,中楼层/5层,18,新华西街,中装
距离地铁通州北苑565米,距离地铁通州北苑565米,押1付3,1500,顶层/6层,15,通惠南路小区,合租
距离地铁北运河西813米,距离地铁北运河西813米,押1付3,2400,底层/12层,20,西上园小区,合租
新华大街,距离地铁果园1100米,押1付3,3300,中楼层/6层,51.42,玉带河西街8号院,其他
距离地铁北运河西813米,距离地铁北运河西813米,押1付3,2250,底层/12层,20,西上园小区,合租
整租,距离地铁北运河西1427米,押2付3,5000,中楼层/6层,95,南小园,精装
新华大街,距离地铁通州北关1261米,押1付3,3500,低楼层/17层,60,摩卡空间,其他
新华大街,距离地铁通州北苑735米,押1付3,3700,中楼层/6层,62,复兴北里,其他
新华大街,距离地铁九棵树1489米,押1付3,5500,高楼层/6层,123.06,东营前街,其他
新华大街,距离地铁通州北苑1106米,押1付3,3300,中楼层/24层,53,鼎晟国际,其他
新华大街,距离地铁九棵树1352米,押1付3,2900,低楼层/6层,44.23,皓月苑,其他
新华大街,距离地铁九棵树1250米,押1付3,3500,高楼层/6层,41.46,东方化工厂生活区,其他
新华大街,距离地铁通州北苑565米,押1付3,4000,顶层/6层,67.82,通惠南路小区,其他
新华大街,距离地铁北运河西1427米,押1付3,5300,中楼层/6层,92.75,南小园,其他
新华大街,距离地铁果园1118米,押1付3,2500,低楼层/26层,12,富力金禧花园,其他
新华大街,距离地铁北运河西1121米,押1付3,3600,低楼层/6层,61.35,新华小区,其他
新华大街,距离地铁果园1118米,押1付3,6500,低楼层/32层,88.72,富力金禧花园,其他
新华大街,距离地铁果园1130米,押1付3,3800,中楼层/6层,61.2,玉带河西街,其他
新华大街,距离地铁通州北苑711米,押1付3,5200,顶层/28层,67.65,怡佳家园,其他
新华大街,距离地铁果园1093米,押1付3,3850,中楼层/6层,55.89,后南仓,其他
新华大街,距离地铁通州北苑1287米,押1付3,3800,中楼层/6层,76.5,永顺南里2号院,其他
新华大街,距离地铁通州北关952米,押1付3,3200,顶层/6层,48.18,永顺村35号院,其他
新华大街,距离地铁通州北关815米,押1付3,4800,高楼层/6层,108.15,天桥湾,其他
整租,距离地铁果园1093米,押2付3,5000,底层/6层,65,后南仓,精装
整租,距离地铁通州北苑735米,押2付3,3500,中楼层/6层,56,复兴北里,中装
整租,距离地铁通州北关952米,押2付3,3700,中楼层/6层,64,永顺村35号院,中装
整租,距离地铁通州北关1373米,押2付3,6500,顶层/36层,95,北京ONE,精装
整租,距离地铁果园1093米,押2付3,2600,中楼层/6层,45,后南仓,简装
整租,距离地铁通州北苑735米,押2付3,3500,中楼层/6层,50,复兴北里,中装
整租,距离地铁果园1130米,押2付3,1500,高楼层/6层,20,玉带河西街,中装
整租,距离地铁北运河西813米,押2付3,4000,高楼层/7层,76,西上园小区,中装
整租,距离地铁北运河西605米,押2付3,3600,高楼层/6层,80,日化二厂,精装
整租,距离地铁通州北苑1106米,押2付3,5500,中楼层/24层,89,鼎晟国际,精装
合租,距离地铁九棵树957米,押2付3,1500,高楼层/6层,40,西营前街,中装
整租,距离地铁北运河西813米,押1付3,5500,顶层/6层,107,西上园小区,精装
距离地铁九棵树963米,距离地铁九棵树963米,押1付3,1800,中楼层/6层,10,新城东里,合租
距离地铁九棵树963米,距离地铁九棵树963米,押1付3,1700,中楼层/6层,10,新城东里,合租
新华大街,距离地铁北运河西1109米,押1付3,7800,高楼层/26层,114.78,富力运河十号,其他
距离地铁北运河西1121米,距离地铁北运河西1121米,押1付3,1750,低楼层/6层,15,新华小区,合租
距离地铁北运河西1121米,距离地铁北运河西1121米,押1付3,1700,低楼层/6层,15,新华小区,合租
新华大街,距离地铁通州北关1261米,押1付3,3500,中楼层/10层,60,摩卡空间,其他
距离地铁通州北关893米,距离地铁通州北关893米,押1付3,1500,中楼层/6层,15,吉祥如意园,合租
距离地铁通州北关893米,距离地铁通州北关893米,押1付3,1600,中楼层/6层,20,吉祥如意园,合租
,,押1付3,1600,中楼层/6层,20,中仓小区,合租
,,押1付3,1800,中楼层/6层,15,中仓小区,合租
整租,距离地铁通州北苑565米,押1付3,3800,底层/6层,60,通惠南路小区,精装
,,押1付3,1450,中楼层/6层,20,中仓小区,合租
新华大街,距离地铁通州北苑735米,押1付3,5000,底层/6层,88,复兴北里,其他
新华大街,距离地铁北运河西813米,押1付3,3700,顶层/6层,117,西上园小区,其他
新华大街,距离地铁通州北苑1106米,押1付3,4300,高楼层/24层,71.11,鼎晟国际,其他
新华大街,距离地铁通州北苑705米,押1付3,4000,底层/5层,58.05,农印小区,其他
新华大街,距离地铁九棵树1489米,押1付3,4000,顶层/6层,64.5,东营前街,其他
整租,距离地铁果园558米,押2付3,8000,顶层/6层,130,达富雅园,精装
整租,距离地铁通州北苑735米,押2付3,5500,底层/6层,75,中山大街,简装
整租,,押1付3,6000,中楼层/5层,98,中仓小区,精装
整租,距离地铁梨园1033米,押1付3,4000,高楼层/21层,70,荟萃园,中装
整租,距离地铁九棵树1091米,押2付3,3800,顶层/6层,84,潞河中学北街,中装
整租,距离地铁果园1130米,押1付3,4000,高楼层/6层,56,玉带河西街,精装
整租,距离地铁通州北苑939米,押2付3,4500,低楼层/22层,53,帅府园二期,中装
整租,距离地铁通州北苑447米,押2付3,4800,中楼层/7层,95,旅游新村,精装
整租,距离地铁通州北苑735米,押2付3,4500,底层/6层,90,中山大街,简装
整租,距离地铁通州北苑876米,押2付3,3100,高楼层/6层,50,新华西街,精装
整租,距离地铁通州北关952米,押2付3,3800,中楼层/6层,75,永顺村35号院,精装
整租,距离地铁北运河西1473米,押2付3,5000,顶层/6层,104,东顺城街7号,简装
整租,距离地铁通州北苑1106米,押2付3,5500,高楼层/11层,97,鼎晟国际,简装
整租,距离地铁通州北苑876米,押2付3,5000,中楼层/6层,110,新华西街,精装
整租,距离地铁北运河西813米,押2付3,5000,底层/7层,94,西上园小区,精装
整租,距离地铁北运河西813米,押2付3,5500,顶层/6层,107,西上园小区,中装
整租,距离地铁北运河西1427米,押2付3,3200,中楼层/6层,78,南小园,中装
整租,距离地铁北运河西813米,押2付3,3800,高楼层/7层,51,西上园小区,中装
整租,距离地铁北运河西813米,押2付3,4800,低楼层/6层,80,西上园小区,精装
整租,距离地铁通州北苑876米,押2付3,3700,中楼层/6层,85,新华西街,精装
整租,距离地铁通州北苑392米,押2付3,4800,低楼层/6层,80,北苑南路24号院,中装
整租,,押2付3,4200,高楼层/6层,60,中仓小区,中装
整租,距离地铁果园1093米,押1付3,3600,中楼层/6层,57,后南仓,中装
整租,距离地铁通州北苑1106米,押2付3,4200,高楼层/24层,50,鼎晟国际,简装
距离地铁通州北关893米,距离地铁通州北关893米,押1付3,1600,底层/6层,18,吉祥如意园,合租
新华大街,距离地铁果园1093米,押1付3,3400,高楼层/6层,72.3,后南仓,其他
距离地铁通州北关893米,距离地铁通州北关893米,押1付3,1500,底层/6层,10,吉祥如意园,合租
新华大街,距离地铁果园558米,押1付3,4600,顶层/6层,105.03,达富雅园,其他
距离地铁通州北关893米,距离地铁通州北关893米,押1付3,1600,底层/6层,13,吉祥如意园,合租
新华大街,距离地铁北运河西1427米,押1付3,3100,高楼层/6层,65,南小园,其他
新华大街,距离地铁通州北关1362米,押1付3,4100,底层/6层,56.34,世图印刷厂宿舍,其他
新华大街,距离地铁通州北苑723米,押1付3,5600,中楼层/6层,78.88,帅府园,其他
新华大街,距离地铁九棵树1489米,押1付3,3500,低楼层/6层,94.15,东营前街,其他
新华大街,距离地铁果园1093米,押1付3,4300,中楼层/6层,76,后南仓,其他
距离地铁通州北苑711米,距离地铁通州北苑711米,押1付3,2100,中楼层/28层,12,怡佳家园,合租
距离地铁通州北苑711米,距离地铁通州北苑711米,押1付3,2300,中楼层/28层,15,怡佳家园,合租
新华大街,距离地铁通州北苑735米,押1付3,3600,底层/6层,42,复兴北里,其他
新华大街,,押1付3,3400,底层/6层,68.02,中仓小区,其他
新华大街,距离地铁通州北苑813米,押1付3,4300,底层/23层,58.68,逸秀名园,其他
新华大街,距离地铁通州北苑735米,押1付3,4500,高楼层/6层,81,复兴北里,其他
合租,距离地铁通州北苑1287米,押2付3,1500,底层/6层,20,永顺南里2号院,精装
合租,距离地铁果园1093米,押2付3,1200,中楼层/6层,12,后南仓,精装
整租,距离地铁通州北苑565米,押2付3,3000,高楼层/6层,60,通惠南路小区,简装
