chuzu,ditie,fukuan,jiage,louceng,mianji,xiaoqu,zhuangxiu
整租,距离地铁土桥944米,押2付3,2800,中楼层/19层,29,高楼金第,简装
整租,距离地铁土桥581米,押2付3,25000,高楼层/6层,279,金隅78墅,简装
整租,距离地铁土桥1167米,押2付3,3800,低楼层/6层,80,欣桥家园东区,中装
整租,距离地铁土桥944米,押1付3,3800,中楼层/19层,60,高楼金第,中装
整租,距离地铁土桥1167米,押2付3,4000,底层/11层,90,欣桥家园东区,中装
整租,距离地铁土桥1167米,押2付3,3200,低楼层/11层,65,欣桥家园东区,简装
整租,距离地铁土桥581米,押1付3,45000,高楼层/6层,300,金隅78墅,精装
整租,距离地铁土桥944米,押2付3,3200,中楼层/19层,40,高楼金第,精装
整租,距离地铁土桥944米,押1付3,2800,高楼层/19层,40,高楼金第,精装
整租,距离地铁土桥1167米,押2付3,3800,中楼层/11层,86,欣桥家园东区,中装
整租,距离地铁土桥1167米,押2付3,4300,中楼层/11层,80,欣桥家园东区,中装
整租,距离地铁土桥1167米,押2付3,4500,高楼层/11层,115,欣桥家园西区,中装
整租,距离地铁土桥944米,押2付3,2700,低楼层/18层,39,高楼金第,中装
整租,距离地铁土桥944米,押2付3,3500,中楼层/19层,60,高楼金第,中装
整租,距离地铁土桥944米,押1付3,4200,中楼层/27层,93,高楼金第,精装
整租,距离地铁土桥944米,押2付3,2600,低楼层/27层,39,高楼金第,中装
整租,,押2付3,3500,中楼层/29层,85.99,通和园,中装
整租,距离地铁土桥944米,押1付3,2600,低楼层/27层,39,高楼金第,精装
