chuzu,ditie,fukuan,jiage,louceng,mianji,xiaoqu,zhuangxiu
整租,,押2付3,4000,高楼层/25层,80,东亚瑞晶苑,中装
整租,,押1付3,6000,底层/23层,121,融科钧廷,精装
整租,,押2付3,3800,低楼层/24层,80,马驹桥温馨家园,精装
整租,,押1付3,3800,低楼层/18层,85,马驹桥温馨家园,精装
整租,,押2付3,7500,顶层/5层,200,融科香雪兰溪,精装
随时看房,,押2付3,7000,底层/5层,124,金桥花园,精装
整租,,押2付3,4500,中楼层/20层,90,融科香雪兰溪,精装
整租,,押2付3,3000,顶层/6层,120,辛屯小区,精装
整租,,押2付3,10000,底层/4层,300,天鹅堡,毛坯
整租,,押1付3,4000,低楼层/25层,86,融科香雪兰溪,精装
整租,,押2付3,15000,低楼层/3层,336.15,天鹅堡,中装
整租,,押2付3,3800,低楼层/18层,84,马驹桥温馨家园,中装
整租,,押2付3,3200,低楼层/23层,76,合生·世界村,精装
整租,,押2付3,5500,中楼层/23层,120,合生·世界村,精装
整租,,押2付3,4000,高楼层/15层,92,合生·世界村,精装
整租,,押2付3,3500,中楼层/14层,94,合生·世界村,精装
整租,,押2付3,4000,低楼层/15层,93,合生·世界村,精装
整租,,押2付3,5600,中楼层/28层,101,合生·世界村,精装
整租,,押2付3,3800,低楼层/15层,90,合生·世界村,精装
整租,,押2付3,18000,底层/4层,239,天鹅堡,豪装
整租,,押2付3,6000,顶层/5层,135,神龙坚桥,中装
整租,,押2付3,12000,底层/4层,208,珠江·奥古斯塔城邦,精装
整租,,押2付3,3800,低楼层/28层,87,宏仁家园,中装
整租,,押2付3,12000,底层/4层,208,珠江·奥古斯塔城邦,精装
整租,,押2付3,4600,底层/18层,84.4,富力尚悦居C区,豪装
整租,,押2付3,4300,顶层/15层,96.02,珠江·奥古斯塔城邦,精装
整租,,押1付3,3500,中楼层/20层,87,宏仁家园,精装
整租,,押1付3,10000,底层/6层,101,辛屯小区,精装
整租,,押2付3,3500,低楼层/28层,90,宏仁家园,中装
整租,,押2付3,4100,中楼层/15层,97,珠江·奥古斯塔城邦,精装
整租,,押2付3,4500,高楼层/28层,88,宏仁家园,精装
整租,,押2付3,3800,中楼层/15层,95,珠江·奥古斯塔城邦,精装
整租,,押1付3,3700,中楼层/28层,86,宏仁家园,中装
整租,,押2付3,3700,低楼层/18层,84,马驹桥温馨家园,精装
整租,,押2付3,3000,高楼层/11层,55,兴华嘉园,中装
整租,,押2付3,3800,中楼层/6层,90,马驹桥温馨家园,中装
整租,,押2付3,4000,低楼层/18层,84,马驹桥温馨家园,精装
马驹桥,,押1付3,3550,低楼层/28层,89.86,宏仁家园,其他
马驹桥,,押1付3,3300,顶层/28层,90,宏仁家园,其他
马驹桥,,押1付3,3500,底层/20层,88,宏仁家园,其他
,,押1付3,1600,中楼层/5层,15,金桥花园,合租
马驹桥,,押1付3,3500,中楼层/18层,88.37,宏仁家园,其他
马驹桥,,押1付3,6300,底层/23层,139.94,融科钧廷,其他
马驹桥,,押1付12,2800,低楼层/20层,54.98,马驹桥温馨家园,其他
马驹桥,,押1付3,2400,低楼层/20层,60,合生世界花园,其他
马驹桥,,押1付3,2900,底层/16层,20,合生世界花园,其他
马驹桥,,押1付3,3400,低楼层/6层,85,辛屯小区,其他
,,押1付12,1800,中楼层/28层,20,宏仁家园,合租
马驹桥,,押1付3,3200,中楼层/9层,91.28,潼关小区一区,其他
,,押1付3,2550,高楼层/9层,15,钻石空间,合租
马驹桥,,押1付3,3500,低楼层/25层,90,东亚瑞晶苑,其他
马驹桥,,押1付3,2700,低楼层/14层,53,合生·世界村,其他
整租,,押2付3,10000,底层/4层,341.8,天鹅堡,毛坯
,,押1付3,2600,高楼层/9层,15,钻石空间,合租
整租,,押2付3,3600,中楼层/6层,80,马驹桥温馨家园,中装
整租,,押2付3,4500,中楼层/6层,92,新海南里,精装
整租,,押2付3,6000,中楼层/21层,136,融科香雪兰溪,精装
整租,,押2付3,3500,中楼层/9层,140,样本小区,毛坯
整租,,押1付3,7500,低楼层/10层,140,金地格林小镇6,精装
整租,,押2付3,6000,中楼层/6层,130,样本小区,精装
整租,,押2付3,2700,顶层/6层,57,新海北里,精装
整租,,押1付3,6300,中楼层/9层,160,样本小区,精装
整租,,押2付3,4200,高楼层/25层,90,宏仁家园,中装
整租,距离地铁同济南路1438米,押2付3,5000,中楼层/6层,101,莲水怡园,精装
整租,,押1付3,3600,低楼层/25层,88,宏仁家园,简装
合租,,押2付3,1400,顶层/6层,20,辛屯小区,精装
整租,,押2付3,3600,低楼层/15层,89,合生·世界村,精装
整租,,押2付3,3000,顶层/6层,67,新海北里,中装
整租,,押2付3,3900,中楼层/28层,88,宏仁家园,中装
整租,,押1付3,3500,中楼层/20层,80,宏仁家园,精装
整租,,押2付3,3000,低楼层/6层,67,新海北里,中装
整租,,押1付3,3700,中楼层/14层,91,宏仁家园,中装
整租,,押2付3,4000,低楼层/25层,85,融科香雪兰溪,精装
整租,,押2付3,3800,底层/28层,80,宏仁家园,精装
合租,,押2付3,1500,顶层/5层,18,一世情园,精装
整租,,押2付3,3800,高楼层/28层,89,宏仁家园,精装
整租,,押2付3,4000,高楼层/28层,80,宏仁家园,豪装
马驹桥,,押1付12,2500,低楼层/21层,49.47,米拉小镇,其他
马驹桥,,押1付3,5000,中楼层/21层,87.19,东亚瑞晶苑,其他
整租,,押2付3,3600,高楼层/6层,74,新海北里,精装
整租,,押2付3,3500,中楼层/6层,73,兴华嘉园,精装
整租,,押2付3,3800,中楼层/18层,85,马驹桥温馨家园,简装
整租,,押2付3,3800,低楼层/6层,74,新海北里,精装
合租,,押2付3,3500,低楼层/28层,90,宏仁家园,精装
整租,距离地铁清源路512米,押2付3,3500,高楼层/12层,85,兴华小区,简装
整租,,押1付3,4000,高楼层/25层,79,东亚瑞晶苑,精装
整租,,押2付3,4000,顶层/6层,110,马驹桥温馨家园,中装
整租,,押2付3,6500,高楼层/21层,130,融科香雪兰溪,精装
整租,,押2付3,3500,高楼层/21层,76,东亚瑞晶苑,精装
整租,,押2付3,4200,中楼层/25层,90,融科香雪兰溪,精装
整租,,押2付3,3900,顶层/15层,140,首开国风美仑-回迁房-西区,中装
整租,,押2付3,2400,中楼层/6层,67,马驹桥温馨家园,中装
整租,,押1付3,4200,低楼层/25层,90,融科香雪兰溪,精装
整租,,押2付3,3800,顶层/25层,80,东亚瑞晶苑,精装
整租,,押2付3,3800,低楼层/25层,81,东亚瑞晶苑,中装
整租,,押2付3,4500,中楼层/20层,89,融科香雪兰溪,精装
整租,,押2付3,4000,底层/6层,85,马驹桥温馨家园,精装
整租,,押1付3,3800,中楼层/14层,94,合生·世界村,精装
整租,,押2付3,2800,中楼层/16层,55,马驹桥温馨家园,精装
整租,,押2付3,3500,高楼层/15层,81,马驹桥温馨家园,中装
整租,,押2付3,3600,中楼层/20层,84,马驹桥温馨家园,精装
整租,,押2付3,4000,低楼层/15层,101,合生·世界村,精装
整租,,押1付3,3300,低楼层/18层,76,合生·世界村,精装
整租,,押1付3,3500,高楼层/28层,86,宏仁家园,精装
整租,,押2付3,3500,底层/6层,90,马驹桥温馨家园,中装
整租,,押1付3,3000,高楼层/15层,60,马驹桥温馨家园,精装
整租,,押2付3,4200,低楼层/17层,89,融科香雪兰溪,简装
整租,,押2付3,4600,底层/15层,88,首开国风美仑-回迁房-西区,中装
整租,,押2付3,3700,顶层/5层,78,一世情园,精装
整租,,押2付3,3900,高楼层/25层,80,东亚瑞晶苑,精装
整租,,押2付3,6500,高楼层/21层,110,融科香雪兰溪,精装
整租,,押2付3,2700,中楼层/18层,68,马驹桥温馨家园,精装
整租,,押2付3,3500,顶层/6层,80,兴华嘉园,中装
整租,,押2付3,4000,底层/18层,72,融科香雪兰溪,精装
整租,,押2付3,5600,低楼层/14层,101,合生·世界村,精装
整租,,押2付3,4000,低楼层/14层,91,合生·世界村,精装
整租,,押2付3,3000,高楼层/21层,63,东亚瑞晶苑,精装
整租,,押2付3,2800,中楼层/15层,54,合生·世界村,精装
整租,,押2付3,3600,中楼层/20层,85,宏仁家园,精装
整租,,押2付3,3700,低楼层/20层,86,宏仁家园,精装
整租,,押2付3,4000,中楼层/25层,88,东亚瑞晶苑,精装
整租,,押2付3,3700,低楼层/28层,86,宏仁家园,精装
整租,,押2付3,4000,低楼层/28层,89,宏仁家园,简装
整租,,押2付3,4000,高楼层/25层,91,宏仁家园,中装
整租,,押2付3,4000,中楼层/7层,85,马驹桥温馨家园,精装
整租,,押2付3,3800,中楼层/18层,90,东亚瑞晶苑,精装
整租,,押2付3,3800,底层/7层,85,马驹桥温馨家园,精装
马驹桥,,押1付3,3800,中楼层/20层,89.48,OLD融科香雪兰溪,其他
马驹桥,,押1付3,2000,中楼层/9层,10,金地格林小镇6,其他
整租,,押2付3,5000,中楼层/21层,120,融科香雪兰溪,精装
整租,,押2付3,4000,中楼层/5层,90,马驹桥温馨家园,简装
整租,,押2付3,3700,顶层/5层,90,金桥花园,精装
整租,,押2付12,3500,中楼层/6层,87,马驹桥温馨家园,中装
整租,,押2付3,3800,中楼层/6层,85,马驹桥温馨家园,简装
整租,距离地铁清源路512米,押1付3,3800,中楼层/6层,80,兴华小区,精装
整租,,押2付3,3700,高楼层/15层,74,首开国风美仑-回迁房-西区,精装
整租,,押2付3,3800,底层/6层,83,马驹桥温馨家园,中装
整租,,押2付3,3800,中楼层/15层,80,马驹桥温馨家园,精装
整租,,押2付3,4000,中楼层/31层,82,马驹桥温馨家园,精装
整租,,押1付3,3800,高楼层/14层,88,合生·世界村,精装
整租,,押1付12,12000,底层/15层,159,珠江·奥古斯塔城邦,精装
整租,,押1付3,3800,中楼层/15层,86,珠江·奥古斯塔城邦,精装
整租,,押1付6,4000,高楼层/15层,96,珠江·奥古斯塔城邦,精装
整租,,押2付3,4500,中楼层/14层,90,合生·世界村,精装
整租,,押2付3,3800,中楼层/5层,93,神龙坚桥,精装
整租,,押2付3,4000,顶层/6层,88,天鹅堡,精装
整租,,押2付3,4200,高楼层/6层,92,新海北里,中装
整租,,押2付3,4000,中楼层/6层,91,新海北里,精装
整租,,押2付3,3700,低楼层/28层,89,宏仁家园,中装
整租,,押2付3,3800,高楼层/28层,88,宏仁家园,精装
整租,,押1付3,3800,高楼层/7层,80,怡静园,精装
整租,,押2付3,4000,高楼层/18层,79,东亚瑞晶苑,精装
整租,,押2付3,6500,底层/20层,110,融科香雪兰溪,精装
整租,,押2付3,3300,低楼层/15层,72,天和嘉园,精装
整租,,押2付3,3000,底层/6层,57,新海南里,中装
整租,,押2付3,4500,中楼层/5层,109.3,一世情园,中装
整租,,押2付3,4000,低楼层/18层,86,东亚瑞晶苑,精装
整租,,押2付3,2700,中楼层/6层,60,马驹桥温馨家园,中装
整租,,押2付3,7000,中楼层/5层,170,金地格林小镇6,豪装
整租,,押2付3,4500,顶层/6层,92,兴华嘉园,中装
整租,,押2付3,2800,高楼层/6层,53,兴华嘉园,精装
整租,,押2付3,3500,高楼层/14层,86,合生·世界村,精装
整租,,押2付3,3200,低楼层/20层,65,兴华嘉园,精装
整租,,押2付3,4800,中楼层/14层,90,合生·世界村,精装
马驹桥,,押1付3,4100,低楼层/6层,96.35,金桥花园,其他
,,押1付3,1800,中楼层/28层,15,宏仁家园,合租
马驹桥,,押1付3,6300,高楼层/21层,130.06,OLD融科香雪兰溪,其他
马驹桥,,押1付3,3600,低楼层/28层,85.08,宏仁家园,其他
,,押1付3,1500,中楼层/28层,15,宏仁家园,合租
马驹桥,,押1付3,3200,底层/6层,83.39,马驹桥温馨家园,其他
,,押1付3,1700,中楼层/28层,15,宏仁家园,合租
整租,,押2付3,4000,顶层/5层,110,一世情园,精装
整租,,押2付3,10000,高楼层/6层,200,融科香雪兰溪,豪装
马驹桥,,押1付3,3400,低楼层/23层,81.52,OLD融科香雪兰溪,其他
整租,,押1付3,3800,低楼层/15层,75,首开国风美仑-回迁房-西区,精装
整租,,押2付3,4000,中楼层/18层,88,马驹桥温馨家园,精装
整租,,押2付3,4000,低楼层/18层,84,马驹桥温馨家园,中装
整租,,押1付3,3800,中楼层/6层,88,马驹桥温馨家园,精装
整租,,押2付3,4800,高楼层/15层,84,天和嘉园,精装
整租,,押2付3,4500,高楼层/21层,89,融科香雪兰溪,精装
整租,,押2付3,2800,顶层/15层,53,首开国风美仑-回迁房-西区,中装
整租,,押2付3,3700,中楼层/6层,74,新海南里,精装
整租,,押2付3,4000,高楼层/15层,80,马驹桥温馨家园,精装
整租,,押2付3,5000,底层/6层,100,辛屯小区,中装
整租,,押2付3,3800,顶层/23层,85,融科香雪兰溪,中装
整租,,押2付3,3800,低楼层/9层,62.44,融科钧廷,精装
整租,,押2付3,3000,低楼层/5层,57,金桥花园,中装
整租,,押2付3,4000,低楼层/28层,85.02,宏仁家园,精装
整租,,押2付3,3500,中楼层/6层,92,辛屯小区,精装
整租,,押2付3,4000,高楼层/20层,85,融科香雪兰溪,精装
