chuzu,ditie,fukuan,jiage,louceng,mianji,xiaoqu,zhuangxiu
整租,距离地铁长椿街545米,押2付3,7000,中楼层/16层,51,康乐里小区,精装
整租,距离地铁广安门内431米,押1付6,13500,低楼层/25层,130.03,广信嘉园,精装
整租,距离地铁长椿街831米,押1付3,5200,顶层/6层,50,槐柏树街北里,中装
整租,距离地铁长椿街545米,押2付3,14000,底层/16层,108,康乐里小区,精装
长椿街,距离地铁广安门内734米,押1付3,9000,高楼层/6层,80,槐柏树南里,其他
整租,距离地铁菜市口660米,押2付3,16000,中楼层/12层,135,老墙根街38号院,精装
整租,距离地铁广安门内560米,押2付3,20000,顶层/6层,230,天泽园,精装
整租,距离地铁广安门内597米,押2付3,6500,顶层/5层,60,广义里,中装
整租,距离地铁广安门内671米,押2付3,5000,中楼层/14层,40,广安门北街,简装
整租,距离地铁长椿街481米,押2付3,7000,高楼层/6层,68,感化胡同3号院,中装
整租,距离地铁菜市口660米,押1付3,15000,低楼层/6层,130,老墙根街38号院,精装
长椿街,距离地铁长椿街680米,押1付3,6200,底层/6层,58.17,广义街,其他
长椿街,距离地铁广安门内667米,押1付3,5500,低楼层/19层,49,锦上国际公寓,其他
长椿街,距离地铁长椿街242米,押1付3,6400,底层/6层,48.06,长椿街西里,其他
长椿街,距离地铁长椿街545米,押1付3,13000,底层/16层,95.53,康乐里小区,其他
长椿街,距离地铁湾子131米,押1付3,6200,底层/6层,41.1,西便门内大街甲40号,其他
长椿街,距离地铁广安门内671米,押1付3,7000,低楼层/14层,89,广安门北街,其他
距离地铁广安门内431米,距离地铁广安门内431米,押1付3,4300,中楼层/25层,15,广信嘉园,合租
长椿街,距离地铁广安门内734米,押1付3,6092,中楼层/6层,58,槐柏树南里,其他
长椿街,距离地铁菜市口660米,押1付3,15000,底层/12层,123.73,老墙根街38号院,其他
长椿街,距离地铁广安门内671米,押1付3,5800,中楼层/14层,62.75,广安门北街,其他
长椿街,距离地铁广安门内734米,押1付3,4200,顶层/6层,43,槐柏树南里,其他
距离地铁广安门内342米,距离地铁广安门内342米,押1付3,3500,底层/6层,10,核桃园南里,合租
距离地铁广安门内342米,距离地铁广安门内342米,押1付3,3800,底层/6层,15,核桃园南里,合租
距离地铁广安门内342米,距离地铁广安门内342米,押1付3,3500,底层/6层,10,核桃园南里,合租
整租,距离地铁长椿街317米,押2付3,45000,底层/15层,800,槐柏树街,中装
合租,距离地铁长椿街667米,押1付3,2500,顶层/6层,15,老墙根街129号院,中装
长椿街,距离地铁广安门内608米,押1付3,5000,中楼层/6层,41.4,西便门内大街97号院,其他
合租,距离地铁广安门内734米,押2付3,2800,中楼层/5层,20,槐柏树南里,中装
长椿街,距离地铁广安门内734米,押1付3,6500,底层/6层,34,槐柏树南里,其他
整租,距离地铁长椿街0米,押2付3,8500,中楼层/12层,85.31,长椿街,中装
长椿街,距离地铁广安门内233米,押1付3,3100,底层/6层,28,广义街10号院,其他
长椿街,距离地铁广安门内734米,押1付3,5200,底层/5层,50,槐柏树南里,其他
长椿街,距离地铁广安门内377米,押1付3,7500,低楼层/6层,68.6,胜利三巷,其他
长椿街,距离地铁广安门内308米,押1付3,4700,中楼层/6层,39.78,报国寺1号院,其他
长椿街,距离地铁长椿街208米,押1付3,8000,底层/6层,51.65,三庙大院,其他
长椿街,距离地铁广安门内667米,押1付12,7300,顶层/19层,65,锦上国际公寓,其他
长椿街,距离地铁广安门内667米,押1付3,6200,高楼层/19层,60,锦上国际公寓,其他
长椿街,距离地铁广安门内560米,押1付3,9000,高楼层/6层,95.81,天泽园,其他
长椿街,距离地铁菜市口660米,押1付3,13700,顶层/6层,123.75,老墙根街38号院,其他
距离地铁长椿街208米,距离地铁长椿街208米,押1付3,6200,高楼层/6层,60,三庙大院,整租
长椿街,距离地铁广安门内608米,押1付3,4800,顶层/6层,52.88,西便门内大街97号院,其他
整租,距离地铁广安门内233米,押1付3,8000,高楼层/6层,81.36,广义街10号院,中装
合租,距离地铁长椿街831米,押1付3,3000,高楼层/6层,15,槐柏树街北里,精装
整租,距离地铁长椿街695米,押2付3,15000,高楼层/14层,105.38,长椿苑,精装
整租,距离地铁广安门内734米,押1付3,7000,高楼层/6层,65,槐柏树南里,精装
整租,距离地铁长椿街242米,押1付3,2800,高楼层/6层,30,长椿街西里,中装
整租,距离地铁广安门内233米,押2付3,5500,顶层/6层,50,广义街10号院,精装
整租,距离地铁广安门内871米,押1付3,6800,中楼层/5层,60,西便门内大街79号院,简装
整租,距离地铁长椿街208米,押1付3,6500,中楼层/6层,65,三庙大院,精装
整租,距离地铁菜市口660米,押1付3,15000,中楼层/6层,123.75,老墙根街38号院,精装
整租,距离地铁广安门内871米,押1付3,7000,中楼层/5层,64.45,西便门内大街79号院,精装
整租,距离地铁广安门内734米,押1付3,6000,低楼层/6层,48.1,槐柏树南里,精装
整租,距离地铁长椿街212米,押2付3,2200,底层/5层,20,三庙街,中装
合租,距离地铁长椿街242米,押2付3,2500,低楼层/6层,10,长椿街西里,精装
