chuzu,ditie,fukuan,jiage,louceng,mianji,xiaoqu,zhuangxiu
合租,距离地铁复兴门275米,押1付3,3300,中楼层/16层,12,复兴门南大街,中装
整租,距离地铁木樨地752米,押2付3,6000,高楼层/6层,50,真武庙三里,中装
整租,距离地铁复兴门275米,押1付3,8500,高楼层/16层,65.5,复兴门南大街,精装
整租,距离地铁南礼士路630米,押2付3,5800,中楼层/19层,65,真武庙六里,中装
整租,距离地铁南礼士路388米,押1付3,12000,中楼层/7层,101,新302,精装
整租,距离地铁南礼士路840米,押1付3,7500,中楼层/16层,60,西便门东里,精装
整租,距离地铁长椿街731米,押2付3,8500,低楼层/14层,70,西便门外东大街,中装
合租,距离地铁木樨地777米,押1付3,2300,低楼层/14层,10,汽南小区,精装
整租,距离地铁木樨地549米,押1付3,5500,低楼层/3层,55,汽北小区,精装
整租,距离地铁南礼士路374米,押2付3,15000,中楼层/16层,100,真武家园,精装
整租,距离地铁南礼士路546米,押1付3,6500,低楼层/6层,45,铁四区,中装
整租,距离地铁南礼士路684米,押2付3,38000,高楼层/10层,220,融泽府,精装
整租,距离地铁南礼士路902米,押2付3,7000,高楼层/20层,59,西便门西里,中装
整租,距离地铁木樨地777米,押2付3,7500,高楼层/6层,70,汽南小区,精装
合租,距离地铁木樨地1148米,押2付3,2700,中楼层/6层,14,白云观南里,简装
木樨地,距离地铁南礼士路546米,押1付3,5000,中楼层/6层,42,铁四区,其他
距离地铁木樨地1148米,距离地铁木樨地1148米,押1付3,3400,顶层/6层,15,白云观南里,合租
木樨地,距离地铁南礼士路702米,押1付3,7500,底层/20层,61,广电总局西便门小区,其他
距离地铁木樨地1148米,距离地铁木樨地1148米,押1付3,3000,顶层/6层,15,白云观南里,合租
木樨地,距离地铁南礼士路630米,押1付3,5200,低楼层/19层,42,真武庙六里,其他
木樨地,距离地铁南礼士路902米,押1付12,6800,中楼层/20层,53.97,西便门西里,其他
木樨地,距离地铁木樨地906米,押1付3,7300,底层/5层,61,木樨地南里,其他
木樨地,距离地铁木樨地1026米,押1付12,5800,中楼层/6层,60,白云路7号院,其他
整租,距离地铁木樨地752米,押2付3,3000,中楼层/6层,21,真武庙三里,中装
木樨地,距离地铁南礼士路902米,押1付3,7400,高楼层/20层,65,西便门西里,其他
木樨地,距离地铁长椿街731米,押1付12,5300,底层/7层,43.9,西便门外东大街,其他
木樨地,距离地铁木樨地777米,押1付3,7500,低楼层/16层,58.7,汽南小区,其他
木樨地,距离地铁木樨地1026米,押1付12,4500,高楼层/6层,45,白云路7号院,其他
木樨地,距离地铁南礼士路271米,押1付3,6000,低楼层/6层,57.3,铁一区,其他
木樨地,距离地铁南礼士路650米,押1付3,9500,中楼层/6层,79.9,真武庙四里,其他
距离地铁南礼士路947米,距离地铁南礼士路947米,押1付3,5300,高楼层/11层,50,白云观北里,整租
木樨地,距离地铁南礼士路947米,押1付3,5800,高楼层/12层,52.8,白云观北里,其他
木樨地,距离地铁南礼士路840米,押1付3,6100,低楼层/16层,64,西便门东里,其他
木樨地,距离地铁南礼士路902米,押1付3,5500,底层/6层,36.19,西便门西里,其他
木樨地,距离地铁南礼士路684米,押1付3,6200,中楼层/20层,44.4,真武庙二里,其他
整租,距离地铁南礼士路388米,押2付3,7500,低楼层/18层,49,新302,精装
整租,距离地铁南礼士路374米,押1付3,7300,高楼层/16层,45,真武家园,精装
整租,距离地铁南礼士路374米,押2付3,8500,中楼层/16层,65,真武家园,精装
整租,距离地铁木樨地481米,押2付3,2700,中楼层/5层,30,木樨地北里,中装
木樨地,距离地铁南礼士路388米,押1付3,6800,中楼层/18层,50,新302,其他
木樨地,距离地铁南礼士路362米,押1付3,5500,高楼层/6层,56,真武庙二条,其他
整租,距离地铁南礼士路388米,押1付3,12000,中楼层/7层,90,新302,精装
木樨地,距离地铁南礼士路603米,押1付3,6000,底层/6层,49.3,真武庙五里,其他
木樨地,距离地铁木樨地481米,押1付3,6000,中楼层/1层,65,木樨地北里,其他
木樨地,距离地铁南礼士路840米,押1付3,5417,高楼层/16层,33.5,西便门东里,其他
木樨地,距离地铁南礼士路840米,押1付3,8500,低楼层/16层,75.95,西便门东里,其他
木樨地,距离地铁南礼士路947米,押1付3,5700,低楼层/12层,52.8,白云观北里,其他
木樨地,距离地铁长椿街731米,押1付3,7700,底层/14层,59.08,西便门外东大街,其他
木樨地,距离地铁南礼士路485米,押1付3,5200,高楼层/6层,22,真武庙三条,其他
木樨地,距离地铁南礼士路902米,押1付3,7800,底层/6层,52.89,西便门西里,其他
整租,距离地铁复兴门275米,押2付3,10000,高楼层/16层,80,复兴门南大街,中装
整租,距离地铁南礼士路362米,押2付3,8000,中楼层/6层,65,真武庙二条,精装
整租,距离地铁木樨地906米,押2付3,7300,低楼层/22层,75,木樨地南里,中装
整租,距离地铁木樨地549米,押2付3,6800,顶层/6层,65,汽北小区,精装
整租,距离地铁南礼士路271米,押1付3,6500,顶层/6层,50.5,铁一区,中装
整租,距离地铁木樨地549米,押1付3,6800,顶层/6层,60,汽北小区,中装
整租,距离地铁南礼士路271米,押1付3,4500,低楼层/6层,50,铁一区,精装
整租,距离地铁南礼士路840米,押1付3,4600,中楼层/16层,45,西便门东里,中装
整租,距离地铁木樨地481米,押2付3,3200,底层/6层,20,木樨地北里,精装
距离地铁木樨地1148米,距离地铁木樨地1148米,押1付3,100000,底层/2层,400,白云观南里,电话预约
合租,距离地铁南礼士路840米,押1付3,2500,低楼层/6层,15,西便门东里,中装
整租,距离地铁木樨地777米,押2付3,6500,中楼层/16层,54.5,汽南小区,精装
整租,距离地铁南礼士路271米,押1付3,6000,底层/6层,45,铁一区,简装
整租,距离地铁南礼士路374米,押2付3,13000,中楼层/16层,92,真武家园,中装
合租,距离地铁南礼士路840米,押1付3,3500,高楼层/16层,20,西便门东里,精装
合租,距离地铁木樨地906米,押2付3,3500,低楼层/22层,30,木樨地南里,中装
整租,距离地铁长椿街731米,押1付3,6000,中楼层/12层,36.82,西便门外东大街,中装
整租,距离地铁南礼士路374米,押1付3,22000,中楼层/16层,115,真武家园,精装
整租,距离地铁南礼士路374米,押1付6,25000,中楼层/12层,130,真武家园,精装
整租,距离地铁南礼士路388米,押1付3,6000,高楼层/7层,48.1,新302,中装
整租,距离地铁南礼士路902米,押1付3,6500,底层/20层,65,西便门西里,中装
