chuzu,ditie,fukuan,jiage,louceng,mianji,xiaoqu,zhuangxiu
整租,距离地铁车公庄545米,押1付12,22000,高楼层/16层,117,官苑八号,精装
整租,距离地铁西直门437米,押2付3,9600,高楼层/6层,71,前半壁街,精装
整租,距离地铁车公庄545米,押2付3,11000,低楼层/19层,64.78,官苑八号,精装
整租,距离地铁西直门437米,押2付3,6000,低楼层/17层,45,前半壁街,中装
整租,距离地铁车公庄242米,押1付3,10000,高楼层/14层,73.2,北礼士路,精装
整租,距离地铁西直门437米,押1付3,6200,低楼层/6层,47.4,前半壁街,中装
整租,距离地铁车公庄545米,押1付6,7500,低楼层/16层,40,官苑八号,精装
整租,距离地铁平安里692米,押2付3,8000,顶层/5层,65,富国里,中装
整租,距离地铁新街口395米,押2付3,5500,底层/6层,45,东冠英胡同,简装
整租,距离地铁车公庄443米,押2付3,7000,顶层/4层,50,西廊下胡同,精装
整租,距离地铁西直门437米,押2付3,6500,顶层/6层,57,前半壁街,中装
整租,距离地铁西直门437米,押2付3,9500,高楼层/7层,85,前半壁街,中装
整租,距离地铁车公庄634米,押2付3,2500,底层/1层,20,中央音乐学院平房区,中装
整租,距离地铁车公庄545米,押1付3,26000,中楼层/16层,147,官苑八号,精装
整租,距离地铁西直门369米,押2付3,7500,高楼层/9层,69,葱店胡同2号院,精装
整租,距离地铁车公庄545米,押2付3,16500,高楼层/16层,90,官苑八号,精装
整租,距离地铁平安里692米,押2付3,7500,中楼层/5层,52,富国里,精装
整租,距离地铁车公庄545米,押2付3,7500,中楼层/16层,43,官苑八号,中装
合租,距离地铁平安里692米,押2付3,2700,中楼层/5层,22,富国里,中装
官园,距离地铁车公庄118米,押1付3,5800,低楼层/22层,35.7,西直门南大街,其他
距离地铁车公庄242米,距离地铁车公庄242米,押1付3,5500,顶层/7层,40,北礼士路,整租
官园,距离地铁车公庄242米,押1付3,7200,中楼层/7层,38.9,北礼士路,其他
官园,距离地铁车公庄242米,押1付3,7700,高楼层/16层,65,北礼士路,其他
官园,距离地铁车公庄242米,押1付3,7500,高楼层/16层,65,北礼士路,其他
官园,距离地铁车公庄242米,押1付3,6400,底层/14层,38.4,北礼士路,其他
距离地铁西直门437米,距离地铁西直门437米,押1付3,3500,高楼层/6层,15,前半壁街,合租
官园,距离地铁车公庄266米,押1付3,6100,中楼层/2层,41.96,西直门南小街,其他
官园,距离地铁车公庄242米,押1付3,12000,中楼层/12层,84.7,北礼士路,其他
官园,距离地铁车公庄222米,押1付3,7900,高楼层/6层,60,国英园,其他
官园,距离地铁车公庄242米,押1付3,7700,高楼层/16层,66.2,北礼士路,其他
官园,距离地铁阜成门517米,押1付3,6000,底层/1层,15.9,阜内宫门口,其他
官园,距离地铁西直门437米,押1付3,6000,低楼层/17层,39.4,前半壁街,其他
官园,距离地铁车公庄118米,押1付3,6500,高楼层/20层,37.9,西直门南大街,其他
整租,距离地铁车公庄545米,押2付3,80000,高楼层/16层,370,官苑八号,精装
整租,距离地铁车公庄56米,押2付3,25000,低楼层/18层,166.6,富通大厦,精装
官园,距离地铁车公庄242米,押1付3,5600,高楼层/16层,45,北礼士路,其他
官园,距离地铁车公庄266米,押1付3,6100,中楼层/16层,44.1,西直门南小街,其他
官园,距离地铁车公庄345米,押1付3,5500,中楼层/10层,50,官园南里三区,其他
合租,距离地铁车公庄118米,押2付3,5000,底层/18层,60.8,西直门南大街,精装
整租,距离地铁车公庄408米,押2付3,65000,低楼层/17层,303,西派国际公寓,精装
整租,距离地铁西直门369米,押2付3,6500,高楼层/9层,50,葱店胡同2号院,中装
整租,距离地铁车公庄545米,押2付3,31000,高楼层/16层,153,官苑八号,精装
整租,距离地铁车公庄577米,押2付3,11000,顶层/16层,80,官园胡同,简装
整租,距离地铁平安里696米,押1付3,49000,顶层/4层,237.64,官园公寓,精装
整租,距离地铁车公庄291米,押2付3,6000,中楼层/16层,48,西直门南小街129、131号,精装
