chuzu,ditie,fukuan,jiage,louceng,mianji,xiaoqu,zhuangxiu
整租,距离地铁虎坊桥436米,押2付3,8000,中楼层/7层,78.33,虎坊路小区,精装
整租,距离地铁陶然亭549米,押2付3,7500,底层/5层,75,黑窑厂西里,精装
整租,距离地铁永定门外770米,押1付3,5500,低楼层/6层,50,先农坛街甲17号院,精装
整租,距离地铁虎坊桥635米,押2付3,6500,低楼层/16层,62.32,西城永安路小区,中装
整租,距离地铁虎坊桥962米,押1付3,5000,高楼层/6层,55,禄长街头条19号院,中装
整租,距离地铁菜市口589米,押2付3,12000,低楼层/21层,97,中信锦园,精装
整租,距离地铁陶然亭609米,押2付3,6500,高楼层/6层,58,四平园小区,精装
合租,距离地铁珠市口256米,押1付3,2600,底层/1层,18,天桥片区胡同,中装
整租,距离地铁陶然亭609米,押2付3,13000,中楼层/12层,107,四平园小区,精装
整租,距离地铁虎坊桥962米,押2付3,6000,高楼层/6层,60,禄长街头条19号院,中装
整租,距离地铁陶然亭609米,押2付3,5000,高楼层/6层,50,四平园小区,精装
整租,距离地铁陶然亭169米,押1付3,4500,低楼层/6层,38,儒福里,精装
整租,距离地铁虎坊桥540米,押2付3,7000,中楼层/16层,74,万明路,中装
整租,距离地铁虎坊桥1057米,押1付12,8200,底层/6层,70,南纬路,精装
整租,距离地铁陶然亭609米,押2付3,6000,中楼层/6层,52,四平园小区,精装
整租,距离地铁菜市口589米,押2付3,12000,低楼层/21层,89.15,中信锦园,精装
整租,距离地铁虎坊桥658米,押1付6,5200,底层/6层,40,华仁路,精装
整租,距离地铁陶然亭609米,押1付3,5500,高楼层/6层,45.3,四平园小区,精装
整租,距离地铁陶然亭609米,押2付3,6600,中楼层/6层,60,四平园小区,精装
整租,距离地铁珠市口684米,押1付3,7000,高楼层/6层,81.71,天桥北里,中装
整租,距离地铁菜市口589米,押2付3,11000,高楼层/21层,96.79,中信锦园,精装
整租,距离地铁虎坊桥611米,押2付3,13000,中楼层/18层,103,陶然北岸,精装
整租,距离地铁菜市口589米,押2付3,12000,低楼层/21层,100,中信锦园,精装
合租,距离地铁虎坊桥902米,押1付3,2200,高楼层/6层,21,禄长街头条、二条,中装
整租,距离地铁虎坊桥818米,押2付3,6000,中楼层/5层,63,南华东街2号院,精装
合租,距离地铁珠市口684米,押2付3,2900,顶层/6层,79.96,天桥北里,精装
整租,距离地铁永定门外648米,押2付3,11000,高楼层/19层,90.48,中海紫御公馆,精装
整租,距离地铁虎坊桥635米,押1付3,3800,顶层/4层,20,西城永安路小区,简装
整租,距离地铁珠市口684米,押1付3,5600,底层/7层,52.85,天桥北里,中装
整租,距离地铁菜市口474米,押1付6,8500,高楼层/22层,58.37,中信禧园,中装
整租,距离地铁陶然亭389米,押1付3,8000,高楼层/6层,75,里仁东街,精装
整租,距离地铁陶然亭857米,押1付3,6100,中楼层/13层,65,畅柳园,中装
整租,距离地铁虎坊桥902米,押2付3,4500,高楼层/6层,45,禄长街头条、二条,简装
整租,距离地铁陶然亭1028米,押2付3,6000,中楼层/6层,65,太平街小区,中装
整租,距离地铁陶然亭609米,押2付3,4800,顶层/6层,47.28,四平园小区,精装
整租,距离地铁菜市口589米,押2付3,8800,中楼层/19层,65,中信锦园,精装
整租,距离地铁菜市口419米,押2付3,16000,中楼层/21层,108,中信沁园,精装
整租,距离地铁永定门外648米,押2付3,20000,底层/22层,120,中海紫御公馆,中装
整租,距离地铁虎坊桥1290米,押2付3,5500,顶层/6层,55,东经路19号院,中装
陶然亭,距离地铁陶然亭609米,押1付3,6500,中楼层/6层,59,四平园小区,其他
整租,距离地铁陶然亭609米,押2付3,4800,中楼层/6层,45,四平园小区,中装
整租,距离地铁陶然亭549米,押1付12,5800,中楼层/6层,65,黑窑厂西里,精装
整租,距离地铁陶然亭435米,押2付3,6300,中楼层/5层,57,龙泉胡同,精装
陶然亭,距离地铁珠市口256米,押1付3,2300,底层/1层,14.3,天桥片区胡同,其他
整租,距离地铁珠市口684米,押1付3,6000,低楼层/9层,60,天桥北里,中装
陶然亭,距离地铁陶然亭609米,押1付3,5500,底层/6层,47.94,四平园小区,其他
陶然亭,距离地铁陶然亭609米,押1付3,3800,底层/1层,40,四平园小区,其他
陶然亭,距离地铁珠市口1021米,押1付3,6600,底层/7层,57.28,天桥南里,其他
陶然亭,距离地铁陶然亭743米,押1付3,6600,顶层/6层,53.7,黑窑厂东街,其他
陶然亭,距离地铁虎坊桥1057米,押1付3,5500,底层/6层,42.86,南纬路,其他
陶然亭,距离地铁珠市口1302米,押1付3,5500,底层/5层,46.91,南纬路2号院,其他
陶然亭,距离地铁陶然亭386米,押1付3,5800,低楼层/6层,68,红土店南里,其他
陶然亭,距离地铁虎坊桥866米,押1付3,6500,底层/6层,58.07,北纬路49号院,其他
陶然亭,距离地铁陶然亭385米,押1付3,5800,顶层/6层,54.15,姚家井小区,其他
陶然亭,距离地铁陶然亭386米,押1付3,6300,高楼层/6层,60,红土店南里,其他
陶然亭,距离地铁陶然亭386米,押1付3,5000,中楼层/6层,40,红土店南里,其他
陶然亭,距离地铁珠市口684米,押1付3,7300,底层/9层,75.76,天桥北里,其他
陶然亭,距离地铁陶然亭857米,押1付3,2800,底层/16层,12,畅柳园,其他
陶然亭,距离地铁永定门外1010米,押1付3,5800,中楼层/6层,57.46,永定门内西街北里4号院,其他
整租,距离地铁永定门外648米,押2付3,12000,底层/22层,92,中海紫御公馆,精装
随时看房,距离地铁珠市口684米,押1付3,14000,高楼层/12层,104,天桥北里,精装
陶然亭,距离地铁陶然亭169米,押1付3,5400,中楼层/6层,54.63,儒福里,其他
整租,距离地铁珠市口684米,押1付3,7500,低楼层/6层,82,天桥北里,精装
距离地铁珠市口1021米,距离地铁珠市口1021米,押2付3,5800,顶层/7层,54,天桥南里,电话预约
整租,距离地铁永定门外648米,押2付3,13500,底层/25层,92,中海紫御公馆,精装
合租,距离地铁虎坊桥611米,押2付3,2500,低楼层/18层,12,陶然北岸,精装
陶然亭,距离地铁菜市口419米,押1付3,11500,中楼层/21层,90.38,中信沁园,其他
陶然亭,距离地铁虎坊桥611米,押1付3,10800,底层/18层,89.43,陶然北岸,其他
整租,距离地铁虎坊桥658米,押2付3,6000,高楼层/6层,58,华仁路,精装
整租,距离地铁菜市口419米,押2付3,12500,高楼层/21层,97,中信沁园,精装
整租,距离地铁陶然亭403米,押1付6,7500,高楼层/6层,74.94,陶然湖景,中装
整租,距离地铁菜市口474米,押1付3,35000,低楼层/20层,179.56,中信禧园,精装
整租,距离地铁虎坊桥962米,押2付3,6200,中楼层/6层,60,禄长街头条19号院,精装
整租,距离地铁虎坊桥635米,押1付3,6800,低楼层/16层,68,西城永安路小区,精装
整租,距离地铁永定门外648米,押1付3,7600,低楼层/22层,61,中海紫御公馆,精装
整租,距离地铁虎坊桥436米,押2付3,6000,中楼层/6层,65,虎坊路小区,中装
整租,距离地铁虎坊桥1057米,押2付3,5200,中楼层/6层,45,南纬路,精装
整租,距离地铁永定门外580米,押1付3,8500,低楼层/22层,82.24,永铁苑小区,精装
合租,距离地铁虎坊桥436米,押2付3,2400,顶层/4层,12,虎坊路小区,简装
整租,距离地铁虎坊桥436米,押1付3,1300,底层/1层,15,虎坊路小区,中装
陶然亭,距离地铁珠市口684米,押1付3,5700,底层/9层,57.71,天桥北里,其他
距离地铁虎坊桥766米,距离地铁虎坊桥766米,押1付3,1900,底层/6层,12,北纬路52号院,合租
距离地铁虎坊桥766米,距离地铁虎坊桥766米,押1付3,1900,底层/6层,13,北纬路52号院,合租
陶然亭,距离地铁陶然亭1028米,押1付3,5500,底层/6层,61.35,太平街小区,其他
整租,距离地铁珠市口1021米,押2付3,7000,高楼层/7层,68,天桥南里,精装
整租,距离地铁陶然亭1028米,押1付3,7500,中楼层/6层,80,太平街小区,精装
整租,距离地铁陶然亭169米,押2付3,2600,顶层/4层,20,儒福里,精装
整租,距离地铁菜市口419米,押2付3,26000,中楼层/23层,137,中信沁园,精装
整租,距离地铁菜市口419米,押2付3,8500,高楼层/21层,57.81,中信沁园,精装
整租,距离地铁珠市口684米,押1付3,5500,底层/12层,66,天桥北里,精装
整租,距离地铁陶然亭396米,押1付6,10000,中楼层/6层,116.2,龙爪槐胡同,中装
整租,距离地铁珠市口684米,押1付3,6000,低楼层/9层,60,天桥北里,精装
整租,距离地铁珠市口684米,押2付3,5600,中楼层/9层,58,天桥北里,中装
整租,距离地铁永定门外648米,押2付3,22000,低楼层/22层,220,中海紫御公馆,豪装
整租,距离地铁珠市口684米,押1付3,5800,低楼层/9层,60,天桥北里,中装
整租,距离地铁陶然亭1251米,押1付6,28000,高楼层/6层,184.61,朱雀门,豪装
整租,距离地铁珠市口684米,押2付3,5700,中楼层/9层,55,天桥北里,中装
整租,距离地铁虎坊桥962米,押1付3,5800,中楼层/6层,60,禄长街头条19号院,精装
整租,距离地铁菜市口474米,押1付6,16500,低楼层/20层,124,中信禧园,精装
整租,距离地铁陶然亭857米,押1付3,7500,中楼层/16层,72,畅柳园,精装
整租,距离地铁珠市口526米,押1付3,5000,高楼层/6层,39.62,灵佑胡同2号院,简装
整租,距离地铁虎坊桥818米,押2付3,6000,底层/5层,63,南华东街2号院,中装
整租,距离地铁陶然亭857米,押2付3,8000,中楼层/16层,76,畅柳园,精装
整租,距离地铁陶然亭549米,押2付3,7000,中楼层/5层,65,黑窑厂西里,精装
整租,距离地铁陶然亭1028米,押2付3,5500,顶层/6层,58,太平街小区,中装
整租,距离地铁陶然亭609米,押2付3,6500,底层/6层,65,四平园小区,豪装
整租,距离地铁虎坊桥635米,押1付3,6600,低楼层/16层,68,西城永安路小区,中装
整租,距离地铁陶然亭609米,押1付3,7000,低楼层/6层,82.33,四平园小区,简装
整租,距离地铁永定门外912米,押1付3,20000,底层/7层,134,耕天下,中装
整租,距离地铁陶然亭609米,押2付3,4300,低楼层/6层,41.86,四平园小区,精装
整租,距离地铁珠市口1302米,押1付3,6500,底层/6层,58,南纬路2号院,精装
整租,距离地铁珠市口520米,押1付3,9000,底层/6层,80,华严路3号院,简装
