chuzu,ditie,fukuan,jiage,louceng,mianji,xiaoqu,zhuangxiu
整租,距离地铁黄渠800米,押1付3,5500,底层/11层,50.08,柏林爱乐一期,精装
整租,距离地铁常营708米,押1付12,7000,低楼层/27层,87.16,北辰福第北区,精装
整租,距离地铁常营674米,押1付3,4600,低楼层/27层,45.02,富力阳光美园,中装
整租,距离地铁常营306米,押1付3,7000,中楼层/15层,83.67,北辰福第南区,精装
整租,距离地铁大望路391米,押2付3,7600,高楼层/32层,48,阳光100国际公寓,精装
整租,距离地铁惠新西街北口230米,押1付3,20000,低楼层/25层,183.98,千鹤家园,精装
整租,距离地铁望京南1373米,押1付3,6300,高楼层/6层,42.26,花家地小区,精装
整租,距离地铁三元桥652米,押2付3,9000,低楼层/18层,75.7,曙光里,中装
整租,距离地铁安立路868米,押0付3,7000,高楼层/6层,58.45,慧忠里C区,精装
整租,距离地铁望京704米,押2付3,6500,低楼层/6层,58,南湖中园二区,中装
合租,距离地铁大屯路东881米,押1付3,2600,顶层/6层,20,安慧北里,中装
整租,距离地铁北工大西门879米,押2付3,16000,低楼层/21层,150,美景东方,豪装
整租,距离地铁北苑1445米,押1付3,7500,低楼层/11层,100,北京青年城,精装
整租,距离地铁劲松335米,押2付3,5200,中楼层/24层,50,农光里小区,精装
整租,距离地铁安立路868米,押1付3,5700,高楼层/6层,47,慧忠里C区,精装
整租,距离地铁惠新西街北口903米,押2付3,8000,高楼层/25层,80,安慧里二区,中装
整租,距离地铁北苑路北468米,押3付6,105000,底层/18层,500,天月园,精装
整租,距离地铁望京西617米,押2付3,6800,顶层/5层,54.38,南湖渠西里,简装
合租,距离地铁东湖渠206米,押1付3,3000,高楼层/26层,200,上京新航线,精装
整租,距离地铁南楼梓庄619米,押2付3,7500,低楼层/14层,102.11,世纪东方城,精装
整租,距离地铁阜通461米,押2付3,7000,中楼层/16层,78.54,望京路10号院,精装
整租,距离地铁欢乐谷景区1061米,押2付3,4000,顶层/16层,55,翠成馨园C区,精装
整租,距离地铁惠新西街北口903米,押1付3,7500,中楼层/25层,70,安慧里二区,中装
整租,距离地铁安华桥373米,押2付3,6000,中楼层/21层,46,安华西里一区,精装
整租,距离地铁劲松335米,押2付3,8000,中楼层/23层,97,农光里小区,中装
整租,距离地铁管庄758米,押2付3,5500,低楼层/18层,82,管庄新村,中装
整租,距离地铁大郊亭674米,押2付3,8800,低楼层/18层,95,后现代城,精装
整租,距离地铁大屯路东291米,押2付3,7100,中楼层/26层,57.55,浩运园,精装
整租,距离地铁常营892米,押1付3,6500,低楼层/22层,81.9,柏林爱乐二期,精装
整租,,押2付3,4300,高楼层/28层,60,翠成馨园D区,精装
整租,距离地铁管庄758米,押2付3,5500,低楼层/18层,82,管庄新村,精装
整租,距离地铁双井421米,押2付3,8500,高楼层/26层,97.5,百环家园,精装
整租,距离地铁大望路391米,押2付3,9500,低楼层/29层,55,阳光100国际公寓,精装
整租,距离地铁光熙门563米,押2付3,7000,顶层/6层,54.58,西坝河西里,精装
整租,距离地铁望京西1102米,押1付3,8000,中楼层/24层,90,芍药居北里二区,精装
整租,距离地铁大郊亭674米,押2付3,9500,高楼层/18层,89,后现代城,精装
整租,距离地铁大郊亭674米,押2付3,11000,中楼层/28层,95,后现代城,简装
整租,距离地铁太阳宫420米,押2付3,14500,中楼层/17层,130,国展新座,精装
合租,距离地铁褡裢坡806米,押2付3,2500,高楼层/6层,20,天泰定福苑,精装
合租,距离地铁望京704米,押2付3,2600,顶层/6层,15,南湖中园二区,中装
整租,距离地铁四惠393米,押2付3,35000,底层/17层,450,远洋天地三期,简装
整租,距离地铁北苑705米,押2付3,7400,低楼层/25层,110.94,清友园,中装
整租,距离地铁管庄1036米,押1付3,3600,中楼层/15层,50,朝阳旺角,精装
整租,距离地铁柳芳829米,押2付3,6500,顶层/6层,60,左家庄北里,简装
整租,距离地铁阜通603米,押2付3,23000,高楼层/16层,160,大西洋新城,精装
整租,距离地铁北工大西门448米,押1付3,4300,中楼层/6层,50,磨房南里,简装
整租,距离地铁北土城434米,押2付3,7500,高楼层/16层,70,安贞西里二区,中装
整租,距离地铁大屯路东500米,押2付3,8800,中楼层/26层,83,安慧北里逸园,简装
整租,距离地铁将台1402米,押2付3,11000,中楼层/28层,128,电子城小区,精装
整租,距离地铁芍药居116米,押2付3,7800,底层/12层,89,芍药居,精装
整租,距离地铁常营1097米,押2付3,5500,高楼层/26层,67,北京新天地四期,精装
合租,距离地铁金台路258米,押2付3,4800,中楼层/6层,20,公园5号,中装
整租,距离地铁管庄1068米,押2付3,5300,中楼层/11层,90,远洋一方花语苑,精装
合租,距离地铁十里堡864米,押2付3,2000,中楼层/6层,20,十里堡北区,简装
整租,距离地铁金台路758米,押1付3,6500,中楼层/6层,65,延静里中街,简装
整租,距离地铁国贸536米,押2付3,8000,低楼层/14层,75,光华东里,简装
整租,距离地铁欢乐谷景区1243米,押2付3,4200,顶层/28层,60,翠成馨园E区,中装
整租,距离地铁东大桥532米,押1付3,6500,中楼层/18层,45,工体南路,精装
整租,距离地铁望京西1102米,押2付3,7000,高楼层/24层,80,芍药居北里二区,中装
整租,距离地铁东湖渠712米,押2付3,9500,中楼层/30层,60,东湖湾,精装
整租,距离地铁常营892米,押2付3,5500,高楼层/11层,60,柏林爱乐二期,精装
整租,距离地铁立水桥南164米,押1付3,5800,低楼层/11层,66.94,领地OFFICE,精装
整租,距离地铁南楼梓庄299米,押2付3,5500,中楼层/30层,55,官悦欣园,精装
整租,距离地铁常营510米,押2付3,4800,中楼层/22层,50,北辰福第中区,精装
整租,距离地铁欢乐谷景区1194米,押1付3,4500,中楼层/5层,61,垡头西里,中装
整租,距离地铁北土城434米,押2付3,7000,底层/6层,61.3,安贞西里二区,简装
整租,距离地铁南楼梓庄287米,押2付3,5600,中楼层/6层,75,紫南家园,中装
整租,距离地铁大屯路东426米,押2付3,12000,低楼层/30层,116,金泉家园,精装
整租,距离地铁望京248米,押2付3,5800,顶层/14层,50,南湖东园二区,精装
整租,,押1付3,9200,低楼层/9层,135,奥林匹克花园四期,精装
合租,距离地铁将台1402米,押2付3,2500,低楼层/28层,15,电子城小区,中装
合租,距离地铁惠新西街南口502米,押2付3,3000,高楼层/17层,80,惠新里,精装
整租,距离地铁三元桥652米,押2付3,6500,顶层/3层,58,曙光里,精装
整租,距离地铁三元桥571米,押2付3,5600,底层/18层,40.43,静安东里,豪装
合租,距离地铁劲松640米,押2付3,2200,低楼层/6层,15,劲松二区,精装
整租,距离地铁关庄697米,押2付3,8500,中楼层/24层,84.71,锦绣馨园,中装
整租,距离地铁永安里789米,押2付3,7500,高楼层/20层,63.15,长安6号,精装
整租,距离地铁管庄986米,押1付3,5500,中楼层/27层,67,北京新天地五期,精装
整租,距离地铁欢乐谷景区1061米,押1付3,4500,中楼层/11层,60,翠成馨园C区,精装
整租,距离地铁安立路593米,押2付3,14000,高楼层/30层,126,阳光广场,中装
整租,距离地铁光熙门648米,押2付3,6400,顶层/6层,68,樱花东街,中装
整租,距离地铁芍药居1068米,押1付3,6500,低楼层/24层,49,芍药居北里一区,精装
整租,,押1付3,7800,高楼层/9层,110,奥林匹克花园三期,精装
合租,距离地铁芍药居760米,押2付3,2000,顶层/6层,14,芍药居北里三区,中装
整租,距离地铁管庄1036米,押1付3,6000,低楼层/6层,100,朝阳旺角,中装
合租,距离地铁东大桥755米,押2付3,2300,底层/5层,10,东大桥路,简装
整租,距离地铁芍药居760米,押2付3,6500,顶层/14层,65,芍药居北里三区,中装
整租,,押1付3,6200,高楼层/21层,90,金隅景和园,精装
整租,距离地铁百子湾652米,押2付3,7300,低楼层/24层,82,沿海赛洛城四期,精装
整租,距离地铁望京711米,押2付3,8000,高楼层/6层,75,南湖中园一区,精装
整租,,押1付3,6800,高楼层/22层,86,方舟苑,精装
整租,距离地铁大屯路东500米,押1付3,8500,中楼层/26层,102,安慧北里逸园,中装
整租,距离地铁四惠东685米,押2付3,10500,低楼层/9层,142,通惠家园惠生园,精装
整租,距离地铁阜通1281米,押2付3,20000,低楼层/32层,196.47,金隅国际公寓,中装
整租,距离地铁柳芳245米,押1付3,4200,底层/21层,35,柳芳北街9号院,中装
整租,距离地铁芍药居330米,押2付3,7500,中楼层/16层,65,隆远阁,精装
整租,距离地铁百子湾437米,押2付3,6600,低楼层/21层,69,金泰先锋,精装
合租,距离地铁东湖渠497米,押1付3,3400,中楼层/10层,80,望京花园西区,精装
整租,距离地铁关庄967米,押2付3,13000,中楼层/21层,90,远洋万和城,豪装
整租,距离地铁北苑路北529米,押2付3,11000,高楼层/11层,125.71,天畅园,中装
整租,距离地铁和平西桥537米,押2付3,5600,高楼层/6层,44,胜古东里,中装
整租,距离地铁东大桥755米,押2付3,8000,低楼层/14层,57.95,东大桥路,中装
整租,距离地铁大郊亭851米,押1付3,9000,高楼层/12层,100,大成国际,精装
整租,,押2付3,6200,中楼层/21层,90,金隅景和园,精装
整租,距离地铁芍药居760米,押1付3,8500,低楼层/15层,98,芍药居北里三区,精装
整租,距离地铁金台路250米,押2付3,6500,高楼层/6层,62,延静里,中装
整租,距离地铁芍药居1068米,押1付3,9000,中楼层/7层,85,芍药居北里一区,中装
整租,,押2付3,7200,中楼层/6层,130.2,朝阳新城三区,精装
合租,距离地铁黄渠650米,押2付3,2000,低楼层/27层,18,泰福苑,简装
整租,距离地铁立水桥南223米,押1付3,6000,高楼层/19层,60,华发颐园,精装
整租,距离地铁褡裢坡426米,押2付3,4500,低楼层/21层,98.53,定福家园南里2号院,精装
整租,距离地铁永安里408米,押2付3,20000,中楼层/27层,189.9,万豪国际公寓,精装
整租,距离地铁朝阳公园388米,押2付3,12500,高楼层/23层,130,华阳家园,精装
整租,距离地铁亮马桥1124米,押1付3,15000,中楼层/5层,128.64,新源里东小区,精装
整租,距离地铁来广营427米,押2付3,9300,中楼层/25层,93,北纬40度二期,中装
整租,距离地铁北苑1181米,押2付3,8200,低楼层/11层,89,润泽悦溪,精装
整租,距离地铁常营892米,押1付3,5000,低楼层/24层,50,柏林爱乐二期,精装
整租,距离地铁百子湾756米,押2付3,7800,中楼层/11层,88,百子湾8号院,中装
整租,距离地铁十里堡371米,押2付3,5000,底层/6层,70,十里堡北里,中装
整租,距离地铁望京555米,押2付3,8500,中楼层/20层,102,望京新城,精装
整租,距离地铁百子湾867米,押2付3,6300,低楼层/22层,58,沿海赛洛城七期,精装
整租,,押1付3,6700,低楼层/29层,89,汇景苑,精装
整租,距离地铁大望路350米,押2付3,14500,高楼层/30层,67.58,华贸国际公寓,精装
整租,距离地铁十里堡648米,押2付3,6000,顶层/6层,62.6,东八里庄东里,简装
整租,距离地铁常营1016米,押1付3,4500,顶层/3层,50.03,管庄东里,简装
整租,距离地铁劲松335米,押2付3,5500,高楼层/6层,50,农光里小区,中装
合租,距离地铁柳芳829米,押1付3,2500,高楼层/6层,15,左家庄北里,精装
整租,距离地铁双井255米,押2付3,7500,高楼层/14层,62,双井东院,精装
整租,距离地铁常营170米,押2付3,12000,底层/16层,150.63,万象新天三区,精装
整租,距离地铁望京南906米,押2付3,22000,低楼层/29层,196.6,国风上观,精装
合租,距离地铁大屯路东481米,押2付3,2600,中楼层/28层,20,大屯里小区,精装
整租,距离地铁常营654米,押1付3,14000,低楼层/20层,162.63,万象新天天际高尔夫,精装
整租,距离地铁望京661米,押1付3,13600,低楼层/24层,134.38,圣馨大地家园,精装
合租,距离地铁青年路1300米,押2付3,3300,底层/31层,20,国美第一城2号院,中装
整租,距离地铁安立路471米,押3付3,14000,低楼层/16层,120,卧龙小区,豪装
整租,距离地铁十里堡371米,押2付3,6600,顶层/21层,59.07,十里堡北里,中装
整租,距离地铁望京东717米,押2付3,20000,高楼层/19层,153.48,融科橄榄城,精装
整租,距离地铁安华桥653米,押2付3,6000,中楼层/6层,50,安华西里三区,豪装
合租,距离地铁潘家园693米,押2付3,2300,底层/6层,63.53,华威西里,精装
整租,距离地铁百子湾827米,押1付12,16000,中楼层/19层,158,金都杭城,精装
整租,距离地铁褡裢坡584米,押2付3,5000,中楼层/6层,55,美然动力街区A3,精装
整租,距离地铁双井346米,押2付3,9800,高楼层/21层,79.28,时代国际,精装
整租,距离地铁平乐园587米,押2付3,4500,底层/6层,45,农光南路,精装
整租,距离地铁奥体中心741米,押2付3,9600,底层/12层,94.91,北四环中路33号院,精装
整租,距离地铁青年路1194米,押1付3,8500,高楼层/31层,97.18,国美第一城3号院,精装
整租,距离地铁常营462米,押2付3,16000,高楼层/11层,154.18,万象新天四区,精装
整租,,押1付3,13000,低楼层/24层,86,丽都壹号,精装
合租,距离地铁北工大西门627米,押2付3,2400,底层/6层,15,双龙南里,中装
整租,距离地铁望京西1102米,押2付3,5500,低楼层/24层,60,芍药居北里二区,精装
整租,距离地铁光熙门563米,押2付3,5300,低楼层/12层,49,西坝河西里,中装
合租,距离地铁阜通793米,押2付3,2000,中楼层/6层,60,花家地北里,中装
整租,距离地铁十里堡858米,押2付3,7500,高楼层/28层,61.56,炫特嘉园,精装
整租,距离地铁北苑945米,押2付3,8800,高楼层/16层,67.44,华贸城9号院,精装
整租,距离地铁芍药居572米,押2付3,13500,高楼层/27层,90,太阳公元1组团,豪装
整租,距离地铁十里堡689米,押2付3,7500,底层/28层,84,京棉新城,中装
合租,距离地铁东湖渠206米,押1付3,3000,低楼层/28层,80.96,上京新航线,精装
整租,距离地铁传媒大学544米,押2付3,3600,顶层/5层,50,定福庄南里3号院,简装
整租,距离地铁团结湖739米,押2付3,7800,中楼层/18层,68,三里屯南路,精装
整租,距离地铁光熙门563米,押1付3,6000,顶层/6层,46.39,西坝河西里,精装
整租,距离地铁北工大西门627米,押2付3,5200,高楼层/6层,58.65,双龙南里,简装
整租,距离地铁双井381米,押2付3,7500,中楼层/12层,78,东环18,精装
随时看房,距离地铁亮马桥657米,,7200,低楼层/12层,59.68,三源里南小街,毛坯
整租,距离地铁金台路250米,押2付3,5800,底层/4层,57,延静里,精装
整租,距离地铁百子湾793米,押2付3,8500,中楼层/11层,98,沿海赛洛城三期,精装
整租,距离地铁将台538米,押2付3,10000,高楼层/20层,98.15,晶都国际,精装
整租,距离地铁百子湾827米,押2付3,12000,中楼层/26层,89,金都杭城,豪装
整租,距离地铁北苑路北1378米,押1付3,5000,中楼层/28层,60,来北家园,精装
整租,距离地铁黄渠653米,押2付3,6800,低楼层/11层,82,苹果派,精装
整租,距离地铁劲松335米,押2付3,6500,中楼层/12层,70,农光里小区,中装
整租,距离地铁北苑路北529米,押2付3,16800,中楼层/32层,170,天畅园,精装
整租,距离地铁安立路568米,押2付3,8000,低楼层/25层,70,慧忠北里第二社区,中装
整租,距离地铁团结湖739米,押2付3,8500,顶层/4层,65,三里屯南路,精装
整租,距离地铁惠新西街南口398米,押2付3,6800,中楼层/6层,65,樱花园,精装
整租,距离地铁大屯路东689米,押2付3,7500,顶层/6层,65,安慧北里秀园,精装
合租,距离地铁十里堡884米,押2付3,3200,中楼层/28层,20,京棉新城三厂,精装
合租,距离地铁四惠153米,押2付3,3600,低楼层/32层,35,东恒时代国际公寓,精装
整租,距离地铁四惠464米,押2付3,9500,低楼层/21层,96,东恒时代二期A区,精装
整租,距离地铁立水桥南519米,押2付3,11000,中楼层/18层,142,美立方,中装
整租,距离地铁北苑522米,押2付3,8300,中楼层/25层,95,北苑家园紫绶园,精装
整租,距离地铁永安里643米,押1付6,27000,低楼层/30层,200,东方瑞景,中装
整租,距离地铁呼家楼114米,押2付3,8100,高楼层/16层,74,呼家楼北街,精装
整租,,押2付3,8500,顶层/22层,81.05,方舟苑,精装
整租,距离地铁林萃桥1113米,押1付3,7600,顶层/14层,86.26,裕瑞轩,精装
整租,,押2付3,8500,中楼层/9层,123,奥林匹克花园三期,精装
整租,距离地铁望京西1102米,押2付3,5500,低楼层/24层,60,芍药居北里二区,中装
整租,距离地铁立水桥南223米,押1付3,5600,顶层/19层,59.38,华发颐园,精装
整租,距离地铁大郊亭674米,押1付3,14000,低楼层/28层,121,后现代城,精装
整租,距离地铁北工大西门879米,押1付12,18000,底层/22层,60,美景东方,精装
整租,距离地铁永安里408米,押2付3,27000,高楼层/27层,236,万豪国际公寓,精装
整租,距离地铁金台路505米,押2付3,6500,低楼层/16层,50,金台里,精装
整租,距离地铁八里桥997米,押2付3,5500,中楼层/28层,95,康泉新城,中装
整租,距离地铁常营462米,押1付3,5800,高楼层/11层,60,万象新天四区,精装
整租,距离地铁大屯路东500米,押2付3,8500,底层/26层,85,安慧北里逸园,中装
整租,距离地铁四惠东959米,押1付3,4500,低楼层/14层,50,甘露西园,精装
整租,距离地铁三元桥633米,押1付3,6700,中楼层/6层,62,三源里街,中装
合租,距离地铁北苑945米,押2付3,4500,中楼层/17层,53,华贸城9号院,中装
整租,距离地铁惠新西街南口398米,押2付3,8500,低楼层/16层,98,樱花园,豪装
整租,距离地铁大屯路东785米,押2付3,6300,高楼层/22层,53,欧陆经典风格派,精装
合租,距离地铁安立路568米,押2付3,3500,低楼层/16层,20,慧忠北里第二社区,中装
整租,距离地铁关庄198米,押1付3,17000,低楼层/15层,148,嘉铭桐城B区,中装
合租,距离地铁欢乐谷景区1061米,押2付3,4500,底层/18层,20,翠成馨园C区,简装
整租,距离地铁望京248米,押2付3,9000,低楼层/14层,80,南湖东园二区,精装
整租,距离地铁南楼梓庄299米,押1付3,7700,高楼层/30层,98,官悦欣园,精装
整租,距离地铁东大桥755米,押2付3,7700,中楼层/14层,56.5,东大桥路,中装
整租,距离地铁阜通560米,押1付3,5500,高楼层/14层,44.57,点击未来,中装
整租,,押2付3,3500,低楼层/21层,47,富力又一城C区,精装
整租,距离地铁芍药居116米,押2付3,6700,高楼层/24层,76,芍药居,中装
整租,距离地铁立水桥南630米,押2付3,8200,中楼层/14层,108.65,北苑家园望春园,精装
整租,距离地铁欢乐谷景区1243米,押2付3,5000,中楼层/28层,78,翠成馨园E区,中装
整租,距离地铁大屯路东426米,押1付3,15000,高楼层/28层,147,金泉家园,中装
整租,距离地铁常营654米,押2付3,18000,底层/8层,146,万象新天天际高尔夫,精装
整租,距离地铁十里堡916米,押2付3,5400,底层/21层,77,东八里庄西里,精装
整租,距离地铁芍药居1068米,押2付3,5000,高楼层/7层,45,芍药居北里一区,精装
整租,距离地铁和平西桥404米,押2付3,6700,中楼层/6层,54.7,胜古南里,精装
整租,距离地铁传媒大学1080米,押1付3,4200,中楼层/6层,57,天泰新房苑小区,精装
整租,距离地铁黄渠880米,押2付3,5600,中楼层/21层,68,柏林爱乐三期,精装
整租,距离地铁望京西691米,押2付3,8300,底层/24层,79.95,世安家园,精装
整租,距离地铁北苑路北512米,押1付3,4800,低楼层/4层,35,北苑2号院,精装
合租,距离地铁望京南930米,押1付3,3000,中楼层/18层,15,荧屏里,精装
整租,距离地铁十里堡689米,押2付3,6100,中楼层/32层,68.79,京棉新城,精装
整租,距离地铁亮马桥657米,押1付3,6800,顶层/16层,60,三源里南小街,中装
整租,距离地铁望京东783米,押0付3,21000,高楼层/25层,134,保利中央公园,精装
整租,距离地铁管庄953米,押2付3,8600,中楼层/5层,139.09,远洋一方润园2号院,精装
整租,距离地铁双井421米,押2付3,9000,高楼层/28层,100.14,百环家园,精装
整租,距离地铁管庄1036米,押2付3,5000,高楼层/15层,73.58,朝阳旺角,中装
整租,,押2付3,7000,高楼层/23层,88,东洲家园,中装
整租,距离地铁望京西1102米,押2付3,9500,中楼层/25层,110,芍药居北里二区,精装
整租,距离地铁芍药居489米,押1付3,7300,底层/6层,60,芍药居14号院,精装
整租,距离地铁管庄814米,押1付3,5500,高楼层/26层,62,北京新天地三期,精装
整租,距离地铁大屯路东840米,押2付3,6500,顶层/7层,47.5,育慧西里,中装
整租,距离地铁望京西1102米,押2付3,5800,中楼层/24层,64.33,芍药居北里二区,中装
合租,距离地铁安立路602米,押2付3,3300,顶层/20层,10,安慧北里雅园,中装
整租,距离地铁三元桥540米,押2付3,6500,高楼层/6层,58,霞光里30号院,中装
合租,距离地铁大屯路东765米,押2付3,2800,低楼层/22层,15,欧陆经典,精装
整租,距离地铁立水桥南861米,押2付3,7500,中楼层/25层,99.13,茉藜园,精装
整租,距离地铁管庄953米,押1付3,6300,中楼层/11层,89,远洋一方润园2号院,豪装
整租,距离地铁潘家园1米,押2付3,4500,低楼层/20层,50,潘家园,简装
整租,距离地铁光熙门563米,押1付3,5500,高楼层/16层,45,西坝河西里,精装
整租,距离地铁十里堡858米,押1付3,6000,中楼层/28层,61.56,炫特嘉园,精装
整租,距离地铁柳芳551米,押1付3,6500,底层/13层,55,西坝河南里,精装
整租,距离地铁欢乐谷景区1243米,押2付3,4800,低楼层/28层,75,翠成馨园E区,中装
合租,距离地铁柳芳829米,押2付3,3200,中楼层/6层,15,左家庄北里,中装
合租,距离地铁双井479米,押1付3,2800,低楼层/16层,20,双井北里,精装
整租,距离地铁安华桥373米,押2付3,5200,中楼层/6层,45,安华西里一区,简装
整租,距离地铁东大桥755米,押2付3,8800,底层/5层,65,东大桥路,精装
整租,,押1付3,5000,高楼层/28层,78,翠成馨园D区,中装
整租,距离地铁安贞门810米,押2付3,5200,顶层/6层,43,安贞里三区,精装
整租,距离地铁常营654米,押2付3,16000,顶层/6层,145.66,万象新天天际高尔夫,豪装
整租,距离地铁南楼梓庄287米,押2付3,6000,顶层/6层,80,紫南家园,精装
整租,距离地铁太阳宫306米,押2付3,12500,低楼层/26层,94,丰和园15号院,精装
整租,距离地铁望京西1102米,押2付3,5000,低楼层/24层,60,芍药居北里二区,中装
整租,距离地铁管庄1060米,押2付3,4000,低楼层/18层,54,远洋一方润园6号院,精装
整租,距离地铁惠新西街北口230米,押1付12,37000,中楼层/25层,298,千鹤家园,精装
整租,距离地铁芍药居127米,押1付3,9000,中楼层/16层,100,北桃园,精装
合租,距离地铁呼家楼160米,押2付3,4000,高楼层/28层,30,中海紫荆豪庭,精装
整租,距离地铁安华桥240米,押2付3,6500,顶层/6层,59.57,安贞西里三区,中装
整租,距离地铁劲松335米,押2付3,5600,中楼层/23层,70,农光里小区,中装
整租,距离地铁永安里625米,押2付3,6800,顶层/7层,65,永安南里,精装
整租,距离地铁北苑路北529米,押2付3,9500,中楼层/32层,103,天畅园,精装
整租,距离地铁金台路153米,押2付3,5000,中楼层/16层,60,金台北街,简装
整租,距离地铁柳芳1008米,押2付3,6000,中楼层/8层,60,左家庄西街,中装
整租,距离地铁九龙山365米,押1付3,14000,低楼层/30层,128,珠江帝景B区,中装
整租,距离地铁潘家园409米,押2付3,5800,低楼层/20层,63.57,松榆西里,简装
整租,距离地铁双井421米,押2付3,7500,高楼层/26层,97.5,百环家园,精装
整租,距离地铁光熙门563米,押2付3,7100,高楼层/16层,60,西坝河西里,中装
整租,距离地铁建国门550米,押2付3,2300,中楼层/17层,20,建国公寓,精装
整租,距离地铁大郊亭851米,押2付3,6000,低楼层/25层,50,大成国际,精装
整租,距离地铁惠新西街北口368米,押2付3,8800,高楼层/25层,89,安苑北里,精装
