chuzu,ditie,fukuan,jiage,louceng,mianji,xiaoqu,zhuangxiu
整租,,押2付3,6500,中楼层/7层,119,天通苑东三区,中装
整租,,押2付3,7500,高楼层/16层,141,天通苑东一区,精装
整租,距离地铁天通苑327米,押2付3,10000,高楼层/32层,210,天通苑西三区,精装
合租,距离地铁天通苑327米,押2付3,3000,顶层/32层,10,天通苑西三区,中装
整租,距离地铁天通苑南171米,押2付3,9000,中楼层/9层,180,天通苑本五区,中装
整租,,押2付3,4500,高楼层/17层,75.51,天通苑东二区,精装
合租,,押2付3,1700,高楼层/7层,10,天通苑东二区,精装
合租,距离地铁天通苑382米,押1付3,3000,低楼层/18层,20,天通苑西二区,精装
整租,,押2付3,5500,高楼层/6层,100,天通苑东一区,精装
整租,距离地铁天通苑1272米,押2付3,11000,底层/6层,160,天通苑中苑,精装
整租,,押2付3,7000,低楼层/6层,140,天通苑东一区,精装
整租,,押2付3,5800,高楼层/7层,92,天通苑东二区,中装
整租,,押2付3,5500,中楼层/17层,98,天通苑东二区,中装
整租,,押2付3,6300,高楼层/6层,104,天通苑北三区,精装
整租,,押1付12,280000,底层/7层,360,天通苑东二区,精装
合租,,押2付3,2500,顶层/6层,25,天通苑北三区,精装
合租,,押2付3,2600,低楼层/7层,28,天通苑东二区,中装
整租,,押2付3,5500,高楼层/16层,100,天通苑东二区,简装
整租,,押2付3,6500,高楼层/7层,136,天通苑东二区,中装
整租,,押1付1,1600,低楼层/32层,164.88,天通苑东一区,豪装
合租,,押1付1,4000,高楼层/7层,80,天通苑东二区,简装
整租,,押2付3,4100,高楼层/7层,70,天通苑东三区,精装
整租,距离地铁天通苑1047米,押2付3,6200,低楼层/16层,119,天通苑北二区,中装
整租,距离地铁天通苑327米,押2付3,7200,高楼层/13层,134,天通苑西三区,中装
合租,距离地铁天通苑434米,押2付3,1800,顶层/28层,30,天通苑北一区,精装
整租,,押2付3,6000,高楼层/18层,157,天通苑东三区,精装
合租,距离地铁天通苑382米,押2付3,2600,高楼层/19层,130.67,天通苑西二区,中装
整租,距离地铁天通苑434米,押1付1,2000,低楼层/23层,139.72,天通苑北一区,精装
整租,,押2付3,4500,顶层/6层,139.65,天通苑东一区,精装
整租,距离地铁天通苑434米,押2付3,8000,中楼层/22层,114,天通苑北一区,中装
整租,,押2付3,11000,中楼层/32层,191.28,天通苑东一区,精装
整租,距离地铁天通苑1047米,押2付3,12000,高楼层/18层,228,天通苑北二区,精装
整租,距离地铁天通苑南459米,押2付3,6000,顶层/6层,92,太平家园小区,精装
整租,距离地铁天通苑南459米,押1付3,5500,高楼层/6层,90,太平家园小区,中装
合租,距离地铁天通苑1047米,押1付3,2200,中楼层/18层,20,天通苑北二区,中装
合租,距离地铁天通苑南171米,押1付3,2200,底层/10层,25,天通苑本五区,精装
整租,距离地铁天通苑南459米,押1付3,5500,低楼层/6层,106.37,太平家园小区,精装
整租,距离地铁天通苑1047米,押2付3,13000,底层/13层,190,天通苑北二区,精装
整租,距离地铁天通苑434米,押2付3,4800,底层/15层,50,天通苑北一区,中装
整租,距离地铁天通苑434米,押2付3,13500,底层/31层,220.63,天通苑北一区,简装
整租,距离地铁天通苑南459米,押2付3,6500,底层/6层,92,太平家园小区,中装
整租,,押2付3,11000,底层/7层,129,天通苑东二区,简装
合租,距离地铁天通苑327米,押2付3,2000,高楼层/32层,160,天通苑西三区,精装
整租,距离地铁天通苑1047米,押2付3,8000,低楼层/12层,147,天通苑北二区,精装
整租,距离地铁天通苑1047米,押2付3,6700,中楼层/8层,113.75,天通苑北二区,精装
整租,距离地铁天通苑1047米,押2付3,7500,高楼层/17层,107,天通苑北二区,中装
合租,距离地铁天通苑南378米,押2付3,2200,中楼层/13层,25,天通苑西一区,中装
整租,距离地铁天通苑1047米,押2付3,6500,底层/18层,115,天通苑北二区,中装
合租,,押1付3,1800,中楼层/7层,136.02,天通苑东三区,中装
合租,距离地铁天通苑382米,押2付3,2500,中楼层/13层,150.29,天通苑西二区,精装
整租,,押2付3,7500,中楼层/7层,130,天通苑东三区,精装
整租,距离地铁天通苑南936米,押2付3,6500,高楼层/6层,120,天通苑本二区,中装
合租,,押2付3,2200,中楼层/18层,20,天通苑东三区,中装
整租,距离地铁天通苑南378米,押2付3,6500,中楼层/14层,100,天通苑西一区,精装
整租,距离地铁天通苑327米,押2付3,6500,高楼层/32层,90,天通苑西三区,简装
整租,距离地铁天通苑1272米,押2付3,6500,中楼层/6层,140,天通苑中苑,精装
整租,距离地铁天通苑434米,押1付3,6500,中楼层/29层,99.24,天通苑北一区,中装
整租,距离地铁立水桥629米,押2付3,18000,底层/22层,160,卢卡新天地,精装
合租,距离地铁天通苑南171米,押2付3,2500,低楼层/10层,25,天通苑本五区,精装
合租,距离地铁天通苑434米,押1付1,2500,低楼层/12层,144.95,天通苑北一区,中装
整租,,押2付3,9000,底层/7层,134.49,天通苑东三区,精装
整租,距离地铁天通苑南171米,押2付3,5800,高楼层/6层,78,天通苑本五区,中装
整租,,押2付3,8000,底层/7层,140,天通苑东三区,精装
合租,距离地铁天通苑327米,押2付3,1800,中楼层/13层,117.69,天通苑西三区,精装
整租,距离地铁天通苑1047米,押2付3,4800,高楼层/13层,70,天通苑北二区,中装
合租,距离地铁天通苑南378米,押2付3,5000,高楼层/13层,69,天通苑西一区,精装
合租,距离地铁天通苑382米,押2付3,3700,中楼层/18层,30,天通苑西二区,中装
整租,距离地铁天通苑1047米,押2付3,12000,中楼层/12层,186,天通苑北二区,精装
整租,距离地铁天通苑434米,押1付3,8000,中楼层/22层,135,天通苑北一区,精装
整租,距离地铁天通苑南1063米,押2付3,6200,高楼层/6层,93.06,天通苑本六区,精装
整租,距离地铁天通苑南459米,押2付3,6500,顶层/6层,92,太平家园小区,中装
整租,,押2付3,5500,顶层/6层,100,天通苑北三区,精装
整租,距离地铁天通苑1047米,押2付3,6000,中楼层/18层,120,天通苑北二区,精装
整租,距离地铁天通苑南1132米,押2付3,5000,中楼层/6层,74,天通苑本四区,中装
整租,距离地铁天通苑南171米,押2付3,10000,中楼层/9层,160,天通苑本五区,中装
整租,距离地铁天通苑南410米,押1付3,6000,顶层/6层,114,丽水园-天通苑,中装
整租,距离地铁天通苑南1063米,押2付3,5500,中楼层/6层,100,天通苑本六区,中装
整租,,押2付3,5000,低楼层/6层,60,天通苑东一区,中装
整租,距离地铁天通苑南971米,押2付3,5500,低楼层/6层,70,天通苑本三区,中装
整租,距离地铁天通苑382米,押1付3,6700,底层/18层,87,天通苑西二区,中装
整租,距离地铁天通苑1272米,押2付3,6000,中楼层/15层,106,天通苑中苑,中装
整租,距离地铁天通苑南1063米,押2付3,30000,底层/2层,237.71,天通苑本六区,中装
合租,距离地铁天通苑327米,押1付3,1890,顶层/32层,248.56,天通苑西三区,精装
整租,,押1付3,3000,高楼层/7层,100,天通苑东二区,精装
整租,距离地铁天通苑382米,押2付3,6300,高楼层/18层,86,天通苑西二区,中装
整租,距离地铁天通苑南1063米,押2付3,2000,低楼层/6层,20,天通苑本六区,精装
整租,距离地铁天通苑南711米,押1付3,37500,底层/6层,369.68,天通苑本一区,精装
整租,距离地铁天通苑1047米,押2付3,8000,中楼层/12层,148.08,天通苑北二区,豪装
整租,距离地铁天通苑1272米,押2付3,1600,高楼层/10层,162.4,天通苑中苑,精装
合租,,押1付3,1800,顶层/6层,20,天通苑东一区,精装
合租,,押2付3,3600,中楼层/7层,80,天通苑东二区,精装
整租,,押2付3,5500,高楼层/7层,90,天通苑东三区,中装
合租,距离地铁天通苑1047米,押1付3,2300,底层/14层,164.78,天通苑北二区,精装
整租,,押2付3,5000,底层/6层,85,天通苑北三区,精装
整租,,押2付3,5500,中楼层/18层,100,天通苑东二区,精装
整租,,押2付3,6500,高楼层/6层,110,天通苑北三区,中装
整租,,押2付3,1333,中楼层/7层,100,天通苑东二区,豪装
整租,,押2付3,5580,低楼层/32层,100,天通苑东一区,中装
整租,,押1付6,6000,高楼层/32层,98,天通苑东一区,中装
整租,,押2付3,8500,底层/6层,185,天通苑北三区,精装
合租,距离地铁天通苑327米,押2付3,1000,高楼层/32层,177.72,天通苑西三区,简装
合租,距离地铁天通苑327米,押2付3,2200,高楼层/32层,177.67,天通苑西三区,精装
整租,距离地铁天通苑382米,押1付3,7500,顶层/10层,119,天通苑西二区,中装
整租,,押2付3,5500,低楼层/16层,101,天通苑东一区,中装
整租,,押2付3,9000,顶层/6层,200,天通苑东一区,精装
整租,距离地铁天通苑南936米,押1付3,8000,高楼层/6层,137,天通苑本二区,中装
整租,距离地铁立水桥724米,押2付3,7500,中楼层/18层,109,正辰小区,精装
整租,,押2付3,6300,中楼层/6层,115,天通苑北三区,中装
整租,距离地铁天通苑南1063米,押2付3,7000,顶层/6层,100,天通苑本六区,中装
整租,距离地铁立水桥629米,押2付3,8500,低楼层/11层,70,卢卡新天地,精装
整租,距离地铁立水桥629米,押2付3,7000,高楼层/18层,90,卢卡新天地,中装
整租,距离地铁天通苑南1132米,押1付3,5800,低楼层/6层,75,天通苑本四区,中装
整租,,押2付3,5500,中楼层/7层,88,天通苑东三区,精装
整租,,押1付3,7500,高楼层/7层,185,天通苑东二区,精装
整租,,押2付3,7000,中楼层/6层,85,天通苑北三区,中装
整租,,押2付3,5500,中楼层/6层,98,天通苑北三区,精装
整租,距离地铁天通苑南459米,押2付3,6200,高楼层/6层,92,太平家园小区,中装
整租,,押2付3,5000,中楼层/6层,89.73,天通苑东一区,精装
整租,距离地铁天通苑南171米,押2付3,5800,中楼层/6层,90,天通苑本五区,中装
整租,距离地铁天通苑南1132米,押2付3,5500,底层/6层,85,天通苑本四区,中装
整租,,押2付3,9500,底层/6层,220,天通苑北三区,精装
整租,,押2付3,5800,高楼层/6层,95,天通苑北三区,精装
整租,距离地铁天通苑南711米,押2付3,18000,高楼层/6层,225,天通苑本一区,中装
合租,,押2付3,2000,中楼层/18层,98.16,天通苑东二区,精装
合租,,押2付3,2600,高楼层/7层,168.41,天通苑北三区,精装
整租,,押2付3,5500,高楼层/7层,110,天通苑东二区,中装
整租,距离地铁天通苑南1063米,押2付3,8500,顶层/6层,160,天通苑本六区,豪装
整租,距离地铁天通苑1047米,押2付3,6500,低楼层/13层,109,天通苑北二区,精装
整租,距离地铁天通苑南378米,押1付3,23000,底层/13层,160.9,天通苑西一区,精装
整租,距离地铁立水桥629米,押2付3,5000,低楼层/18层,46,卢卡新天地,精装
整租,距离地铁天通苑327米,押2付3,9000,中楼层/32层,180,天通苑西三区,中装
合租,距离地铁天通苑1047米,押2付3,1900,低楼层/13层,20,天通苑北二区,精装
整租,距离地铁天通苑南378米,押2付3,13000,高楼层/13层,263,天通苑西一区,精装
整租,距离地铁天通苑1047米,押2付3,14000,中楼层/5层,166,天通苑北二区,精装
整租,距离地铁立水桥724米,押2付3,7200,低楼层/18层,110,正辰小区,精装
整租,距离地铁天通苑南1063米,押1付3,6200,顶层/6层,115,天通苑本六区,精装
合租,距离地铁天通苑434米,押2付3,2900,中楼层/15层,30,天通苑北一区,中装
整租,,押2付3,4500,顶层/6层,70,天通苑东一区,精装
整租,距离地铁天通苑1047米,押2付3,8500,中楼层/12层,148,天通苑北二区,中装
整租,距离地铁天通苑434米,押1付3,7000,低楼层/22层,1,天通苑北一区,精装
整租,距离地铁立水桥629米,押2付3,11000,底层/3层,70,卢卡新天地,精装
整租,距离地铁立水桥724米,押2付3,6500,高楼层/18层,103,正辰小区,中装
整租,,押2付3,2500,高楼层/7层,159.48,天通苑北三区,精装
合租,,押2付3,1500,低楼层/24层,121.18,天通公园里,中装
整租,距离地铁天通苑1272米,押1付3,7500,顶层/6层,177,天通苑中苑,豪装
整租,距离地铁天通苑1272米,押2付3,6300,低楼层/20层,99,天通苑中苑,中装
整租,距离地铁天通苑南378米,押2付3,9000,中楼层/15层,122,天通苑西一区,中装
整租,距离地铁天通苑1047米,押2付3,5500,中楼层/14层,114,天通苑北二区,精装
整租,,押2付3,5500,底层/7层,113,天通苑东二区,中装
整租,,押2付3,17000,底层/4层,232,九台庄园,中装
整租,,押2付3,5800,低楼层/7层,110,天通苑东二区,精装
天通苑,,押1付3,5000,高楼层/16层,75.51,OLD天通苑东二区,其他
天通苑,距离地铁天通苑南675米,押1付3,3600,底层/17层,30,公园两栋,其他
整租,,押2付3,7500,高楼层/16层,141,天通苑东二区,中装
整租,距离地铁天通苑327米,押2付3,8000,中楼层/32层,144,天通苑西三区,精装
整租,,押1付3,4400,中楼层/6层,92,回南家园,中装
整租,,押2付3,5500,高楼层/6层,108,天通苑北三区,精装
整租,,押2付3,9500,高楼层/7层,190,天通苑东二区,精装
整租,,押2付3,5500,高楼层/6层,115,天通苑北三区,精装
整租,距离地铁天通苑1047米,押2付3,1700,中楼层/13层,20,天通苑北二区,中装
合租,,押2付3,2500,中楼层/6层,30,天通苑东一区,精装
整租,,押2付3,5800,底层/16层,100,天通苑东二区,精装
合租,距离地铁天通苑1047米,押2付3,2000,高楼层/12层,18,天通苑北二区,简装
整租,,押2付3,6000,中楼层/7层,112,天通苑东二区,精装
整租,距离地铁天通苑327米,押2付3,6000,中楼层/32层,95,天通苑西三区,中装
整租,,押2付3,5500,低楼层/16层,107,天通苑东一区,简装
整租,,押2付3,5800,中楼层/6层,95,天通苑北三区,中装
整租,,押2付3,5600,中楼层/6层,90,天通苑北三区,精装
整租,,押2付3,8000,高楼层/6层,117,天通苑北三区,精装
整租,,押2付3,6000,高楼层/6层,98,天通苑北三区,中装
整租,距离地铁天通苑434米,押2付3,20000,底层/22层,250,天通苑北一区,精装
整租,,押2付3,2600,底层/18层,30,天通苑东三区,精装
合租,,押2付3,1400,顶层/6层,20,天通苑东一区,中装
天通苑,,押2付3,2000,低楼层/6层,20,天通苑东一区,合租
距离地铁天通苑南971米,距离地铁天通苑南971米,押1付3,2500,中楼层/22层,20,天通苑本三区,合租
距离地铁天通苑南971米,距离地铁天通苑南971米,押1付3,2300,底层/6层,20,天通苑本三区,合租
距离地铁天通苑南971米,距离地铁天通苑南971米,押1付3,3300,中楼层/22层,25,天通苑本三区,合租
距离地铁天通苑南971米,距离地铁天通苑南971米,押1付3,2900,底层/6层,30,天通苑本三区,合租
距离地铁天通苑南971米,距离地铁天通苑南971米,押1付3,3100,底层/6层,25,天通苑本三区,合租
距离地铁天通苑南971米,距离地铁天通苑南971米,押1付3,2200,底层/6层,15,天通苑本三区,合租
,,押1付3,2700,顶层/6层,30,OLD天通苑东一区,合租
,,押1付3,2200,顶层/6层,16,OLD天通苑东一区,合租
距离地铁天通苑南936米,距离地铁天通苑南936米,押1付3,2300,顶层/6层,20,天通苑本二区,合租
,,押1付3,2500,顶层/6层,18,OLD天通苑东一区,合租
距离地铁天通苑南936米,距离地铁天通苑南936米,押1付3,2300,顶层/6层,20,天通苑本二区,合租
距离地铁天通苑南936米,距离地铁天通苑南936米,押1付3,2200,顶层/6层,20,天通苑本二区,合租
,,押1付3,2400,顶层/6层,17,OLD天通苑东一区,合租
距离地铁天通苑南936米,距离地铁天通苑南936米,押1付3,2150,顶层/6层,20,天通苑本二区,合租
天通苑,距离地铁天通苑343米,押1付3,7690,高楼层/32层,97,OLD天通苑西三区,其他
距离地铁天通苑南936米,距离地铁天通苑南936米,押1付3,2208,顶层/6层,20,天通苑本二区,合租
天通苑,,押1付3,4600,高楼层/6层,120,OLD天通苑东三区,其他
天通苑,,押1付3,1700,高楼层/6层,18,天通苑北三区,其他
距离地铁天通苑434米,距离地铁天通苑434米,押1付3,2200,低楼层/16层,18,天通苑北一区,合租
天通苑,距离地铁天通苑南971米,押1付3,1800,顶层/6层,15,天通苑本三区,其他
天通苑,距离地铁天通苑416米,押1付3,2800,顶层/6层,20,OLD天通苑北一区,其他
天通苑,距离地铁天通苑南1132米,押1付3,5800,底层/6层,74.1,天通苑本四区,其他
天通苑,,押1付3,5700,低楼层/32层,100,OLD天通苑东一区,其他
距离地铁天通苑416米,距离地铁天通苑416米,押1付3,2000,中楼层/6层,15,OLD天通苑北一区,合租
距离地铁天通苑502米,距离地铁天通苑502米,押1付3,2130,中楼层/32层,15,OLD天通苑西二区,合租
距离地铁天通苑502米,距离地铁天通苑502米,押1付3,3430,中楼层/32层,35,OLD天通苑西二区,合租
天通苑,距离地铁天通苑南936米,押1付3,5600,顶层/6层,89,天通苑本二区,其他
距离地铁天通苑416米,距离地铁天通苑416米,押1付3,2600,中楼层/6层,25,OLD天通苑北一区,合租
,,押1付3,2400,高楼层/6层,26,OLD天通苑东二区,合租
距离地铁天通苑502米,距离地铁天通苑502米,押1付3,2330,中楼层/32层,20,OLD天通苑西二区,合租
距离地铁天通苑416米,距离地铁天通苑416米,押1付3,2300,中楼层/6层,18,OLD天通苑北一区,合租
天通苑,,押1付3,3500,顶层/6层,50,天通苑北三区,其他
,,押1付3,2100,高楼层/6层,20,天通苑北三区,合租
距离地铁天通苑343米,距离地铁天通苑343米,押1付3,2900,中楼层/13层,35,OLD天通苑西三区,合租
天通苑,,押1付3,3500,顶层/6层,50,天通苑北三区,其他
距离地铁天通苑343米,距离地铁天通苑343米,押1付3,3490,中楼层/13层,28,OLD天通苑西三区,合租
距离地铁天通苑416米,距离地铁天通苑416米,押1付3,3300,中楼层/6层,25,OLD天通苑北一区,合租
距离地铁天通苑343米,距离地铁天通苑343米,押1付3,2460,中楼层/13层,18,OLD天通苑西三区,合租
距离地铁立水桥724米,距离地铁立水桥724米,押1付3,3650,中楼层/18层,35,正辰小区,合租
距离地铁立水桥724米,距离地铁立水桥724米,押1付3,2100,中楼层/18层,20,正辰小区,合租
天通苑,,押1付3,6000,中楼层/28层,136.2,OLD天通苑东三区,其他
,,押1付3,1500,顶层/6层,12,OLD天通苑东三区,合租
,,押1付3,1500,顶层/6层,30,OLD天通苑东三区,合租
天通苑,距离地铁天通苑南534米,押1付3,5500,低楼层/12层,36.53,龙德紫金,其他
天通苑,,押1付3,6800,中楼层/6层,130,OLD天通苑东三区,其他
,,押1付3,2000,顶层/6层,12,OLD天通苑东三区,合租
天通苑,,押1付3,8400,底层/6层,144.74,OLD天通苑东一区,其他
,,押1付3,2000,高楼层/32层,15,OLD天通苑东一区,合租
天通苑,,押1付3,4800,中楼层/22层,55.55,OLD天通苑东一区,其他
天通苑,,押1付3,12500,顶层/18层,260,OLD天通苑东三区,其他
天通苑,距离地铁天通苑1272米,押1付3,6500,底层/6层,108.66,天通苑中苑,其他
距离地铁天通苑343米,距离地铁天通苑343米,押1付3,2690,高楼层/16层,20,OLD天通苑西三区,合租
距离地铁天通苑343米,距离地铁天通苑343米,押1付3,3690,高楼层/16层,20,OLD天通苑西三区,合租
天通苑,,押1付3,6000,高楼层/7层,180,天通苑北三区,其他
距离地铁天通苑434米,距离地铁天通苑434米,押1付3,2400,中楼层/12层,26,天通苑北一区,合租
天通苑,距离地铁天通苑1047米,押1付3,8500,低楼层/16层,153.52,天通苑北二区,其他
天通苑,距离地铁天通苑1047米,押1付3,7000,低楼层/14层,110.25,天通苑北二区,其他
距离地铁天通苑502米,距离地铁天通苑502米,押1付3,1800,低楼层/18层,25,OLD天通苑西二区,合租
距离地铁天通苑南936米,距离地铁天通苑南936米,押1付3,2400,顶层/6层,20,天通苑本二区,合租
距离地铁天通苑南936米,距离地铁天通苑南936米,押1付3,2240,顶层/6层,25,天通苑本二区,合租
距离地铁天通苑南936米,距离地铁天通苑南936米,押1付3,2250,顶层/6层,20,天通苑本二区,合租
天通苑,距离地铁天通苑502米,押1付3,7500,高楼层/13层,140,OLD天通苑西二区,其他
距离地铁天通苑南1132米,距离地铁天通苑南1132米,押1付3,2300,底层/6层,25,天通苑本四区,合租
天通苑,距离地铁天通苑1272米,押1付3,6500,高楼层/20层,103.62,天通苑中苑,其他
