chuzu,ditie,fukuan,jiage,louceng,mianji,xiaoqu,zhuangxiu
整租,距离地铁立水桥265米,押2付3,4000,顶层/7层,41,明天第一城1号院,精装
整租,距离地铁立水桥265米,押2付3,4000,低楼层/6层,38,明天第一城1号院,精装
距离地铁立水桥南1255米,距离地铁立水桥南1255米,押1付3,5800,低楼层/12层,80,溪城家园1号院,整租
立水桥,距离地铁立水桥1132米,押1付3,6500,低楼层/6层,75.11,佳运园,其他
合租,距离地铁立水桥275米,押2付3,2000,顶层/15层,130.48,立城苑,中装
整租,距离地铁立水桥504米,押2付3,8000,高楼层/21层,90,合立方,精装
整租,距离地铁立水桥504米,押2付3,5800,底层/21层,77,合立方,中装
距离地铁立水桥275米,距离地铁立水桥275米,押1付3,3000,低楼层/6层,25,立城苑,合租
整租,,押2付3,25000,底层/3层,201.41,塞纳维拉水景别墅,精装
整租,距离地铁立水桥南1044米,押2付3,5000,高楼层/15层,60,溪城家园2号院,精装
整租,距离地铁立水桥1132米,押1付3,5000,中楼层/6层,60,佳运园,中装
整租,距离地铁立水桥275米,押2付3,6000,中楼层/15层,92.86,立城苑,精装
整租,距离地铁立水桥452米,押1付3,4500,中楼层/30层,55.38,北方明珠,精装
整租,距离地铁立水桥452米,押2付3,23000,高楼层/30层,225.18,北方明珠,精装
整租,,押2付3,25000,底层/3层,201.41,塞纳维拉水景别墅,中装
整租,距离地铁立水桥452米,押2付3,8000,高楼层/21层,107,北方明珠,中装
合租,距离地铁立水桥504米,押2付3,2600,高楼层/21层,25,合立方,精装
整租,距离地铁立水桥452米,押2付3,23000,高楼层/33层,220,北方明珠,精装
立水桥,距离地铁立水桥434米,押1付3,5400,高楼层/20层,60,OLD润枫欣尚,其他
整租,距离地铁立水桥452米,押1付3,4600,中楼层/33层,55.38,北方明珠,精装
立水桥,距离地铁立水桥71米,押1付3,3050,底层/31层,59.29,OLD东亚奥北南区,其他
距离地铁立水桥南1044米,距离地铁立水桥南1044米,押1付3,2400,低楼层/15层,15,溪城家园2号院,合租
立水桥,距离地铁立水桥1132米,押1付3,6500,低楼层/6层,70.25,佳运园,其他
距离地铁立水桥南1044米,距离地铁立水桥南1044米,押1付3,2400,低楼层/15层,18,溪城家园2号院,合租
距离地铁立水桥南1044米,距离地铁立水桥南1044米,押1付3,2400,低楼层/15层,15,溪城家园2号院,合租
立水桥,距离地铁立水桥南1255米,押1付3,7000,底层/15层,82.69,溪城家园1号院,其他
距离地铁立水桥383米,距离地铁立水桥383米,押1付3,3800,低楼层/12层,20,顶秀青溪家园,合租
距离地铁立水桥383米,距离地铁立水桥383米,押1付3,2900,低楼层/12层,22,顶秀青溪家园,合租
立水桥,距离地铁立水桥南1255米,押1付3,4000,高楼层/15层,80.6,溪城家园1号院,其他
整租,距离地铁立水桥511米,押2付3,7400,高楼层/20层,77,北京北小区,精装
立水桥,距离地铁立水桥452米,押1付3,4500,高楼层/21层,67.34,北方明珠,其他
立水桥,距离地铁立水桥434米,押1付3,4400,中楼层/20层,70,OLD润枫欣尚,其他
立水桥,距离地铁立水桥南1044米,押1付3,6500,高楼层/15层,79.8,溪城家园2号院,其他
立水桥,距离地铁立水桥南1044米,押1付3,6500,中楼层/15层,80.15,溪城家园2号院,其他
立水桥,距离地铁立水桥572米,押1付3,6500,中楼层/6层,87.25,东辰小区,其他
立水桥,距离地铁立水桥71米,押1付3,6000,底层/31层,63.57,OLD东亚奥北南区,其他
立水桥,距离地铁立水桥434米,押1付3,5400,中楼层/20层,59.46,润枫欣尚,其他
距离地铁立水桥572米,距离地铁立水桥572米,押1付3,1500,中楼层/6层,15,东辰小区,合租
立水桥,距离地铁立水桥504米,押1付3,2200,底层/21层,22,合立方,其他
立水桥,距离地铁立水桥572米,押1付3,7500,中楼层/6层,83,东辰小区,其他
立水桥,距离地铁立水桥452米,押1付3,4300,高楼层/33层,55,北方明珠,其他
整租,距离地铁立水桥504米,押2付3,7000,底层/21层,72,合立方,精装
立水桥,距离地铁立水桥452米,押1付3,5300,高楼层/21层,66.8,北方明珠,其他
整租,,押2付3,26000,底层/3层,201.9,塞纳维拉水景别墅,中装
