chuzu,ditie,fukuan,jiage,louceng,mianji,xiaoqu,zhuangxiu
整租,距离地铁育知路865米,押2付3,7500,低楼层/6层,120,云趣园三区,中装
整租,距离地铁龙泽967米,押1付3,6000,低楼层/6层,80,风雅园三区,精装
整租,距离地铁平西府246米,押2付3,10000,高楼层/6层,135.16,田园风光西区,精装
整租,距离地铁回龙观744米,押2付3,6000,顶层/6层,91.54,龙腾苑二区,精装
整租,距离地铁回龙观419米,押1付3,7000,中楼层/6层,118,龙腾苑六区,精装
合租,距离地铁回龙观666米,押2付3,2000,低楼层/6层,104.83,龙腾苑四区,中装
合租,距离地铁龙泽820米,押1付12,12500,底层/6层,90,龙华园东区,精装
整租,距离地铁龙泽988米,押2付3,5800,高楼层/28层,70,回龙观新村东区,精装
整租,距离地铁龙泽988米,押2付3,6000,高楼层/30层,70,回龙观新村东区,精装
整租,距离地铁生命科学园979米,押2付3,5300,低楼层/9层,89,领秀慧谷,精装
合租,距离地铁西二旗1008米,押1付3,1800,低楼层/28层,15,回龙观新村西区,中装
整租,距离地铁育知路865米,押2付3,7500,低楼层/5层,118,云趣园三区,中装
整租,距离地铁回龙观419米,押1付3,7300,顶层/6层,161.73,龙腾苑六区,精装
合租,距离地铁龙泽988米,押2付3,2200,中楼层/21层,20,回龙观新村东区,精装
整租,距离地铁平西府616米,押1付3,7200,顶层/6层,118,龙锦苑一区,中装
整租,距离地铁育知路281米,押1付3,6200,高楼层/7层,94,云趣园一区,精装
整租,距离地铁生命科学园979米,押1付3,6500,底层/8层,120,领秀慧谷,中装
整租,距离地铁平西府493米,押2付3,6000,底层/6层,100,回龙观龙回苑,精装
整租,距离地铁西二旗1056米,押2付3,6800,中楼层/28层,70,回龙观新村中区,中装
整租,距离地铁霍营1261米,押2付3,6500,底层/6层,98.88,龙跃苑二区,精装
整租,距离地铁龙泽820米,押2付3,5800,低楼层/6层,70,龙华园东区,简装
整租,距离地铁龙泽820米,押2付3,5300,底层/6层,70.48,龙华园东区,精装
整租,距离地铁回龙观东大街276米,押1付12,5500,中楼层/15层,63,首开国风美唐二期,中装
整租,距离地铁霍营374米,押1付3,2800,顶层/11层,30,首开国风美唐一期,精装
整租,距离地铁回龙观东大街276米,押1付3,5500,中楼层/21层,60,首开国风美唐二期,精装
合租,距离地铁霍营659米,押1付3,2200,高楼层/6层,20,龙跃苑三区,精装
整租,距离地铁回龙观581米,押2付3,6000,高楼层/6层,78,龙博苑二区,中装
整租,距离地铁回龙观763米,押2付3,6500,顶层/6层,96,龙腾苑三区,精装
整租,距离地铁回龙观744米,押1付3,6800,中楼层/6层,98,龙腾苑二区,精装
整租,距离地铁龙泽820米,押1付3,4800,低楼层/6层,58.27,龙华园东区,简装
合租,距离地铁霍营910米,押2付3,1700,高楼层/6层,15,龙跃苑一区,中装
合租,距离地铁平西府658米,押2付3,2800,低楼层/6层,20,龙锦苑四区,精装
整租,距离地铁西二旗1056米,押2付3,6500,中楼层/28层,80,回龙观新村中区,中装
整租,距离地铁西二旗1008米,押2付3,5800,中楼层/28层,70,回龙观新村西区,精装
整租,距离地铁育知路865米,押2付3,4400,低楼层/5层,80,云趣园三区,中装
整租,距离地铁龙泽820米,押1付3,4500,顶层/6层,61.81,龙华园东区,精装
整租,距离地铁龙泽820米,押1付3,4400,低楼层/6层,58.57,龙华园东区,精装
整租,距离地铁平西府932米,押2付3,6200,中楼层/6层,90.8,良庄家园,精装
整租,距离地铁龙泽742米,押2付3,4000,底层/6层,40,回龙观慧华苑,中装
整租,距离地铁龙泽820米,押2付3,5200,高楼层/6层,70.61,龙华园东区,中装
整租,距离地铁回龙观744米,押2付3,8700,中楼层/6层,132,龙腾苑二区,中装
整租,距离地铁回龙观东大街672米,押2付3,8000,高楼层/6层,118,矩阵小区,精装
合租,距离地铁霍营418米,押3付3,2000,中楼层/6层,135.33,龙跃苑东四区,中装
合租,距离地铁霍营418米,押2付3,2600,高楼层/6层,126.8,龙跃苑东四区,精装
整租,距离地铁回龙观419米,押2付3,8000,顶层/6层,118,龙腾苑六区,精装
合租,距离地铁育知路1443米,押2付3,7000,中楼层/6层,159,佰嘉城,中装
合租,距离地铁龙泽820米,押2付3,2000,底层/6层,15,龙华园东区,中装
整租,距离地铁龙泽820米,押2付3,7500,中楼层/6层,71,龙华园东区,精装
整租,距离地铁回龙观763米,押2付3,8000,高楼层/6层,1,龙腾苑三区,精装
整租,距离地铁生命科学园979米,押1付3,7000,高楼层/11层,120,领秀慧谷,精装
整租,距离地铁龙泽582米,押2付3,7000,高楼层/7层,120,龙华园西区,精装
整租,距离地铁回龙观457米,押1付3,8500,顶层/6层,118.35,龙腾苑五区,精装
整租,距离地铁育知路281米,押2付3,6300,低楼层/6层,90.8,云趣园一区,精装
整租,距离地铁回龙观581米,押2付3,5200,中楼层/6层,80,龙博苑二区,精装
整租,距离地铁育知路464米,押2付3,5000,高楼层/6层,92.33,风雅园一区,精装
整租,距离地铁朱辛庄556米,押2付3,4500,底层/6层,85,朱辛庄,中装
整租,,押1付3,6000,低楼层/6层,110,龙兴园西区,精装
整租,距离地铁平西府161米,押2付3,6500,低楼层/20层,94.17,公园悦府,精装
整租,距离地铁霍营314米,押1付3,6000,底层/6层,70,龙跃苑东五区,精装
整租,距离地铁生命科学园979米,押1付3,5000,高楼层/9层,70,领秀慧谷,中装
整租,距离地铁平西府616米,押2付3,5800,底层/6层,102,龙锦苑一区,中装
合租,距离地铁霍营659米,押2付3,2500,低楼层/6层,20,龙跃苑三区,精装
合租,距离地铁回龙观东大街262米,押1付3,2000,底层/6层,118,和谐家园二区,精装
整租,距离地铁平西府191米,押1付6,6700,低楼层/6层,112,田园风光东区,精装
合租,距离地铁霍营314米,押1付3,2300,高楼层/6层,125,龙跃苑东五区,精装
合租,距离地铁龙泽967米,押2付3,2400,顶层/6层,120,风雅园三区,精装
整租,距离地铁回龙观东大街276米,押1付3,7500,中楼层/20层,95.82,首开国风美唐二期,精装
合租,距离地铁回龙观东大街692米,押1付3,2000,低楼层/6层,118.47,和谐家园一区,精装
整租,距离地铁回龙观东大街692米,押2付3,6000,中楼层/6层,94,和谐家园一区,精装
合租,距离地铁龙泽742米,押2付3,1800,中楼层/6层,71.5,回龙观慧华苑,简装
整租,距离地铁龙泽997米,押2付3,5600,顶层/6层,95,龙兴园中区,精装
整租,距离地铁育知路281米,押2付3,7000,中楼层/6层,104,云趣园一区,精装
合租,距离地铁龙泽762米,押2付3,3000,高楼层/7层,147.86,天慧园,中装
整租,距离地铁龙泽1165米,押2付3,5500,低楼层/15层,75,国仕汇,中装
整租,距离地铁育知路786米,押2付3,8000,底层/11层,160,流星花园二区,精装
合租,距离地铁龙泽742米,押1付3,2800,高楼层/6层,30,回龙观慧华苑,精装
整租,距离地铁回龙观245米,押2付3,7500,高楼层/17层,90,首开智慧社,中装
整租,,押2付3,3200,中楼层/11层,60,龙兴园西区,精装
合租,距离地铁育知路1443米,押2付3,1900,顶层/6层,119.16,佰嘉城,精装
整租,,押2付3,7000,中楼层/6层,50,龙兴园西区,中装
整租,距离地铁平西府658米,押2付3,8600,中楼层/6层,125,龙锦苑四区,精装
整租,距离地铁龙泽582米,押2付3,5500,中楼层/7层,66,龙华园西区,精装
整租,距离地铁平西府658米,押2付3,5200,底层/6层,68,龙锦苑四区,精装
整租,,押1付3,3800,中楼层/6层,45,龙兴园西区,中装
整租,距离地铁回龙观东大街672米,押1付3,5500,顶层/11层,70,矩阵小区,精装
整租,距离地铁育新602米,押1付3,6300,底层/7层,80,东村家园,中装
整租,距离地铁平西府828米,押2付3,5500,中楼层/6层,80,龙锦苑六区,精装
整租,距离地铁龙泽742米,押2付3,11000,顶层/6层,160,回龙观慧华苑,精装
整租,距离地铁平西府828米,押2付3,8000,低楼层/6层,130,龙锦苑六区,中装
整租,距离地铁回龙观457米,押2付3,7000,中楼层/6层,146.67,龙腾苑五区,精装
整租,距离地铁回龙观763米,押2付3,6200,中楼层/6层,97,龙腾苑三区,中装
合租,距离地铁霍营314米,押1付3,2000,高楼层/6层,96.15,龙跃苑东五区,精装
合租,距离地铁育知路281米,押2付3,1800,高楼层/6层,10,云趣园一区,中装
合租,距离地铁回龙观419米,押2付3,2500,高楼层/6层,149.06,龙腾苑六区,精装
整租,距离地铁育知路722米,押1付3,5500,高楼层/7层,96,风雅园二区,精装
整租,距离地铁育知路865米,押2付3,6500,中楼层/5层,110,云趣园三区,精装
合租,距离地铁霍营659米,押1付1,3000,高楼层/6层,142.53,龙跃苑三区,精装
整租,距离地铁龙泽1140米,押2付3,8500,高楼层/6层,125,天露园二区,精装
整租,距离地铁平西府616米,押2付3,7200,中楼层/6层,125,龙锦苑一区,精装
整租,距离地铁回龙观666米,押1付3,12000,低楼层/6层,146,龙腾苑四区,精装
整租,距离地铁霍营910米,押1付3,7500,中楼层/6层,120,龙跃苑一区,精装
合租,距离地铁回龙观666米,押2付3,2000,高楼层/6层,18,龙腾苑四区,简装
整租,距离地铁回龙观1059米,押2付3,12000,高楼层/6层,155.32,龙跃苑四区,中装
整租,距离地铁霍营910米,押2付3,3000,低楼层/6层,142,龙跃苑一区,简装
整租,距离地铁霍营659米,押2付3,10000,底层/6层,143.24,龙跃苑三区,中装
整租,距离地铁霍营633米,押1付3,6500,顶层/6层,124.28,龙跃苑东二区,豪装
合租,距离地铁育知路281米,押1付3,1800,高楼层/6层,86,云趣园一区,精装
整租,距离地铁霍营418米,押1付1,6800,低楼层/6层,123.2,龙跃苑东四区,精装
合租,距离地铁霍营418米,押1付3,2100,低楼层/6层,126.8,龙跃苑东四区,精装
整租,距离地铁回龙观东大街692米,押2付3,6200,中楼层/6层,94,和谐家园一区,中装
整租,距离地铁育新602米,押1付3,4000,顶层/7层,40,东村家园,精装
整租,距离地铁西二旗1056米,押2付3,5600,高楼层/28层,80,回龙观新村中区,中装
整租,距离地铁平西府161米,押2付3,8500,中楼层/11层,92,公园悦府,精装
整租,距离地铁回龙观323米,押2付3,6800,高楼层/6层,80,龙博苑一区,精装
合租,距离地铁育知路1210米,押2付3,2500,顶层/6层,30,天露园一区,中装
整租,距离地铁回龙观323米,押2付3,8500,高楼层/6层,130,龙博苑一区,精装
整租,,押2付3,4900,中楼层/5层,90,龙兴园西区,中装
整租,距离地铁回龙观419米,押2付3,6300,中楼层/6层,98.78,龙腾苑六区,精装
整租,距离地铁回龙观763米,押1付3,6700,中楼层/6层,100,龙腾苑三区,精装
整租,距离地铁生命科学园979米,押2付3,6000,低楼层/12层,93,领秀慧谷,精装
整租,距离地铁龙泽742米,押2付3,3500,底层/6层,30,回龙观慧华苑,中装
整租,距离地铁生命科学园979米,押2付3,5600,中楼层/11层,85,领秀慧谷,精装
整租,距离地铁龙泽742米,押2付3,5500,低楼层/6层,93.8,回龙观慧华苑,中装
整租,距离地铁北京大学东门1312米,押1付3,6000,高楼层/6层,103,八一农业机械化学校,精装
整租,,押2付3,3700,中楼层/6层,47,龙兴园西区,中装
整租,距离地铁龙泽742米,押2付3,6000,低楼层/6层,81.96,回龙观慧华苑,精装
整租,距离地铁龙泽846米,押1付3,5300,中楼层/6层,60,万龙社区,中装
整租,距离地铁朱辛庄556米,押2付3,5000,高楼层/6层,80,朱辛庄,中装
整租,距离地铁生命科学园979米,押2付3,9000,高楼层/13层,140,领秀慧谷,豪装
合租,距离地铁霍营314米,押2付3,2200,中楼层/6层,15,龙跃苑东五区,精装
整租,距离地铁西二旗1056米,押2付3,5600,高楼层/28层,70,回龙观新村中区,精装
整租,距离地铁生命科学园979米,押2付3,5300,底层/13层,88.93,领秀慧谷,精装
整租,距离地铁回龙观东大街276米,押2付3,5800,中楼层/18层,78,首开国风美唐二期,精装
整租,距离地铁朱辛庄556米,押2付3,5000,中楼层/6层,80,朱辛庄,精装
整租,距离地铁生命科学园979米,押1付3,5500,中楼层/6层,98,领秀慧谷,精装
合租,距离地铁平西府932米,押2付3,3300,底层/7层,131.97,良庄家园,中装
整租,距离地铁生命科学园979米,押2付3,7000,低楼层/11层,117,领秀慧谷,精装
整租,,押2付3,5500,中楼层/6层,100,龙兴园西区,精装
整租,距离地铁生命科学园1252米,押2付3,18000,高楼层/6层,300,龙城花园龙邸,精装
距离地铁育知路562米,距离地铁育知路562米,押1付3,2100,中楼层/5层,15,云趣园二区,合租
整租,距离地铁平西府808米,押2付3,6500,高楼层/6层,120,龙锦苑五区,中装
整租,距离地铁育知路464米,押2付3,7000,中楼层/6层,120,风雅园一区,中装
回龙观,距离地铁育知路591米,押1付3,4500,底层/6层,50.73,骊龙园,其他
回龙观,距离地铁育知路1209米,押1付3,6000,高楼层/6层,97.35,OLD天露园一区,其他
回龙观,距离地铁龙泽548米,押1付3,2100,底层/6层,20,OLD龙泽苑东区,其他
回龙观,距离地铁龙泽548米,押1付3,3300,底层/6层,30,OLD龙泽苑东区,其他
距离地铁回龙观东大街692米,距离地铁回龙观东大街692米,押1付3,2000,高楼层/6层,20,和谐家园一区,合租
回龙观,距离地铁龙泽548米,押1付3,2000,底层/6层,20,OLD龙泽苑东区,其他
距离地铁龙泽1354米,距离地铁龙泽1354米,押1付3,2300,高楼层/6层,15,OLD龙兴园北区,合租
整租,距离地铁平西府902米,押2付3,28000,底层/3层,299,流星花园一区,精装
整租,距离地铁生命科学园979米,押2付3,6000,高楼层/9层,110,领秀慧谷,精装
整租,距离地铁生命科学园979米,押2付3,5500,顶层/6层,89,领秀慧谷,精装
整租,距离地铁平西府902米,押2付3,23000,底层/3层,255,流星花园一区,精装
整租,距离地铁育知路1443米,押2付3,7600,低楼层/9层,130,佰嘉城,精装
合租,距离地铁龙泽762米,押2付3,3000,高楼层/7层,25,天慧园,精装
整租,距离地铁回龙观东大街276米,押2付3,8000,中楼层/20层,100,首开国风美唐二期,精装
合租,距离地铁回龙观东大街692米,押2付3,2300,顶层/6层,15,和谐家园一区,豪装
整租,距离地铁霍营659米,押2付3,12000,中楼层/6层,156.52,龙跃苑三区,精装
整租,距离地铁生命科学园979米,押2付3,7000,低楼层/11层,71,领秀慧谷,精装
整租,距离地铁平西府929米,押2付3,4500,高楼层/11层,47,流星花园三区,豪装
距离地铁回龙观457米,距离地铁回龙观457米,押1付3,2200,低楼层/6层,16,龙腾苑五区,合租
回龙观,距离地铁育知路722米,押1付3,7800,中楼层/7层,118.35,风雅园二区,其他
回龙观,距离地铁回龙观东大街675米,押1付3,2000,高楼层/14层,25,总政回龙观小区,其他
回龙观,距离地铁生命科学园979米,押1付3,1900,低楼层/11层,20,领秀慧谷,其他
距离地铁龙泽1354米,距离地铁龙泽1354米,押1付3,2000,高楼层/6层,18,OLD龙兴园北区,合租
距离地铁龙泽1354米,距离地铁龙泽1354米,押1付3,2200,高楼层/6层,18,OLD龙兴园北区,合租
回龙观,距离地铁回龙观763米,押1付3,2600,高楼层/6层,25,龙腾苑三区,其他
回龙观,距离地铁育知路722米,押1付3,1900,低楼层/6层,20,风雅园二区,其他
回龙观,距离地铁回龙观1059米,押1付3,2400,顶层/6层,30,龙跃苑四区,其他
距离地铁平西府566米,距离地铁平西府566米,押1付3,2500,高楼层/6层,20,龙锦苑二区,合租
距离地铁生命科学园979米,距离地铁生命科学园979米,押1付3,2000,中楼层/9层,15,领秀慧谷,合租
距离地铁生命科学园979米,距离地铁生命科学园979米,押1付3,2400,中楼层/9层,18,领秀慧谷,合租
回龙观,距离地铁生命科学园979米,押1付3,7000,低楼层/11层,89.36,领秀慧谷,其他
回龙观,距离地铁平西府828米,押1付3,1800,底层/6层,15,龙锦苑六区,其他
回龙观,距离地铁育新602米,押1付3,6800,底层/7层,80,东村家园,其他
回龙观,距离地铁生命科学园979米,押1付3,7500,低楼层/11层,98,领秀慧谷,其他
回龙观,距离地铁回龙观东大街692米,押1付3,2200,低楼层/6层,15,和谐家园一区,其他
回龙观,距离地铁平西府161米,押1付3,2300,高楼层/21层,20,公园悦府,其他
距离地铁平西府161米,距离地铁平西府161米,押1付3,2500,高楼层/21层,26,公园悦府,合租
回龙观,距离地铁回龙观东大街692米,押1付3,2400,低楼层/6层,30,和谐家园一区,其他
距离地铁育知路998米,距离地铁育知路998米,押1付3,2800,顶层/6层,26,龙禧苑二区,合租
距离地铁平西府808米,距离地铁平西府808米,押1付3,2550,高楼层/6层,20,龙锦苑五区,合租
距离地铁平西府808米,距离地铁平西府808米,押1付3,2000,高楼层/6层,16,龙锦苑五区,合租
距离地铁平西府808米,距离地铁平西府808米,押1付3,2450,高楼层/6层,18,龙锦苑五区,合租
距离地铁平西府658米,距离地铁平西府658米,押1付3,2100,中楼层/6层,17,龙锦苑四区,合租
回龙观,距离地铁回龙观东大街692米,押1付3,2500,顶层/6层,30,和谐家园一区,其他
距离地铁回龙观666米,距离地铁回龙观666米,押1付3,2100,底层/6层,14,龙腾苑四区,合租
回龙观,距离地铁回龙观东大街692米,押1付3,2700,顶层/6层,25,和谐家园一区,其他
距离地铁回龙观666米,距离地铁回龙观666米,押1付3,2200,底层/6层,15,龙腾苑四区,合租
距离地铁回龙观666米,距离地铁回龙观666米,押1付3,2350,底层/6层,25,龙腾苑四区,合租
回龙观,距离地铁回龙观东大街692米,押1付3,2100,顶层/6层,18,和谐家园一区,其他
回龙观,距离地铁育知路722米,押1付3,5500,低楼层/6层,60,风雅园二区,其他
回龙观,距离地铁回龙观东大街681米,押1付3,5000,中楼层/11层,62,OLD矩阵,其他
,,押1付3,2600,中楼层/6层,30,OLD北京人家,合租
回龙观,,押1付3,6500,高楼层/6层,98.91,OLD北京人家,其他
距离地铁回龙观763米,距离地铁回龙观763米,押1付3,2700,低楼层/6层,23,龙腾苑三区,合租
回龙观,距离地铁育知路281米,押1付3,2000,底层/6层,20,云趣园一区,其他
距离地铁回龙观763米,距离地铁回龙观763米,押1付3,2600,低楼层/6层,22,龙腾苑三区,合租
,,押1付3,5600,中楼层/6层,90,龙兴园西区,整租
回龙观,,押1付3,3950,中楼层/10层,50,龙兴园西区,其他
距离地铁龙泽1140米,距离地铁龙泽1140米,押1付3,1700,底层/6层,15,OLD天露园二区,合租
距离地铁龙泽1140米,距离地铁龙泽1140米,押1付3,2200,底层/6层,15,OLD天露园二区,合租
回龙观,距离地铁育知路281米,押1付3,1800,高楼层/6层,10,云趣园一区,其他
回龙观,距离地铁育知路1020米,押1付3,4300,底层/8层,48.33,上北鑫座,其他
距离地铁平西府616米,距离地铁平西府616米,押1付3,2400,低楼层/6层,25,龙锦苑一区,合租
距离地铁平西府828米,距离地铁平西府828米,押1付3,2500,高楼层/6层,18,龙锦苑六区,合租
距离地铁龙泽988米,距离地铁龙泽988米,押1付3,2200,底层/28层,18,回龙观新村东区,合租
距离地铁回龙观763米,距离地铁回龙观763米,押1付3,2700,低楼层/6层,20,龙腾苑三区,合租
距离地铁西二旗1008米,距离地铁西二旗1008米,押1付3,2450,底层/24层,18,回龙观新村西区,合租
回龙观,距离地铁霍营1261米,押1付3,2000,顶层/6层,20,龙跃苑二区,其他
距离地铁霍营910米,距离地铁霍营910米,押1付3,2100,中楼层/6层,18,OLD龙跃苑一区,合租
回龙观,距离地铁平西府161米,押1付3,7500,底层/23层,93.53,公园悦府,其他
距离地铁霍营910米,距离地铁霍营910米,押1付3,1900,中楼层/6层,15,OLD龙跃苑一区,合租
回龙观,,押1付3,950,高楼层/6层,15,龙兴园西区,其他
回龙观,距离地铁回龙观1059米,押1付3,1800,中楼层/6层,16,龙跃苑四区,其他
回龙观,距离地铁育知路869米,押1付3,2500,顶层/5层,25,三合庄园,其他
回龙观,距离地铁回龙观744米,押1付3,8700,中楼层/6层,132,龙腾苑二区,其他
距离地铁霍营910米,距离地铁霍营910米,押1付3,2600,中楼层/6层,28,OLD龙跃苑一区,合租
距离地铁育知路1443米,距离地铁育知路1443米,押1付3,2200,低楼层/10层,15,佰嘉城,合租
距离地铁回龙观581米,距离地铁回龙观581米,押1付3,1800,低楼层/6层,15,龙博苑二区,合租
回龙观,距离地铁育知路722米,押1付3,2700,高楼层/6层,30,风雅园二区,其他
距离地铁霍营1261米,距离地铁霍营1261米,押1付3,2600,顶层/6层,20,龙跃苑二区,合租
距离地铁平西府828米,距离地铁平西府828米,押1付3,2400,顶层/6层,15,龙锦苑六区,合租
距离地铁育知路998米,距离地铁育知路998米,押1付3,1700,顶层/5层,15,龙禧苑二区,合租
回龙观,距离地铁平西府616米,押1付3,2600,中楼层/6层,28,龙锦苑一区,其他
距离地铁育知路827米,距离地铁育知路827米,押1付3,1650,顶层/6层,30,龙禧苑三区,合租
回龙观,距离地铁龙泽1165米,押1付3,1500,低楼层/15层,15,国仕汇,其他
回龙观,距离地铁龙泽1354米,押1付3,5500,底层/6层,86,OLD龙兴园北区,其他
距离地铁育知路1443米,距离地铁育知路1443米,押1付3,2300,低楼层/10层,28,佰嘉城,合租
距离地铁回龙观1059米,距离地铁回龙观1059米,押1付3,2050,中楼层/6层,18,龙跃苑四区,合租
回龙观,距离地铁平西府616米,押1付3,5950,中楼层/6层,89.16,龙锦苑一区,其他
回龙观,距离地铁龙泽902米,押1付3,5400,中楼层/6层,62.21,北郊农场宿舍,其他
距离地铁回龙观666米,距离地铁回龙观666米,押1付3,2100,高楼层/6层,30,龙腾苑四区,合租
回龙观,距离地铁平西府246米,押1付3,2900,顶层/6层,25,田园风光西区,其他
距离地铁回龙观666米,距离地铁回龙观666米,押1付3,2400,高楼层/6层,30,龙腾苑四区,合租
回龙观,距离地铁霍营1261米,押1付3,2700,低楼层/6层,30,龙跃苑二区,其他
距离地铁回龙观666米,距离地铁回龙观666米,押1付3,2000,高楼层/6层,30,龙腾苑四区,合租
距离地铁龙泽988米,距离地铁龙泽988米,押1付3,2400,高楼层/28层,15,回龙观新村东区,合租
回龙观,距离地铁龙泽1140米,押1付3,2000,高楼层/6层,15,OLD天露园二区,其他
回龙观,距离地铁生命科学园979米,押1付3,1200,中楼层/11层,15,领秀慧谷,其他
回龙观,距离地铁育知路1020米,押1付3,4100,高楼层/8层,58,上北鑫座,其他
回龙观,距离地铁育知路1209米,押1付3,2000,中楼层/6层,15,OLD天露园一区,其他
回龙观,距离地铁回龙观1059米,押1付3,2400,底层/6层,30,龙跃苑四区,其他
距离地铁生命科学园979米,距离地铁生命科学园979米,押1付3,2700,低楼层/9层,25,领秀慧谷,合租
距离地铁生命科学园979米,距离地铁生命科学园979米,押1付3,2700,底层/9层,90,领秀慧谷,合租
距离地铁回龙观457米,距离地铁回龙观457米,押1付3,2200,高楼层/6层,16,龙腾苑五区,合租
距离地铁回龙观1059米,距离地铁回龙观1059米,押1付3,2500,中楼层/6层,30,龙跃苑四区,合租
回龙观,距离地铁霍营1261米,押1付3,1400,高楼层/6层,20,龙跃苑二区,其他
回龙观,距离地铁平西府493米,押1付3,1800,高楼层/6层,25,回龙观龙回苑,其他
距离地铁育知路876米,距离地铁育知路876米,押1付3,2100,高楼层/7层,15,龙禧苑五区,合租
回龙观,距离地铁龙泽893米,押1付3,2000,顶层/6层,20,通达园,其他
距离地铁回龙观1059米,距离地铁回龙观1059米,押1付3,2450,顶层/6层,15,龙跃苑四区,合租
回龙观,距离地铁育知路281米,押1付3,6800,中楼层/6层,103,云趣园一区,其他
距离地铁育知路1209米,距离地铁育知路1209米,押1付3,2750,中楼层/6层,15,OLD天露园一区,合租
,,押1付3,2300,中楼层/6层,20,龙兴园西区,合租
整租,距离地铁龙泽902米,押1付3,5000,顶层/6层,80,北郊农场宿舍,精装
整租,距离地铁龙泽1165米,押2付3,8500,底层/13层,115,国仕汇,中装
合租,距离地铁龙泽967米,押2付3,2500,中楼层/6层,20,风雅园三区,精装
合租,距离地铁平西府828米,押1付3,1800,低楼层/7层,25,龙锦苑六区,精装
合租,距离地铁回龙观666米,押1付3,2500,低楼层/6层,130.62,龙腾苑四区,中装
整租,距离地铁西二旗1056米,押2付3,6500,中楼层/28层,90,回龙观新村中区,中装
整租,距离地铁生命科学园1189米,押2付3,5000,顶层/5层,65,回龙观龙城花园,精装
整租,距离地铁龙泽1419米,押2付3,5600,高楼层/6层,86,龙兴园北区,精装
整租,距离地铁育新747米,押1付3,6000,高楼层/6层,80,龙博苑三区,精装
整租,距离地铁回龙观419米,押2付3,8200,顶层/6层,142,龙腾苑六区,中装
合租,距离地铁西二旗1008米,押2付3,2000,低楼层/28层,12,回龙观新村西区,中装
合租,距离地铁回龙观1059米,押2付3,2000,底层/6层,15,龙跃苑四区,中装
整租,距离地铁西二旗1056米,押2付12,6500,高楼层/28层,70,回龙观新村中区,精装
整租,距离地铁回龙观763米,押2付3,7500,中楼层/6层,116.9,龙腾苑三区,精装
整租,距离地铁育知路464米,押2付3,5000,中楼层/6层,116,风雅园一区,中装
合租,距离地铁西二旗1056米,押1付3,2300,中楼层/28层,20,回龙观新村中区,中装
整租,,押2付3,5400,顶层/11层,98,龙兴园西区,精装
整租,距离地铁回龙观东大街276米,押1付3,8500,中楼层/20层,97,首开国风美唐二期,精装
整租,距离地铁回龙观666米,押2付3,7000,低楼层/6层,120,龙腾苑四区,精装
整租,距离地铁回龙观323米,押2付3,8000,底层/6层,70,龙博苑一区,简装
整租,距离地铁西二旗1008米,押2付3,5500,高楼层/28层,70,回龙观新村西区,中装
整租,距离地铁回龙观581米,押1付3,7000,中楼层/6层,87.06,龙博苑二区,中装
整租,距离地铁回龙观东大街276米,押1付3,9000,高楼层/19层,92,首开国风美唐二期,豪装
整租,距离地铁回龙观666米,押2付3,5800,底层/6层,94.54,龙腾苑四区,简装
