chuzu,ditie,fukuan,jiage,louceng,mianji,xiaoqu,zhuangxiu
整租,距离地铁朝阳门610米,押1付3,9500,底层/9层,85,大方家胡同,精装
整租,距离地铁朝阳门242米,押2付3,14000,顶层/18层,88,朝阳首府,精装
整租,距离地铁朝阳门242米,押2付3,50000,高楼层/12层,253.77,朝阳首府,中装
整租,距离地铁朝阳门582米,押1付12,8700,中楼层/6层,69,朝内北小街,精装
整租,距离地铁朝阳门660米,押1付3,7500,低楼层/6层,75,芳嘉园胡同,精装
整租,距离地铁朝阳门610米,押2付3,9500,中楼层/16层,80,大方家胡同,简装
整租,距离地铁灯市口783米,押2付3,81000,底层/1层,300,朝内南小街平房,中装
整租,距离地铁灯市口909米,押2付3,3000,底层/1层,20,禄米仓胡同,精装
整租,距离地铁朝阳门660米,押2付3,7000,中楼层/6层,55,芳嘉园胡同,简装
整租,距离地铁朝阳门553米,押1付3,6000,低楼层/4层,55,北竹竿胡同,简装
整租,距离地铁灯市口909米,押1付3,7000,中楼层/6层,55.62,禄米仓胡同,精装
整租,距离地铁朝阳门420米,押2付3,9000,顶层/6层,90,南竹竿胡同,中装
整租,距离地铁朝阳门420米,押2付3,10000,低楼层/6层,98,南竹竿胡同,中装
整租,距离地铁东四十条634米,押1付3,8500,高楼层/18层,76,东四十条甲34号院,中装
整租,距离地铁朝阳门490米,押2付3,8000,底层/17层,70,西水井胡同,中装
整租,距离地铁东四十条634米,押2付3,6500,高楼层/18层,50,东四十条甲34号院,精装
整租,距离地铁朝阳门424米,押1付3,14000,底层/6层,110,烧酒胡同,精装
整租,距离地铁朝阳门424米,押2付3,17000,中楼层/6层,110,烧酒胡同,中装
整租,距离地铁朝阳门330米,押1付3,8800,高楼层/10层,75,豆瓣胡同,中装
整租,距离地铁朝阳门582米,押2付3,9500,中楼层/6层,75,朝内北小街,精装
整租,距离地铁东四十条574米,押1付3,17000,顶层/6层,110,南门仓胡同,精装
整租,距离地铁朝阳门582米,押1付3,8200,低楼层/6层,72,朝内北小街,中装
整租,距离地铁朝阳门660米,押2付3,9000,低楼层/6层,75,芳嘉园胡同,简装
整租,距离地铁朝阳门518米,押1付3,12500,高楼层/16层,95,竹杆胡同,精装
整租,距离地铁朝阳门518米,押2付3,6500,低楼层/16层,60,竹杆胡同,中装
整租,距离地铁朝阳门610米,押1付12,6800,高楼层/6层,51,大方家胡同,精装
整租,距离地铁朝阳门610米,押2付3,14000,高楼层/9层,116,大方家胡同,精装
整租,距离地铁朝阳门330米,押1付3,8300,高楼层/21层,72,豆瓣胡同,中装
