chuzu,ditie,fukuan,jiage,louceng,mianji,xiaoqu,zhuangxiu
整租,距离地铁和平里北街362米,押2付3,10500,中楼层/4层,80,和平里七区,精装
整租,距离地铁安贞门750米,押2付3,6500,顶层/6层,65.82,安贞苑50号院,中装
整租,距离地铁和平西桥625米,押2付3,5500,低楼层/4层,45,小黄庄前街13号院,精装
整租,距离地铁光熙门473米,押2付3,8000,中楼层/14层,75,和平街十五区,中装
整租,距离地铁光熙门489米,押2付3,4800,中楼层/5层,45,和平街十二区,中装
整租,距离地铁和平西桥330米,押2付3,8800,中楼层/21层,93.99,和平街十一区,中装
整租,距离地铁光熙门473米,押2付3,7500,底层/18层,65,和平街十五区,精装
整租,距离地铁和平里北街585米,押1付3,9000,顶层/3层,109.65,和平里九区,简装
整租,距离地铁光熙门489米,押2付3,7000,高楼层/6层,58.83,和平街十二区,精装
整租,距离地铁雍和宫338米,押2付3,21000,高楼层/6层,100,雍和家园,精装
整租,距离地铁光熙门473米,押2付3,6800,低楼层/18层,65,和平街十五区,精装
整租,距离地铁柳芳450米,押1付3,10000,底层/5层,90,交林夹道,中装
整租,距离地铁柳芳450米,押1付3,6700,顶层/6层,61.19,交林夹道,中装
整租,距离地铁雍和宫832米,押1付3,7500,中楼层/18层,55,和平新城,中装
合租,距离地铁柳芳802米,押2付3,3300,高楼层/6层,70,民旺园,中装
整租,距离地铁柳芳456米,押2付3,11500,高楼层/22层,82.79,砖角楼南里,豪装
整租,距离地铁和平西桥257米,押1付3,8500,中楼层/18层,99,小黄庄3条8号院,中装
整租,距离地铁雍和宫832米,押2付3,7000,中楼层/18层,55.81,和平新城,中装
整租,距离地铁柳芳532米,押2付3,7500,低楼层/5层,57.8,和平街十四区,精装
整租,距离地铁雍和宫751米,押2付3,3000,高楼层/16层,25,和平里东街9号院,精装
整租,距离地铁和平里北街834米,押2付3,4800,低楼层/6层,42,小黄庄一区,精装
整租,距离地铁和平里北街552米,押2付3,4900,顶层/3层,35,和平里八区,中装
整租,距离地铁和平里北街834米,押2付3,7000,中楼层/6层,58,小黄庄一区,精装
整租,距离地铁和平西桥749米,押2付3,7500,高楼层/12层,67,小黄庄二区,精装
整租,距离地铁和平里北街315米,押2付3,7800,高楼层/6层,57.78,和平里三区,精装
整租,距离地铁和平西桥749米,押2付3,8500,高楼层/6层,65,小黄庄二区,精装
整租,距离地铁柳芳74米,押2付3,6500,顶层/7层,60,东土城路1号院,精装
整租,距离地铁柳芳532米,押1付3,7800,高楼层/6层,65,和平街十四区,精装
合租,距离地铁和平西桥330米,押2付3,3000,顶层/5层,16,和平街十一区,中装
整租,距离地铁和平西桥824米,押1付3,26000,中楼层/9层,252.31,华世隆国际公寓,中装
整租,距离地铁和平里北街834米,押2付3,6500,中楼层/21层,43.34,小黄庄一区,精装
整租,距离地铁雍和宫338米,押2付3,17000,底层/18层,169.42,雍和家园,中装
整租,距离地铁安贞门690米,押2付3,7000,低楼层/18层,65,安定路,精装
整租,距离地铁柳芳450米,押2付3,15000,底层/4层,60,交林夹道,中装
整租,距离地铁柳芳450米,押2付3,10000,底层/5层,85,交林夹道,中装
整租,距离地铁和平里北街834米,押2付3,7000,中楼层/6层,68,小黄庄一区,精装
整租,距离地铁和平里北街162米,押2付3,8000,中楼层/21层,78,和平街十三区,中装
整租,距离地铁和平里北街834米,押2付3,12000,中楼层/21层,95,小黄庄一区,豪装
整租,距离地铁安贞门690米,押1付3,6000,低楼层/20层,60,安定路,精装
整租,距离地铁安贞门690米,押1付3,6000,中楼层/18层,40,安定路,精装
整租,距离地铁和平里北街706米,押2付3,5500,低楼层/5层,42,安外花园,中装
整租,距离地铁和平西桥330米,押1付3,3500,底层/6层,15,和平街十一区,中装
整租,距离地铁和平里北街654米,押2付3,7000,顶层/6层,65,西青年沟路,中装
整租,距离地铁柳芳447米,押2付3,6500,顶层/17层,45,锦鸿阁,精装
整租,距离地铁光熙门103米,押2付3,10500,低楼层/18层,136,和平街十五区2号院,精装
整租,距离地铁和平西桥347米,押1付3,14000,高楼层/16层,111.64,豪威家园,精装
整租,距离地铁光熙门473米,押2付3,9000,高楼层/18层,90,和平街十五区,中装
整租,距离地铁和平里北街80米,押2付3,7300,中楼层/5层,60,地坛北里,精装
整租,距离地铁和平西桥687米,押2付3,7500,低楼层/4层,70,和平街十区,精装
整租,距离地铁光熙门489米,押2付3,7000,顶层/14层,74,和平街十二区,精装
整租,距离地铁和平西桥60米,押2付3,6500,高楼层/18层,68,和平西街,简装
合租,距离地铁柳芳580米,押2付3,3800,低楼层/23层,25,东土城路9号院,精装
合租,距离地铁和平里北街466米,押2付3,4800,高楼层/20层,18,和平里中街3号院,精装
整租,距离地铁和平里北街80米,押2付3,6500,低楼层/5层,56.57,地坛北里,中装
整租,距离地铁光熙门473米,押2付3,7000,中楼层/18层,62,和平街十五区,精装
整租,距离地铁柳芳447米,押2付3,8200,中楼层/17层,70,锦鸿阁,中装
整租,距离地铁和平里北街162米,押2付3,6600,顶层/4层,48,和平街十三区,精装
整租,距离地铁和平里北街428米,押1付3,6500,底层/7层,43,和平里五区,精装
距离地铁和平西桥257米,距离地铁和平西桥257米,押1付3,3200,底层/18层,10,小黄庄3条8号院,合租
整租,距离地铁和平里北街662米,押2付3,16800,中楼层/14层,143,和平里六区,中装
和平里,距离地铁柳芳456米,押1付3,3000,中楼层/22层,12,OLD砖角楼南里,其他
整租,距离地铁光熙门489米,押2付3,12000,顶层/4层,90,和平街十二区,精装
距离地铁柳芳456米,距离地铁柳芳456米,押1付3,3200,中楼层/22层,15,OLD砖角楼南里,合租
距离地铁柳芳456米,距离地铁柳芳456米,押1付3,3600,中楼层/22层,18,OLD砖角楼南里,合租
和平里,距离地铁柳芳294米,押1付3,7200,中楼层/5层,67,砖角楼北里,其他
和平里,距离地铁柳芳294米,押1付3,7200,高楼层/6层,55.11,砖角楼北里,其他
距离地铁柳芳456米,距离地铁柳芳456米,押1付3,2300,中楼层/22层,8,OLD砖角楼南里,合租
和平里,距离地铁和平里北街362米,押1付3,7000,中楼层/6层,65.43,和平里七区,其他
和平里,距离地铁和平西桥330米,押1付3,12500,底层/21层,145.45,和平街十一区,其他
和平里,距离地铁柳芳802米,押1付3,6000,中楼层/5层,41,民旺园,其他
和平里,距离地铁光熙门489米,押1付3,7000,底层/6层,59,和平街十二区,其他
和平里,距离地铁和平西桥687米,押1付3,7500,顶层/6层,50.58,和平街十区,其他
和平里,距离地铁光熙门489米,押1付3,5500,底层/14层,73.75,和平街十二区,其他
整租,距离地铁光熙门473米,押2付3,6500,高楼层/14层,62,和平街十五区,中装
整租,距离地铁安贞门690米,押1付3,10000,高楼层/18层,95,安定路,豪装
和平里,距离地铁和平里北街888米,押1付3,3000,顶层/6层,15,安外大街80号院,其他
合租,距离地铁和平里北街362米,押2付3,3500,中楼层/5层,15,和平里七区,精装
整租,距离地铁光熙门489米,押1付3,10000,低楼层/12层,65,和平街十二区,精装
整租,距离地铁和平西桥894米,押2付3,8000,中楼层/16层,68.23,安外大街6.10号楼,精装
和平里,距离地铁和平里北街428米,押1付3,10000,高楼层/7层,90,和平里五区,其他
和平里,距离地铁雍和宫832米,押1付3,22800,底层/10层,176.96,和平新城,其他
和平里,距离地铁和平里北街429米,押1付3,5300,顶层/5层,60,和平里一区,其他
和平里,距离地铁柳芳450米,押1付3,7800,高楼层/6层,62.04,交林夹道,其他
整租,距离地铁和平西桥330米,押2付3,7500,低楼层/21层,70,和平街十一区,简装
整租,距离地铁光熙门473米,押2付3,8800,底层/18层,86,和平街十五区,中装
整租,距离地铁柳芳758米,押2付3,6800,顶层/7层,60,民旺园19号院,精装
整租,距离地铁和平里北街640米,押2付3,9000,低楼层/21层,90,大龙公寓,精装
合租,距离地铁柳芳532米,押2付3,2650,中楼层/5层,16,和平街十四区,简装
整租,距离地铁和平里北街362米,押2付3,6500,低楼层/5层,65,和平里七区,精装
整租,距离地铁和平里北街617米,押2付3,6400,底层/4层,59.06,兴化西里,中装
距离地铁柳芳532米,距离地铁柳芳532米,押1付3,4000,中楼层/6层,50,和平街十四区,整租
整租,距离地铁雍和宫338米,押2付3,61800,中楼层/6层,205.94,雍和家园,简装
整租,距离地铁和平里北街428米,押2付3,8500,高楼层/7层,63,和平里五区,中装
和平里,距离地铁和平里北街428米,押1付3,5500,中楼层/7层,65,和平里五区,其他
整租,距离地铁和平里北街552米,押2付3,2500,低楼层/4层,36,和平里八区,中装
和平里,距离地铁柳芳802米,押1付3,5700,中楼层/5层,45,民旺园,其他
和平里,距离地铁和平里北街362米,押1付3,6800,中楼层/5层,60.2,和平里七区,其他
和平里,距离地铁和平里北街80米,押1付3,4700,顶层/5层,37.71,地坛北里,其他
和平里,距离地铁柳芳456米,押1付3,5650,底层/22层,41.44,OLD砖角楼南里,其他
和平里,距离地铁雍和宫832米,押1付3,6000,底层/18层,55.81,和平新城,其他
和平里,距离地铁和平里北街315米,押1付3,5500,高楼层/6层,40.57,和平里三区,其他
整租,距离地铁柳芳447米,押2付3,6500,顶层/17层,65,锦鸿阁,中装
整租,距离地铁安贞门469米,押1付3,20000,高楼层/18层,200,安圣苑,中装
和平里,距离地铁雍和宫338米,押1付3,12000,高楼层/16层,97.04,雍和家园,其他
合租,距离地铁和平里北街466米,押2付3,3000,高楼层/6层,20,和平里中街3号院,简装
和平里,距离地铁雍和宫832米,押1付3,6800,底层/18层,63.29,和平新城,其他
和平里,距离地铁和平里北街211米,押1付3,6600,中楼层/5层,65,化工大院,其他
和平里,距离地铁和平里北街428米,押1付3,6400,底层/7层,40.98,和平里五区,其他
整租,距离地铁和平里北街640米,押2付3,15000,顶层/21层,145,大龙公寓,中装
整租,距离地铁和平里北街834米,押2付3,7000,顶层/6层,60,小黄庄一区,精装
整租,距离地铁和平里北街662米,押2付3,9000,高楼层/18层,75,和平里六区,中装
整租,距离地铁和平里北街834米,押2付3,8800,低楼层/12层,70,小黄庄一区,精装
整租,距离地铁和平西桥824米,押2付3,15000,低楼层/16层,160,华世隆国际公寓,精装
整租,距离地铁和平西桥894米,押2付3,7000,中楼层/16层,65,安外大街6.10号楼,精装
