chuzu,ditie,fukuan,jiage,louceng,mianji,xiaoqu,zhuangxiu
整租,距离地铁黄村西大街1004米,押1付3,3600,高楼层/6层,75,兴政东里,精装
整租,距离地铁黄村西大街329米,押2付3,4500,低楼层/14层,101,兴政家园,精装
合租,距离地铁黄村西大街501米,押2付3,2000,低楼层/5层,15,黄村西里,中装
整租,距离地铁黄村西大街269米,押2付3,380000,底层/15层,280,阳光乐府,精装
整租,距离地铁黄村西大街830米,押2付3,4200,低楼层/19层,60.81,蚂蚁工坊,中装
整租,,押2付3,4500,底层/18层,80,康泰园,中装
整租,距离地铁清源路563米,押2付3,10000,高楼层/22层,85,清城北区,中装
整租,距离地铁清源路872米,押2付3,1800,底层/6层,25,富强东里,中装
整租,距离地铁黄村西大街534米,押2付3,6200,底层/11层,116,清澄名苑南区,精装
整租,,押2付3,3600,顶层/6层,90,新居里,中装
整租,距离地铁清源路461米,押2付3,3800,底层/5层,70,富强西里,简装
整租,距离地铁清源路872米,押2付3,3500,低楼层/6层,70,富强东里,精装
整租,距离地铁清源路872米,押1付3,3500,中楼层/6层,65,富强东里,简装
整租,距离地铁清源路563米,押2付3,8500,高楼层/22层,130,清城北区,精装
整租,距离地铁黄村西大街501米,押2付3,3500,底层/5层,15,黄村西里,精装
整租,距离地铁黄村西大街1004米,押2付3,3600,中楼层/6层,55,兴政东里,精装
整租,距离地铁黄村西大街1030米,押1付3,7000,低楼层/15层,137,时代龙和大道,精装
整租,距离地铁清源路563米,押2付3,6000,高楼层/22层,88,清城北区,中装
整租,距离地铁清源路563米,押2付3,6000,高楼层/22层,85.59,清城北区,精装
整租,距离地铁黄村西大街1004米,押2付3,3500,顶层/12层,70,兴政东里,精装
整租,距离地铁清源路461米,押2付3,3600,中楼层/4层,56,富强西里,中装
整租,距离地铁黄村西大街444米,押2付3,4400,高楼层/6层,94.75,兴政西里,中装
合租,距离地铁黄村西大街444米,押1付3,1700,中楼层/6层,15,兴政西里,精装
整租,距离地铁黄村西大街269米,押2付3,5200,低楼层/15层,116,阳光乐府,简装
整租,距离地铁黄村西大街501米,押2付3,3700,低楼层/6层,67,黄村西里,中装
整租,距离地铁黄村西大街534米,押2付3,10000,中楼层/4层,223,清澄名苑南区,中装
合租,距离地铁黄村西大街709米,押2付3,5000,顶层/6层,100,三合南里,精装
整租,距离地铁黄村西大街534米,押1付3,5500,中楼层/11层,114,清澄名苑南区,简装
整租,距离地铁黄村西大街444米,押2付3,6000,底层/6层,80,兴政西里,精装
整租,距离地铁黄村西大街329米,押2付3,4400,高楼层/14层,90,兴政家园,中装
整租,距离地铁清源路872米,押2付3,3500,底层/5层,75,富强东里,中装
整租,距离地铁黄村西大街501米,押2付3,3500,低楼层/6层,60,黄村西里,精装
整租,距离地铁黄村西大街501米,押1付3,3500,底层/5层,40,黄村西里,毛坯
整租,距离地铁清源路563米,押2付3,4000,低楼层/22层,68,清城北区,精装
整租,距离地铁黄村西大街709米,押2付3,3200,高楼层/6层,73,三合南里,精装
整租,距离地铁清源路872米,押2付3,3200,顶层/5层,59,富强东里,中装
