chuzu,ditie,fukuan,jiage,louceng,mianji,xiaoqu,zhuangxiu
枣园,,押1付3,4400,低楼层/25层,40.44,首邑溪谷,其他
距离地铁清源路331米,距离地铁清源路331米,押1付3,1500,顶层/6层,8,清源西里,合租
枣园,距离地铁枣园198米,押1付3,5600,中楼层/28层,89,中建国际港,其他
枣园,距离地铁枣园198米,押1付3,5500,高楼层/34层,89,中建国际港,其他
枣园,距离地铁枣园198米,押1付3,5600,低楼层/34层,86.1,中建国际港,其他
枣园,距离地铁高米店南1456米,押1付3,4500,底层/6层,141,康盛园,其他
整租,距离地铁清源路331米,押1付3,3900,中楼层/6层,66,清源西里,中装
整租,,押2付3,4500,中楼层/20层,89,东亚马赛公馆,精装
整租,距离地铁高米店南645米,押2付3,1500,高楼层/12层,15,原生墅,简装
整租,距离地铁枣园620米,押2付3,4500,低楼层/28层,44,红木林南区,精装
整租,距离地铁清源路1006米,押2付3,5000,底层/6层,86,滨河坊,精装
整租,距离地铁枣园1280米,押2付3,3800,低楼层/12层,85,丽园189号院,中装
整租,距离地铁枣园681米,押2付3,3700,高楼层/6层,60,滨河西里,简装
整租,距离地铁枣园422米,押2付3,3700,中楼层/17层,62,枣园尚城南区,中装
整租,距离地铁高米店南1218米,押1付3,3500,底层/6层,90,泰中花园,精装
整租,距离地铁枣园576米,押2付3,5500,中楼层/18层,90,彩虹新城,中装
整租,距离地铁清源路1420米,押1付3,4500,低楼层/21层,75,康宜家园,精装
整租,距离地铁枣园576米,押2付3,5500,中楼层/18层,90,彩虹新城,中装
整租,距离地铁枣园1062米,押2付3,4700,低楼层/9层,108,丽园C区,中装
整租,,押2付3,4000,低楼层/18层,92,康庄中巷4号院,中装
整租,距离地铁枣园454米,押2付3,3800,高楼层/6层,66,枣园小区,中装
整租,距离地铁枣园454米,押2付3,5000,中楼层/6层,84,枣园小区,中装
合租,,押2付3,1400,高楼层/20层,13,兴康家园,精装
整租,,押2付3,4200,中楼层/20层,87,兴康家园,中装
整租,,押2付3,4500,中楼层/20层,96,东亚马赛公馆,中装
整租,距离地铁清源路331米,押2付3,3800,底层/6层,68,清源西里,中装
整租,距离地铁枣园1062米,押2付3,1200,低楼层/10层,50,丽园C区,简装
合租,距离地铁清源路1420米,押2付3,1500,低楼层/21层,72,康宜家园,精装
整租,距离地铁枣园1062米,押2付3,1800,低楼层/10层,98,丽园C区,简装
整租,距离地铁枣园1062米,押2付3,1200,低楼层/10层,50,丽园C区,中装
整租,距离地铁枣园1062米,押2付3,1800,低楼层/10层,98,丽园C区,简装
整租,距离地铁清源路803米,押2付3,3400,顶层/6层,47,清源东里,精装
整租,距离地铁枣园422米,押2付3,4500,高楼层/17层,62,枣园尚城南区,精装
整租,,押1付3,5000,中楼层/20层,110,兴康家园,精装
整租,距离地铁清源路1006米,押2付3,6000,底层/6层,84,滨河坊,简装
整租,距离地铁枣园681米,押2付3,4600,中楼层/19层,100.87,滨河西里,简装
整租,距离地铁枣园681米,押2付3,4200,底层/6层,70,滨河西里,中装
整租,距离地铁枣园1428米,押2付3,4400,中楼层/13层,85,丽园187号院,中装
整租,距离地铁枣园235米,押2付3,4800,中楼层/6层,100,枣园东里,精装
整租,距离地铁枣园576米,押2付3,3700,低楼层/18层,63,彩虹新城,精装
整租,距离地铁高米店南769米,押1付6,4500,顶层/6层,86,康顺园,精装
整租,距离地铁枣园737米,押2付3,9000,低楼层/6层,140,那尔水晶城,简装
整租,距离地铁清源路331米,押2付3,4200,中楼层/6层,60,清源西里,中装
整租,,押2付3,5000,底层/18层,89,康庄中巷4号院,中装
整租,,押2付3,6500,中楼层/27层,100,首邑溪谷,中装
合租,距离地铁高米店南1218米,押1付3,1500,顶层/6层,17,泰中花园,精装
整租,,押2付3,6500,高楼层/27层,110,首邑溪谷,精装
整租,距离地铁高米店南1456米,押2付3,3800,底层/6层,90,康盛园,精装
整租,距离地铁清源路1006米,押2付3,5000,底层/6层,85,滨河坊,中装
整租,,押2付3,4500,中楼层/18层,90,兴康家园,中装
整租,距离地铁枣园931米,押1付3,5000,低楼层/11层,116.08,丽园B区,精装
整租,距离地铁清源路637米,押2付3,4500,中楼层/18层,66,兴华园,中装
整租,,押1付3,5000,中楼层/16层,48.8,首邑溪谷,精装
整租,距离地铁枣园422米,押2付3,6000,高楼层/17层,110,枣园尚城南区,精装
整租,距离地铁枣园528米,押2付3,5200,中楼层/9层,91,盛芳茗苑,精装
合租,距离地铁高米店南769米,押2付3,1800,中楼层/6层,12,康顺园,中装
整租,距离地铁枣园931米,押2付3,3600,中楼层/6层,58,丽园B区,精装
整租,距离地铁枣园931米,押1付3,4300,高楼层/6层,84,丽园B区,中装
整租,距离地铁清源路1006米,押2付3,5000,底层/3层,80,滨河坊,精装
整租,距离地铁清源路1420米,押2付3,4200,中楼层/21层,71.08,康宜家园,精装
整租,距离地铁清源路331米,押2付3,4800,底层/6层,70,清源西里,中装
整租,距离地铁枣园198米,押2付3,2200,中楼层/34层,18,中建国际港,中装
整租,距离地铁清源路331米,押2付3,3500,低楼层/6层,65,清源西里,精装
整租,距离地铁枣园1428米,押2付3,4500,中楼层/12层,88,丽园187号院,精装
整租,距离地铁高米店南1456米,押2付3,3700,中楼层/5层,69.99,康盛园,中装
整租,距离地铁枣园198米,押2付3,5600,低楼层/34层,88,中建国际港,精装
整租,距离地铁枣园235米,押2付3,4500,顶层/6层,91.09,枣园东里,精装
整租,距离地铁枣园1428米,押2付3,4500,中楼层/16层,85,丽园187号院,精装
整租,距离地铁高米店南1456米,押2付3,3500,顶层/6层,82,康盛园,中装
整租,距离地铁枣园576米,押2付3,6800,高楼层/16层,127,彩虹新城,精装
枣园,,押1付3,4200,高楼层/20层,90,兴康家园,其他
枣园,距离地铁枣园198米,押1付3,5500,中楼层/34层,88.13,中建国际港,其他
枣园,距离地铁清源路803米,押1付3,2700,低楼层/6层,34.21,清源东里,其他
枣园,距离地铁枣园827米,押1付3,3300,底层/6层,55.14,滨河东里,其他
枣园,距离地铁枣园737米,押1付3,4800,底层/6层,109.19,那尔水晶城,其他
距离地铁枣园523米,距离地铁枣园523米,押1付3,2300,底层/13层,18,首邑上城,合租
枣园,,押1付3,4500,底层/14层,46.74,首邑溪谷,其他
枣园,,押1付3,4400,底层/16层,94,首邑溪谷,其他
距离地铁枣园523米,距离地铁枣园523米,押1付3,2000,底层/13层,17,首邑上城,合租
枣园,距离地铁清源路331米,押1付3,4400,低楼层/6层,77.84,清源西里,其他
整租,,押1付3,5000,底层/16层,47,首邑溪谷,精装
整租,距离地铁枣园235米,押2付3,4300,底层/6层,80,枣园东里,精装
整租,距离地铁枣园476米,押2付3,5200,中楼层/6层,103.06,丽园东里,精装
整租,距离地铁枣园454米,押2付3,4800,中楼层/6层,75,枣园小区,精装
整租,,押2付3,13350,底层/17层,94.03,东亚马赛公馆,精装
整租,,押2付3,4400,中楼层/18层,89,首开康乃馨城,中装
整租,距离地铁枣园576米,押2付3,5500,顶层/18层,93,彩虹新城,精装
整租,距离地铁高米店南1117米,押2付3,6800,高楼层/10层,124,翡翠城五期,中装
整租,距离地铁枣园198米,押1付12,25200,中楼层/10层,240,中建国际港,中装
合租,距离地铁枣园454米,押1付3,1800,高楼层/6层,15,枣园小区,中装
整租,距离地铁枣园235米,押2付3,4500,中楼层/6层,80,枣园东里,中装
合租,距离地铁枣园454米,押1付3,1700,中楼层/6层,82.21,枣园小区,精装
整租,距离地铁枣园454米,押2付3,4200,中楼层/6层,66,枣园小区,精装
整租,距离地铁清源路1420米,押1付3,4000,中楼层/21层,70,康宜家园,中装
整租,距离地铁枣园576米,押2付3,4300,低楼层/18层,63,彩虹新城,中装
整租,距离地铁枣园198米,押2付3,33333,底层/11层,180,中建国际港,中装
整租,距离地铁枣园454米,押2付3,5000,中楼层/6层,75,枣园小区,中装
整租,距离地铁枣园198米,押1付3,5600,高楼层/34层,90,中建国际港,中装
整租,距离地铁枣园576米,押1付3,5500,底层/18层,92.45,彩虹新城,精装
整租,距离地铁枣园576米,押2付3,5100,高楼层/16层,90,彩虹新城,精装
整租,距离地铁枣园827米,押2付3,3500,中楼层/6层,60,滨河东里,中装
整租,距离地铁枣园827米,押2付3,3800,底层/6层,60,滨河东里,中装
整租,距离地铁枣园827米,押2付3,4000,顶层/6层,60.58,滨河东里,精装
