chuzu,ditie,fukuan,jiage,louceng,mianji,xiaoqu,zhuangxiu
距离地铁新宫1238米,距离地铁新宫1238米,押1付3,1900,高楼层/16层,14,阳光星苑,合租
西红门,距离地铁西红门1258米,押1付3,3700,高楼层/25层,51.07,理想家园,其他
西红门,,押1付3,4200,高楼层/6层,72,同兴园小区,其他
西红门,距离地铁西红门902米,押1付3,5800,中楼层/6层,110,宏盛园东区,其他
整租,距离地铁西红门1183米,押2付3,4500,中楼层/17层,68,鸿坤理想城大满贯,中装
整租,,押2付3,5500,高楼层/10层,65,华远西红世,精装
合租,距离地铁西红门637米,押2付3,2500,顶层/6层,137,瑞海家园三区,精装
整租,,押2付3,3700,中楼层/10层,50,华远西红世,精装
整租,,押2付3,4600,中楼层/12层,52,华远西红世,中装
整租,,押2付3,3500,中楼层/12层,50,华远西红世,毛坯
整租,,押2付3,4500,中楼层/12层,50,华远西红世,中装
整租,,押1付3,3500,顶层/10层,60,华远西红世,精装
整租,,押1付3,3000,中楼层/10层,53,华远西红世,毛坯
整租,距离地铁西红门1397米,押2付3,6000,低楼层/21层,91.1,鸿坤理想城礼域府,中装
整租,距离地铁西红门677米,押1付3,5000,中楼层/6层,65,兴海家园星苑,豪装
整租,,押1付3,5300,高楼层/6层,99.68,鸿坤理想城派郡,中装
整租,距离地铁西红门1258米,押1付3,4500,中楼层/25层,45,理想家园,豪装
整租,距离地铁西红门912米,押2付3,3000,中楼层/16层,89,宏大中园,简装
整租,距离地铁新宫1238米,押2付3,4700,中楼层/18层,68,阳光星苑,中装
整租,,押1付3,5200,低楼层/18层,62.37,华远西红世,中装
整租,,押1付3,3400,低楼层/10层,48,华远西红世,精装
整租,,押2付3,5300,中楼层/18层,65,华远西红世,精装
距离地铁新宫1238米,距离地铁新宫1238米,押1付3,1000,高楼层/16层,10,阳光星苑,合租
整租,距离地铁西红门1366米,押1付3,4200,高楼层/8层,77,鸿坤理想城回迁七期,精装
整租,距离地铁西红门387米,押2付3,3800,顶层/6层,65,兴海家园日苑,中装
整租,距离地铁西红门387米,押1付3,4800,高楼层/6层,85,兴海家园日苑,中装
合租,距离地铁西红门298米,押2付3,2300,高楼层/6层,103.52,瑞海家园一区,中装
整租,距离地铁西红门1397米,押2付3,5800,高楼层/20层,85,鸿坤理想城礼域府,中装
整租,距离地铁西红门1258米,押2付6,6000,中楼层/25层,90,理想家园,精装
整租,距离地铁西红门1258米,押1付3,3500,底层/25层,50,理想家园,简装
合租,距离地铁西红门387米,押2付3,2000,低楼层/6层,15,兴海家园日苑,简装
整租,距离地铁西红门731米,押2付3,4200,顶层/6层,65,宏盛园西区,中装
西红门,距离地铁西红门902米,押1付3,4500,高楼层/6层,97,宏盛园东区,其他
西红门,距离地铁新宫1238米,押1付3,3400,低楼层/16层,37.55,阳光星苑,其他
西红门,距离地铁西红门1397米,押1付3,5800,底层/17层,95,鸿坤理想城礼域府,其他
距离地铁新宫1238米,距离地铁新宫1238米,押1付3,1600,中楼层/16层,12,阳光星苑,合租
西红门,距离地铁西红门912米,押1付3,4800,中楼层/16层,89.88,宏大中园,其他
西红门,距离地铁西红门630米,押1付3,5200,低楼层/16层,89,宏大南园,其他
西红门,,押1付3,4500,中楼层/13层,94.71,天恒世界集,其他
西红门,,押1付3,5300,底层/18层,99.53,鸿坤理想城派郡,其他
西红门,,押1付3,4200,中楼层/6层,71.54,同福园,其他
西红门,距离地铁西红门1183米,押1付3,4100,底层/17层,67.05,鸿坤理想城大满贯,其他
西红门,,押1付3,3800,中楼层/6层,62.87,红华小区,其他
西红门,距离地铁西红门1258米,押1付3,4500,低楼层/25层,80,理想家园,其他
西红门,距离地铁西红门1183米,押1付3,4000,底层/17层,66.37,鸿坤理想城大满贯,其他
西红门,距离地铁西红门677米,押1付3,4800,中楼层/6层,77,兴海家园星苑,其他
整租,距离地铁西红门1258米,押2付3,4500,高楼层/25层,80,理想家园,中装
整租,距离地铁西红门387米,押1付3,5200,高楼层/6层,85,兴海家园日苑,精装
整租,距离地铁西红门1240米,押2付3,3600,高楼层/24层,55,鸿坤理想城回迁八期,精装
整租,距离地铁西红门769米,押2付3,5000,高楼层/6层,85,兴海家园月苑,中装
整租,,押1付3,10000,底层/2层,240,金华园,精装
整租,距离地铁西红门387米,押2付3,8000,中楼层/6层,110,兴海家园日苑,简装
合租,距离地铁西红门1004米,押2付3,2000,高楼层/6层,30,瑞海家园五区,精装
合租,距离地铁西红门902米,押2付3,2100,中楼层/6层,20,宏盛园东区,精装
整租,距离地铁西红门1004米,押2付3,6200,顶层/6层,109,瑞海家园五区,简装
整租,,押2付3,3600,高楼层/22层,54,鸿坤理想城回迁六期,精装
整租,距离地铁西红门1258米,押2付3,5200,高楼层/25层,85,理想家园,精装
整租,,押2付3,4200,高楼层/6层,71,同兴园小区,中装
整租,,押2付3,2500,底层/6层,141,宏大北园,中装
整租,,押1付3,3600,高楼层/22层,54,鸿坤理想城回迁六期,精装
整租,距离地铁西红门1004米,押2付3,6500,低楼层/6层,120.4,瑞海家园五区,中装
整租,,押1付3,4800,低楼层/7层,94,绿林苑,精装
整租,距离地铁西红门1397米,押1付3,6000,低楼层/20层,90.77,鸿坤理想城礼域府,中装
整租,距离地铁西红门1397米,押1付6,6500,底层/18层,96,鸿坤理想城礼域府,精装
整租,距离地铁西红门392米,押2付3,6000,顶层/6层,97,瑞海家园二区,精装
整租,距离地铁西红门387米,押2付3,5000,高楼层/6层,87,兴海家园日苑,精装
整租,,押2付3,12000,底层/3层,200,九龙家园东区,中装
合租,距离地铁西红门1397米,押2付3,2200,高楼层/21层,20,鸿坤理想城礼域府,精装
西红门,距离地铁西红门1258米,押1付3,4300,高楼层/25层,68,理想家园,其他
整租,,押2付3,4500,顶层/6层,100,金荣园,精装
整租,距离地铁新宫1238米,押1付3,5100,中楼层/16层,85,阳光星苑,精装
整租,,押2付3,4500,顶层/6层,94,南苑五爱屯西街,简装
整租,,押2付3,8000,中楼层/6层,160,福星花园,精装
整租,距离地铁高米店北1072米,押2付3,9200,顶层/11层,185,星光公寓,精装
整租,距离地铁西红门1397米,押2付3,4800,低楼层/21层,68,鸿坤理想城礼域府,中装
整租,,押2付3,4200,顶层/6层,78.32,同兴园小区,精装
整租,距离地铁新宫1238米,押2付3,4100,高楼层/15层,68,阳光星苑,中装
整租,,押2付3,4600,顶层/6层,90,林枫家园,中装
整租,距离地铁西红门1240米,押2付3,3800,低楼层/24层,50,鸿坤理想城回迁八期,中装
整租,,押2付3,4200,中楼层/6层,98,金荣园,毛坯
整租,,押2付3,7800,底层/6层,114,福星花园,精装
整租,,押2付3,4700,中楼层/6层,83,同兴园小区,中装
整租,,押2付3,3400,中楼层/6层,73,同福园,中装
整租,距离地铁新宫1238米,押2付3,4300,中楼层/16层,75,阳光星苑,中装
合租,距离地铁西红门997米,押2付3,2200,低楼层/13层,101,兴都苑西区,中装
整租,距离地铁西红门1258米,押2付3,3500,中楼层/25层,50,理想家园,中装
整租,,押2付3,4500,中楼层/18层,77,鸿坤理想城回迁六期,中装
整租,距离地铁西红门392米,押2付3,5500,高楼层/6层,97,瑞海家园二区,精装
整租,,押1付6,3500,高楼层/6层,65,金荣园,精装
整租,,押2付3,12000,底层/6层,190,福星花园,精装
整租,距离地铁新宫1238米,押2付3,4800,高楼层/18层,67,阳光星苑,精装
整租,距离地铁新宫1238米,押2付3,4500,中楼层/16层,76,阳光星苑,精装
整租,距离地铁西红门1240米,押2付3,5000,中楼层/24层,80,鸿坤理想城回迁八期,精装
整租,距离地铁西红门1258米,押2付3,4600,顶层/9层,82,理想家园,精装
整租,距离地铁西红门1258米,押2付3,3800,高楼层/25层,53,理想家园,精装
整租,距离地铁西红门677米,押2付3,5000,中楼层/6层,62,兴海家园星苑,精装
整租,距离地铁西红门1240米,押2付3,5800,低楼层/24层,100,鸿坤理想城回迁八期,中装
整租,距离地铁西红门1258米,押2付3,3700,中楼层/25层,55,理想家园,中装
整租,距离地铁西红门630米,押2付3,8500,高楼层/16层,143,宏大南园,精装
整租,距离地铁西红门1258米,押2付3,4300,中楼层/25层,70,理想家园,中装
西红门,,押1付3,3800,中楼层/5层,74,同华园,其他
西红门,,押1付3,4500,底层/18层,78,鸿坤理想城回迁五期,其他
西红门,距离地铁西红门1258米,押1付3,3700,高楼层/25层,68.98,理想家园,其他
西红门,距离地铁西红门1258米,押1付3,3500,中楼层/25层,60,理想家园,其他
距离地铁新宫1238米,距离地铁新宫1238米,押1付3,1900,高楼层/16层,15,阳光星苑,合租
距离地铁新宫1238米,距离地铁新宫1238米,押1付3,1700,高楼层/16层,11,阳光星苑,合租
整租,,押2付3,3800,中楼层/12层,55,华远西红世,精装
整租,,押2付3,4500,顶层/5层,73,红华小区,中装
整租,,押2付3,3500,中楼层/6层,73,同福园,精装
整租,,押2付3,3300,低楼层/18层,55,华远西红世,精装
整租,距离地铁西红门917米,押1付12,9000,中楼层/5层,178,月桂庄园,精装
整租,,押2付3,4000,高楼层/10层,50,华远西红世,精装
整租,,押2付3,5000,顶层/6层,70,同兴园小区,精装
合租,距离地铁西红门387米,押2付3,2000,顶层/6层,15,兴海家园日苑,中装
整租,距离地铁西红门769米,押2付3,5000,中楼层/6层,77,兴海家园月苑,精装
整租,距离地铁西红门259米,押2付3,5900,低楼层/15层,84,博苑,精装
整租,距离地铁西红门1004米,押1付3,6500,低楼层/6层,110,瑞海家园五区,精装
合租,距离地铁西红门392米,押2付3,2100,顶层/6层,20,瑞海家园二区,精装
整租,距离地铁西红门259米,押2付3,4500,中楼层/15层,60,博苑,精装
整租,距离地铁西红门387米,押1付12,4300,中楼层/6层,65,兴海家园日苑,精装
整租,,押1付3,4500,顶层/7层,88,九龙山庄三区,精装
整租,距离地铁西红门387米,押2付3,5000,顶层/6层,80,兴海家园日苑,中装
整租,距离地铁西红门1183米,押1付3,4400,低楼层/17层,68,鸿坤理想城大满贯,中装
整租,距离地铁西红门1240米,押2付3,3600,中楼层/24层,50,鸿坤理想城回迁八期,精装
整租,距离地铁西红门978米,押2付3,6800,中楼层/25层,115,鸿坤曦望山,精装
整租,,押2付3,13800,底层/3层,237,九龙家园东区,中装
整租,距离地铁西红门1240米,押1付3,4500,低楼层/24层,80,鸿坤理想城回迁八期,中装
整租,,押2付3,5200,顶层/6层,88,同兴园小区,精装
整租,距离地铁西红门637米,押2付3,5500,底层/6层,108,瑞海家园三区,中装
合租,距离地铁西红门387米,押2付3,2100,中楼层/6层,15,兴海家园日苑,精装
整租,距离地铁西红门1320米,押2付3,5500,顶层/6层,106,星光佳园,中装
整租,距离地铁西红门259米,押1付3,6000,中楼层/15层,89,博苑,精装
整租,距离地铁西红门1004米,押2付3,3000,中楼层/6层,103.52,瑞海家园五区,中装
整租,距离地铁西红门1183米,押2付3,4200,低楼层/17层,68,鸿坤理想城大满贯,中装
