chuzu,ditie,fukuan,jiage,louceng,mianji,xiaoqu,zhuangxiu
整租,距离地铁草桥333米,押2付3,10000,中楼层/18层,118,恋日花都,精装
整租,距离地铁角门西618米,押2付3,10000,高楼层/21层,118,冬季星空,精装
整租,距离地铁马家堡807米,押2付3,7000,中楼层/24层,82.74,玺萌鹏苑,精装
整租,距离地铁草桥359米,押2付3,5000,低楼层/15层,67,草桥欣园四区,精装
整租,距离地铁草桥359米,押1付3,5800,中楼层/15层,110,草桥欣园四区,毛坯
整租,距离地铁草桥516米,押1付3,8600,中楼层/15层,117,风景CLUB,精装
整租,距离地铁草桥636米,押2付3,2600,中楼层/12层,28,草桥东路16号,精装
整租,距离地铁草桥736米,押2付3,5500,中楼层/21层,69.06,南珠苑,精装
整租,距离地铁草桥364米,押2付3,27000,底层/13层,222.94,恋日嘉园一期,中装
整租,距离地铁草桥94米,押2付3,6500,低楼层/21层,70,草桥欣园二区,精装
距离地铁角门西618米,距离地铁角门西618米,押1付3,2700,顶层/8层,20,冬季星空,合租
距离地铁草桥521米,距离地铁草桥521米,押1付3,2800,顶层/6层,20,草桥欣园三区,合租
草桥,距离地铁草桥617米,押1付3,3200,高楼层/11层,30,玉芳园,其他
草桥,距离地铁角门西733米,押1付3,3500,中楼层/24层,28.22,玺萌丽苑,其他
草桥,距离地铁草桥268米,押1付3,30000,底层/12层,342.64,恋日嘉园二期,其他
草桥,距离地铁草桥268米,押1付3,4200,高楼层/10层,45,恋日嘉园二期,其他
草桥,距离地铁草桥736米,押1付3,4500,中楼层/22层,50,南珠苑,其他
草桥,距离地铁草桥521米,押1付3,6000,中楼层/6层,79.14,草桥欣园三区,其他
草桥,距离地铁草桥703米,押1付3,2700,低楼层/6层,25,草桥28号院,其他
整租,距离地铁马家堡807米,押1付3,4500,中楼层/24层,67.01,玺萌鹏苑,精装
整租,距离地铁角门西701米,押2付3,16000,中楼层/6层,152,玺萌公馆,精装
整租,距离地铁草桥516米,押2付3,12000,低楼层/12层,120.1,风景CLUB,精装
整租,距离地铁角门西618米,押2付3,18000,底层/8层,139,冬季星空,精装
整租,距离地铁草桥333米,押2付3,6500,高楼层/16层,71,恋日花都,精装
整租,距离地铁马家堡807米,押2付3,3700,高楼层/24层,28.22,玺萌鹏苑,中装
整租,距离地铁马家堡807米,押2付3,3900,中楼层/24层,34,玺萌鹏苑,中装
整租,距离地铁草桥516米,押2付3,12500,中楼层/15层,138,风景CLUB,精装
整租,距离地铁草桥829米,押2付3,5800,底层/18层,76.59,玉安园,精装
整租,距离地铁角门西701米,押2付3,12500,底层/7层,125,玺萌公馆,中装
整租,距离地铁草桥333米,押1付6,8500,高楼层/15层,122,恋日花都,精装
整租,距离地铁草桥845米,押1付3,12000,中楼层/12层,120,春季星空,精装
整租,距离地铁草桥487米,押2付3,7500,高楼层/12层,96.31,未来上层,精装
整租,距离地铁角门西628米,押2付3,12000,中楼层/22层,183,玺萌苑,中装
整租,距离地铁草桥829米,押2付3,5800,低楼层/18层,90,玉安园,精装
整租,距离地铁草桥268米,押2付3,12000,中楼层/18层,161,恋日嘉园二期,精装
整租,距离地铁草桥770米,押2付3,4300,低楼层/9层,38,玺萌城市间,中装
整租,距离地铁草桥704米,押2付3,5000,低楼层/6层,74,草桥东路20号院,中装
整租,距离地铁角门西733米,押2付3,7000,中楼层/24层,90,玺萌丽苑,精装
整租,距离地铁角门西618米,押2付3,7200,中楼层/15层,97,冬季星空,精装
整租,距离地铁角门西701米,押2付3,12000,中楼层/7层,131,玺萌公馆,精装
整租,距离地铁角门西701米,押1付3,10000,低楼层/6层,148,玺萌公馆,毛坯
整租,距离地铁角门西733米,押2付3,9500,低楼层/24层,103,玺萌丽苑,中装
距离地铁草桥736米,距离地铁草桥736米,押1付3,4400,低楼层/22层,44,南珠苑,整租
距离地铁草桥770米,距离地铁草桥770米,押1付3,7200,低楼层/11层,95,玺萌城市间,整租
整租,距离地铁草桥516米,押2付3,8000,高楼层/12层,100,风景CLUB,精装
草桥,距离地铁草桥829米,押1付3,3800,中楼层/18层,60,玉安园,其他
草桥,距离地铁草桥268米,押1付3,5700,低楼层/19层,53.97,恋日嘉园二期,其他
整租,距离地铁草桥268米,押1付3,9000,低楼层/18层,103,恋日嘉园二期,豪装
整租,距离地铁角门西733米,押1付3,13500,高楼层/21层,176.88,玺萌丽苑,精装
整租,距离地铁草桥333米,押1付3,12000,中楼层/16层,143.54,恋日花都,精装
整租,距离地铁草桥736米,押2付3,6500,中楼层/18层,56,南珠苑,精装
整租,距离地铁角门西701米,押2付3,13500,低楼层/7层,130,玺萌公馆,中装
整租,距离地铁草桥736米,押1付6,9500,高楼层/21层,134,南珠苑,中装
整租,距离地铁草桥736米,押2付3,4500,中楼层/22层,56,南珠苑,精装
