chuzu,ditie,fukuan,jiage,louceng,mianji,xiaoqu,zhuangxiu
整租,距离地铁方庄348米,押2付3,15000,中楼层/22层,193,广顺园,精装
整租,距离地铁方庄380米,押2付3,8000,底层/28层,97.45,时代绿荫,中装
整租,距离地铁方庄348米,押2付3,15000,中楼层/22层,193.29,广顺园,精装
整租,距离地铁方庄297米,押2付3,13000,高楼层/20层,132,芳星园二区甲3号院,简装
整租,距离地铁方庄348米,押2付3,15000,中楼层/22层,198,广顺园,精装
整租,距离地铁蒲黄榆663米,押2付3,6500,底层/11层,70,芳古园二区,中装
整租,距离地铁刘家窑474米,押2付3,7500,高楼层/25层,100,芳群园三区,精装
整租,距离地铁方庄634米,押2付3,7500,高楼层/25层,115,芳星园一区,简装
整租,距离地铁蒲黄榆530米,押2付3,4500,顶层/5层,40,芳群园二区,精装
整租,距离地铁方庄541米,押2付3,10000,中楼层/21层,176.46,芳城园一区,精装
整租,距离地铁方庄348米,押2付3,18000,底层/22层,192,广顺园,精装
整租,距离地铁蒲黄榆530米,押2付3,6000,高楼层/25层,65,芳群园二区,精装
方庄,距离地铁方庄267米,押1付3,3800,中楼层/6层,42,芳城东里,其他
整租,距离地铁方庄412米,押1付3,29000,底层/11层,206,紫芳园二区,精装
随时看房,距离地铁蒲黄榆304米,押2付3,8200,中楼层/25层,92,芳群园一区,自供暖 集中供暖
方庄,距离地铁方庄676米,押1付3,6500,低楼层/14层,84,芳星园三区,其他
方庄,距离地铁刘家窑712米,押1付3,4500,中楼层/20层,45,芳群园四区,其他
方庄,距离地铁方庄267米,押1付3,5500,中楼层/20层,72,芳城东里,其他
距离地铁方庄676米,距离地铁方庄676米,押1付3,2300,中楼层/14层,89,芳星园三区,合租
方庄,距离地铁方庄298米,押1付3,4600,中楼层/14层,47,芳星园二区,其他
方庄,距离地铁方庄634米,押1付3,6500,低楼层/25层,63,芳星园一区,其他
方庄,距离地铁方庄437米,押1付3,2500,中楼层/6层,23,时代紫芳,其他
方庄,距离地铁刘家窑867米,押1付3,6300,中楼层/6层,71.7,OLD横一条小区,其他
距离地铁方庄541米,距离地铁方庄541米,押1付3,3000,低楼层/27层,20,芳城园一区,合租
距离地铁方庄541米,距离地铁方庄541米,押1付3,3200,低楼层/27层,20,芳城园一区,合租
方庄,距离地铁方庄676米,押1付3,6000,中楼层/14层,66,芳星园三区,其他
方庄,距离地铁方庄634米,押1付3,7300,中楼层/14层,79,芳星园一区,其他
距离地铁方庄541米,距离地铁方庄541米,押1付3,2800,低楼层/27层,18,芳城园一区,合租
方庄,距离地铁方庄541米,押1付3,2200,低楼层/30层,15,芳城园一区,其他
方庄,距离地铁蒲黄榆370米,押1付3,5000,底层/14层,48,芳古园一区,其他
方庄,距离地铁方庄291米,押1付3,6900,高楼层/22层,70,紫芳园三区,其他
方庄,距离地铁刘家窑867米,押1付3,4900,顶层/6层,41.7,OLD横一条小区,其他
距离地铁蒲黄榆370米,距离地铁蒲黄榆370米,押1付3,5700,中楼层/6层,56.3,芳古园一区,整租
方庄,距离地铁蒲黄榆370米,押1付3,4800,高楼层/16层,43.4,芳古园一区,其他
方庄,距离地铁方庄267米,押1付3,5800,高楼层/6层,70,芳城东里,其他
方庄,距离地铁蒲黄榆304米,押1付3,2350,低楼层/25层,13,芳群园一区,其他
方庄,距离地铁刘家窑867米,押1付3,3800,中楼层/6层,36.54,OLD横一条小区,其他
方庄,距离地铁刘家窑289米,押1付3,10500,低楼层/31层,127.28,芳群公寓,其他
整租,距离地铁方庄457米,押2付3,5200,底层/32层,47,10AM新坐标,精装
距离地铁蒲黄榆304米,距离地铁蒲黄榆304米,押1付3,4800,高楼层/15层,68,芳群园一区,整租
距离地铁蒲黄榆530米,距离地铁蒲黄榆530米,押1付3,2600,低楼层/25层,16,芳群园二区,合租
方庄,距离地铁方庄425米,押1付3,9500,低楼层/28层,88.79,紫芳园四区,其他
距离地铁方庄676米,距离地铁方庄676米,押1付3,1900,中楼层/6层,10,芳星园三区,合租
方庄,距离地铁方庄412米,押1付3,10000,高楼层/11层,124,紫芳园二区,其他
方庄,距离地铁刘家窑867米,押1付3,5600,中楼层/6层,59.7,OLD横一条小区,其他
方庄,距离地铁方庄541米,押1付3,8260,低楼层/27层,110.11,芳城园一区,其他
距离地铁方庄541米,距离地铁方庄541米,押1付3,2300,低楼层/27层,15,芳城园一区,合租
方庄,距离地铁蒲黄榆304米,押1付3,2500,高楼层/25层,45,芳群园一区,其他
方庄,距离地铁方庄380米,押1付3,2300,中楼层/28层,20,时代绿荫,其他
距离地铁方庄541米,距离地铁方庄541米,押1付3,1500,低楼层/25层,12,芳城园一区,合租
方庄,距离地铁方庄676米,押1付3,6300,高楼层/6层,76.11,芳星园三区,其他
距离地铁方庄297米,距离地铁方庄297米,押1付3,2500,高楼层/20层,15,芳星园二区甲3号院,合租
方庄,距离地铁方庄291米,押1付3,9100,低楼层/22层,105,紫芳园三区,其他
方庄,距离地铁刘家窑474米,押1付3,4800,底层/6层,43.3,芳群园三区,其他
方庄,距离地铁蒲黄榆370米,押1付3,6800,底层/12层,82.72,芳古园一区,其他
距离地铁方庄297米,距离地铁方庄297米,押1付3,2500,高楼层/20层,20,芳星园二区甲3号院,合租
距离地铁方庄297米,距离地铁方庄297米,押1付3,2200,高楼层/20层,20,芳星园二区甲3号院,合租
方庄,距离地铁方庄541米,押1付3,6800,中楼层/27层,66.65,芳城园一区,其他
距离地铁方庄437米,距离地铁方庄437米,押1付3,2800,低楼层/25层,20,时代紫芳,合租
距离地铁方庄437米,距离地铁方庄437米,押1付3,2800,低楼层/25层,18,时代紫芳,合租
合租,距离地铁刘家窑712米,押1付3,3000,高楼层/18层,28,芳群园四区,精装
距离地铁刘家窑867米,距离地铁刘家窑867米,押1付3,1850,顶层/6层,10,OLD横一条小区,合租
距离地铁刘家窑867米,距离地铁刘家窑867米,押1付3,1850,顶层/6层,8,OLD横一条小区,合租
距离地铁刘家窑867米,距离地铁刘家窑867米,押1付3,2500,顶层/6层,15,OLD横一条小区,合租
整租,距离地铁方庄575米,押2付3,22000,低楼层/12层,236,紫芳园五区,毛坯
整租,距离地铁方庄425米,押1付3,45000,底层/28层,150,紫芳园四区,中装
距离地铁方庄351米,距离地铁方庄351米,押1付3,4250,中楼层/12层,46.56,芳城园三区,整租
整租,距离地铁方庄575米,押1付6,35000,低楼层/12层,236,紫芳园五区,精装
整租,距离地铁方庄541米,押1付3,20000,低楼层/32层,238,芳城园一区,精装
合租,距离地铁方庄541米,押2付3,2600,中楼层/27层,15,芳城园一区,精装
整租,距离地铁方庄457米,押2付3,4500,中楼层/28层,44.72,10AM新坐标,精装
整租,距离地铁方庄457米,押2付3,4500,底层/32层,27.21,10AM新坐标,精装
整租,距离地铁蒲黄榆105米,押1付6,80000,底层/32层,312,GOGO新世代,中装
合租,距离地铁刘家窑712米,押1付3,2200,顶层/12层,70,芳群园四区,精装
整租,距离地铁刘家窑712米,押2付3,5500,高楼层/6层,65,芳群园四区,中装
整租,距离地铁方庄457米,押2付3,4800,底层/32层,40,10AM新坐标,中装
方庄,距离地铁方庄348米,押1付3,7000,底层/22层,95,广顺园,其他
方庄,距离地铁方庄351米,押1付3,5200,低楼层/25层,83,芳城园三区,其他
合租,距离地铁蒲黄榆304米,押2付3,2500,中楼层/25层,93,芳群园一区,精装
方庄,距离地铁方庄541米,押1付3,7800,中楼层/27层,92.8,芳城园一区,其他
方庄,距离地铁方庄541米,押1付3,6700,中楼层/28层,92,芳城园一区,其他
整租,距离地铁方庄796米,押2付3,60000,底层/16层,192,方庄6号,简装
整租,距离地铁方庄796米,押2付3,13000,中楼层/19层,166,方庄6号,中装
整租,距离地铁刘家窑712米,押2付3,4500,高楼层/20层,50,芳群园四区,中装
整租,距离地铁方庄541米,押1付12,25000,中楼层/32层,213,芳城园一区,精装
整租,距离地铁方庄425米,押2付3,12000,高楼层/28层,92,紫芳园四区,精装
整租,距离地铁方庄351米,押2付3,5500,顶层/12层,52.89,芳城园三区,精装
整租,距离地铁方庄425米,押1付3,18000,高楼层/28层,142,紫芳园四区,精装
整租,距离地铁方庄425米,押1付3,16000,顶层/26层,140.5,紫芳园四区,精装
合租,距离地铁方庄541米,押2付3,2500,高楼层/30层,20,芳城园一区,精装
整租,距离地铁方庄297米,押2付3,8500,高楼层/20层,92.32,芳星园二区甲3号院,精装
整租,距离地铁刘家窑712米,押2付3,5800,中楼层/12层,63,芳群园四区,精装
整租,距离地铁蒲黄榆663米,押2付3,6000,高楼层/11层,70.63,芳古园二区,中装
整租,距离地铁蒲黄榆105米,押1付3,5000,高楼层/32层,46.39,GOGO新世代,精装
距离地铁方庄437米,距离地铁方庄437米,押1付3,2700,低楼层/25层,15,时代紫芳,合租
方庄,距离地铁方庄380米,押1付3,3300,中楼层/28层,20,时代绿荫,其他
方庄,距离地铁方庄348米,押1付3,10000,底层/22层,127.59,广顺园,其他
方庄,距离地铁方庄541米,押1付3,6200,低楼层/27层,65,芳城园一区,其他
方庄,距离地铁方庄541米,押1付3,8200,低楼层/27层,91.2,芳城园一区,其他
方庄,距离地铁刘家窑289米,押1付3,8500,中楼层/11层,107,芳群公寓,其他
方庄,距离地铁方庄541米,押1付3,2300,低楼层/30层,20,芳城园一区,其他
方庄,距离地铁方庄298米,押1付3,6600,高楼层/25层,68,芳星园二区,其他
方庄,距离地铁蒲黄榆304米,押1付3,2800,低楼层/25层,20,芳群园一区,其他
方庄,距离地铁方庄676米,押1付3,8500,低楼层/25层,82.32,芳星园三区,其他
距离地铁蒲黄榆304米,距离地铁蒲黄榆304米,押1付3,2700,高楼层/25层,20,芳群园一区,合租
方庄,距离地铁方庄437米,押1付3,5200,中楼层/25层,52.59,时代紫芳,其他
方庄,距离地铁方庄348米,押1付3,11500,底层/22层,127.68,广顺园,其他
合租,距离地铁方庄676米,押2付3,1500,高楼层/12层,25,芳星园三区,中装
方庄,距离地铁刘家窑474米,押1付3,4200,顶层/6层,47.04,芳群园三区,其他
整租,距离地铁蒲黄榆304米,押2付3,7500,中楼层/5层,81,芳群园一区,精装
整租,距离地铁方庄348米,押1付6,12500,低楼层/22层,125.49,广顺园,精装
整租,距离地铁方庄426米,押2付3,8000,低楼层/22层,113,芳林苑,中装
整租,距离地铁蒲黄榆105米,押2付3,5600,低楼层/30层,46.39,GOGO新世代,中装
整租,距离地铁蒲黄榆370米,押2付3,7000,低楼层/14层,70,芳古园一区,中装
整租,距离地铁刘家窑712米,押2付3,5500,顶层/6层,63.6,芳群园四区,精装
整租,距离地铁刘家窑712米,押2付3,5000,高楼层/18层,48,芳群园四区,精装
整租,距离地铁方庄298米,押2付3,6000,低楼层/25层,65,芳星园二区,精装
整租,距离地铁蒲黄榆663米,押1付3,16000,高楼层/22层,171,芳古园二区,精装
整租,距离地铁蒲黄榆304米,押2付3,6000,中楼层/25层,61,芳群园一区,中装
整租,距离地铁蒲黄榆370米,押1付12,6200,中楼层/6层,60,芳古园一区,精装
合租,距离地铁方庄541米,押1付3,2800,高楼层/28层,107.17,芳城园一区,中装
整租,距离地铁蒲黄榆663米,押2付3,9000,中楼层/22层,125,芳古园二区,精装
整租,距离地铁方庄676米,押2付3,5800,底层/16层,64.25,芳星园三区,简装
整租,距离地铁蒲黄榆663米,押2付3,13000,底层/22层,138,芳古园二区,简装
整租,距离地铁刘家窑474米,押1付3,8000,中楼层/25层,112,芳群园三区,中装
整租,距离地铁方庄457米,押2付3,4700,中楼层/28层,44,10AM新坐标,精装
整租,距离地铁方庄676米,押2付3,4700,中楼层/14层,50,芳星园三区,精装
整租,距离地铁蒲黄榆663米,押1付3,9000,中楼层/22层,138,芳古园二区,精装
合租,距离地铁蒲黄榆530米,押1付3,2200,中楼层/25层,15,芳群园二区,中装
整租,距离地铁蒲黄榆370米,押2付3,6000,底层/14层,65,芳古园一区,中装
整租,距离地铁方庄297米,押2付3,11500,中楼层/20层,114.8,芳星园二区甲3号院,精装
整租,距离地铁蒲黄榆304米,押1付3,9000,高楼层/25层,92.35,芳群园一区,精装
整租,距离地铁方庄541米,押2付3,22000,高楼层/32层,213,芳城园一区,中装
整租,距离地铁方庄541米,押2付3,6500,高楼层/25层,62,芳城园一区,精装
整租,距离地铁蒲黄榆530米,押2付3,4800,中楼层/5层,44.4,芳群园二区,精装
整租,距离地铁方庄267米,押2付3,6500,高楼层/6层,70,芳城东里,精装
整租,距离地铁方庄298米,押2付3,6500,低楼层/25层,63,芳星园二区,中装
整租,距离地铁方庄457米,押2付3,4300,底层/32层,27,10AM新坐标,精装
整租,距离地铁方庄457米,押2付3,5400,中楼层/32层,46.23,10AM新坐标,精装
整租,距离地铁方庄267米,押1付3,4700,低楼层/6层,42,芳城东里,中装
整租,距离地铁蒲黄榆304米,押2付3,5800,高楼层/25层,59,芳群园一区,中装
方庄,距离地铁蒲黄榆70米,押1付1,5000,低楼层/30层,132.58,时代芳群,整租
整租,距离地铁方庄541米,押2付3,6500,低楼层/24层,62.75,芳城园一区,中装
