chuzu,ditie,fukuan,jiage,louceng,mianji,xiaoqu,zhuangxiu
太平桥,距离地铁六里桥东322米,押1付3,4800,中楼层/15层,48.65,太平桥西里,其他
合租,距离地铁六里桥东1223米,押2付3,2500,顶层/24层,12,华源二里,中装
整租,距离地铁六里桥东322米,押2付3,5000,低楼层/15层,50,太平桥西里,中装
整租,距离地铁六里桥东1223米,押2付3,7200,中楼层/25层,91,华源二里,精装
合租,距离地铁六里桥东322米,押2付3,1800,中楼层/6层,15,太平桥西里,中装
合租,距离地铁六里桥东683米,押1付3,2300,高楼层/24层,90,华源一里8号院,中装
整租,距离地铁六里桥东683米,押2付3,2200,低楼层/20层,10,华源一里8号院,中装
整租,距离地铁六里桥东896米,押2付3,6000,高楼层/24层,60,尚西泊图,精装
太平桥,距离地铁六里桥东322米,押1付3,4500,中楼层/15层,47,太平桥西里,其他
太平桥,距离地铁六里桥东322米,押1付3,4350,高楼层/15层,34,太平桥西里,其他
太平桥,距离地铁六里桥东896米,押1付3,6900,低楼层/24层,84,尚西泊图,其他
太平桥,距离地铁六里桥东322米,押1付3,4500,高楼层/15层,48,太平桥西里,其他
太平桥,距离地铁六里桥东385米,押1付3,5200,高楼层/6层,57,太平桥小区,其他
太平桥,距离地铁六里桥东322米,押1付3,5800,中楼层/14层,64.78,太平桥西里,其他
太平桥,距离地铁六里桥东385米,押1付3,6600,高楼层/24层,86,太平桥小区,其他
太平桥,距离地铁六里桥东322米,押1付3,5600,高楼层/18层,71,太平桥西里,其他
太平桥,距离地铁六里桥东1223米,押1付3,7200,高楼层/20层,80,华源二里,其他
距离地铁六里桥东322米,距离地铁六里桥东322米,押1付3,6200,中楼层/6层,63,太平桥西里,整租
太平桥,距离地铁六里桥东836米,押1付3,9200,中楼层/24层,129.93,金唐国际,其他
距离地铁六里桥东896米,距离地铁六里桥东896米,押1付3,6500,低楼层/24层,105,尚西泊图,整租
距离地铁六里桥东1223米,距离地铁六里桥东1223米,押1付3,2650,低楼层/24层,10,华源二里,合租
太平桥,距离地铁六里桥东322米,押1付3,5500,中楼层/6层,58.44,太平桥西里,其他
太平桥,距离地铁湾子579米,押1付3,5200,中楼层/24层,60,太平桥东里,其他
太平桥,距离地铁六里桥东385米,押1付3,5800,底层/24层,55.3,太平桥小区,其他
太平桥,距离地铁六里桥东1010米,押1付3,7900,底层/20层,95.04,首科花园,其他
太平桥,距离地铁六里桥东385米,押1付3,6500,底层/24层,57.76,太平桥小区,其他
距离地铁六里桥东385米,距离地铁六里桥东385米,押1付3,6500,中楼层/6层,57,太平桥小区,整租
太平桥,距离地铁六里桥东322米,押1付3,5800,中楼层/21层,63,太平桥西里,其他
距离地铁六里桥东322米,距离地铁六里桥东322米,押1付3,2300,底层/18层,11,太平桥西里,合租
