chuzu,ditie,fukuan,jiage,louceng,mianji,xiaoqu,zhuangxiu
整租,距离地铁欢乐谷景区735米,押3付3,5200,低楼层/18层,88,金蝉北里,中装
整租,距离地铁双合288米,押2付3,2200,中楼层/24层,7,双合家园,精装
整租,距离地铁欢乐谷景区735米,押2付3,4200,底层/7层,60,金蝉北里,中装
整租,,押2付3,4600,中楼层/28层,80,祈东家园二期,精装
整租,距离地铁双合288米,押2付3,6000,低楼层/24层,90,双合家园,中装
整租,,押2付3,4400,底层/28层,81,祈东家园二期,简装
整租,,押2付3,4600,高楼层/28层,83,祈东家园二期,中装
整租,距离地铁双合288米,押2付3,5500,低楼层/24层,90,双合家园,精装
整租,距离地铁双合288米,押2付3,7500,底层/24层,100,双合家园,精装
整租,距离地铁欢乐谷景区639米,押2付3,4300,中楼层/21层,55,金蝉里,精装
整租,距离地铁欢乐谷景区547米,押1付3,4200,中楼层/13层,50,金蝉南里,中装
整租,距离地铁欢乐谷景区735米,押1付3,5800,低楼层/18层,85,金蝉北里,中装
整租,,押1付3,4600,中楼层/28层,78,祈东家园二期,中装
整租,距离地铁焦化厂363米,押1付3,5200,低楼层/28层,80,祈东家园一期,精装
整租,距离地铁双合288米,押2付3,5200,高楼层/24层,86,双合家园,精装
整租,距离地铁欢乐谷景区735米,押2付3,5300,低楼层/18层,92,金蝉北里,精装
整租,距离地铁焦化厂363米,押2付3,4200,中楼层/28层,60,祈东家园一期,简装
垡头,距离地铁欢乐谷景区547米,押1付3,5000,高楼层/13层,60,金蝉南里,其他
整租,距离地铁焦化厂363米,押2付3,5000,高楼层/28层,79,祈东家园一期,精装
垡头,,押1付3,4500,低楼层/28层,80.55,祈东家园二期,其他
垡头,距离地铁欢乐谷景区547米,押1付3,5000,高楼层/10层,74,金蝉南里,其他
垡头,,押1付3,4400,中楼层/28层,80.55,祈东家园二期,其他
垡头,距离地铁欢乐谷景区1194米,押1付3,3500,顶层/6层,48,垡头西里,其他
垡头,距离地铁欢乐谷景区735米,押1付3,3400,底层/7层,37.32,金蝉北里,其他
垡头,距离地铁欢乐谷景区1194米,押1付3,4300,低楼层/6层,40.05,垡头西里,其他
垡头,距离地铁双合288米,押1付3,5500,中楼层/24层,85.57,双合家园,其他
垡头,距离地铁双合288米,押1付3,5500,底层/24层,85.57,双合家园,其他
垡头,距离地铁欢乐谷景区1194米,押1付3,4400,顶层/6层,55.76,垡头西里,其他
垡头,距离地铁双合288米,押1付3,5600,低楼层/24层,89.83,双合家园,其他
整租,距离地铁欢乐谷景区587米,押2付3,10000,中楼层/12层,122,格林莱雅,精装
整租,,押2付3,5000,低楼层/28层,80,祈东家园二期,精装
整租,距离地铁欢乐谷景区639米,押1付3,5300,底层/21层,73,金蝉里,精装
整租,,押2付3,5000,高楼层/28层,75,祈东家园二期,精装
合租,距离地铁欢乐谷景区735米,押2付3,2800,高楼层/7层,25,金蝉北里,精装
整租,距离地铁欢乐谷景区639米,押2付3,4500,中楼层/21层,55,金蝉里,精装
整租,距离地铁欢乐谷景区735米,押2付3,4500,顶层/6层,75,金蝉北里,精装
垡头,距离地铁焦化厂363米,押1付3,4500,高楼层/28层,80,祈东家园一期,其他
距离地铁双合288米,距离地铁双合288米,押1付3,2500,高楼层/24层,20,双合家园,合租
垡头,距离地铁双合288米,押1付3,5300,低楼层/22层,89.92,双合家园,其他
垡头,距离地铁焦化厂363米,押1付3,4500,高楼层/28层,80,祈东家园一期,其他
垡头,距离地铁欢乐谷景区735米,押1付3,3600,中楼层/6层,50,金蝉北里,其他
整租,距离地铁欢乐谷景区1194米,押2付3,1500,底层/6层,15,垡头西里,中装
垡头,距离地铁焦化厂363米,押1付3,3500,高楼层/28层,52,祈东家园一期,其他
整租,距离地铁欢乐谷景区1194米,押2付3,4300,底层/4层,61,垡头西里,精装
整租,距离地铁欢乐谷景区1096米,押2付3,4300,中楼层/6层,57.53,垡头北里,精装
整租,距离地铁欢乐谷景区547米,押2付3,3500,高楼层/28层,80,金蝉南里,中装
垡头,距离地铁焦化厂363米,押1付3,4500,顶层/28层,75.81,祈东家园一期,其他
垡头,,押1付3,4500,低楼层/28层,79.45,祈东家园二期,其他
垡头,,押1付3,4500,中楼层/28层,80.51,祈东家园二期,其他
垡头,,押1付3,4600,中楼层/28层,81.97,祈东家园二期,其他
垡头,,押1付3,4500,中楼层/28层,80.51,祈东家园二期,其他
垡头,距离地铁焦化厂363米,押1付3,4600,中楼层/28层,75.82,祈东家园一期,其他
垡头,,押1付3,4900,高楼层/28层,77.61,祈东家园二期,其他
垡头,,押1付3,4600,低楼层/28层,78.89,祈东家园二期,其他
垡头,距离地铁欢乐谷景区735米,押1付3,4500,底层/7层,63.24,金蝉北里,其他
垡头,,押1付3,4500,低楼层/28层,81.97,祈东家园二期,其他
垡头,,押1付3,4450,顶层/28层,79.18,祈东家园二期,其他
整租,距离地铁焦化厂363米,押2付12,6000,中楼层/28层,100,祈东家园一期,精装
垡头,,押1付3,5950,低楼层/28层,91.75,祈东家园二期,其他
垡头,,押1付3,4500,中楼层/28层,79.45,祈东家园二期,其他
整租,距离地铁欢乐谷景区1194米,押2付3,4200,高楼层/6层,42,垡头西里,中装
合租,距离地铁欢乐谷景区1194米,押2付3,2500,底层/6层,61,垡头西里,中装
整租,距离地铁欢乐谷景区547米,押2付3,4800,高楼层/24层,55,金蝉南里,精装
整租,距离地铁欢乐谷景区1194米,押2付3,5000,底层/6层,61,垡头西里,精装
整租,距离地铁双合288米,押2付3,7500,底层/24层,90,双合家园,精装
整租,距离地铁双合288米,押2付3,4000,高楼层/24层,60,双合家园,精装
合租,距离地铁欢乐谷景区547米,押2付3,2300,中楼层/25层,20,金蝉南里,简装
整租,距离地铁欢乐谷景区1194米,押2付3,3200,底层/5层,40,垡头西里,简装
整租,距离地铁欢乐谷景区1194米,押2付3,4200,顶层/6层,60,垡头西里,中装
整租,距离地铁欢乐谷景区1194米,押2付3,3000,中楼层/13层,68,垡头西里,中装
整租,距离地铁焦化厂363米,押1付3,4000,高楼层/28层,62,祈东家园一期,精装
整租,距离地铁欢乐谷景区1096米,押2付3,4300,中楼层/6层,57.53,垡头北里,精装
整租,距离地铁欢乐谷景区1194米,押2付3,4600,高楼层/6层,56,垡头西里,中装
合租,距离地铁欢乐谷景区1096米,押2付3,1000,底层/6层,20,垡头北里,中装
整租,距离地铁欢乐谷景区547米,押2付3,4700,中楼层/11层,60,金蝉南里,中装
整租,距离地铁欢乐谷景区1194米,押2付3,4500,顶层/6层,61,垡头西里,精装
合租,距离地铁欢乐谷景区1194米,押2付3,2000,底层/6层,50,垡头西里,精装
整租,距离地铁欢乐谷景区735米,押2付3,5000,高楼层/6层,50,金蝉北里,精装
整租,,押2付3,3900,中楼层/28层,60,祈东家园二期,中装
整租,距离地铁双合288米,押2付3,6500,中楼层/24层,90,双合家园,精装
整租,距离地铁欢乐谷景区1194米,押2付3,3800,低楼层/6层,41.33,垡头西里,中装
整租,距离地铁焦化厂363米,押2付3,4800,低楼层/28层,80,祈东家园一期,精装
整租,距离地铁欢乐谷景区547米,押3付3,8200,高楼层/24层,117,金蝉南里,精装
整租,距离地铁双合288米,押2付3,5000,中楼层/24层,89,双合家园,精装
整租,,押2付3,4200,中楼层/28层,55,祈东家园二期,精装
整租,距离地铁欢乐谷景区547米,押2付3,4600,低楼层/17层,55,金蝉南里,中装
整租,距离地铁双合288米,押2付3,4800,中楼层/24层,89.79,双合家园,中装
