chuzu,ditie,fukuan,jiage,louceng,mianji,xiaoqu,zhuangxiu
距离地铁管庄57米,距离地铁管庄57米,押1付3,2700,高楼层/6层,16,东会新村,合租
距离地铁管庄57米,距离地铁管庄57米,押1付3,3200,高楼层/6层,19,东会新村,合租
距离地铁管庄1036米,距离地铁管庄1036米,押1付3,2050,中楼层/6层,25,朝阳旺角,合租
距离地铁管庄1036米,距离地铁管庄1036米,押1付3,2200,高楼层/6层,15,朝阳旺角,合租
双桥,距离地铁双桥737米,押1付3,4300,中楼层/18层,75,金隅可乐+,其他
双桥,距离地铁八里桥997米,押1付3,5650,高楼层/28层,96,康泉新城,其他
双桥,距离地铁管庄57米,押1付3,5400,高楼层/6层,96,东会新村,其他
双桥,距离地铁管庄1047米,押1付3,3300,中楼层/6层,43.95,零点特区,其他
双桥,距离地铁双桥590米,押1付3,2000,低楼层/22层,23,康惠园2号院,其他
距离地铁传媒大学852米,距离地铁传媒大学852米,押1付3,2000,高楼层/12层,18,天泰北双苑小区,合租
双桥,距离地铁八里桥997米,押1付3,5750,顶层/28层,90,康泉新城,其他
双桥,距离地铁八里桥997米,押1付3,5600,高楼层/28层,90,康泉新城,其他
双桥,距离地铁八里桥997米,押1付3,1700,中楼层/28层,15,康泉新城,其他
双桥,距离地铁双桥628米,押1付3,4300,中楼层/6层,60,双柳新居,其他
距离地铁传媒大学852米,距离地铁传媒大学852米,押1付3,1600,高楼层/12层,10,天泰北双苑小区,合租
双桥,距离地铁八里桥997米,押1付3,5600,低楼层/28层,95,康泉新城,其他
双桥,距离地铁管庄746米,押1付3,5200,底层/18层,76,远洋一方润园1号院,其他
距离地铁双桥734米,距离地铁双桥734米,押1付3,2200,低楼层/20层,15,康惠园5号院,合租
双桥,距离地铁八里桥1278米,押1付3,5000,中楼层/22层,85,远洋新悦,其他
距离地铁双桥910米,距离地铁双桥910米,押1付3,2200,中楼层/5层,18,东柳西里,合租
双桥,距离地铁管庄1047米,押1付3,3500,中楼层/6层,50,零点特区,其他
距离地铁双桥334米,距离地铁双桥334米,押1付3,1800,顶层/6层,16,双柳巷小区,合租
距离地铁传媒大学852米,距离地铁传媒大学852米,押1付3,1800,高楼层/12层,15,天泰北双苑小区,合租
距离地铁双桥521米,距离地铁双桥521米,押1付3,1800,顶层/6层,10,双惠苑,合租
双桥,距离地铁八里桥997米,押1付3,5500,高楼层/28层,89,康泉新城,其他
双桥,距离地铁双桥590米,押1付3,1800,低楼层/22层,13,康惠园2号院,其他
双桥,距离地铁八里桥997米,押1付3,5500,中楼层/28层,96,康泉新城,其他
双桥,距离地铁八里桥997米,押1付3,5200,低楼层/28层,80,康泉新城,其他
距离地铁双桥521米,距离地铁双桥521米,押1付3,1998,顶层/6层,15,双惠苑,合租
双桥,距离地铁八里桥997米,押1付3,5600,低楼层/28层,96,康泉新城,其他
距离地铁管庄57米,距离地铁管庄57米,押1付3,2200,中楼层/6层,18,东会新村,合租
距离地铁管庄57米,距离地铁管庄57米,押1付3,1800,中楼层/6层,16,东会新村,合租
双桥,,押1付3,4600,中楼层/6层,90,双桥农场,其他
双桥,距离地铁双桥910米,押1付3,3900,顶层/5层,55,东柳西里,其他
距离地铁双桥521米,距离地铁双桥521米,押1付3,2300,顶层/6层,15,双惠苑,合租
双桥,距离地铁八里桥997米,押1付3,5200,高楼层/28层,80,康泉新城,其他
双桥,距离地铁双桥521米,押1付3,1650,中楼层/6层,16,双惠苑,其他
整租,距离地铁传媒大学464米,押2付3,5500,中楼层/29层,75,北花园小区,精装
双桥,距离地铁双桥165米,押1付3,4300,低楼层/20层,55,滨水动漫城,其他
整租,距离地铁管庄1060米,押2付3,5500,低楼层/18层,75,远洋一方润园6号院,中装
整租,距离地铁双桥334米,押1付3,7000,顶层/6层,88,双柳巷小区,豪装
整租,距离地铁传媒大学464米,押1付3,8000,中楼层/29层,100,北花园小区,毛坯
整租,距离地铁双桥590米,押2付3,5500,低楼层/20层,75,康惠园2号院,精装
整租,距离地铁管庄953米,押2付3,6000,底层/9层,90,远洋一方润园2号院,精装
整租,距离地铁管庄1118米,押1付3,4700,底层/11层,64,远洋一方溪语苑,精装
整租,距离地铁八里桥997米,押2付3,5500,高楼层/28层,80,康泉新城,精装
整租,距离地铁双桥521米,押2付3,4000,底层/6层,62,双惠苑,中装
整租,距离地铁双桥910米,押1付3,6700,高楼层/12层,90,东柳西里,精装
整租,,押1付3,20000,底层/3层,300,康城花园别墅,精装
整租,距离地铁管庄1118米,押2付3,66960,底层/2层,248,远洋一方溪语苑,毛坯
整租,距离地铁传媒大学852米,押1付12,4800,高楼层/12层,89,天泰北双苑小区,中装
整租,距离地铁双桥590米,押2付3,5500,高楼层/20层,80,康惠园2号院,精装
整租,距离地铁传媒大学464米,押2付3,4500,低楼层/28层,51,北花园小区,中装
整租,距离地铁褡裢坡920米,押2付3,3900,底层/6层,65,三间房西里,简装
双桥,距离地铁管庄746米,押1付3,4400,底层/18层,64,远洋一方润园1号院,其他
整租,距离地铁褡裢坡920米,押2付3,4000,高楼层/6层,65,三间房西里,精装
双桥,距离地铁双桥521米,押1付3,4200,顶层/6层,39.16,双惠苑,其他
双桥,距离地铁管庄57米,押1付3,5700,中楼层/6层,67.37,东会新村,其他
整租,距离地铁双桥334米,押2付3,6000,底层/5层,55,双柳巷小区,精装
双桥,距离地铁双桥558米,押1付3,2700,低楼层/20层,30,康惠园3号院,其他
双桥,距离地铁双桥521米,押1付3,4300,低楼层/6层,53.76,双惠苑,其他
距离地铁管庄1036米,距离地铁管庄1036米,押1付3,2400,顶层/15层,13,朝阳旺角,合租
距离地铁管庄1036米,距离地铁管庄1036米,押1付3,2030,顶层/15层,20,朝阳旺角,合租
距离地铁管庄1036米,距离地铁管庄1036米,押1付3,2300,顶层/15层,13,朝阳旺角,合租
双桥,距离地铁双桥910米,押1付3,5300,中楼层/5层,58.87,东柳西里,其他
双桥,距离地铁八里桥997米,押1付3,5700,中楼层/28层,98,康泉新城,其他
距离地铁管庄1036米,距离地铁管庄1036米,押1付3,3300,顶层/15层,15,朝阳旺角,合租
整租,距离地铁双桥910米,押2付3,4600,低楼层/5层,60,东柳西里,精装
双桥,距离地铁褡裢坡920米,押1付3,4900,底层/6层,47.7,三间房西里,其他
整租,距离地铁八里桥997米,押2付3,5500,中楼层/28层,89,康泉新城,中装
整租,,押2付3,6000,底层/3层,80,康城花园别墅,中装
整租,距离地铁管庄758米,押2付3,4500,低楼层/18层,50,管庄新村,简装
整租,距离地铁双桥165米,押2付3,4000,低楼层/20层,59,滨水动漫城,简装
整租,距离地铁管庄1060米,押2付3,5400,低楼层/18层,75,远洋一方润园6号院,豪装
整租,距离地铁双桥558米,押2付3,6000,高楼层/20层,90,康惠园3号院,精装
整租,距离地铁双桥521米,押1付3,9000,顶层/6层,125,双惠苑,豪装
整租,距离地铁管庄1214米,押2付3,5800,低楼层/18层,96,东一时区,精装
整租,距离地铁双桥558米,押2付3,5000,高楼层/20层,60,康惠园3号院,精装
整租,距离地铁八里桥997米,押2付3,5500,中楼层/28层,80,康泉新城,简装
整租,距离地铁褡裢坡920米,押2付3,4300,底层/6层,60,三间房西里,精装
整租,距离地铁传媒大学464米,押2付3,4000,低楼层/29层,55,北花园小区,毛坯
整租,距离地铁八里桥1278米,押1付3,5300,低楼层/18层,90,远洋新悦,中装
整租,距离地铁双桥910米,押2付3,3800,顶层/5层,52,东柳西里,精装
整租,距离地铁双桥165米,押2付3,4500,高楼层/20层,50,滨水动漫城,精装
整租,距离地铁管庄1214米,押1付3,5500,中楼层/18层,98,东一时区,中装
整租,距离地铁八里桥1278米,押2付3,5300,中楼层/14层,90,远洋新悦,精装
双桥,距离地铁双桥636米,押1付3,1800,中楼层/9层,25,康惠园1号院,其他
双桥,距离地铁管庄1036米,押1付3,1800,顶层/6层,30,朝阳旺角,其他
双桥,距离地铁管庄57米,押1付3,5400,底层/6层,71.12,东会新村,其他
距离地铁双桥910米,距离地铁双桥910米,押1付3,2000,底层/5层,15,东柳西里,合租
双桥,距离地铁双桥590米,押1付3,5800,低楼层/22层,76,康惠园2号院,其他
距离地铁双桥910米,距离地铁双桥910米,押1付3,1700,中楼层/11层,15,东柳西里,合租
双桥,距离地铁双桥590米,押1付3,5500,高楼层/22层,72,康惠园2号院,其他
双桥,距离地铁八里桥997米,押1付3,5200,高楼层/28层,70,康泉新城,其他
双桥,距离地铁八里桥997米,押1付3,5600,中楼层/28层,96,康泉新城,其他
双桥,距离地铁管庄1036米,押1付3,2200,高楼层/15层,20,朝阳旺角,其他
距离地铁双桥636米,距离地铁双桥636米,押1付3,2400,高楼层/9层,15,康惠园1号院,合租
距离地铁管庄746米,距离地铁管庄746米,押1付3,2500,高楼层/18层,20,远洋一方润园1号院,合租
双桥,距离地铁管庄1036米,押1付3,2300,高楼层/15层,20,朝阳旺角,其他
距离地铁双桥636米,距离地铁双桥636米,押1付3,2100,高楼层/9层,15,康惠园1号院,合租
距离地铁双桥910米,距离地铁双桥910米,押1付3,1900,中楼层/5层,15,东柳西里,合租
距离地铁双桥910米,距离地铁双桥910米,押1付3,1900,中楼层/5层,13,东柳西里,合租
双桥,距离地铁双桥636米,押1付3,1700,中楼层/20层,15,康惠园1号院,其他
双桥,距离地铁传媒大学464米,押1付3,2200,中楼层/26层,18,北花园小区,其他
距离地铁双桥777米,距离地铁双桥777米,押1付3,3300,底层/20层,25,水郡长安2号院,合租
双桥,距离地铁管庄1047米,押1付3,3650,高楼层/6层,42.77,零点特区,其他
距离地铁双桥777米,距离地铁双桥777米,押1付3,2400,底层/20层,25,水郡长安2号院,合租
双桥,距离地铁管庄1214米,押1付3,5400,高楼层/26层,95,东一时区,其他
双桥,距离地铁双桥334米,押1付3,5000,低楼层/6层,64.54,双柳巷小区,其他
双桥,距离地铁双桥590米,押1付3,1900,中楼层/22层,25,康惠园2号院,其他
双桥,距离地铁管庄1068米,押1付3,5900,中楼层/11层,90.65,远洋一方花语苑,其他
双桥,距离地铁管庄915米,押1付3,6000,低楼层/21层,96,远洋一方润园3号院,其他
距离地铁管庄758米,距离地铁管庄758米,押1付3,2200,高楼层/18层,16,管庄新村,合租
距离地铁管庄758米,距离地铁管庄758米,押1付3,1900,高楼层/18层,15,管庄新村,合租
双桥,距离地铁管庄746米,押1付3,2000,底层/17层,18,远洋一方润园1号院,其他
整租,距离地铁管庄758米,押2付3,4500,中楼层/18层,57,管庄新村,精装
整租,距离地铁传媒大学500米,押2付3,8500,中楼层/31层,119,珠江绿洲家园,精装
整租,距离地铁传媒大学464米,押2付3,4300,低楼层/29层,50,北花园小区,中装
整租,距离地铁传媒大学464米,押2付3,4000,低楼层/28层,50,北花园小区,简装
整租,距离地铁管庄758米,押2付3,5200,高楼层/18层,80,管庄新村,精装
整租,距离地铁管庄1362米,押2付3,6000,中楼层/18层,90,远洋一方林语苑,精装
整租,,押1付3,4200,底层/6层,80,广播设备制造厂,精装
整租,距离地铁双桥521米,押2付3,7000,高楼层/6层,110,双惠苑,精装
整租,,押2付3,4500,低楼层/6层,80,广播设备制造厂,中装
整租,距离地铁双桥334米,押2付3,5100,低楼层/6层,80,双柳巷小区,精装
合租,距离地铁管庄746米,押2付3,2400,中楼层/18层,25,远洋一方润园1号院,精装
整租,距离地铁双桥910米,押2付3,5200,低楼层/5层,60,东柳西里,豪装
整租,距离地铁双桥910米,押1付3,5600,中楼层/12层,90,东柳西里,精装
整租,距离地铁褡裢坡920米,押2付3,4000,底层/6层,57,三间房西里,精装
合租,距离地铁双桥334米,押2付3,2000,中楼层/6层,18,双柳巷小区,中装
整租,距离地铁管庄1060米,押2付3,4800,中楼层/18层,88,远洋一方润园6号院,精装
整租,,押2付3,4500,中楼层/6层,89,双桥农场,简装
整租,距离地铁双桥590米,押2付3,5000,高楼层/22层,75,康惠园2号院,精装
整租,,押2付3,3700,中楼层/17层,53.42,双桥嘉园,精装
整租,距离地铁双桥910米,押2付3,4500,中楼层/5层,60,东柳西里,简装
整租,距离地铁管庄1060米,押2付3,4800,中楼层/18层,60,远洋一方润园6号院,精装
整租,距离地铁双桥558米,押2付3,5300,低楼层/22层,75,康惠园3号院,精装
整租,距离地铁双桥521米,押1付3,6600,中楼层/6层,80,双惠苑,中装
整租,距离地铁管庄1214米,押2付3,4000,中楼层/26层,63,东一时区,精装
整租,距离地铁双桥220米,押2付3,4800,中楼层/13层,55,水岸双桥,中装
整租,距离地铁双桥777米,押2付3,4500,低楼层/20层,55,水郡长安2号院,精装
整租,距离地铁八里桥997米,押2付3,5500,高楼层/28层,90,康泉新城,中装
整租,距离地铁双桥521米,押1付12,5500,低楼层/6层,108,双惠苑,精装
整租,距离地铁管庄1036米,押1付3,7500,高楼层/6层,126.34,朝阳旺角,中装
