chuzu,ditie,fukuan,jiage,louceng,mianji,xiaoqu,zhuangxiu
合租,距离地铁十里堡604米,押2付3,2200,底层/6层,12,八里庄北里,精装
整租,距离地铁十里堡1164米,押2付3,4500,顶层/6层,49,石佛营西里,中装
合租,距离地铁十里堡864米,押1付3,2400,顶层/6层,25,十里堡北区,中装
石佛营,距离地铁十里堡1481米,押1付3,2600,低楼层/21层,30,紫罗园,其他
合租,距离地铁十里堡604米,押1付3,2200,底层/6层,20,八里庄北里,中装
石佛营,距离地铁十里堡604米,押1付3,6500,高楼层/6层,65,八里庄北里,其他
整租,距离地铁十里堡1164米,押2付3,4600,顶层/6层,47.2,石佛营西里,中装
整租,距离地铁十里堡604米,押1付3,5500,高楼层/6层,48,八里庄北里,精装
距离地铁十里堡141米,距离地铁十里堡141米,押1付3,5800,低楼层/31层,50,润枫嘉尚,整租
石佛营,距离地铁十里堡694米,押1付3,2050,高楼层/21层,20,环卫家园,其他
石佛营,距离地铁十里堡913米,押1付3,4900,低楼层/24层,40,酷特区,其他
石佛营,距离地铁十里堡604米,押1付3,5400,中楼层/12层,50.28,八里庄北里,其他
距离地铁十里堡1100米,距离地铁十里堡1100米,押1付3,3100,中楼层/14层,25,特区808,合租
石佛营,距离地铁十里堡858米,押1付3,4200,低楼层/22层,44,炫特嘉园,其他
石佛营,距离地铁十里堡864米,押1付3,6600,中楼层/6层,64,十里堡北区,其他
石佛营,距离地铁十里堡858米,押1付3,5417,低楼层/18层,39.08,炫特嘉园,其他
距离地铁十里堡858米,距离地铁十里堡858米,押1付3,3200,底层/11层,18,炫特嘉园,合租
石佛营,,押1付3,7800,低楼层/22层,48.9,万科金阳国际公寓,其他
石佛营,距离地铁十里堡604米,押1付3,7500,高楼层/18层,65,八里庄北里,其他
整租,距离地铁十里堡292米,押2付3,28000,中楼层/25层,197,公园1872,豪装
石佛营,距离地铁十里堡141米,押1付3,6500,高楼层/21层,49.89,润枫嘉尚,其他
石佛营,距离地铁十里堡1312米,押1付3,5800,顶层/6层,48.64,石佛营东里105号院,其他
石佛营,距离地铁十里堡604米,押1付3,5800,中楼层/6层,56,八里庄北里,其他
石佛营,距离地铁十里堡1207米,押1付3,2500,高楼层/20层,12,石佛营东里128号院,其他
石佛营,距离地铁十里堡141米,押1付3,4700,低楼层/6层,44,十里堡南区,其他
整租,距离地铁十里堡335米,押1付3,13000,低楼层/21层,135.51,晨光家园B区,精装
合租,距离地铁十里堡864米,押2付3,1900,高楼层/6层,15,十里堡北区,简装
整租,距离地铁十里堡1164米,押1付3,6800,中楼层/15层,75,石佛营西里,中装
