chuzu,ditie,fukuan,jiage,louceng,mianji,xiaoqu,zhuangxiu
整租,距离地铁大郊亭856米,押2付3,24000,低楼层/30层,168,万科蓝山,豪装
大望路,距离地铁九龙山302米,押1付12,4200,底层/14层,25,石韵浩庭,其他
整租,距离地铁大郊亭674米,押2付3,11500,高楼层/17层,108,后现代城,精装
整租,距离地铁平乐园327米,押2付3,5000,低楼层/25层,37.76,东方雅苑,精装
整租,距离地铁九龙山365米,押2付3,13000,低楼层/30层,125,珠江帝景B区,精装
整租,距离地铁大郊亭856米,押1付3,40000,底层/30层,248,万科蓝山,毛坯
整租,距离地铁九龙山365米,押1付3,21000,高楼层/21层,180,珠江帝景B区,精装
整租,距离地铁九龙山240米,押2付3,140000,低楼层/3层,225.74,复地首府,豪装
整租,距离地铁九龙山365米,押2付3,14000,高楼层/30层,117,珠江帝景B区,精装
整租,距离地铁大郊亭674米,押2付3,21000,高楼层/11层,254,后现代城,精装
整租,距离地铁九龙山240米,押2付3,100000,底层/21层,218,复地首府,精装
整租,距离地铁大望路635米,押2付3,5800,高楼层/7层,65,西大望路北小区,中装
整租,距离地铁九龙山365米,押1付3,35000,高楼层/21层,268,珠江帝景B区,精装
整租,距离地铁九龙山302米,押2付3,9200,底层/15层,80,石韵浩庭,精装
整租,距离地铁大郊亭674米,押2付3,8000,底层/27层,80,后现代城,精装
整租,距离地铁九龙山490米,押2付3,7500,高楼层/19层,72,风度柏林,精装
整租,距离地铁九龙山490米,押1付3,14000,低楼层/26层,136,风度柏林,精装
整租,距离地铁九龙山365米,押2付3,12000,中楼层/30层,110,珠江帝景B区,中装
整租,距离地铁九龙山490米,押1付3,13500,中楼层/12层,132,风度柏林,精装
整租,距离地铁九龙山490米,押1付3,7800,低楼层/26层,65,风度柏林,精装
整租,距离地铁大郊亭674米,押2付3,8000,底层/17层,54,后现代城,精装
整租,距离地铁大郊亭674米,押1付3,12000,高楼层/18层,115.62,后现代城,精装
整租,距离地铁九龙山365米,押1付6,13000,低楼层/30层,128,珠江帝景B区,精装
整租,距离地铁九龙山490米,押2付3,13500,中楼层/12层,132,风度柏林,精装
整租,距离地铁九龙山490米,押2付3,11000,高楼层/26层,102,风度柏林,精装
整租,距离地铁平乐园327米,押2付3,6000,中楼层/22层,48.6,东方雅苑,精装
整租,距离地铁九龙山365米,押1付3,14000,低楼层/30层,128,珠江帝景B区,中装
