chuzu,ditie,fukuan,jiage,louceng,mianji,xiaoqu,zhuangxiu
整租,距离地铁望京西1102米,押2付3,7000,中楼层/24层,78,芍药居北里二区,精装
芍药居,距离地铁芍药居1006米,押1付3,11500,低楼层/20层,119.36,OLD芍药居北里三区,其他
整租,距离地铁光熙门670米,押2付3,5300,顶层/6层,55,北三环东路11号院,精装
整租,距离地铁芍药居247米,押2付3,5000,低楼层/7层,60,芍药居2号院,简装
合租,距离地铁芍药居644米,押2付3,1300,高楼层/7层,12,芍药居5号院,中装
整租,距离地铁芍药居1068米,押1付3,8000,顶层/7层,70,芍药居北里一区,精装
整租,距离地铁芍药居116米,押2付3,10000,底层/14层,110,芍药居,简装
合租,距离地铁芍药居1068米,押1付3,1400,中楼层/24层,6,芍药居北里一区,中装
整租,距离地铁芍药居760米,押1付3,7000,中楼层/6层,62,芍药居北里三区,中装
整租,距离地铁望京西1102米,押2付3,5700,中楼层/24层,65,芍药居北里二区,精装
整租,距离地铁芍药居1068米,押2付3,3500,高楼层/24层,25,芍药居北里一区,中装
整租,距离地铁望京西1102米,押2付3,6000,高楼层/24层,63,芍药居北里二区,中装
整租,距离地铁芍药居116米,押2付3,6800,低楼层/12层,90,芍药居,中装
整租,距离地铁芍药居760米,押2付3,8500,中楼层/18层,100,芍药居北里三区,精装
整租,距离地铁芍药居247米,押2付3,7300,高楼层/8层,75,芍药居2号院,精装
整租,距离地铁芍药居247米,押2付3,6800,中楼层/8层,65,芍药居2号院,精装
合租,距离地铁芍药居760米,押1付1,2600,低楼层/16层,29,芍药居北里三区,豪装
整租,距离地铁芍药居1068米,押1付3,2000,低楼层/7层,25,芍药居北里一区,中装
整租,距离地铁芍药居760米,押2付3,6500,中楼层/6层,52,芍药居北里三区,精装
整租,距离地铁芍药居760米,押2付3,6000,高楼层/20层,60,芍药居北里三区,精装
整租,距离地铁芍药居116米,押1付3,9500,低楼层/12层,85,芍药居,精装
距离地铁芍药居236米,距离地铁芍药居236米,押1付3,2400,中楼层/14层,12,芍药居9号院,合租
芍药居,距离地铁芍药居1006米,押1付3,9000,高楼层/7层,52.78,OLD芍药居北里三区,其他
芍药居,距离地铁望京西1106米,押1付3,7300,高楼层/24层,60.09,OLD芍药居北里一区,其他
芍药居,距离地铁望京西1106米,押1付12,7500,高楼层/7层,70,OLD芍药居北里一区,其他
芍药居,距离地铁望京西1102米,押1付3,8200,高楼层/24层,80,OLD芍药居北里二区,其他
芍药居,距离地铁芍药居236米,押1付3,6000,中楼层/18层,60,芍药居9号院,其他
距离地铁光熙门398米,距离地铁光熙门398米,押1付3,6800,中楼层/20层,63,樱花东街乙2号院,整租
整租,距离地铁芍药居116米,押2付3,7500,高楼层/12层,100,芍药居,中装
合租,距离地铁芍药居1068米,押1付3,3500,高楼层/24层,20,芍药居北里一区,精装
整租,距离地铁芍药居1068米,押2付3,5500,顶层/24层,60,芍药居北里一区,中装
整租,距离地铁芍药居1170米,押2付3,12000,低楼层/22层,97,育慧南路,精装
整租,距离地铁惠新西街北口871米,押1付3,6500,中楼层/6层,68,高原街小区,精装
整租,距离地铁芍药居582米,押2付3,13000,中楼层/14层,130,芍药居36号,精装
整租,距离地铁芍药居116米,押2付3,6500,低楼层/6层,60,芍药居,精装
整租,距离地铁望京西1102米,押2付3,5500,低楼层/12层,53.5,芍药居北里二区,精装
整租,距离地铁芍药居760米,押2付3,6700,低楼层/18层,68,芍药居北里三区,精装
整租,距离地铁芍药居1170米,押1付3,7800,低楼层/22层,120,育慧南路,精装
整租,距离地铁芍药居426米,押1付3,6800,低楼层/15层,42,芍药居甲2号院,精装
整租,距离地铁望京西1102米,押1付3,5500,中楼层/24层,60,芍药居北里二区,中装
整租,距离地铁芍药居489米,押2付3,5500,中楼层/6层,50,芍药居14号院,中装
整租,距离地铁芍药居247米,押1付3,6500,中楼层/7层,60,芍药居2号院,简装
整租,距离地铁芍药居1068米,押2付3,5700,低楼层/24层,55,芍药居北里一区,精装
合租,距离地铁光熙门670米,押2付3,1800,中楼层/6层,10,北三环东路11号院,中装
整租,距离地铁芍药居760米,押2付3,9600,高楼层/15层,100,芍药居北里三区,精装
整租,距离地铁芍药居760米,押2付3,10000,低楼层/18层,107,芍药居北里三区,中装
整租,距离地铁芍药居644米,押2付3,7200,顶层/7层,50,芍药居5号院,精装
整租,距离地铁芍药居1068米,押2付3,6500,高楼层/7层,63,芍药居北里一区,简装
合租,距离地铁芍药居424米,押2付3,3800,中楼层/24层,144,吉利家园,精装
整租,距离地铁芍药居1068米,押2付3,7800,顶层/7层,70,芍药居北里一区,精装
整租,距离地铁芍药居1068米,押2付3,5000,低楼层/7层,55,芍药居北里一区,精装
整租,距离地铁芍药居582米,押2付3,13500,低楼层/14层,136.41,芍药居36号,精装
整租,距离地铁惠新西街北口871米,押2付3,5000,中楼层/6层,45,高原街小区,中装
整租,距离地铁芍药居644米,押2付3,5800,顶层/5层,42,芍药居5号院,中装
整租,距离地铁望京西1102米,押2付3,5500,中楼层/24层,64,芍药居北里二区,精装
整租,距离地铁芍药居760米,押2付3,7000,中楼层/20层,94.87,芍药居北里三区,精装
合租,距离地铁望京西1102米,押1付1,2500,中楼层/24层,117.07,芍药居北里二区,精装
整租,距离地铁望京西1102米,押1付1,6500,低楼层/24层,87.65,芍药居北里二区,精装
整租,距离地铁望京西1102米,押1付3,7000,中楼层/24层,85.52,芍药居北里二区,精装
整租,距离地铁芍药居116米,押2付3,6000,低楼层/18层,45.4,芍药居,精装
