chuzu,ditie,fukuan,jiage,louceng,mianji,xiaoqu,zhuangxiu
四惠,距离地铁四惠东327米,押1付3,6500,低楼层/28层,59.56,通惠家园惠民园,其他
整租,距离地铁四惠东685米,押2付3,7500,高楼层/6层,88,通惠家园惠生园,精装
四惠,距离地铁十里堡916米,押1付3,7500,中楼层/21层,76.24,东八里庄西里,其他
整租,距离地铁四惠东327米,押2付3,7800,低楼层/28层,84,通惠家园惠民园,精装
整租,距离地铁四惠464米,押2付3,8600,低楼层/21层,74,东恒时代二期A区,精装
四惠,距离地铁十里堡648米,押1付3,6650,底层/3层,40.7,东八里庄东里,其他
整租,距离地铁四惠153米,押2付3,6500,中楼层/32层,60,东恒时代国际公寓,精装
整租,距离地铁四惠1009米,押2付3,10000,低楼层/27层,77,凯德锦绣,豪装
整租,距离地铁十里堡916米,押2付3,5500,顶层/21层,59,东八里庄西里,中装
整租,距离地铁十里堡884米,押2付3,6000,中楼层/34层,72,京棉新城三厂,精装
整租,距离地铁十里堡916米,押2付3,5500,低楼层/21层,59,东八里庄西里,精装
整租,距离地铁四惠456米,押2付3,13000,中楼层/26层,185,远洋天地二期,中装
整租,距离地铁四惠153米,押2付3,6600,中楼层/32层,65,东恒时代国际公寓,精装
整租,距离地铁四惠东327米,押2付3,9000,顶层/22层,143,通惠家园惠民园,中装
距离地铁十里堡884米,距离地铁十里堡884米,押1付3,2300,高楼层/28层,18,京棉新城三厂,合租
四惠,距离地铁四惠东327米,押1付3,7200,高楼层/28层,90,通惠家园惠民园,其他
四惠,距离地铁十里堡648米,押1付3,1800,底层/3层,17.3,东八里庄东里,其他
距离地铁四惠456米,距离地铁四惠456米,押1付3,12000,中楼层/30层,136,远洋天地二期,整租
四惠,距离地铁四惠490米,押1付3,8600,低楼层/9层,92.58,壹线国际惠泽园,其他
四惠,距离地铁十里堡486米,押1付3,5800,低楼层/28层,66.02,京棉新城二厂,其他
四惠,距离地铁四惠153米,押1付3,3500,低楼层/32层,16,东恒时代国际公寓,其他
距离地铁四惠153米,距离地铁四惠153米,押1付3,3300,中楼层/32层,15,东恒时代国际公寓,合租
距离地铁四惠153米,距离地铁四惠153米,押1付3,3100,中楼层/32层,15,东恒时代国际公寓,合租
整租,距离地铁十里堡884米,押1付3,8000,顶层/34层,102,京棉新城三厂,中装
四惠,距离地铁四惠490米,押1付3,6200,顶层/9层,72.24,壹线国际惠泽园,其他
四惠,距离地铁四惠694米,押1付3,7600,低楼层/9层,74.01,壹线国际惠润园,其他
四惠,距离地铁四惠490米,押1付3,6600,中楼层/9层,72,壹线国际惠泽园,其他
整租,距离地铁十里堡556米,押2付3,2500,低楼层/6层,20,东八里庄东里北巷,精装
四惠,距离地铁十里堡877米,押1付3,5900,高楼层/24层,75,晨曦花园,其他
整租,距离地铁四惠286米,押2付3,6000,底层/24层,88,力源里小区,精装
整租,距离地铁十里堡916米,押2付3,4800,中楼层/6层,45,东八里庄西里,中装
整租,距离地铁四惠464米,押2付3,16500,低楼层/21层,146,东恒时代二期A区,豪装
整租,距离地铁十里堡648米,押2付3,5300,高楼层/7层,60,东八里庄东里,精装
整租,距离地铁十里堡884米,押2付3,7000,中楼层/28层,90,京棉新城三厂,精装
整租,距离地铁四惠东685米,押1付3,8000,中楼层/9层,99,通惠家园惠生园,精装
整租,距离地铁十里堡884米,押2付3,9500,中楼层/10层,121,京棉新城三厂,精装
合租,距离地铁十里堡648米,押2付3,1800,顶层/3层,15,东八里庄东里,简装
整租,距离地铁四惠东327米,押2付3,6300,中楼层/28层,76,通惠家园惠民园,中装
整租,距离地铁四惠464米,押2付3,14000,高楼层/21层,127,东恒时代二期A区,精装
整租,距离地铁十里堡486米,押2付3,6000,底层/28层,65,京棉新城二厂,精装
整租,距离地铁十里堡884米,押2付3,7000,低楼层/28层,90,京棉新城三厂,精装
整租,距离地铁十里堡648米,押2付3,8000,底层/3层,31,东八里庄东里,简装
合租,距离地铁十里堡648米,押2付3,1100,低楼层/6层,15,东八里庄东里,简装
合租,距离地铁十里堡648米,押2付3,1800,底层/6层,78,东八里庄东里,中装
整租,距离地铁四惠东327米,押1付3,5700,中楼层/28层,62,通惠家园惠民园,精装
整租,距离地铁四惠153米,押2付3,8500,中楼层/30层,102,东恒时代国际公寓,中装
整租,距离地铁十里堡884米,押1付3,7600,低楼层/28层,93,京棉新城三厂,精装
整租,距离地铁四惠东327米,押2付3,6500,底层/28层,62,通惠家园惠民园,精装
距离地铁四惠153米,距离地铁四惠153米,押1付3,3800,中楼层/32层,35,东恒时代国际公寓,合租
四惠,距离地铁十里堡884米,押1付3,6900,低楼层/34层,79,京棉新城三厂,其他
整租,距离地铁十里堡486米,押2付3,6500,高楼层/28层,63.2,京棉新城二厂,精装
四惠,距离地铁十里堡877米,押1付3,5700,高楼层/24层,57.97,晨曦花园,其他
四惠,距离地铁四惠490米,押1付3,6800,高楼层/9层,80,壹线国际惠泽园,其他
整租,距离地铁四惠东685米,押2付3,13000,顶层/6层,154.7,通惠家园惠生园,精装
四惠,距离地铁十里堡648米,押1付3,4600,中楼层/7层,46.1,东八里庄东里,其他
整租,距离地铁四惠464米,押2付3,14000,高楼层/16层,127,东恒时代二期A区,精装
整租,距离地铁四惠456米,押2付3,6000,低楼层/30层,40.9,远洋天地二期,中装
