chuzu,ditie,fukuan,jiage,louceng,mianji,xiaoqu,zhuangxiu
整租,,押1付6,9000,底层/15层,85,金泽家园,精装
整租,,押2付3,5000,高楼层/15层,78,金泽家园,精装
整租,,押2付3,9000,中楼层/9层,125,奥林匹克花园三期,精装
整租,,押2付3,6300,中楼层/12层,80,上东上品,豪装
整租,,押2付3,5200,顶层/21层,88,金隅景和园,简装
整租,,押2付3,9000,底层/15层,85,金泽家园,中装
整租,,押1付12,4800,高楼层/6层,88,朝阳新城五区,中装
整租,,押2付3,5000,底层/29层,90,汇景苑,毛坯
整租,,押1付3,13000,底层/5层,165,奥林匹克花园二期,精装
整租,,押2付3,5500,中楼层/6层,88,朝阳新城五区,中装
整租,,押2付3,5500,高楼层/28层,87,汇景苑,简装
整租,,押2付3,8000,中楼层/9层,96,首开常青藤一期,中装
整租,,押2付3,4000,中楼层/6层,59,康静里,精装
东坝,,押1付3,5000,中楼层/24层,66.32,华瀚福园,其他
整租,,押2付3,5500,高楼层/25层,90,汇景苑,中装
整租,,押2付3,2000,中楼层/21层,60,金泽家园,豪装
东坝,,押1付3,4800,低楼层/21层,75.95,东泽园,其他
整租,,押2付3,3500,高楼层/6层,50,康静里,中装
整租,,押2付3,5500,低楼层/21层,83,金隅景和园,精装
整租,,押1付3,4600,低楼层/21层,80,金泽家园,中装
整租,,押1付3,4000,中楼层/6层,59,康静里,精装
整租,,押2付3,4700,高楼层/15层,80,金泽家园,精装
整租,,押1付3,5000,低楼层/23层,75,福润四季B区,精装
整租,,押2付3,4000,顶层/6层,60,康静里,精装
整租,,押2付3,6000,底层/9层,25,奥林匹克花园三期,中装
整租,,押2付3,5000,低楼层/19层,83,金泽家园,中装
整租,,押2付3,4600,高楼层/21层,79,福润四季B区,简装
整租,,押2付3,5500,低楼层/21层,80,利锦府,精装
东坝,,押1付3,5800,高楼层/25层,86.15,东泽园,其他
东坝,,押1付3,3900,中楼层/9层,57.03,上东上品,其他
整租,,押2付3,4500,中楼层/6层,78,朝阳新城五区,中装
整租,,押1付3,8000,低楼层/6层,93,首开常青藤四期,精装
整租,,押1付3,5200,高楼层/22层,85,朝新嘉园西里,精装
整租,,押2付3,6200,中楼层/22层,93,福润四季B区,精装
整租,,押2付3,5500,中楼层/21层,90,东泽园,中装
整租,,押2付3,6500,中楼层/28层,90,汇景苑,精装
整租,,押1付3,5000,低楼层/23层,75,福润四季B区,精装
合租,,押2付3,6000,底层/12层,90,龙湖天璞,中装
