chuzu,ditie,fukuan,jiage,louceng,mianji,xiaoqu,zhuangxiu
整租,距离地铁安贞门565米,押2付3,5500,底层/16层,38.92,安贞西里一区,精装
整租,距离地铁和平西桥404米,押2付3,6800,底层/6层,65,胜古南里,精装
合租,距离地铁安贞门344米,押2付3,2600,中楼层/17层,75,安贞里一区,中装
整租,距离地铁和平西桥1098米,押2付3,7000,高楼层/14层,61,安华里四区,精装
整租,距离地铁安华桥912米,押1付3,7000,中楼层/18层,75,安华里一区,精装
整租,距离地铁安华桥912米,押2付3,6600,高楼层/18层,61,安华里一区,精装
整租,距离地铁安华桥912米,押2付3,5800,中楼层/18层,50,安华里一区,豪装
合租,距离地铁安华桥373米,押2付3,3000,顶层/6层,20,安华西里一区,中装
整租,距离地铁安德里北街1068米,押2付3,20000,低楼层/17层,123,泰利明苑,精装
整租,距离地铁安华桥653米,押2付3,6500,低楼层/16层,65,安华西里三区,中装
整租,距离地铁安华桥912米,押2付3,5400,顶层/6层,43,安华里一区,中装
整租,距离地铁和平西桥1098米,押1付3,5300,中楼层/14层,46.82,安华里四区,中装
整租,距离地铁安华桥240米,押2付3,6500,低楼层/6层,64,安贞西里三区,简装
整租,距离地铁安德里北街1068米,押2付3,10000,低楼层/17层,100,泰利明苑,精装
合租,距离地铁北土城434米,押2付3,2700,顶层/6层,73.29,安贞西里二区,精装
整租,距离地铁和平西桥509米,押2付3,8300,高楼层/16层,78,胜古家园,中装
整租,距离地铁安贞门612米,押2付3,13000,低楼层/7层,90,胜古誉园,精装
安贞,距离地铁北土城434米,押1付3,6200,底层/6层,38.14,安贞西里二区,其他
整租,距离地铁安华桥745米,押1付3,5000,顶层/6层,42,安华里二区,中装
整租,距离地铁安华桥373米,押2付3,5800,顶层/6层,45,安华西里一区,精装
安贞,距离地铁和平西桥1098米,押1付3,5300,中楼层/14层,50.46,安华里四区,其他
整租,距离地铁安贞门679米,押1付3,7300,中楼层/6层,65,皇姑坟,精装
安贞,距离地铁安华桥457米,押1付3,6200,中楼层/16层,39.88,安贞西里四区,其他
整租,距离地铁安华桥240米,押2付3,5200,高楼层/16层,46.23,安贞西里三区,简装
安贞,距离地铁安华桥616米,押1付3,3600,高楼层/18层,20,安贞里四区,其他
安贞,距离地铁和平西桥404米,押1付3,6800,中楼层/16层,58,胜古南里,其他
距离地铁安华桥653米,距离地铁安华桥653米,押1付3,3000,高楼层/6层,10,安华西里三区,合租
距离地铁安华桥653米,距离地铁安华桥653米,押1付3,3100,高楼层/6层,15,安华西里三区,合租
整租,距离地铁安华桥457米,押1付3,9800,顶层/16层,80.79,安贞西里四区,精装
距离地铁安华桥653米,距离地铁安华桥653米,押1付3,3800,高楼层/6层,20,安华西里三区,合租
整租,距离地铁安华桥457米,押2付3,24000,中楼层/23层,178.96,安贞西里四区,中装
整租,距离地铁和平西桥404米,押2付3,6500,中楼层/6层,72.18,胜古南里,中装
整租,距离地铁安华桥373米,押2付3,6500,中楼层/21层,60,安华西里一区,中装
距离地铁和平西桥404米,距离地铁和平西桥404米,押2付3,6000,低楼层/6层,63,胜古南里,随时看房
整租,距离地铁和平西桥513米,押1付3,6800,中楼层/16层,55,城市出品,精装
合租,距离地铁安贞门679米,押2付3,2700,顶层/6层,15,皇姑坟,中装
整租,距离地铁安贞门679米,押1付3,5600,高楼层/6层,65,皇姑坟,中装
整租,距离地铁安华桥663米,押1付3,7000,低楼层/6层,65,外馆西街,精装
整租,距离地铁安华桥373米,押2付3,7500,低楼层/11层,70,安华西里一区,精装
整租,距离地铁和平西桥404米,押2付3,7000,顶层/6层,80,胜古南里,中装
整租,距离地铁安华桥912米,押1付3,6000,高楼层/18层,50,安华里一区,豪装
整租,距离地铁安华桥912米,押2付3,8000,低楼层/6层,70,安华里一区,中装
整租,距离地铁安华桥373米,押2付3,7500,低楼层/21层,60,安华西里一区,精装
合租,距离地铁安华桥457米,押1付3,4000,中楼层/6层,64.98,安贞西里四区,中装
合租,距离地铁安贞门810米,押2付3,2800,底层/6层,54.21,安贞里三区,中装
合租,距离地铁安贞门679米,押2付3,1800,顶层/6层,10,皇姑坟,中装
合租,距离地铁北土城434米,押2付3,3200,顶层/24层,20,安贞西里二区,精装
安贞,距离地铁安华桥240米,押1付3,7200,顶层/6层,57,安贞西里三区,其他
安贞,距离地铁和平西桥1098米,押1付3,5600,中楼层/14层,45,安华里四区,其他
距离地铁安华桥745米,距离地铁安华桥745米,押1付3,6300,低楼层/18层,61.31,安华里二区,整租
安贞,距离地铁安华桥912米,押1付3,6600,中楼层/6层,54.2,安华里一区,其他
安贞,距离地铁安华桥373米,押1付3,7500,高楼层/11层,60,安华西里一区,其他
安贞,距离地铁和平西桥513米,押1付3,6600,底层/16层,55,城市出品,其他
安贞,距离地铁和平里北街637米,押1付3,7600,顶层/6层,57.08,兴化路2号院,其他
安贞,距离地铁安贞门810米,押1付3,5200,顶层/6层,43,安贞里三区,其他
安贞,距离地铁安贞门458米,押1付3,9800,低楼层/18层,73.75,国典华园,其他
安贞,距离地铁和平西桥1098米,押1付3,5600,中楼层/14层,47.42,安华里四区,其他
合租,距离地铁安华桥912米,押2付3,3000,底层/18层,15,安华里一区,毛坯
安贞,距离地铁安华桥474米,押1付3,6800,顶层/6层,58,安华西里二区,其他
安贞,距离地铁安华桥745米,押1付3,6500,中楼层/6层,64.26,安华里二区,其他
安贞,距离地铁和平西桥1098米,押1付3,5650,底层/14层,46.82,安华里四区,其他
安贞,距离地铁安华桥912米,押1付3,7000,高楼层/6层,57.14,安华里一区,其他
安贞,距离地铁安华桥653米,押1付3,3800,中楼层/6层,15,安华西里三区,其他
安贞,距离地铁安贞门810米,押1付3,3200,顶层/6层,25,安贞里三区,其他
距离地铁安华桥653米,距离地铁安华桥653米,押1付3,3000,低楼层/21层,15,安华西里三区,合租
距离地铁安华桥653米,距离地铁安华桥653米,押1付3,3200,低楼层/21层,18,安华西里三区,合租
整租,距离地铁和平西桥404米,押2付3,11500,底层/16层,54.6,胜古南里,简装
整租,距离地铁安贞门679米,押1付3,6000,中楼层/6层,50,皇姑坟,中装
距离地铁安华桥653米,距离地铁安华桥653米,押1付3,3900,低楼层/21层,25,安华西里三区,合租
整租,距离地铁安华桥457米,押1付3,7500,中楼层/16层,60,安贞西里四区,中装
整租,距离地铁北土城434米,押2付3,5500,顶层/16层,38.92,安贞西里二区,中装
整租,距离地铁安贞门458米,押2付3,9000,高楼层/18层,73,国典华园,精装
合租,距离地铁安贞门586米,押2付3,2800,顶层/6层,72,安贞里二区,精装
合租,距离地铁安贞门679米,押2付3,2700,顶层/6层,20,皇姑坟,精装
安贞,距离地铁北土城434米,押1付3,7300,低楼层/16层,57.5,安贞西里二区,其他
整租,距离地铁安德里北街1068米,押2付3,7500,中楼层/17层,75,泰利明苑,中装
整租,距离地铁安贞门679米,押1付3,6300,高楼层/6层,55,皇姑坟,中装
合租,距离地铁和平西桥404米,押2付3,2600,顶层/6层,13,胜古南里,中装
安贞,距离地铁安贞门586米,押1付3,7400,高楼层/16层,58.59,安贞里二区,其他
安贞,距离地铁安华桥474米,押1付3,6800,中楼层/6层,65,安华西里二区,其他
安贞,距离地铁安贞门458米,押1付3,12300,高楼层/18层,105.6,国典华园,其他
安贞,距离地铁和平西桥406米,押1付3,6300,中楼层/4层,40,小黄庄路三条9号,其他
安贞,距离地铁和平西桥528米,押1付3,7500,高楼层/7层,61.06,小黄庄前街2号院,其他
距离地铁惠新西街南口388米,距离地铁惠新西街南口388米,押1付3,3500,中楼层/16层,18,富仁名苑,合租
距离地铁安德里北街1051米,距离地铁安德里北街1051米,押1付3,3900,底层/6层,18,安华里五区,合租
距离地铁安贞门344米,距离地铁安贞门344米,押1付3,3700,高楼层/17层,16,安贞里一区,合租
距离地铁惠新西街南口388米,距离地铁惠新西街南口388米,押1付3,2600,中楼层/16层,14,富仁名苑,合租
整租,距离地铁和平西桥1098米,押2付3,7500,中楼层/14层,61.68,安华里四区,精装
距离地铁惠新西街南口388米,距离地铁惠新西街南口388米,押1付3,3500,中楼层/16层,14,富仁名苑,合租
整租,距离地铁和平西桥513米,押2付3,7000,中楼层/16层,55,城市出品,中装
整租,距离地铁和平西桥513米,押2付3,11500,中楼层/16层,102,城市出品,精装
整租,距离地铁安贞门565米,押2付3,5400,低楼层/6层,61.1,安贞西里一区,简装
整租,距离地铁安华桥373米,押2付3,7500,低楼层/16层,65,安华西里一区,精装
整租,距离地铁和平西桥513米,押2付3,6000,低楼层/16层,53.35,城市出品,中装
整租,距离地铁安华桥745米,押1付3,4000,高楼层/6层,40,安华里二区,简装
整租,距离地铁安华桥474米,押2付3,5500,顶层/6层,45,安华西里二区,简装
整租,距离地铁和平西桥404米,押2付3,6800,底层/16层,65,胜古南里,中装
整租,距离地铁安贞门612米,押1付3,17000,高楼层/8层,114.15,胜古誉园,精装
整租,距离地铁安贞门565米,押1付3,5000,顶层/6层,41.98,安贞西里一区,中装
整租,距离地铁安华桥373米,押2付3,7000,顶层/11层,65,安华西里一区,中装
整租,距离地铁和平西桥1098米,押1付3,5800,低楼层/14层,46.82,安华里四区,精装
整租,距离地铁和平西桥1098米,押1付3,5000,高楼层/14层,46.3,安华里四区,中装
合租,距离地铁北土城434米,押2付3,2600,低楼层/6层,15,安贞西里二区,精装
整租,距离地铁安贞门565米,押1付3,6500,中楼层/6层,58.6,安贞西里一区,精装
整租,距离地铁和平西桥1030米,押1付3,8500,低楼层/18层,78,安华里三区,精装
整租,距离地铁安贞门679米,押2付3,5300,中楼层/6层,40.8,皇姑坟,中装
