chuzu,ditie,fukuan,jiage,louceng,mianji,xiaoqu,zhuangxiu
整租,距离地铁潘家园703米,押1付3,6200,低楼层/18层,64,潘家园东里,精装
整租,距离地铁十里河226米,押2付3,5000,中楼层/12层,46,嘉多丽园,精装
整租,距离地铁潘家园693米,押2付3,4500,顶层/6层,49,华威西里,精装
整租,距离地铁潘家园409米,押2付3,10000,顶层/6层,129,松榆西里,精装
整租,距离地铁潘家园378米,押2付3,11000,中楼层/28层,150,翌景嘉园,中装
合租,距离地铁潘家园693米,押1付3,2500,底层/6层,75,华威西里,中装
整租,距离地铁潘家园693米,押2付3,6000,低楼层/6层,63.53,华威西里,精装
整租,距离地铁潘家园1176米,押2付3,20000,低楼层/26层,160,漪龙台,精装
整租,距离地铁北工大西门626米,押2付3,4500,低楼层/6层,37.4,松榆里,中装
整租,距离地铁潘家园378米,押1付2,20000,中楼层/28层,215.36,翌景嘉园,精装
合租,距离地铁潘家园273米,押2付3,4500,中楼层/28层,97.04,百环花园,精装
合租,距离地铁潘家园387米,押1付3,3500,中楼层/18层,16,华威北里,精装
整租,距离地铁潘家园409米,押2付3,4700,低楼层/19层,50,松榆西里,简装
整租,距离地铁潘家园703米,押2付3,6200,中楼层/6层,60,潘家园东里,精装
整租,距离地铁潘家园273米,押2付3,6300,中楼层/28层,65.36,百环花园,精装
整租,距离地铁潘家园378米,押2付3,11000,低楼层/28层,110,翌景嘉园,中装
整租,距离地铁十里河691米,押1付3,2600,低楼层/24层,10,弘善家园,简装
合租,距离地铁十里河691米,押2付3,3500,低楼层/28层,40,弘善家园,简装
整租,距离地铁十里河226米,押2付3,12000,底层/12层,87,嘉多丽园,精装
整租,距离地铁潘家园273米,押2付3,9000,低楼层/28层,118.33,百环花园,精装
整租,距离地铁潘家园1米,押2付3,8000,高楼层/20层,95,潘家园,精装
整租,距离地铁十里河691米,押2付3,6300,中楼层/28层,80,弘善家园,精装
整租,距离地铁潘家园378米,押2付3,2300,低楼层/28层,181.46,翌景嘉园,简装
整租,距离地铁北工大西门626米,押2付3,7000,高楼层/18层,65,松榆里,精装
潘家园,距离地铁潘家园409米,押1付3,2000,高楼层/6层,25,松榆西里,其他
潘家园,距离地铁潘家园703米,押1付3,5500,底层/18层,74.41,潘家园东里,其他
潘家园,距离地铁十里河691米,押1付3,6500,中楼层/28层,71.16,弘善家园,其他
整租,距离地铁十里河691米,押2付3,6500,中楼层/28层,75,弘善家园,中装
潘家园,距离地铁十里河226米,押1付3,9300,中楼层/25层,140,嘉多丽园,其他
潘家园,距离地铁潘家园1079米,押1付3,5000,低楼层/22层,47.95,方丹苑,其他
距离地铁十里河226米,距离地铁十里河226米,押1付3,5000,顶层/12层,43.56,嘉多丽园,整租
潘家园,距离地铁潘家园409米,押1付3,4800,低楼层/20层,52,松榆西里,其他
潘家园,距离地铁潘家园693米,押1付3,5600,顶层/6层,65,华威西里,其他
潘家园,距离地铁潘家园273米,押1付3,5600,高楼层/28层,62.61,百环花园,其他
潘家园,距离地铁潘家园409米,押1付3,4400,底层/6层,50,松榆西里,其他
潘家园,距离地铁潘家园693米,押1付3,6000,中楼层/22层,58.62,华威西里,其他
潘家园,距离地铁北工大西门626米,押1付3,4500,顶层/6层,40.78,松榆里,其他
潘家园,距离地铁潘家园693米,押1付3,6000,中楼层/6层,56.94,华威西里,其他
潘家园,距离地铁潘家园409米,押1付3,5000,低楼层/18层,46.4,松榆西里,其他
潘家园,距离地铁十里河691米,押1付3,5500,高楼层/18层,55.98,弘善家园,其他
潘家园,距离地铁潘家园693米,押1付3,6000,低楼层/6层,43.65,华威西里,其他
潘家园,距离地铁潘家园703米,押1付3,6300,低楼层/18层,61.52,潘家园东里,其他
潘家园,距离地铁潘家园703米,押1付3,5900,低楼层/18层,65,潘家园东里,其他
距离地铁潘家园703米,距离地铁潘家园703米,押1付3,8500,中楼层/18层,104,潘家园东里,整租
潘家园,距离地铁潘家园378米,押1付3,9500,中楼层/28层,101.29,翌景嘉园,其他
潘家园,距离地铁潘家园273米,押1付3,5900,低楼层/28层,69,百环花园,其他
潘家园,距离地铁北工大西门626米,押1付3,4600,低楼层/18层,44.5,松榆里,其他
潘家园,距离地铁潘家园409米,押1付3,5500,高楼层/20层,60.82,松榆西里,其他
潘家园,距离地铁潘家园1米,押1付3,4800,低楼层/5层,53.93,潘家园,其他
潘家园,距离地铁潘家园693米,押1付3,4400,顶层/6层,50.35,华威西里,其他
潘家园,距离地铁潘家园378米,押1付3,10000,中楼层/28层,148.4,翌景嘉园,其他
潘家园,距离地铁潘家园693米,押1付3,4200,顶层/6层,52.28,华威西里,其他
潘家园,距离地铁潘家园1米,押1付3,5000,低楼层/6层,40.11,潘家园,其他
距离地铁潘家园1079米,距离地铁潘家园1079米,押1付3,6000,高楼层/22层,58,方丹苑,整租
距离地铁潘家园703米,距离地铁潘家园703米,押1付3,4200,高楼层/6层,50,潘家园东里,整租
潘家园,距离地铁潘家园1119米,押1付3,4950,中楼层/6层,68,潘家园南里,其他
潘家园,距离地铁潘家园1米,押1付3,5800,高楼层/6层,60,潘家园,其他
潘家园,距离地铁十里河691米,押1付3,5400,中楼层/28层,53.71,弘善家园,其他
潘家园,距离地铁潘家园1米,押1付3,5800,高楼层/6层,57.9,潘家园,其他
潘家园,距离地铁十里河691米,押1付3,6800,中楼层/28层,80.68,弘善家园,其他
潘家园,距离地铁潘家园378米,押1付3,13500,高楼层/28层,166.65,翌景嘉园,其他
距离地铁潘家园387米,距离地铁潘家园387米,押1付3,5000,中楼层/6层,57.62,华威北里,整租
潘家园,距离地铁十里河691米,押1付3,6000,中楼层/27层,60.21,弘善家园,其他
潘家园,距离地铁潘家园693米,押1付3,5100,底层/6层,40.19,华威西里,其他
潘家园,距离地铁北工大西门626米,押1付3,5100,高楼层/19层,36.3,松榆里,其他
距离地铁潘家园703米,距离地铁潘家园703米,押1付3,4500,高楼层/18层,50,潘家园东里,整租
潘家园,距离地铁十里河691米,押1付3,5000,低楼层/13层,50,弘善家园,其他
整租,距离地铁潘家园693米,押2付3,4500,中楼层/6层,64,华威西里,精装
整租,距离地铁潘家园693米,押2付3,5000,低楼层/6层,45,华威西里,精装
潘家园,距离地铁潘家园693米,押1付3,5600,低楼层/22层,61.74,华威西里,其他
整租,距离地铁潘家园1119米,押1付3,6000,中楼层/6层,59,潘家园南里,中装
合租,距离地铁潘家园1079米,押2付3,3500,中楼层/22层,20,方丹苑,精装
整租,距离地铁十里河691米,押1付3,6500,高楼层/28层,80,弘善家园,精装
合租,距离地铁潘家园409米,押3付3,2700,中楼层/6层,20,松榆西里,精装
整租,距离地铁潘家园273米,押1付3,10000,高楼层/28层,137.87,百环花园,中装
整租,距离地铁潘家园703米,押1付3,6500,低楼层/18层,66,潘家园东里,精装
整租,距离地铁十里河691米,押1付3,8000,高楼层/27层,80,弘善家园,精装
整租,距离地铁十里河691米,押1付3,6600,高楼层/28层,95,弘善家园,中装
整租,距离地铁潘家园378米,押2付3,10000,高楼层/28层,115,翌景嘉园,精装
整租,距离地铁潘家园387米,押1付3,6500,低楼层/6层,56.06,华威北里,中装
整租,距离地铁潘家园409米,押2付3,6500,高楼层/18层,65.26,松榆西里,精装
整租,距离地铁十里河691米,押2付3,5000,低楼层/28层,50,弘善家园,精装
整租,距离地铁北工大西门626米,押1付3,4600,中楼层/6层,45,松榆里,简装
整租,距离地铁潘家园387米,押2付3,8000,中楼层/19层,90,华威北里,中装
整租,距离地铁潘家园273米,押2付3,9000,高楼层/28层,119,百环花园,精装
整租,距离地铁潘家园387米,押1付3,1000,低楼层/18层,8,华威北里,中装
整租,距离地铁潘家园693米,押2付3,4500,高楼层/6层,45,华威西里,中装
整租,距离地铁潘家园693米,押1付3,6000,低楼层/22层,65,华威西里,中装
潘家园,距离地铁潘家园387米,押1付3,6200,低楼层/18层,70,华威北里,其他
距离地铁潘家园273米,距离地铁潘家园273米,押1付3,3500,顶层/28层,20,百环花园,合租
潘家园,距离地铁十里河691米,押1付3,6000,高楼层/26层,76.52,弘善家园,其他
距离地铁潘家园273米,距离地铁潘家园273米,押1付3,2300,顶层/28层,15,百环花园,合租
距离地铁潘家园273米,距离地铁潘家园273米,押1付3,2500,顶层/28层,15,百环花园,合租
距离地铁潘家园273米,距离地铁潘家园273米,押1付3,1800,顶层/28层,15,百环花园,合租
整租,距离地铁十里河691米,押2付3,6800,中楼层/28层,73,弘善家园,精装
合租,距离地铁潘家园693米,押2付3,1700,中楼层/6层,48.57,华威西里,简装
潘家园,距离地铁潘家园693米,押1付3,5300,高楼层/18层,34.48,华威西里,其他
整租,距离地铁十里河691米,押2付3,5800,顶层/28层,70,弘善家园,精装
距离地铁十里河691米,距离地铁十里河691米,押1付3,2200,中楼层/24层,15,弘善家园,合租
潘家园,距离地铁潘家园378米,押1付3,11800,低楼层/28层,173.9,翌景嘉园,其他
潘家园,距离地铁十里河691米,押1付3,6200,中楼层/28层,72.45,弘善家园,其他
潘家园,距离地铁潘家园387米,押1付3,5700,高楼层/6层,56.7,华威北里,其他
潘家园,距离地铁潘家园703米,押1付3,6500,低楼层/6层,57,潘家园东里,其他
潘家园,距离地铁潘家园1119米,押1付3,5200,顶层/6层,32.1,潘家园南里,其他
潘家园,距离地铁潘家园693米,押1付3,5700,中楼层/6层,68,华威西里,其他
潘家园,距离地铁潘家园273米,押1付3,7200,低楼层/28层,97.04,百环花园,其他
距离地铁十里河691米,距离地铁十里河691米,押1付3,8200,低楼层/28层,117,弘善家园,整租
潘家园,距离地铁潘家园387米,押1付3,5800,底层/6层,57.98,华威北里,其他
整租,距离地铁十里河226米,押1付3,32000,高楼层/12层,300,嘉多丽园,精装
合租,距离地铁十里河431米,押2付3,2900,中楼层/22层,149.98,华辉苑,精装
潘家园,距离地铁潘家园409米,押1付3,4600,高楼层/6层,44.72,松榆西里,其他
潘家园,距离地铁十里河691米,押1付3,5200,高楼层/26层,46.05,弘善家园,其他
整租,距离地铁潘家园1282米,押1付3,25000,低楼层/22层,157,濠景阁,豪装
整租,距离地铁潘家园1282米,押2付3,17000,中楼层/27层,177.89,濠景阁,豪装
整租,距离地铁北工大西门626米,押1付3,4500,中楼层/18层,49,松榆里,精装
整租,距离地铁潘家园273米,押2付3,3500,中楼层/28层,103.68,百环花园,中装
整租,距离地铁北工大西门626米,押1付3,4500,低楼层/6层,50,松榆里,简装
电话预约,距离地铁潘家园1176米,押1付3,25000,低楼层/26层,151,漪龙台,精装
整租,距离地铁潘家园693米,押2付3,6700,高楼层/22层,70,华威西里,中装
整租,距离地铁潘家园1176米,押2付3,13000,中楼层/26层,100,漪龙台,精装
整租,距离地铁潘家园409米,押2付3,8000,低楼层/6层,80,松榆西里,精装
整租,距离地铁潘家园409米,押2付3,5500,底层/6层,56,松榆西里,简装
整租,距离地铁潘家园693米,押2付3,7200,中楼层/22层,78,华威西里,中装
整租,距离地铁潘家园409米,押2付3,6800,高楼层/6层,88,松榆西里,精装
整租,距离地铁十里河691米,押2付3,5600,高楼层/28层,60,弘善家园,精装
合租,距离地铁潘家园1079米,押1付3,2500,中楼层/22层,20,方丹苑,精装
整租,距离地铁潘家园1079米,押2付3,8000,低楼层/22层,70,方丹苑,中装
整租,距离地铁北工大西门626米,押2付3,4300,中楼层/6层,42.6,松榆里,简装
合租,距离地铁潘家园387米,押2付3,2400,低楼层/18层,13,华威北里,精装
合租,距离地铁潘家园693米,押2付3,2200,低楼层/6层,12,华威西里,中装
合租,距离地铁潘家园387米,押2付3,2300,中楼层/6层,78,华威北里,精装
整租,距离地铁潘家园378米,押2付3,14000,高楼层/28层,180,翌景嘉园,中装
整租,距离地铁潘家园387米,押2付3,7000,顶层/18层,64.88,华威北里,精装
合租,距离地铁潘家园273米,押1付3,2000,高楼层/28层,10,百环花园,中装
整租,距离地铁潘家园387米,押2付3,6200,高楼层/6层,57,华威北里,精装
整租,距离地铁十里河226米,押2付3,9000,低楼层/25层,100,嘉多丽园,中装
整租,距离地铁潘家园693米,押2付3,6000,底层/22层,60,华威西里,中装
合租,距离地铁潘家园409米,押1付3,2500,低楼层/18层,11,松榆西里,中装
整租,距离地铁潘家园409米,押2付3,4500,低楼层/18层,65,松榆西里,简装
