chuzu,ditie,fukuan,jiage,louceng,mianji,xiaoqu,zhuangxiu
距离地铁呼家楼656米,距离地铁呼家楼656米,押1付3,2550,顶层/6层,15,团结湖中路南一条,合租
团结湖,距离地铁呼家楼765米,押1付3,2900,底层/5层,25,团结湖中路北一条,其他
团结湖,距离地铁团结湖285米,押1付3,2800,底层/6层,20,团结湖北二条,其他
团结湖,距离地铁呼家楼129米,押1付3,7000,底层/15层,62.62,团结湖南里,其他
距离地铁朝阳公园685米,距离地铁朝阳公园685米,押1付3,2600,底层/5层,10,团结湖水利局宿舍,合租
距离地铁团结湖525米,距离地铁团结湖525米,押1付3,3550,底层/5层,15,团结湖北三条,合租
团结湖,距离地铁团结湖525米,押1付3,7500,高楼层/12层,68,团结湖北三条,其他
团结湖,距离地铁呼家楼754米,押1付3,9000,底层/6层,61.85,团结湖中路南二条,其他
团结湖,距离地铁呼家楼646米,押1付3,7200,底层/6层,70,团结湖北里,其他
团结湖,距离地铁呼家楼765米,押1付3,6500,底层/5层,35.99,团结湖中路北一条,其他
团结湖,距离地铁朝阳公园522米,押1付3,7300,中楼层/6层,60,团结湖北五条,其他
团结湖,距离地铁朝阳公园522米,押1付3,6500,底层/6层,32.7,团结湖北五条,其他
团结湖,距离地铁团结湖514米,押1付3,6500,顶层/10层,60,团结湖路南,其他
距离地铁团结湖525米,距离地铁团结湖525米,押1付3,3400,底层/5层,18,团结湖北三条,合租
整租,距离地铁金台路815米,押2付3,6500,底层/5层,42,团结湖中路北二条,毛坯
距离地铁呼家楼646米,距离地铁呼家楼646米,押1付3,2100,中楼层/5层,30,水碓子社区,整租
合租,距离地铁朝阳公园326米,押2付3,2800,底层/6层,28,六里屯北里,简装
整租,距离地铁朝阳公园326米,押1付3,30000,低楼层/13层,150,六里屯北里,简装
整租,距离地铁呼家楼656米,押2付3,6500,底层/6层,60.4,团结湖中路南一条,中装
距离地铁团结湖141米,距离地铁团结湖141米,押1付3,5800,高楼层/18层,72,团结湖北头条,整租
整租,距离地铁团结湖525米,押2付3,8000,底层/6层,50,团结湖北三条,中装
合租,距离地铁金台路815米,押1付3,2500,底层/6层,12,团结湖中路北二条,精装
合租,距离地铁呼家楼656米,押1付3,3000,中楼层/6层,25,团结湖中路南一条,中装
团结湖,距离地铁朝阳公园826米,押1付3,6700,底层/23层,53.11,团结湖公寓,其他
距离地铁团结湖141米,距离地铁团结湖141米,押1付3,2500,低楼层/6层,15,团结湖北头条,合租
团结湖,距离地铁团结湖774米,押1付3,6500,顶层/16层,46.51,团结湖东里,其他
整租,距离地铁朝阳公园826米,押1付3,14000,低楼层/23层,132,团结湖公寓,中装
整租,距离地铁朝阳公园826米,押2付3,12000,底层/23层,80.39,团结湖公寓,中装
整租,距离地铁呼家楼646米,押2付3,9000,底层/5层,70,水碓子社区,精装
整租,距离地铁呼家楼656米,押2付3,5000,中楼层/6层,45,团结湖中路南一条,中装
整租,距离地铁呼家楼646米,押2付3,9000,中楼层/5层,75,水碓子社区,中装
整租,距离地铁朝阳公园326米,押2付3,7600,中楼层/6层,64,六里屯北里,精装
整租,距离地铁金台路465米,押2付3,8200,中楼层/20层,55.6,摩码大厦,精装
整租,距离地铁团结湖506米,押2付3,7000,低楼层/6层,65,白家庄东里,中装
合租,距离地铁呼家楼656米,押1付3,3300,高楼层/6层,20,团结湖中路南一条,中装
合租,距离地铁呼家楼160米,押2付3,4000,高楼层/28层,30,中海紫荆豪庭,精装
整租,距离地铁朝阳公园326米,押1付3,7200,中楼层/6层,58,六里屯北里,中装
合租,距离地铁金台路815米,押2付3,3000,顶层/5层,25,团结湖中路北二条,中装
