chuzu,ditie,fukuan,jiage,louceng,mianji,xiaoqu,zhuangxiu
定福庄,距离地铁传媒大学387米,押1付3,3700,高楼层/6层,45,定福庄西街,其他
定福庄,距离地铁传媒大学719米,押1付3,4000,顶层/6层,50,定福庄东街,其他
定福庄,距离地铁传媒大学387米,押1付3,4500,中楼层/6层,56.83,定福庄西街,其他
定福庄,距离地铁褡裢坡771米,押1付3,4500,中楼层/6层,63,福怡苑北区,其他
距离地铁褡裢坡1040米,距离地铁褡裢坡1040米,押1付3,2300,中楼层/11层,23,金福家园,合租
距离地铁褡裢坡1040米,距离地铁褡裢坡1040米,押1付3,2400,中楼层/11层,25,金福家园,合租
距离地铁褡裢坡1040米,距离地铁褡裢坡1040米,押1付3,1900,中楼层/11层,16,金福家园,合租
距离地铁褡裢坡702米,距离地铁褡裢坡702米,押1付3,2000,中楼层/6层,18,定福庄北里1号院,合租
定福庄,距离地铁传媒大学964米,押1付3,4600,顶层/6层,44.86,绿岛苑东区,其他
定福庄,距离地铁褡裢坡702米,押1付3,4300,中楼层/6层,39.96,定福庄北里1号院,其他
定福庄,距离地铁褡裢坡313米,押1付3,4900,中楼层/6层,65,定福景园,其他
定福庄,距离地铁褡裢坡761米,押1付3,2100,低楼层/6层,20,定福庄北里2号院,其他
定福庄,距离地铁褡裢坡761米,押1付3,1400,低楼层/6层,16,定福庄北里2号院,其他
定福庄,距离地铁褡裢坡995米,押1付3,8200,高楼层/21层,95.48,瑞和国际,其他
距离地铁褡裢坡702米,距离地铁褡裢坡702米,押1付3,2000,中楼层/6层,15,定福庄北里1号院,合租
定福庄,距离地铁黄渠650米,押1付3,4700,底层/27层,55,泰福苑,其他
定福庄,距离地铁传媒大学766米,押1付3,5800,中楼层/27层,60,聚福苑,其他
定福庄,距离地铁传媒大学387米,押1付3,3700,中楼层/6层,44.13,定福庄西街,其他
距离地铁褡裢坡181米,距离地铁褡裢坡181米,押1付3,2600,底层/21层,20,定福家园南里3号院,合租
定福庄,距离地铁褡裢坡702米,押1付3,4300,顶层/6层,44.22,定福庄北里1号院,其他
距离地铁褡裢坡181米,距离地铁褡裢坡181米,押1付3,2500,底层/21层,15,定福家园南里3号院,合租
定福庄,距离地铁褡裢坡1103米,押1付3,7000,低楼层/21层,120,东领鉴筑,其他
定福庄,距离地铁传媒大学785米,押1付3,5500,顶层/6层,68.54,电建北院,其他
定福庄,距离地铁褡裢坡995米,押1付3,7800,低楼层/21层,96.05,瑞和国际,其他
定福庄,距离地铁传媒大学398米,押1付3,2000,顶层/6层,16,定福庄南里7号院,其他
定福庄,距离地铁高碑店1250米,押1付3,4700,底层/6层,53.83,大黄庄,其他
定福庄,距离地铁褡裢坡611米,押1付3,6200,中楼层/20层,80,福盈家园4号院,其他
距离地铁黄渠576米,距离地铁黄渠576米,押1付3,2300,底层/16层,20,定福家园南里1号院,合租
定福庄,距离地铁传媒大学719米,押1付12,3800,中楼层/6层,34.8,定福庄东街,其他
定福庄,距离地铁传媒大学398米,押1付3,5700,顶层/6层,54.74,定福庄南里7号院,其他
距离地铁褡裢坡181米,距离地铁褡裢坡181米,押1付3,2400,底层/21层,16,定福家园南里3号院,合租
距离地铁黄渠576米,距离地铁黄渠576米,押1付3,2300,底层/16层,20,定福家园南里1号院,合租
距离地铁褡裢坡1040米,距离地铁褡裢坡1040米,押1付3,2000,高楼层/11层,15,金福家园,合租
定福庄,距离地铁传媒大学580米,押1付3,2700,底层/19层,25,定福庄南里4号院,其他
定福庄,距离地铁传媒大学580米,押1付3,2600,底层/19层,20,定福庄南里4号院,其他
定福庄,距离地铁传媒大学580米,押1付3,2300,底层/19层,15,定福庄南里4号院,其他
定福庄,距离地铁传媒大学766米,押1付3,2100,底层/17层,15,聚福苑,其他
定福庄,距离地铁传媒大学766米,押1付3,2300,底层/17层,25,聚福苑,其他
定福庄,距离地铁传媒大学766米,押1付3,2200,底层/17层,20,聚福苑,其他
定福庄,距离地铁褡裢坡702米,押1付3,6400,中楼层/22层,90.3,定福庄北里1号院,其他
距离地铁褡裢坡702米,距离地铁褡裢坡702米,押1付3,2300,低楼层/22层,26,定福庄北里1号院,合租
距离地铁褡裢坡702米,距离地铁褡裢坡702米,押1付3,2000,低楼层/22层,30,定福庄北里1号院,合租
定福庄,距离地铁传媒大学785米,押1付3,5200,高楼层/6层,58.27,电建北院,其他
定福庄,距离地铁传媒大学785米,押1付3,4500,中楼层/6层,65,电建北院,其他
定福庄,距离地铁传媒大学785米,押1付3,6500,中楼层/6层,70,电建北院,其他
定福庄,距离地铁传媒大学1006米,押1付3,5400,底层/6层,65,金星小区,其他
距离地铁传媒大学785米,距离地铁传媒大学785米,押1付3,2500,底层/6层,16,电建北院,合租
定福庄,距离地铁黄渠650米,押1付3,4600,底层/27层,40.84,泰福苑,其他
定福庄,距离地铁褡裢坡771米,押1付3,5200,中楼层/6层,65,福怡苑北区,其他
定福庄,距离地铁黄渠650米,押1付3,4600,中楼层/27层,65,泰福苑,其他
定福庄,距离地铁褡裢坡702米,押1付3,4400,低楼层/6层,41.04,定福庄北里1号院,其他
定福庄,距离地铁褡裢坡702米,押1付3,4000,高楼层/6层,39.96,定福庄北里1号院,其他
距离地铁传媒大学387米,距离地铁传媒大学387米,押1付3,2350,底层/6层,20,定福庄西街,合租
合租,距离地铁传媒大学1006米,押2付3,2000,高楼层/16层,18,妇联小区,中装
距离地铁褡裢坡761米,距离地铁褡裢坡761米,押1付3,1950,中楼层/6层,15,定福庄北里2号院,合租
定福庄,距离地铁传媒大学1006米,押1付3,4300,顶层/6层,57.39,金星小区,其他
定福庄,距离地铁褡裢坡874米,押1付3,5000,低楼层/6层,79,福怡苑南区,其他
定福庄,距离地铁褡裢坡702米,押1付3,6500,中楼层/22层,90.3,定福庄北里1号院,其他
定福庄,距离地铁黄渠650米,押1付3,4500,中楼层/27层,88,泰福苑,其他
定福庄,距离地铁褡裢坡1040米,押1付3,4500,中楼层/18层,62,金福家园,其他
距离地铁褡裢坡835米,距离地铁褡裢坡835米,押1付3,2100,高楼层/21层,20,北齿宿舍,合租
距离地铁褡裢坡702米,距离地铁褡裢坡702米,押1付3,1900,底层/6层,20,定福庄北里1号院,合租
距离地铁传媒大学387米,距离地铁传媒大学387米,押1付3,1850,底层/18层,17,定福庄西街,合租
定福庄,距离地铁褡裢坡350米,押1付3,5200,高楼层/20层,70,福盈家园1号院,其他
距离地铁褡裢坡995米,距离地铁褡裢坡995米,押1付3,3100,低楼层/21层,20,瑞和国际,合租
定福庄,距离地铁褡裢坡702米,押1付3,2200,低楼层/6层,18,定福庄北里1号院,其他
距离地铁传媒大学387米,距离地铁传媒大学387米,押1付3,2300,底层/18层,20,定福庄西街,合租
定福庄,距离地铁褡裢坡1040米,押1付3,5100,高楼层/18层,62.5,金福家园,其他
定福庄,距离地铁褡裢坡702米,押1付3,5300,中楼层/6层,60,定福庄北里1号院,其他
定福庄,距离地铁褡裢坡702米,押1付3,4500,低楼层/6层,60,定福庄北里1号院,其他
距离地铁传媒大学1116米,距离地铁传媒大学1116米,押1付3,2500,底层/24层,18,绿岛苑西区,合租
距离地铁褡裢坡702米,距离地铁褡裢坡702米,押1付3,2600,低楼层/22层,25,定福庄北里1号院,合租
距离地铁传媒大学1116米,距离地铁传媒大学1116米,押1付3,2300,底层/24层,15,绿岛苑西区,合租
距离地铁褡裢坡702米,距离地铁褡裢坡702米,押1付3,2300,低楼层/22层,18,定福庄北里1号院,合租
定福庄,距离地铁褡裢坡1040米,押1付3,2400,中楼层/18层,25,金福家园,其他
距离地铁褡裢坡702米,距离地铁褡裢坡702米,押1付3,3300,低楼层/22层,25,定福庄北里1号院,合租
定福庄,距离地铁传媒大学964米,押1付3,4800,低楼层/6层,39.42,绿岛苑东区,其他
距离地铁褡裢坡702米,距离地铁褡裢坡702米,押1付3,2300,低楼层/22层,18,定福庄北里1号院,合租
定福庄,距离地铁褡裢坡426米,押1付3,7600,底层/18层,91.39,定福家园南里2号院,其他
定福庄,距离地铁传媒大学566米,押1付3,5600,底层/6层,57.18,花园闸北里小区,其他
定福庄,距离地铁褡裢坡761米,押1付3,5600,低楼层/6层,61.25,定福庄北里2号院,其他
定福庄,距离地铁传媒大学566米,押1付3,5980,中楼层/18层,64.54,花园闸北里小区,其他
整租,距离地铁褡裢坡181米,押2付3,6000,底层/12层,87,定福家园南里3号院,精装
整租,距离地铁褡裢坡181米,押2付3,6600,底层/21层,90,定福家园南里3号院,精装
定福庄,距离地铁传媒大学1116米,押1付3,6000,底层/24层,104.23,绿岛苑西区,其他
合租,距离地铁高碑店1033米,押2付3,2100,底层/6层,15,电建小区,简装
整租,距离地铁传媒大学544米,押2付3,4500,中楼层/5层,45,定福庄南里3号院,简装
整租,距离地铁褡裢坡426米,押2付3,6000,底层/18层,93,定福家园南里2号院,精装
整租,距离地铁传媒大学387米,押2付3,4800,高楼层/6层,60,定福庄西街,中装
整租,距离地铁褡裢坡995米,押1付3,7300,高楼层/21层,96.5,瑞和国际,精装
整租,距离地铁传媒大学964米,押1付3,3600,低楼层/6层,33.09,绿岛苑东区,精装
整租,距离地铁褡裢坡806米,押2付3,4500,中楼层/6层,60,天泰定福苑,中装
合租,距离地铁传媒大学387米,押2付3,2000,底层/6层,20,定福庄西街,简装
整租,距离地铁传媒大学719米,押1付3,4000,中楼层/6层,46,定福庄东街,精装
整租,距离地铁传媒大学566米,押2付3,4500,高楼层/6层,60,花园闸北里小区,精装
合租,距离地铁传媒大学1006米,押2付3,2000,中楼层/16层,20,妇联小区,精装
距离地铁传媒大学580米,距离地铁传媒大学580米,押1付3,2800,中楼层/15层,20,定福庄南里4号院,合租
定福庄,距离地铁传媒大学387米,押1付3,5500,底层/6层,62.59,定福庄西街,其他
距离地铁传媒大学580米,距离地铁传媒大学580米,押1付3,2000,中楼层/15层,10,定福庄南里4号院,合租
距离地铁褡裢坡167米,距离地铁褡裢坡167米,押1付3,2400,低楼层/23层,16,定福家园北里1号院,合租
距离地铁褡裢坡995米,距离地铁褡裢坡995米,押1付3,2300,低楼层/21层,15,瑞和国际,合租
定福庄,距离地铁褡裢坡702米,押1付3,1200,低楼层/6层,13,定福庄北里1号院,其他
距离地铁褡裢坡1040米,距离地铁褡裢坡1040米,押1付3,2400,高楼层/11层,20,金福家园,合租
定福庄,距离地铁传媒大学1006米,押1付3,4800,底层/8层,63.69,妇联小区,其他
距离地铁褡裢坡1040米,距离地铁褡裢坡1040米,押1付3,2500,高楼层/11层,25,金福家园,合租
距离地铁褡裢坡1040米,距离地铁褡裢坡1040米,押1付3,2300,高楼层/11层,18,金福家园,合租
定福庄,距离地铁褡裢坡1040米,押1付3,2000,高楼层/18层,25,金福家园,其他
定福庄,距离地铁褡裢坡761米,押1付3,4100,中楼层/6层,46,定福庄北里2号院,其他
距离地铁褡裢坡426米,距离地铁褡裢坡426米,押1付3,2500,底层/18层,18,定福家园南里2号院,合租
距离地铁褡裢坡426米,距离地铁褡裢坡426米,押1付3,2400,底层/18层,18,定福家园南里2号院,合租
定福庄,距离地铁褡裢坡1040米,押1付3,5600,顶层/18层,79.12,金福家园,其他
定福庄,距离地铁褡裢坡611米,押1付3,7600,中楼层/20层,86.23,福盈家园4号院,其他
定福庄,距离地铁褡裢坡702米,押1付3,6300,低楼层/22层,114.3,定福庄北里1号院,其他
定福庄,距离地铁褡裢坡702米,押1付3,4050,中楼层/6层,39.96,定福庄北里1号院,其他
定福庄,距离地铁褡裢坡702米,押1付3,5300,顶层/6层,62,定福庄北里1号院,其他
距离地铁褡裢坡702米,距离地铁褡裢坡702米,押1付3,2000,低楼层/6层,17,定福庄北里1号院,合租
距离地铁黄渠576米,距离地铁黄渠576米,押1付3,2700,底层/16层,15,定福家园南里1号院,合租
距离地铁黄渠576米,距离地铁黄渠576米,押1付3,3300,底层/16层,28,定福家园南里1号院,合租
定福庄,距离地铁褡裢坡806米,押1付3,2000,顶层/6层,20,天泰定福苑,其他
定福庄,距离地铁褡裢坡806米,押1付3,2400,顶层/6层,25,天泰定福苑,其他
定福庄,距离地铁褡裢坡771米,押1付3,4500,底层/6层,70,福怡苑北区,其他
定福庄,距离地铁褡裢坡771米,押1付3,5300,底层/6层,64,福怡苑北区,其他
定福庄,距离地铁褡裢坡835米,押1付3,6000,低楼层/21层,93.87,北齿宿舍,其他
定福庄,距离地铁褡裢坡806米,押1付3,2200,顶层/6层,25,天泰定福苑,其他
定福庄,距离地铁褡裢坡806米,押1付3,2000,顶层/6层,20,天泰定福苑,其他
定福庄,距离地铁常营924米,押1付3,4500,顶层/6层,80,三间房东路,其他
定福庄,距离地铁双桥776米,押1付3,3500,顶层/6层,58,三间房南里4号院,其他
定福庄,距离地铁褡裢坡702米,押1付3,4300,顶层/6层,44.22,定福庄北里1号院,其他
定福庄,距离地铁传媒大学1006米,押1付3,4800,顶层/6层,60,金星小区,其他
定福庄,距离地铁传媒大学785米,押1付3,4700,中楼层/6层,60,电建北院,其他
定福庄,距离地铁传媒大学785米,押1付3,4700,底层/6层,58,电建北院,其他
距离地铁褡裢坡702米,距离地铁褡裢坡702米,押1付3,2300,中楼层/6层,20,定福庄北里1号院,合租
定福庄,距离地铁传媒大学1006米,押1付3,4500,中楼层/6层,62,金星小区,其他
定福庄,距离地铁褡裢坡702米,押1付3,4200,高楼层/6层,60,定福庄北里1号院,其他
距离地铁褡裢坡702米,距离地铁褡裢坡702米,押1付3,1900,中楼层/6层,14,定福庄北里1号院,合租
距离地铁褡裢坡1040米,距离地铁褡裢坡1040米,押1付3,2100,高楼层/18层,18,金福家园,合租
整租,距离地铁褡裢坡1103米,押2付3,6000,低楼层/7层,108,东领鉴筑,精装
距离地铁褡裢坡1040米,距离地铁褡裢坡1040米,押1付3,2300,高楼层/18层,20,金福家园,合租
整租,距离地铁传媒大学544米,押2付3,4500,低楼层/5层,60,定福庄南里3号院,精装
整租,距离地铁传媒大学1116米,押2付3,8500,中楼层/24层,100,绿岛苑西区,精装
整租,距离地铁传媒大学566米,押2付3,4800,中楼层/6层,58,花园闸北里小区,精装
整租,距离地铁褡裢坡350米,押2付3,5000,低楼层/10层,70,福盈家园1号院,精装
整租,距离地铁传媒大学566米,押2付3,4700,顶层/6层,57.21,花园闸北里小区,中装
整租,距离地铁褡裢坡995米,押2付3,7500,高楼层/21层,104,瑞和国际,精装
整租,距离地铁传媒大学580米,押1付3,7500,低楼层/19层,102,定福庄南里4号院,简装
整租,距离地铁传媒大学1006米,押2付3,4800,中楼层/16层,75,妇联小区,精装
整租,距离地铁褡裢坡835米,押1付3,8000,中楼层/21层,130,北齿宿舍,豪装
