chuzu,ditie,fukuan,jiage,louceng,mianji,xiaoqu,zhuangxiu
整租,距离地铁双桥954米,押1付3,7500,高楼层/6层,111.58,建东苑,精装
距离地铁管庄1053米,距离地铁管庄1053米,押1付3,2000,中楼层/24层,15,管庄西里,合租
距离地铁黄渠922米,距离地铁黄渠922米,押1付3,2400,中楼层/9层,20,汇鸿家园,合租
合租,距离地铁黄渠832米,押2付3,2300,中楼层/6层,90,荟康苑,简装
管庄,距离地铁管庄1053米,押1付3,5200,低楼层/6层,66.49,管庄西里,其他
管庄,距离地铁黄渠800米,押1付3,5700,低楼层/11层,68,柏林爱乐一期,其他
整租,距离地铁常营151米,押2付3,14000,中楼层/20层,141,龙湖长楹天街,精装
管庄,距离地铁双桥693米,押1付12,1700,底层/18层,13,尚东阁,其他
管庄,距离地铁管庄549米,押1付3,1900,顶层/18层,18,京通苑,其他
距离地铁管庄1053米,距离地铁管庄1053米,押1付3,2200,低楼层/6层,16,管庄西里,合租
管庄,距离地铁草房524米,押1付3,5900,中楼层/23层,70.91,住欣家园,其他
管庄,距离地铁双桥954米,押1付3,6000,底层/6层,120,建东苑,其他
管庄,距离地铁草房524米,押1付3,3500,底层/26层,49,住欣家园,其他
距离地铁管庄1053米,距离地铁管庄1053米,押1付3,2400,低楼层/6层,20,管庄西里,合租
管庄,距离地铁草房828米,押1付3,4500,低楼层/6层,67,连心园,其他
距离地铁管庄1053米,距离地铁管庄1053米,押1付3,1700,低楼层/6层,13,管庄西里,合租
管庄,距离地铁管庄1053米,押1付3,6000,低楼层/6层,57.32,管庄西里,其他
管庄,距离地铁草房524米,押1付3,5800,低楼层/28层,70.63,住欣家园,其他
管庄,距离地铁草房524米,押1付3,5800,高楼层/28层,66.87,住欣家园,其他
管庄,距离地铁常营1016米,押1付3,4600,低楼层/4层,49.69,管庄东里,其他
管庄,距离地铁管庄1053米,押1付3,4500,低楼层/6层,38.91,管庄西里,其他
管庄,距离地铁常营1020米,押1付3,4200,中楼层/15层,51,上线6号,其他
管庄,距离地铁草房524米,押1付3,6300,高楼层/21层,72.03,住欣家园,其他
管庄,距离地铁管庄1053米,押1付3,4900,低楼层/6层,53.78,管庄西里,其他
整租,距离地铁双桥389米,押2付3,6500,中楼层/18层,102.5,华龙美树,精装
合租,距离地铁草房828米,押2付3,2100,顶层/6层,15,连心园,精装
整租,距离地铁管庄376米,押2付3,8000,高楼层/26层,136,东卫城,精装
合租,距离地铁八里桥754米,押2付3,2000,顶层/6层,20,瑞祥里,精装
管庄,距离地铁管庄1053米,押1付3,4900,低楼层/6层,57.53,管庄西里,其他
整租,距离地铁草房828米,押2付3,10000,底层/6层,94,连心园,中装
整租,距离地铁管庄631米,押3付3,5200,中楼层/28层,61,北京新天地一期,简装
合租,距离地铁双桥604米,押1付3,2000,中楼层/5层,15,管庄周井大院,中装
整租,距离地铁管庄1053米,押1付3,5000,高楼层/6层,80,管庄西里,中装
整租,距离地铁草房524米,押2付3,4500,中楼层/28层,50,住欣家园,精装
整租,距离地铁常营650米,押1付3,8800,中楼层/27层,90,常楹公元,精装
整租,距离地铁常营650米,押1付3,9500,低楼层/27层,85,常楹公元,精装
整租,距离地铁八里桥754米,押2付3,5300,底层/6层,80.2,瑞祥里,精装
距离地铁黄渠880米,距离地铁黄渠880米,押1付3,2400,中楼层/11层,20,柏林爱乐三期,合租
距离地铁管庄376米,距离地铁管庄376米,押1付3,1800,高楼层/26层,15,东卫城,合租
管庄,距离地铁八里桥754米,押1付3,4500,低楼层/6层,87.75,瑞祥里,其他
管庄,距离地铁管庄549米,押1付3,6200,低楼层/23层,108,京通苑,其他
距离地铁管庄811米,距离地铁管庄811米,押1付3,1800,中楼层/16层,10,众亿嘉园,合租
管庄,距离地铁双桥604米,押1付3,6000,顶层/5层,55.58,管庄周井大院,其他
距离地铁管庄1053米,距离地铁管庄1053米,押1付3,1700,低楼层/6层,10,管庄西里,合租
管庄,距离地铁黄渠556米,押1付3,2800,低楼层/21层,20,柏林爱乐四期,其他
管庄,距离地铁黄渠880米,押1付3,6500,中楼层/15层,95,柏林爱乐三期,其他
距离地铁双桥635米,距离地铁双桥635米,押1付3,3300,低楼层/6层,10,京烟宿舍,合租
管庄,距离地铁双桥604米,押1付3,4800,底层/5层,47.15,管庄周井大院,其他
距离地铁双桥635米,距离地铁双桥635米,押1付3,3500,低楼层/6层,12,京烟宿舍,合租
管庄,距离地铁常营1016米,押1付3,3800,中楼层/6层,54,管庄东里,其他
距离地铁管庄1053米,距离地铁管庄1053米,押1付3,2200,低楼层/6层,15,管庄西里,合租
管庄,距离地铁管庄549米,押1付3,5800,中楼层/24层,73.67,京通苑,其他
距离地铁管庄1053米,距离地铁管庄1053米,押1付3,1700,低楼层/6层,12,管庄西里,合租
管庄,距离地铁常营1016米,押1付3,6000,顶层/6层,69.94,管庄东里,其他
管庄,距离地铁管庄549米,押1付3,1700,中楼层/23层,20,京通苑,其他
管庄,距离地铁常营892米,押1付3,5300,底层/11层,57.31,柏林爱乐二期,其他
管庄,距离地铁管庄549米,押1付3,5500,高楼层/24层,55.3,京通苑,其他
管庄,距离地铁常营1016米,押1付3,6800,高楼层/6层,69.2,管庄东里,其他
管庄,距离地铁常营629米,押1付3,4500,高楼层/23层,36.56,常楹公元·自由派,其他
管庄,距离地铁管庄1053米,押1付3,6300,低楼层/24层,93.73,管庄西里,其他
管庄,距离地铁常营1016米,押1付3,6600,中楼层/4层,60,管庄东里,其他
管庄,距离地铁管庄1053米,押1付3,4300,低楼层/6层,61.81,管庄西里,其他
管庄,距离地铁管庄1053米,押1付3,7000,低楼层/6层,95.61,管庄西里,其他
管庄,距离地铁管庄1053米,押1付3,6300,高楼层/6层,68,管庄西里,其他
合租,距离地铁双桥954米,押1付3,3000,底层/6层,20,建东苑,中装
合租,距离地铁管庄1053米,押2付3,2100,低楼层/24层,83.83,管庄西里,中装
整租,距离地铁黄渠832米,押1付3,10000,顶层/6层,103.57,荟康苑,精装
整租,距离地铁管庄825米,押2付3,6600,低楼层/28层,103,北京新天地二期,精装
整租,距离地铁管庄549米,押2付3,5800,中楼层/6层,79,京通苑,中装
整租,距离地铁黄渠556米,押2付3,14500,中楼层/11层,148.63,柏林爱乐四期,精装
整租,距离地铁常营151米,押2付3,15500,低楼层/20层,141,龙湖长楹天街,精装
整租,距离地铁管庄1053米,押1付3,4000,底层/6层,50,管庄西里,简装
整租,距离地铁管庄1053米,押2付3,8500,底层/6层,84.45,管庄西里,中装
整租,距离地铁草房524米,押2付3,7000,高楼层/28层,90,住欣家园,精装
整租,距离地铁常营1016米,押2付3,8000,高楼层/21层,95,管庄东里,精装
整租,距离地铁草房524米,押1付3,5700,顶层/16层,70,住欣家园,中装
整租,距离地铁草房524米,押2付3,5800,低楼层/26层,67,住欣家园,精装
整租,距离地铁黄渠922米,押2付3,6800,中楼层/12层,89,汇鸿家园,精装
整租,距离地铁管庄376米,押2付3,8500,高楼层/26层,130,东卫城,精装
整租,距离地铁草房524米,押1付3,5700,高楼层/21层,70,住欣家园,精装
整租,距离地铁管庄631米,押2付3,5300,高楼层/28层,63,北京新天地一期,精装
整租,距离地铁管庄631米,押2付3,7500,中楼层/26层,100.96,北京新天地一期,精装
合租,距离地铁常营892米,押1付3,2000,中楼层/24层,17,柏林爱乐二期,精装
整租,距离地铁管庄631米,押2付3,5000,低楼层/28层,60,北京新天地一期,精装
整租,距离地铁管庄825米,押2付3,7000,高楼层/28层,90,北京新天地二期,精装
整租,距离地铁管庄1053米,押2付3,4800,顶层/6层,60,管庄西里,精装
整租,距离地铁常营892米,押2付3,6500,高楼层/22层,103.84,柏林爱乐二期,中装
