chuzu,ditie,fukuan,jiage,louceng,mianji,xiaoqu,zhuangxiu
整租,距离地铁双井58米,押1付3,8100,中楼层/6层,57,广渠门外大街,简装
合租,距离地铁九龙山583米,押2付3,2500,低楼层/20层,25,九龙花园,精装
整租,距离地铁双井58米,押2付3,6500,低楼层/18层,65,广渠门外大街,简装
合租,距离地铁双井58米,押2付3,6300,低楼层/18层,25,广渠门外大街,精装
整租,距离地铁双井393米,押1付3,11500,高楼层/32层,70,富力城A区,精装
整租,距离地铁双井808米,押2付3,5200,中楼层/6层,54,光华宿舍,精装
整租,距离地铁广渠门外306米,押2付3,28000,低楼层/21层,181,富力城E区,精装
整租,距离地铁双井668米,押1付3,11000,中楼层/28层,90,首城国际,精装
整租,距离地铁双井668米,押2付3,10500,底层/28层,89,首城国际,精装
整租,距离地铁双井393米,押2付3,15000,中楼层/30层,113.18,富力城A区,精装
整租,距离地铁双井479米,押1付3,5000,中楼层/18层,45,双井北里,精装
整租,距离地铁广渠门外306米,押2付3,25000,低楼层/21层,182,富力城E区,豪装
整租,距离地铁双井603米,押2付3,7500,中楼层/23层,69,非常生活,精装
合租,距离地铁双井755米,押1付3,4700,中楼层/24层,25,合生国际花园,中装
整租,距离地铁双井479米,押2付3,5000,低楼层/18层,45,双井北里,中装
整租,距离地铁双井346米,押2付3,7500,低楼层/21层,64.35,时代国际,中装
整租,距离地铁九龙山583米,押2付3,4500,低楼层/14层,30,九龙花园,简装
整租,距离地铁九龙山774米,押2付3,8200,中楼层/31层,61,苹果社区南区,精装
整租,距离地铁双井479米,押2付3,8600,低楼层/18层,90,双井北里,中装
合租,距离地铁双井421米,押1付3,4500,中楼层/28层,97.5,百环家园,精装
整租,距离地铁双井755米,押1付3,8800,高楼层/18层,64.26,合生国际花园,精装
整租,距离地铁广渠门外806米,押2付3,8200,低楼层/16层,60.59,CBD总部公寓二期,精装
整租,距离地铁双井421米,押1付3,6000,高楼层/28层,59.6,百环家园,精装
整租,距离地铁双井422米,押2付3,9300,低楼层/24层,117,怡馨园,精装
整租,距离地铁广渠门外444米,押2付3,8500,低楼层/6层,88,双花园西里,简装
整租,距离地铁广渠门外806米,押1付3,8300,低楼层/22层,86,CBD总部公寓二期,精装
整租,距离地铁九龙山774米,押2付3,7500,高楼层/22层,55.25,苹果社区南区,中装
整租,距离地铁九龙山774米,押1付3,13500,高楼层/31层,124,苹果社区南区,精装
整租,距离地铁双井393米,押2付3,12000,高楼层/30层,84.34,富力城A区,精装
整租,距离地铁九龙山583米,押2付3,4500,低楼层/22层,240,九龙花园,精装
整租,距离地铁双井565米,押2付3,32000,高楼层/21层,253,富力城B区,豪装
整租,距离地铁九龙山583米,押2付3,9500,低楼层/23层,109,九龙花园,精装
整租,距离地铁双井393米,押2付3,18000,中楼层/21层,129.86,富力城A区,精装
整租,距离地铁广渠门外306米,押2付3,35000,低楼层/5层,230,富力城E区,精装
整租,距离地铁广渠门外510米,押1付3,16000,中楼层/19层,113.1,富力城D区,精装
整租,距离地铁双井421米,押2付3,13000,低楼层/28层,126.8,百环家园,精装
整租,距离地铁九龙山583米,押2付3,9300,中楼层/22层,110,九龙花园,中装
整租,距离地铁广渠门外389米,押2付3,9500,高楼层/18层,106,广馨居,精装
整租,距离地铁双井459米,押2付3,17500,低楼层/19层,93.39,富力城C区,豪装
整租,距离地铁双井769米,押2付3,18000,低楼层/32层,168,御宸上院,精装
整租,距离地铁双井359米,押1付3,20000,低楼层/21层,200,天之骄子,豪装
整租,距离地铁九龙山774米,押1付3,7500,高楼层/22层,60.3,苹果社区南区,精装
合租,距离地铁广渠门外444米,押1付3,3000,高楼层/6层,70,双花园西里,精装
整租,距离地铁双井346米,押2付3,6900,低楼层/21层,55.83,时代国际,中装
整租,距离地铁广渠门外806米,押2付3,14000,中楼层/18层,131,CBD总部公寓二期,精装
整租,距离地铁广渠门外389米,押2付3,8700,高楼层/18层,106,广馨居,精装
合租,距离地铁双井528米,押2付3,3500,底层/6层,60,黄木厂6号院,精装
整租,距离地铁广渠门外694米,押2付3,11000,中楼层/6层,110,双花园南里二区,精装
整租,距离地铁双井808米,押2付3,5000,顶层/6层,45,光华宿舍,中装
整租,距离地铁双井755米,押2付3,28000,底层/24层,181.86,合生国际花园,精装
整租,距离地铁双井500米,押1付3,30000,底层/1层,35,富力城商业,精装
整租,距离地铁双井755米,押2付3,15000,低楼层/24层,136.65,合生国际花园,精装
整租,距离地铁双井640米,押2付3,22000,中楼层/12层,156.42,世桥国贸,精装
整租,距离地铁双井393米,押2付3,8600,中楼层/32层,58.74,富力城A区,精装
整租,距离地铁双井755米,押2付3,9000,中楼层/18层,64.26,合生国际花园,精装
整租,距离地铁双井393米,押1付3,35000,低楼层/30层,258.33,富力城A区,精装
整租,距离地铁九龙山774米,押2付3,11000,高楼层/22层,97.3,苹果社区南区,精装
整租,距离地铁双井769米,押2付3,18000,高楼层/31层,168,御宸上院,中装
整租,距离地铁双井422米,押2付3,11000,高楼层/24层,102.9,怡馨园,中装
整租,距离地铁双井755米,押2付3,3500,低楼层/18层,20,合生国际花园,精装
整租,距离地铁广渠门外510米,押2付3,24000,低楼层/19层,159.71,富力城D区,精装
整租,距离地铁九龙山686米,押1付3,17000,低楼层/15层,140,乐成国际,精装
整租,距离地铁双井695米,押1付3,250000,底层/3层,500,富力十号,豪装
整租,距离地铁广渠门外726米,押1付3,12000,中楼层/22层,144.27,双花园南里一区,精装
整租,距离地铁双井421米,押2付3,6300,中楼层/28层,60,百环家园,中装
整租,距离地铁广渠门外306米,押1付3,15000,中楼层/21层,98,富力城E区,豪装
整租,距离地铁双井640米,押2付3,18000,低楼层/23层,156,世桥国贸,精装
整租,距离地铁广渠门外510米,押1付3,9500,低楼层/26层,80,富力城D区,精装
合租,距离地铁双井255米,押1付3,2400,低楼层/6层,68.76,双井东院,简装
整租,距离地铁双井421米,押2付3,12000,中楼层/28层,126.8,百环家园,精装
整租,距离地铁广渠门外510米,押2付3,32000,低楼层/20层,237.07,富力城D区,精装
整租,距离地铁广渠门外806米,押2付3,6000,高楼层/22层,91.38,CBD总部公寓二期,精装
合租,距离地铁双井421米,押1付3,3900,低楼层/26层,110.88,百环家园,中装
整租,距离地铁双井421米,押2付3,6500,中楼层/28层,59.6,百环家园,精装
双井,距离地铁双井479米,押1付3,6500,中楼层/6层,79.66,双井北里,其他
双井,距离地铁双井421米,押1付3,6300,中楼层/28层,60,百环家园,其他
双井,距离地铁广渠门外694米,押1付3,7800,低楼层/22层,85.8,双花园南里二区,其他
双井,距离地铁双井668米,押1付3,10000,底层/28层,82.94,首城国际,其他
双井,距离地铁双井421米,押1付3,6600,中楼层/28层,59.25,百环家园,其他
双井,距离地铁双井421米,押1付3,7500,中楼层/26层,69.27,百环家园,其他
双井,距离地铁双井668米,押1付12,6600,低楼层/22层,45,首城国际,其他
双井,距离地铁双井359米,押1付3,8700,低楼层/17层,76.9,天之骄子,其他
双井,距离地铁双井668米,押1付3,9800,底层/27层,86.61,首城国际,其他
双井,距离地铁双井808米,押1付3,5200,中楼层/6层,54,光华宿舍,其他
双井,距离地铁双井668米,押1付3,16800,底层/28层,139.51,首城国际,其他
双井,距离地铁双井421米,押1付3,8600,中楼层/28层,95.84,百环家园,其他
双井,距离地铁广渠门外444米,押1付3,6500,中楼层/6层,53.94,双花园西里,其他
距离地铁双井668米,距离地铁双井668米,押1付3,7300,低楼层/35层,60,首城国际,整租
合租,距离地铁九龙山583米,押2付3,5500,中楼层/23层,80,九龙花园,精装
双井,距离地铁双井255米,押1付3,9500,高楼层/14层,77.61,双井东院,其他
距离地铁广渠门外444米,距离地铁广渠门外444米,押2付3,9200,低楼层/7层,100,双花园西里,随时看房
整租,距离地铁双井421米,押2付3,5800,中楼层/28层,59.6,百环家园,精装
整租,距离地铁广渠门外694米,押2付3,10000,高楼层/18层,156,双花园南里二区,精装
整租,距离地铁双井422米,押1付6,11000,低楼层/26层,104,怡馨园,精装
整租,距离地铁双井459米,押1付3,30000,低楼层/20层,224.66,富力城C区,精装
双井,距离地铁双井346米,押1付3,7400,低楼层/21层,57.33,时代国际,其他
整租,距离地铁广渠门外510米,押2付3,32000,中楼层/20层,237.07,富力城D区,精装
整租,距离地铁双井459米,押2付3,15000,高楼层/29层,127.07,富力城C区,精装
整租,距离地铁双井393米,押2付3,11000,低楼层/32层,65.23,富力城A区,精装
整租,距离地铁双井393米,押2付3,30000,低楼层/30层,131.17,富力城A区,精装
整租,距离地铁双井359米,押2付3,12000,底层/17层,120,天之骄子,精装
整租,距离地铁双井459米,押2付3,20000,低楼层/23层,159.72,富力城C区,精装
整租,距离地铁广渠门外510米,押1付3,16800,低楼层/23层,103.94,富力城D区,精装
整租,距离地铁双井255米,押2付3,5500,中楼层/14层,47,双井东院,精装
整租,距离地铁双井636米,押2付3,37500,底层/10层,200,A派公寓,豪装
合租,距离地铁九龙山583米,押2付3,2300,低楼层/20层,20,九龙花园,精装
双井,距离地铁双井346米,押1付3,7000,中楼层/21层,55.08,时代国际,其他
双井,距离地铁双井346米,押1付3,2600,中楼层/12层,15,时代国际,其他
距离地铁双井346米,距离地铁双井346米,押1付3,6800,中楼层/21层,58.93,时代国际,整租
双井,距离地铁双井421米,押1付12,5700,高楼层/28层,60,百环家园,其他
双井,距离地铁九龙山774米,押1付3,10500,中楼层/23层,130,苹果社区南区,其他
双井,距离地铁双井346米,押1付3,3000,中楼层/12层,20,时代国际,其他
双井,距离地铁双井346米,押1付3,3300,中楼层/12层,26,时代国际,其他
双井,距离地铁双井346米,押1付3,2900,中楼层/12层,18,时代国际,其他
合租,距离地铁九龙山774米,押2付3,3200,低楼层/31层,25,苹果社区南区,精装
双井,距离地铁双井479米,押1付3,9300,高楼层/16层,88.08,双井北里,其他
双井,距离地铁双井668米,押1付3,6500,底层/22层,47.03,首城国际,其他
双井,距离地铁双井668米,押1付3,6500,底层/28层,47.49,首城国际,其他
距离地铁双井346米,距离地铁双井346米,押1付3,5500,顶层/11层,45,时代国际,整租
双井,距离地铁双井58米,押1付3,5000,低楼层/15层,75,广渠门外大街,其他
双井,距离地铁双井255米,押1付3,5700,顶层/6层,46.49,双井东院,其他
双井,距离地铁双井346米,押1付3,6500,顶层/5层,50.57,时代国际,其他
双井,距离地铁双井346米,押1付3,6600,高楼层/12层,42.92,时代国际,其他
双井,距离地铁双井668米,押1付3,10000,底层/28层,88.85,首城国际,其他
双井,距离地铁双井58米,押1付12,6700,低楼层/14层,66.54,广渠门外大街,其他
双井,距离地铁双井359米,押1付3,13500,低楼层/24层,134.52,天之骄子,其他
双井,距离地铁双井668米,押1付3,9400,底层/27层,76.14,首城国际,其他
双井,距离地铁双井346米,押1付3,5700,低楼层/21层,35.59,时代国际,其他
双井,距离地铁双井668米,押1付3,6500,底层/22层,48,首城国际,其他
双井,距离地铁九龙山774米,押1付3,7200,低楼层/23层,60,苹果社区南区,其他
整租,距离地铁广渠门外306米,押2付3,45000,中楼层/5层,236,富力城E区,精装
整租,距离地铁双井769米,押2付3,17000,底层/25层,165,御宸上院,豪装
整租,距离地铁双井565米,押1付3,22000,中楼层/17层,186.96,富力城B区,精装
整租,距离地铁双井755米,押2付3,12000,中楼层/18层,92.62,合生国际花园,精装
合租,距离地铁双井603米,押2付3,3500,高楼层/23层,95,非常生活,精装
合租,距离地铁双井755米,押1付3,3600,低楼层/18层,92.62,合生国际花园,精装
整租,距离地铁广渠门外510米,押2付3,26000,低楼层/18层,193.36,富力城D区,中装
整租,距离地铁双井769米,押2付3,15000,高楼层/32层,130,御宸上院,精装
整租,距离地铁双井695米,押2付3,60000,高楼层/21层,278.06,富力十号,精装
整租,距离地铁双井393米,押2付3,11500,中楼层/32层,65.4,富力城A区,豪装
整租,距离地铁双井769米,押2付3,22000,顶层/27层,168,御宸上院,中装
整租,距离地铁广渠门外389米,押1付3,3900,高楼层/18层,20,广馨居,精装
整租,距离地铁广渠门外806米,押2付3,13000,中楼层/18层,100,CBD总部公寓二期,精装
整租,距离地铁双井381米,押2付3,13000,高楼层/14层,140,东环18,精装
合租,距离地铁九龙山774米,押2付3,4000,高楼层/22层,96.13,苹果社区南区,精装
整租,距离地铁广渠门外522米,押2付3,11500,高楼层/9层,65,CBD总部公寓一期,豪装
整租,距离地铁双井769米,押2付3,22000,中楼层/12层,165,御宸上院,豪装
整租,距离地铁广渠门外444米,押2付3,6500,中楼层/7层,60,双花园西里,中装
整租,距离地铁双井393米,押1付3,26000,高楼层/30层,163.57,富力城A区,豪装
整租,距离地铁双井479米,押2付3,6300,中楼层/6层,56,双井北里,简装
