chuzu,ditie,fukuan,jiage,louceng,mianji,xiaoqu,zhuangxiu
合租,距离地铁光熙门417米,押2付3,3000,高楼层/16层,12,光熙门北里,精装
整租,距离地铁柳芳245米,押1付3,4200,底层/21层,35,柳芳北街9号院,中装
整租,距离地铁光熙门417米,押2付3,6200,高楼层/6层,65,光熙门北里,中装
整租,距离地铁太阳宫420米,押2付3,14500,中楼层/17层,130,国展新座,精装
整租,距离地铁太阳宫597米,押1付3,9000,低楼层/6层,91.56,西坝河北里202号院,精装
整租,距离地铁光熙门563米,押2付3,7000,顶层/6层,54.58,西坝河西里,精装
整租,距离地铁柳芳900米,押2付3,3800,底层/6层,35,西坝河中里,精装
整租,距离地铁太阳宫714米,押1付3,7000,高楼层/18层,70,西坝河东里,中装
整租,距离地铁光熙门417米,押2付3,5800,高楼层/22层,45,光熙门北里,中装
整租,距离地铁光熙门448米,押2付3,14000,低楼层/27层,130,光熙家园,精装
整租,距离地铁光熙门557米,押2付3,5500,高楼层/16层,50,西坝河北里,简装
整租,距离地铁太阳宫420米,押2付3,7500,底层/21层,65,国展新座,精装
合租,距离地铁柳芳551米,押2付3,2500,中楼层/13层,15,西坝河南里,精装
合租,距离地铁光熙门417米,押2付3,2700,高楼层/14层,12,光熙门北里,中装
整租,距离地铁光熙门448米,押2付3,7500,中楼层/22层,56,光熙家园,精装
整租,距离地铁柳芳551米,押1付12,6000,底层/12层,55,西坝河南里,精装
合租,距离地铁光熙门557米,押2付3,2500,中楼层/20层,15,西坝河北里,中装
整租,距离地铁太阳宫714米,押2付3,7000,低楼层/24层,65,西坝河东里,精装
整租,距离地铁光熙门448米,押2付3,16000,低楼层/27层,143,光熙家园,精装
整租,距离地铁光熙门563米,押1付3,6200,中楼层/6层,57.48,西坝河西里,精装
合租,距离地铁柳芳551米,押2付3,2800,中楼层/13层,25,西坝河南里,中装
整租,距离地铁柳芳245米,押2付3,7000,高楼层/6层,70,柳芳北街9号院,精装
整租,距离地铁光熙门417米,押2付3,5000,低楼层/21层,50,光熙门北里,中装
整租,距离地铁柳芳900米,押2付3,7000,顶层/22层,65,西坝河中里,精装
整租,距离地铁柳芳900米,押2付3,6300,中楼层/22层,68,西坝河中里,精装
整租,距离地铁光熙门448米,押2付3,14000,低楼层/23层,193.6,光熙家园,中装
整租,距离地铁太阳宫714米,押1付3,6200,顶层/6层,65,西坝河东里,精装
合租,距离地铁太阳宫714米,押1付3,3800,低楼层/24层,25,西坝河东里,精装
整租,距离地铁光熙门448米,押1付3,12000,低楼层/24层,98,光熙家园,精装
整租,距离地铁光熙门448米,押1付3,12000,中楼层/24层,98.42,光熙家园,精装
整租,距离地铁柳芳900米,押2付3,8500,中楼层/6层,75,西坝河中里,精装
整租,距离地铁太阳宫420米,押2付3,7500,低楼层/21层,70,国展新座,中装
整租,距离地铁光熙门563米,押2付3,6600,中楼层/6层,65,西坝河西里,中装
整租,距离地铁光熙门448米,押2付3,17000,高楼层/23层,153.46,光熙家园,精装
整租,距离地铁光熙门448米,押1付3,16000,中楼层/27层,145,光熙家园,豪装
合租,距离地铁柳芳551米,押1付3,2300,中楼层/12层,75,西坝河南里,中装
整租,距离地铁光熙门527米,押2付3,18500,高楼层/30层,160,英特公寓,精装
整租,距离地铁光熙门448米,押2付3,12000,中楼层/24层,100,光熙家园,精装
整租,距离地铁光熙门527米,押2付3,19000,高楼层/30层,153,英特公寓,中装
整租,距离地铁光熙门527米,押2付3,12000,低楼层/29层,93.09,英特公寓,中装
西坝河,距离地铁太阳宫714米,押1付3,3000,底层/24层,20.53,西坝河东里,其他
西坝河,距离地铁太阳宫714米,押1付3,5700,底层/12层,43.98,西坝河东里,其他
距离地铁光熙门417米,距离地铁光熙门417米,押1付3,3200,底层/21层,12,光熙门北里,合租
整租,距离地铁太阳宫714米,押2付3,5000,顶层/6层,45,西坝河东里,中装
西坝河,距离地铁太阳宫714米,押1付3,4800,低楼层/6层,45,西坝河东里,其他
西坝河,距离地铁柳芳551米,押1付3,7600,高楼层/22层,66.78,西坝河南里,其他
西坝河,距离地铁太阳宫420米,押1付3,5600,高楼层/21层,55,国展新座,其他
距离地铁太阳宫420米,距离地铁太阳宫420米,押1付3,5800,中楼层/21层,45,国展新座,整租
距离地铁柳芳245米,距离地铁柳芳245米,押1付3,2800,低楼层/21层,10,柳芳北街9号院,合租
西坝河,距离地铁柳芳551米,押1付3,5200,低楼层/6层,42,西坝河南里,其他
西坝河,距离地铁光熙门563米,押1付3,6500,底层/6层,62,西坝河西里,其他
距离地铁太阳宫597米,距离地铁太阳宫597米,押1付3,3250,中楼层/7层,15,西坝河北里202号院,合租
距离地铁太阳宫597米,距离地铁太阳宫597米,押1付3,3350,中楼层/7层,25,西坝河北里202号院,合租
西坝河,距离地铁太阳宫597米,押1付3,3350,高楼层/7层,30,西坝河北里202号院,其他
西坝河,距离地铁柳芳900米,押1付3,7100,低楼层/22层,59.8,西坝河中里,其他
距离地铁太阳宫714米,距离地铁太阳宫714米,押1付3,2400,顶层/10层,18,西坝河东里,合租
距离地铁光熙门563米,距离地铁光熙门563米,押1付3,2800,顶层/6层,16,西坝河西里,合租
西坝河,距离地铁太阳宫714米,押1付3,6350,高楼层/12层,55,西坝河东里,其他
距离地铁太阳宫420米,距离地铁太阳宫420米,押1付3,4400,低楼层/16层,22,国展新座,合租
西坝河,距离地铁光熙门563米,押1付3,4900,低楼层/6层,60,西坝河西里,其他
西坝河,距离地铁柳芳900米,押1付3,7200,中楼层/13层,60,西坝河中里,其他
西坝河,距离地铁光熙门563米,押1付3,6200,低楼层/12层,44.74,西坝河西里,其他
西坝河,距离地铁光熙门557米,押1付3,7000,底层/16层,74.38,西坝河北里,其他
西坝河,距离地铁光熙门563米,押1付3,5500,低楼层/6层,65,西坝河西里,其他
距离地铁柳芳245米,距离地铁柳芳245米,押1付3,1700,低楼层/21层,8,柳芳北街9号院,合租
整租,距离地铁光熙门527米,押2付3,48000,顶层/15层,400,英特公寓,中装
整租,距离地铁光熙门527米,押2付3,38000,中楼层/15层,200,英特公寓,精装
整租,距离地铁光熙门527米,押2付3,21000,低楼层/19层,176,英特公寓,中装
整租,距离地铁太阳宫714米,押2付3,8000,低楼层/24层,70,西坝河东里,精装
整租,距离地铁光熙门557米,押2付3,15000,顶层/8层,120,西坝河北里,中装
整租,距离地铁光熙门448米,押2付3,69000,低楼层/27层,40,光熙家园,中装
整租,距离地铁太阳宫714米,押2付3,2600,低楼层/12层,15,西坝河东里,中装
合租,距离地铁光熙门557米,押2付3,3200,高楼层/20层,13,西坝河北里,中装
整租,距离地铁柳芳900米,押2付3,6500,中楼层/22层,65,西坝河中里,简装
合租,距离地铁太阳宫714米,押1付3,2500,中楼层/6层,15,西坝河东里,中装
整租,距离地铁太阳宫714米,押2付3,5500,高楼层/6层,60,西坝河东里,中装
合租,距离地铁太阳宫714米,押2付3,2500,底层/5层,10,西坝河东里,精装
合租,距离地铁太阳宫765米,押2付3,2800,顶层/6层,15,西坝河北里201号院,精装
整租,距离地铁太阳宫714米,押2付3,6800,底层/18层,62,西坝河东里,中装
合租,距离地铁太阳宫597米,押2付3,3200,低楼层/7层,25,西坝河北里202号院,精装
距离地铁光熙门417米,距离地铁光熙门417米,押1付3,4800,高楼层/21层,50,光熙门北里,整租
合租,距离地铁光熙门563米,押2付3,3300,低楼层/17层,20,西坝河西里,精装
整租,距离地铁太阳宫714米,押2付3,6500,底层/6层,66,西坝河东里,中装
西坝河,距离地铁光熙门563米,押1付3,2700,顶层/6层,20,西坝河西里,其他
合租,距离地铁光熙门417米,押1付3,2600,低楼层/21层,15,光熙门北里,中装
距离地铁光熙门557米,距离地铁光熙门557米,押1付3,7300,中楼层/7层,70,西坝河北里,整租
西坝河,距离地铁光熙门563米,押1付3,6500,中楼层/6层,57.48,西坝河西里,其他
距离地铁太阳宫714米,距离地铁太阳宫714米,押1付3,6500,中楼层/6层,69,西坝河东里,整租
整租,距离地铁光熙门448米,押1付3,12000,低楼层/24层,96,光熙家园,精装
整租,距离地铁太阳宫714米,押2付3,7000,低楼层/24层,60,西坝河东里,中装
整租,距离地铁光熙门448米,押2付3,8000,顶层/22层,49,光熙家园,精装
