chuzu,ditie,fukuan,jiage,louceng,mianji,xiaoqu,zhuangxiu
劲松,距离地铁广渠门外366米,押1付3,7000,中楼层/18层,74.3,广泉小区,其他
劲松,距离地铁劲松590米,押1付3,6100,顶层/6层,60,劲松四区,其他
劲松,距离地铁劲松269米,押1付3,8900,中楼层/6层,60.25,劲松三区,其他
劲松,距离地铁劲松741米,押1付3,5300,低楼层/6层,65,农光东里,其他
劲松,距离地铁劲松640米,押1付3,6300,底层/6层,55.05,劲松二区,其他
劲松,距离地铁劲松798米,押1付3,6300,底层/6层,46.92,劲松五区,其他
劲松,距离地铁劲松1110米,押1付3,6200,顶层/6层,61.8,劲松八区,其他
劲松,距离地铁广渠门外511米,押1付3,6600,底层/5层,60,广和东里,其他
劲松,距离地铁劲松335米,押1付3,5500,低楼层/6层,65,农光里小区,其他
合租,距离地铁劲松339米,押2付3,1500,中楼层/12层,67,劲松一区,中装
劲松,距离地铁平乐园587米,押1付3,8200,中楼层/18层,76.46,农光南路,其他
劲松,距离地铁平乐园694米,押1付3,8850,底层/28层,96.14,和谐雅园,其他
合租,距离地铁劲松384米,押2付3,2400,底层/18层,17,劲松南路,中装
劲松,距离地铁劲松590米,押1付3,6200,高楼层/12层,50.85,劲松四区,其他
劲松,距离地铁劲松384米,押1付3,5700,底层/6层,68,劲松南路,其他
整租,距离地铁劲松339米,押1付3,5000,中楼层/6层,49,劲松一区,中装
劲松,距离地铁双井576米,押1付3,5750,顶层/4层,49.91,垂杨柳北里,其他
劲松,距离地铁劲松741米,押1付3,7700,中楼层/6层,76.13,农光东里,其他
整租,距离地铁劲松335米,押2付3,8200,中楼层/20层,90,农光里小区,精装
整租,距离地铁双井247米,押2付3,15000,高楼层/26层,112,优士阁,中装
整租,距离地铁劲松335米,押2付3,5000,中楼层/24层,50,农光里小区,精装
整租,距离地铁劲松269米,押2付3,6200,中楼层/5层,60.19,劲松三区,精装
整租,距离地铁劲松498米,押2付3,4600,中楼层/4层,56,垂杨柳东里,精装
整租,距离地铁双井247米,押2付3,22000,中楼层/30层,153,优士阁,精装
整租,距离地铁劲松335米,押2付3,5800,中楼层/23层,52,农光里小区,精装
整租,距离地铁潘家园357米,押2付3,7500,顶层/6层,98,建业苑,中装
整租,距离地铁双井247米,押1付3,12000,高楼层/26层,72,优士阁,中装
整租,距离地铁劲松640米,押2付3,6500,中楼层/6层,53,劲松二区,精装
合租,距离地铁劲松339米,押2付3,3000,低楼层/5层,15,劲松一区,精装
劲松,距离地铁潘家园357米,押1付3,7500,中楼层/6层,90.93,建业苑,其他
劲松,距离地铁劲松269米,押1付3,4800,低楼层/6层,39.59,劲松三区,其他
整租,距离地铁劲松339米,押1付3,4600,低楼层/5层,45,劲松一区,中装
劲松,距离地铁劲松1110米,押1付3,6000,底层/6层,53.16,劲松八区,其他
整租,距离地铁劲松741米,押2付3,4600,底层/6层,46,农光东里,中装
劲松,距离地铁潘家园280米,押1付3,6000,低楼层/16层,61.01,农光南里,其他
劲松,距离地铁劲松741米,押1付3,6400,中楼层/18层,59.57,农光东里,其他
劲松,距离地铁劲松597米,押1付3,4800,低楼层/5层,30.35,垂杨柳南里,其他
劲松,距离地铁劲松894米,押1付3,4500,顶层/6层,39.16,劲松六区,其他
整租,距离地铁潘家园357米,押1付3,4500,顶层/6层,74.61,建业苑,精装
合租,距离地铁潘家园451米,押1付3,3000,中楼层/6层,20,武圣西里,豪装
合租,距离地铁潘家园357米,押2付3,2600,顶层/6层,20,建业苑,精装
整租,距离地铁劲松428米,押2付3,24000,高楼层/17层,164,龙辉大厦,中装
整租,距离地铁劲松335米,押1付3,7000,底层/12层,45,农光里小区,中装
整租,距离地铁劲松335米,押2付3,6500,低楼层/12层,60,农光里小区,中装
整租,距离地铁劲松335米,押2付3,6500,中楼层/6层,64,农光里小区,精装
整租,距离地铁潘家园346米,押2付3,26000,高楼层/21层,251,紫东苑,精装
整租,距离地铁劲松335米,押2付3,6500,中楼层/12层,67,农光里小区,精装
合租,距离地铁北工大西门702米,押2付3,2500,中楼层/6层,15,武圣东里,中装
整租,距离地铁潘家园451米,押1付3,7200,顶层/6层,57.27,武圣西里,精装
整租,距离地铁劲松335米,押2付3,6000,中楼层/6层,70,农光里小区,中装
整租,距离地铁劲松798米,押2付3,6000,顶层/6层,60.88,劲松五区,中装
整租,距离地铁劲松335米,押1付3,6000,底层/12层,65,农光里小区,精装
合租,距离地铁平乐园587米,押2付3,2000,高楼层/16层,18,农光南路,中装
整租,距离地铁劲松741米,押1付3,6000,高楼层/18层,45,农光东里,豪装
整租,距离地铁北工大西门702米,押1付3,6000,中楼层/4层,50.66,武圣东里,中装
整租,距离地铁劲松384米,押2付3,4600,底层/18层,40,劲松南路,中装
整租,距离地铁劲松384米,押2付3,6000,顶层/18层,65,劲松南路,精装
整租,距离地铁劲松590米,押2付3,5600,低楼层/6层,39.7,劲松四区,精装
整租,距离地铁劲松640米,押2付3,7000,低楼层/12层,50,劲松二区,精装
