chuzu,ditie,fukuan,jiage,louceng,mianji,xiaoqu,zhuangxiu
古城,距离地铁古城1035米,押1付3,4700,底层/16层,70,古城南里,其他
距离地铁古城1118米,距离地铁古城1118米,押1付3,1400,中楼层/20层,15,中海金玺公馆,合租
距离地铁古城1276米,距离地铁古城1276米,押1付3,4600,中楼层/11层,75,古城现代嘉园,整租
古城,距离地铁古城824米,押1付3,4300,高楼层/6层,44.02,老古城,其他
古城,距离地铁苹果园1211米,押1付3,4500,底层/6层,44.44,古城北路,其他
古城,,押1付3,3800,底层/6层,45,古城特钢楼,其他
距离地铁古城1035米,距离地铁古城1035米,押1付3,2000,底层/16层,20,古城南里,合租
距离地铁古城1035米,距离地铁古城1035米,押1付3,2300,底层/16层,20,古城南里,合租
整租,距离地铁古城1276米,押2付3,5300,中楼层/21层,75,古城现代嘉园,精装
古城,距离地铁苹果园1211米,押1付3,3800,低楼层/5层,60,古城北路,其他
整租,距离地铁古城199米,押2付3,4600,中楼层/5层,50,古城南路小区,中装
古城,距离地铁古城824米,押1付3,4400,底层/5层,44.03,老古城,其他
距离地铁古城1276米,距离地铁古城1276米,押1付3,4500,中楼层/22层,75,古城现代嘉园,整租
整租,距离地铁古城199米,押1付3,4300,高楼层/6层,45,古城南路小区,中装
古城,距离地铁古城606米,押1付3,5100,中楼层/6层,57.43,古城副食楼,其他
整租,距离地铁古城199米,押1付1,4500,底层/5层,55,古城南路小区,精装
整租,距离地铁苹果园1211米,押2付3,4200,底层/5层,50,古城北路,中装
整租,距离地铁古城199米,押2付3,4000,高楼层/6层,54,古城南路小区,精装
整租,距离地铁古城199米,押2付3,5000,中楼层/6层,70,古城南路小区,简装
