chuzu,ditie,fukuan,jiage,louceng,mianji,xiaoqu,zhuangxiu
整租,距离地铁苹果园717米,押2付3,4700,中楼层/6层,58.44,苹果园小区一区,精装
整租,距离地铁苹果园1162米,押2付3,5000,中楼层/6层,73.88,海特花园,精装
整租,距离地铁金安桥1300米,押1付3,3800,底层/6层,58,模式口西里,精装
整租,距离地铁苹果园717米,押2付3,4300,底层/18层,60,苹果园小区一区,简装
整租,距离地铁苹果园577米,押2付3,5300,低楼层/24层,80,金顶街三区,中装
整租,距离地铁苹果园717米,押2付3,4500,底层/6层,60,苹果园小区一区,中装
合租,距离地铁苹果园1162米,押2付3,2200,高楼层/6层,15,海特花园,简装
整租,距离地铁金安桥1300米,押2付3,3800,底层/6层,59,模式口西里,中装
整租,距离地铁金安桥1300米,押1付6,4000,高楼层/16层,70,模式口西里,中装
整租,距离地铁金安桥506米,押2付3,6500,高楼层/18层,90,金顶阳光,中装
苹果园,距离地铁苹果园1145米,押1付3,5400,低楼层/10层,73,西山奥园,其他
距离地铁苹果园581米,距离地铁苹果园581米,押1付3,1900,高楼层/18层,10,金顶街四区,合租
距离地铁苹果园444米,距离地铁苹果园444米,押1付3,4800,中楼层/6层,25,苹果园四区,合租
距离地铁苹果园444米,距离地铁苹果园444米,押1付3,500,中楼层/6层,10,苹果园四区,合租
苹果园,距离地铁苹果园1145米,押1付3,5000,底层/18层,75,西山奥园,其他
苹果园,距离地铁金安桥1300米,押1付3,3400,中楼层/6层,60,模式口西里,其他
苹果园,,押1付3,2300,底层/23层,20,西黄新村北里,其他
距离地铁苹果园444米,距离地铁苹果园444米,押1付3,500,中楼层/6层,15,苹果园四区,合租
苹果园,距离地铁金安桥729米,押1付3,3700,中楼层/6层,54.38,模式口南里,其他
,,押1付3,2100,顶层/24层,15,西黄新村北里,合租
,,押1付3,2900,顶层/24层,20,西黄新村北里,合租
苹果园,距离地铁苹果园1162米,押1付3,4500,高楼层/6层,47.2,海特花园,其他
苹果园,距离地铁苹果园1295米,押1付3,3800,顶层/6层,50,OLD苹果园一区,其他
苹果园,距离地铁苹果园857米,押1付3,5666,高楼层/16层,74.75,苹果园二区,其他
苹果园,距离地铁苹果园727米,押1付3,2200,中楼层/16层,15,苹果园三区,其他
苹果园,,押1付3,3300,低楼层/6层,59.79,广宁村,其他
苹果园,距离地铁苹果园727米,押1付3,4800,底层/16层,76,苹果园三区,其他
苹果园,距离地铁金安桥322米,押1付3,5000,中楼层/18层,95,金顶街五区,其他
苹果园,距离地铁苹果园727米,押1付3,5000,低楼层/6层,68.82,苹果园三区,其他
整租,距离地铁苹果园444米,押2付3,6000,顶层/14层,107,苹果园四区,中装
苹果园,距离地铁苹果园1162米,押1付3,4000,高楼层/6层,54.3,海特花园,其他
合租,距离地铁苹果园727米,押2付3,1700,中楼层/16层,13,苹果园三区,中装
整租,,押2付3,7000,中楼层/10层,100,西山枫林三期,精装
整租,距离地铁苹果园581米,押1付3,4800,中楼层/18层,69,金顶街四区,精装
整租,距离地铁金安桥506米,押1付3,4500,中楼层/18层,100,金顶阳光,精装
整租,距离地铁苹果园717米,押2付3,6500,中楼层/6层,70,苹果园小区一区,中装
合租,距离地铁苹果园857米,押2付3,1600,中楼层/16层,15,苹果园二区,中装
合租,,押2付3,2000,中楼层/10层,125,西山枫林三期,中装
整租,距离地铁苹果园581米,押1付3,4800,中楼层/6层,70,金顶街四区,中装
整租,距离地铁金安桥322米,押1付3,5400,低楼层/24层,90,金顶街五区,中装
整租,距离地铁苹果园717米,押1付3,5500,低楼层/18层,76.68,苹果园小区一区,精装
合租,距离地铁苹果园857米,押2付3,1800,低楼层/16层,15,苹果园二区,精装
合租,距离地铁苹果园444米,押2付3,1900,高楼层/6层,12,苹果园四区,中装
整租,,押2付3,5200,高楼层/24层,93,西黄新村北里,豪装
距离地铁苹果园581米,距离地铁苹果园581米,押1付3,1900,高楼层/6层,15,金顶街四区,合租
苹果园,,押1付3,3900,高楼层/6层,60,西井一区,其他
苹果园,距离地铁苹果园581米,押1付3,3900,中楼层/6层,62,金顶街四区,其他
苹果园,距离地铁金安桥1300米,押1付3,3900,高楼层/6层,60.9,模式口西里,其他
苹果园,距离地铁苹果园1162米,押1付3,4800,中楼层/7层,75,海特花园,其他
苹果园,距离地铁苹果园994米,押1付3,6000,中楼层/20层,105.89,琳琅庄园,其他
苹果园,,押1付3,6800,中楼层/17层,90,OLD雍景山岚,其他
苹果园,距离地铁金安桥506米,押1付3,5600,底层/21层,87.22,金顶阳光,其他
距离地铁苹果园1162米,距离地铁苹果园1162米,押1付3,2150,中楼层/6层,15,海特花园,合租
苹果园,距离地铁苹果园577米,押1付3,5200,高楼层/24层,95,金顶街三区,其他
苹果园,,押1付3,2000,高楼层/6层,18,西山枫林四期,其他
距离地铁苹果园1162米,距离地铁苹果园1162米,押1付3,1900,高楼层/18层,8,海特花园,合租
苹果园,距离地铁苹果园444米,押1付3,1900,中楼层/14层,15,苹果园四区,其他
苹果园,距离地铁苹果园444米,押1付3,2100,中楼层/14层,18,苹果园四区,其他
苹果园,距离地铁苹果园581米,押1付3,1550,中楼层/6层,10,金顶街四区,其他
苹果园,距离地铁苹果园829米,押1付3,1700,中楼层/5层,10,林业楼小区,其他
苹果园,距离地铁苹果园829米,押1付3,4100,中楼层/6层,58.86,林业楼小区,其他
苹果园,距离地铁苹果园1087米,押1付3,3900,顶层/6层,56.09,模式口东里,其他
苹果园,距离地铁苹果园1162米,押1付3,6500,低楼层/7层,110,海特花园,其他
苹果园,距离地铁金安桥1300米,押1付3,3800,高楼层/6层,56.33,模式口西里,其他
整租,,押2付3,5600,中楼层/18层,70,西山芳苑,中装
苹果园,距离地铁苹果园444米,押1付3,1500,中楼层/6层,20,苹果园四区,其他
苹果园,距离地铁金安桥1300米,押1付3,1200,高楼层/6层,10,模式口西里,其他
苹果园,距离地铁金安桥1300米,押1付3,3700,中楼层/6层,63,模式口西里,其他
合租,距离地铁金安桥322米,押1付3,2000,高楼层/24层,15,金顶街五区,中装
距离地铁苹果园1162米,距离地铁苹果园1162米,押1付3,1900,中楼层/6层,10,海特花园,合租
苹果园,距离地铁苹果园727米,押1付3,4800,高楼层/16层,75,苹果园三区,其他
苹果园,,押1付3,3400,低楼层/6层,59.79,广宁村,其他
苹果园,距离地铁金安桥713米,押1付3,3300,高楼层/16层,69,铸造村,其他
距离地铁苹果园1162米,距离地铁苹果园1162米,押1付3,1950,中楼层/6层,10,海特花园,合租
苹果园,,押1付3,3800,顶层/6层,72,模式口北里,其他
苹果园,距离地铁苹果园1162米,押1付3,6300,低楼层/18层,100,海特花园,其他
苹果园,,押1付3,5400,中楼层/23层,85.52,西黄新村北里,其他
苹果园,距离地铁金安桥322米,押1付3,5100,中楼层/24层,93.22,金顶街五区,其他
距离地铁苹果园857米,距离地铁苹果园857米,押1付3,2300,中楼层/16层,18,苹果园二区,合租
距离地铁苹果园857米,距离地铁苹果园857米,押1付3,2000,中楼层/16层,15,苹果园二区,合租
苹果园,距离地铁苹果园1295米,押1付3,5300,高楼层/18层,70.17,OLD苹果园一区,其他
苹果园,距离地铁苹果园857米,押1付3,4900,低楼层/16层,79.1,苹果园二区,其他
苹果园,距离地铁苹果园857米,押1付3,6200,高楼层/16层,85.73,苹果园二区,其他
苹果园,距离地铁苹果园1162米,押1付3,4600,低楼层/18层,95.35,海特花园,其他
整租,距离地铁苹果园581米,押2付3,4000,顶层/6层,60,金顶街四区,中装
整租,距离地铁苹果园581米,押2付3,5000,低楼层/18层,85,金顶街四区,中装
整租,距离地铁苹果园1162米,押2付3,9000,低楼层/18层,180,海特花园,精装
合租,距离地铁苹果园444米,押1付3,1700,高楼层/16层,15,苹果园四区,精装
整租,距离地铁苹果园1162米,押1付3,5400,顶层/6层,76,海特花园,精装
整租,,押2付3,6000,底层/6层,90.07,西黄新村南里,中装
整租,距离地铁苹果园444米,押1付3,5600,高楼层/14层,75,苹果园四区,精装
整租,距离地铁苹果园1162米,押1付3,4400,高楼层/6层,75,海特花园,中装
距离地铁苹果园857米,距离地铁苹果园857米,押1付3,1700,中楼层/16层,10,苹果园二区,合租
整租,距离地铁苹果园727米,押2付3,4000,中楼层/6层,60,苹果园三区,精装
整租,距离地铁苹果园857米,押2付3,4800,高楼层/16层,79,苹果园二区,精装
整租,距离地铁金安桥868米,押2付3,3000,底层/6层,41,科研楼,简装
