chuzu,ditie,fukuan,jiage,louceng,mianji,xiaoqu,zhuangxiu
学院路,距离地铁六道口1228米,押1付3,7800,高楼层/27层,90,城华园,其他
,,押1付3,2200,顶层/6层,20,建清园,合租
学院路,距离地铁六道口690米,押1付3,5900,顶层/6层,53.8,林大北路6号院,其他
距离地铁六道口1089米,距离地铁六道口1089米,押1付3,5700,高楼层/15层,54,清枫华景园,整租
学院路,距离地铁六道口1228米,押1付3,7800,高楼层/27层,89,城华园,其他
学院路,距离地铁六道口1228米,押1付3,6300,高楼层/27层,60,城华园,其他
学院路,距离地铁六道口1437米,押1付3,2900,中楼层/14层,25,逸成东苑,其他
整租,距离地铁六道口1240米,押2付3,12000,中楼层/20层,149,学知轩,中装
整租,距离地铁清华东路西口1283米,押2付3,6500,高楼层/6层,62,双清路16号院,精装
整租,距离地铁六道口165米,押2付3,9500,高楼层/27层,99,富润家园,精装
合租,,押2付3,3500,中楼层/31层,12,八家嘉苑,精装
整租,,押2付3,7800,中楼层/31层,7800,八家嘉苑,精装
整租,距离地铁六道口1111米,押2付3,6500,中楼层/6层,70,学清路18号院,简装
合租,距离地铁清华东路西口618米,押2付3,3000,高楼层/21层,14,矿业大学家属院,简装
合租,距离地铁清华东路西口618米,押2付3,3000,高楼层/21层,15,矿业大学家属院,中装
整租,,押1付3,5800,中楼层/31层,45,八家嘉苑,精装
学院路,距离地铁六道口1090米,押1付3,6900,低楼层/6层,53.1,学院路30号院,其他
学院路,距离地铁六道口542米,押1付3,11000,高楼层/12层,118.34,海丰园,其他
学院路,距离地铁六道口1090米,押1付3,7800,中楼层/5层,60,学院路30号院,其他
学院路,距离地铁六道口1261米,押1付3,11500,中楼层/18层,121,学知园,其他
学院路,距离地铁六道口1089米,押1付3,6200,高楼层/15层,60,清枫华景园,其他
距离地铁六道口1228米,距离地铁六道口1228米,押1付3,3200,中楼层/16层,20,城华园,合租
学院路,距离地铁六道口965米,押1付3,6500,中楼层/6层,62.63,林大北路9号院,其他
,,押1付12,3000,底层/5层,10,双泉堡125号院,合租
,,押1付12,2800,底层/5层,10,双泉堡125号院,合租
,,押1付12,3000,底层/5层,15,双泉堡125号院,合租
学院路,距离地铁清华东路西口1336米,押1付3,8200,高楼层/28层,77.94,双清路2号院,其他
整租,距离地铁清华东路西口1283米,押2付3,5500,低楼层/6层,47,双清路16号院,精装
合租,距离地铁六道口1437米,押2付3,4800,低楼层/14层,30,逸成东苑,精装
整租,距离地铁六道口1437米,押2付3,15000,低楼层/25层,156,逸成东苑,精装
整租,距离地铁六道口773米,押2付3,7600,低楼层/20层,68.24,文城杰座,精装
整租,距离地铁六道口1228米,押2付3,6000,低楼层/27层,47.4,城华园,精装
整租,距离地铁六道口1089米,押2付3,12500,低楼层/15层,130,清枫华景园,精装
合租,距离地铁六道口773米,押1付3,3500,中楼层/20层,25,文城杰座,精装
