chuzu,ditie,fukuan,jiage,louceng,mianji,xiaoqu,zhuangxiu
整租,距离地铁军事博物馆274米,押1付3,10000,高楼层/12层,92,新华社宿舍,中装
距离地铁莲花桥432米,距离地铁莲花桥432米,押1付3,5500,中楼层/6层,62,什坊院,整租
公主坟,距离地铁公主坟800米,押1付3,2700,中楼层/7层,15,普惠北里,其他
整租,距离地铁北京西站413米,押2付3,4500,中楼层/6层,45,西木楼,精装
整租,距离地铁公主坟466米,押2付3,6500,底层/5层,60,柳林馆南里,中装
整租,距离地铁公主坟466米,押2付3,5800,顶层/6层,54,柳林馆南里,精装
整租,距离地铁军事博物馆274米,押2付3,5700,低楼层/12层,50,新华社宿舍,中装
整租,距离地铁军事博物馆274米,押2付3,5500,底层/12层,50,新华社宿舍,中装
整租,距离地铁军事博物馆274米,押2付3,5500,底层/5层,50,新华社宿舍,中装
整租,距离地铁军事博物馆274米,押1付3,8000,中楼层/4层,70,新华社宿舍,精装
整租,距离地铁西钓鱼台811米,押2付3,5000,顶层/6层,48,翠微北里,精装
整租,距离地铁西钓鱼台811米,押2付3,5000,低楼层/6层,42,翠微北里,中装
整租,距离地铁万寿路429米,押2付3,6600,高楼层/6层,56,翠微2号院,精装
公主坟,距离地铁万寿路765米,押1付3,2900,高楼层/20层,18,翠微中里,其他
整租,距离地铁军事博物馆274米,押2付3,6500,中楼层/14层,65,新华社宿舍,中装
整租,距离地铁军事博物馆274米,押2付3,9500,高楼层/12层,91,新华社宿舍,精装
整租,距离地铁万寿路429米,押2付3,5700,顶层/6层,53,翠微2号院,精装
整租,距离地铁万寿路570米,押2付3,6000,中楼层/12层,65,翠微路17号院,中装
整租,距离地铁公主坟495米,押2付3,80000,中楼层/21层,395,缘溪堂,精装
电话预约,距离地铁万寿路341米,,5800,中楼层/6层,65,万寿路12号院,中装
合租,距离地铁万寿路429米,押2付3,2000,底层/3层,12,翠微2号院,中装
整租,距离地铁西钓鱼台735米,押2付3,6800,低楼层/20层,56.1,翠微西里,中装
整租,距离地铁万寿路680米,押2付3,6500,中楼层/12层,45,复兴路甲65号院,精装
整租,距离地铁万寿路620米,押1付3,5800,高楼层/6层,60,翠微南里,精装
合租,距离地铁万寿路620米,押2付3,2800,中楼层/6层,60,翠微南里,中装
整租,距离地铁西钓鱼台811米,押2付3,6100,高楼层/6层,41,翠微北里,精装
距离地铁万寿路651米,距离地铁万寿路651米,押1付3,3800,高楼层/6层,18,翠微路20号院,合租
距离地铁公主坟580米,距离地铁公主坟580米,押1付3,2800,中楼层/11层,8.7,翠微路22号院,合租
公主坟,距离地铁万寿路765米,押1付3,4500,高楼层/6层,46,翠微中里,其他
距离地铁万寿路341米,距离地铁万寿路341米,押1付3,2500,中楼层/6层,89,万寿路12号院,合租
公主坟,距离地铁公主坟933米,押1付3,9000,底层/28层,69.53,颐源居,其他
公主坟,距离地铁西钓鱼台811米,押1付3,6200,中楼层/24层,52,翠微北里,其他
距离地铁万寿路429米,距离地铁万寿路429米,押1付3,2900,底层/5层,16,翠微2号院,合租
公主坟,距离地铁万寿路429米,押1付3,3500,高楼层/6层,18,翠微2号院,其他
公主坟,距离地铁莲花桥398米,押1付3,5300,中楼层/24层,60,莲花池东路甲5、乙3、丙3号,其他
公主坟,距离地铁万寿路655米,押1付3,13000,低楼层/19层,120,万寿路27号院,其他
公主坟,距离地铁万寿路429米,押1付3,9200,低楼层/6层,82.7,翠微2号院,其他
公主坟,距离地铁北京西站413米,押1付3,2500,中楼层/6层,19.7,西木楼,其他
公主坟,距离地铁公主坟909米,押1付3,3400,顶层/7层,30.7,平台村,其他
整租,距离地铁万寿路1030米,押1付3,29000,中楼层/20层,219,万寿路28号院,精装
整租,距离地铁公主坟466米,押2付3,8500,中楼层/6层,75,柳林馆南里,精装
整租,距离地铁公主坟933米,押2付3,50000,顶层/6层,313,颐源居,精装
公主坟,距离地铁万寿路429米,押1付3,4010,低楼层/6层,32.1,翠微2号院,其他
距离地铁万寿路620米,距离地铁万寿路620米,押1付3,5000,顶层/12层,48,翠微南里,整租
公主坟,距离地铁西钓鱼台811米,押1付3,7000,中楼层/6层,68,翠微北里,其他
公主坟,距离地铁军事博物馆274米,押1付3,11000,中楼层/12层,78.95,新华社宿舍,其他
公主坟,距离地铁万寿路620米,押1付3,6200,顶层/6层,65.1,翠微南里,其他
公主坟,距离地铁公主坟665米,押1付3,7000,高楼层/6层,72,翠微路16号院,其他
公主坟,距离地铁公主坟914米,押1付3,12500,低楼层/6层,48,翠微路甲10号院,其他
公主坟,距离地铁万寿路761米,押1付3,4800,中楼层/5层,37,翠微路14号,其他
距离地铁莲花桥398米,距离地铁莲花桥398米,押1付3,6700,高楼层/16层,56.6,莲花池东路甲5、乙3、丙3号,整租
距离地铁万寿路429米,距离地铁万寿路429米,押1付3,3200,中楼层/6层,16,翠微2号院,合租
公主坟,距离地铁公主坟933米,押1付3,11000,底层/27层,114.6,颐源居,其他
公主坟,距离地铁公主坟800米,押1付3,5300,中楼层/7层,42.5,普惠北里,其他
整租,距离地铁公主坟495米,押2付3,80000,低楼层/21层,408,缘溪堂,豪装
整租,距离地铁公主坟933米,押1付3,15000,高楼层/27层,116.5,颐源居,精装
合租,距离地铁莲花桥432米,押2付3,2500,底层/6层,18,什坊院,中装
整租,距离地铁万寿路973米,押2付3,8400,低楼层/18层,86,翠微东里,中装
整租,距离地铁公主坟800米,押2付3,8500,低楼层/28层,80,普惠北里,精装
整租,距离地铁万寿路973米,押2付3,7000,中楼层/18层,60,翠微东里,精装
整租,距离地铁公主坟564米,押2付3,7500,顶层/20层,73,普惠南里,中装
整租,距离地铁万寿路620米,押1付3,7000,底层/6层,45,翠微南里,精装
整租,距离地铁莲花桥432米,押2付3,4800,中楼层/6层,45,什坊院,中装
整租,距离地铁万寿路765米,押2付3,6500,低楼层/17层,58,翠微中里,精装
整租,距离地铁万寿路659米,押2付3,5000,底层/6层,50,翠微路甲9号院,中装
整租,距离地铁万寿路765米,押2付3,5500,低楼层/17层,50,翠微中里,精装
整租,距离地铁莲花桥432米,押2付3,4500,中楼层/6层,45,什坊院,精装
整租,距离地铁万寿路429米,押2付3,6500,中楼层/6层,61,翠微2号院,中装
整租,距离地铁万寿路620米,押2付3,5800,顶层/6层,42,翠微南里,精装
整租,距离地铁公主坟466米,押1付3,9300,高楼层/6层,95,柳林馆南里,豪装
整租,距离地铁万寿路973米,押2付3,5500,低楼层/18层,50,翠微东里,精装
整租,距离地铁公主坟933米,押2付3,8500,低楼层/28层,67.74,颐源居,精装
