chuzu,ditie,fukuan,jiage,louceng,mianji,xiaoqu,zhuangxiu
整租,距离地铁花园桥509米,押2付3,6800,高楼层/17层,60,西三环北路82号院,精装
整租,距离地铁白堆子490米,押2付3,5300,低楼层/7层,54,阜光里,精装
整租,距离地铁白堆子166米,押2付3,8000,顶层/5层,61,阜北小区,精装
整租,距离地铁白堆子590米,押2付3,8000,高楼层/6层,77,后白堆子,中装
整租,距离地铁白石桥南151米,押1付3,6500,中楼层/6层,65,车公庄西路14号院,中装
整租,距离地铁白堆子117米,押1付3,7200,低楼层/5层,50,阜南小区,精装
整租,距离地铁白堆子117米,押1付3,8500,中楼层/5层,60,阜南小区,精装
整租,距离地铁白堆子166米,押2付3,9300,中楼层/6层,53.7,阜北小区,精装
整租,距离地铁白石桥南421米,押2付3,26500,高楼层/14层,180,海赋国际,精装
整租,距离地铁白石桥南446米,押2付3,6000,中楼层/6层,50,建设部大院,精装
整租,距离地铁花园桥861米,押1付3,2600,低楼层/3层,15,工商大学西校区,中装
整租,距离地铁白石桥南332米,押1付3,5600,中楼层/18层,45,景王坟,精装
整租,距离地铁车公庄西598米,押1付3,9500,中楼层/6层,77,车公庄西路甲7号院,中装
整租,距离地铁白石桥南398米,押1付3,9200,低楼层/11层,88.7,增光佳苑,中装
整租,距离地铁花园桥633米,押1付3,6500,低楼层/6层,51.8,西三环北路86号院,精装
整租,距离地铁白石桥南446米,押2付3,8800,高楼层/18层,68.7,建设部大院,精装
整租,距离地铁花园桥178米,押2付3,6000,高楼层/16层,68.2,车公庄西路38号院,简装
整租,距离地铁花园桥747米,押1付3,9900,高楼层/18层,90,阜成路北三街7号院,中装
整租,距离地铁白石桥南446米,押2付3,12000,中楼层/4层,86,建设部大院,精装
整租,距离地铁花园桥633米,押2付3,5500,中楼层/6层,50,西三环北路86号院,中装
整租,距离地铁白堆子367米,押2付3,8000,中楼层/6层,58.61,甘家口,精装
整租,距离地铁白石桥南446米,押2付3,9500,低楼层/16层,75,建设部大院,中装
整租,距离地铁花园桥861米,押1付3,13000,低楼层/16层,105.35,工商大学西校区,精装
整租,距离地铁车公庄西598米,押2付3,7200,顶层/6层,54.9,车公庄西路甲7号院,中装
甘家口,距离地铁白堆子583米,押1付3,2800,底层/7层,20,阜南二街甲二号楼,其他
甘家口,距离地铁白石桥南421米,押1付3,9000,底层/14层,60.6,海赋国际,其他
甘家口,距离地铁花园桥698米,押1付3,5300,中楼层/6层,48,增光路43号院,其他
甘家口,距离地铁白石桥南508米,押1付3,12000,低楼层/22层,91.71,中海馥园,其他
距离地铁花园桥483米,距离地铁花园桥483米,押1付3,3300,中楼层/6层,20,增光路45号院,合租
甘家口,距离地铁白石桥南421米,押1付3,7900,底层/14层,54.18,海赋国际,其他
甘家口,距离地铁白堆子360米,押1付3,13800,低楼层/18层,103,白碓子小区,其他
距离地铁白堆子590米,距离地铁白堆子590米,押1付3,5200,中楼层/6层,40,后白堆子,整租
距离地铁白石桥南341米,距离地铁白石桥南341米,押1付3,7200,中楼层/18层,66,机械科学研究院东区,整租
甘家口,距离地铁白堆子367米,押1付3,6000,中楼层/6层,45.4,甘家口,其他
甘家口,距离地铁白堆子642米,押1付3,6600,底层/6层,58.7,阜成路8号院,其他
甘家口,距离地铁白石桥南446米,押1付3,3000,高楼层/6层,15,建设部大院,其他
甘家口,距离地铁白堆子590米,押1付3,7300,低楼层/6层,60,后白堆子,其他
整租,距离地铁白堆子117米,押2付3,6500,低楼层/4层,60.5,阜南小区,中装
整租,距离地铁白堆子117米,押2付3,5000,顶层/6层,40,阜南小区,中装
整租,距离地铁白石桥南228米,押2付3,28000,低楼层/10层,168,国兴家园,简装
整租,距离地铁白堆子166米,押1付3,8000,中楼层/5层,68,阜北小区,精装
甘家口,距离地铁花园桥633米,押1付3,8500,顶层/6层,75,西三环北路86号院,其他
整租,距离地铁白石桥南398米,押1付12,18500,中楼层/23层,178,增光佳苑,精装
甘家口,距离地铁白石桥南446米,押1付3,10000,低楼层/20层,98,建设部大院,其他
距离地铁白石桥南341米,距离地铁白石桥南341米,押1付3,6800,中楼层/6层,66,机械科学研究院东区,整租
距离地铁白石桥南446米,距离地铁白石桥南446米,押1付3,6800,高楼层/16层,60,建设部大院,整租
甘家口,距离地铁白堆子367米,押1付3,5700,低楼层/12层,45,甘家口,其他
甘家口,距离地铁白堆子367米,押1付3,5800,中楼层/9层,56.5,甘家口,其他
合租,距离地铁花园桥483米,押1付3,2800,中楼层/6层,15,增光路45号院,精装
整租,距离地铁花园桥459米,押1付3,6500,顶层/6层,65,西三环北路56号院,精装
整租,距离地铁花园桥509米,押2付3,6600,中楼层/17层,67,西三环北路82号院,简装
整租,距离地铁花园桥509米,押2付3,7000,底层/6层,58,西三环北路82号院,中装
整租,距离地铁白堆子711米,押2付3,7500,高楼层/7层,60,高第小区,毛坯
甘家口,距离地铁白石桥南151米,押1付12,5800,中楼层/6层,59.5,车公庄西路14号院,其他
甘家口,距离地铁白堆子711米,押1付3,9500,中楼层/16层,76.51,高第小区,其他
甘家口,距离地铁白堆子367米,押1付3,2600,高楼层/9层,13,甘家口,其他
甘家口,距离地铁花园桥633米,押1付12,3500,中楼层/16层,6,西三环北路86号院,其他
甘家口,距离地铁花园桥415米,押1付3,8800,高楼层/14层,85.2,西三环北路74号,其他
距离地铁白堆子504米,距离地铁白堆子504米,押1付3,3400,顶层/4层,18,甘家口8号院,合租
甘家口,距离地铁花园桥633米,押1付3,3600,中楼层/16层,20,西三环北路86号院,其他
甘家口,距离地铁白石桥南446米,押1付3,5500,中楼层/18层,37.16,建设部大院,其他
甘家口,距离地铁白石桥南341米,押1付3,7200,底层/4层,61.85,机械科学研究院东区,其他
甘家口,距离地铁花园桥747米,押1付12,5700,低楼层/16层,45,阜成路北三街7号院,其他
甘家口,距离地铁白堆子367米,押1付3,5700,低楼层/12层,48,甘家口,其他
甘家口,距离地铁车公庄西633米,押1付3,7000,高楼层/6层,65,二里沟,其他
甘家口,距离地铁花园桥178米,押1付3,7700,底层/16层,66,车公庄西路38号院,其他
甘家口,距离地铁花园桥324米,押1付3,15000,底层/14层,150,逸升轩,其他
甘家口,距离地铁白堆子642米,押1付3,7800,底层/6层,41.7,阜成路8号院,其他
甘家口,距离地铁车公庄西633米,押1付3,3000,中楼层/5层,18,二里沟,其他
甘家口,距离地铁白堆子490米,押1付3,6500,高楼层/7层,58.7,阜光里,其他
甘家口,距离地铁白堆子469米,押1付3,9800,中楼层/14层,83.98,增光路36号院,其他
甘家口,距离地铁花园桥178米,押1付3,7300,中楼层/16层,70,车公庄西路38号院,其他
甘家口,距离地铁花园桥747米,押1付3,5700,中楼层/16层,44.47,阜成路北三街7号院,其他
整租,距离地铁花园桥1072米,押2付3,10000,中楼层/18层,82,阜成路14号院,中装
整租,距离地铁白石桥南151米,押1付3,7500,顶层/6层,53,车公庄西路14号院,精装
整租,距离地铁白堆子117米,押2付3,7000,中楼层/5层,58,阜南小区,简装
整租,距离地铁白堆子117米,押1付3,5500,中楼层/5层,40,阜南小区,精装
整租,距离地铁白石桥南268米,押1付3,5500,中楼层/6层,45,车公庄西路20号院,精装
整租,距离地铁白石桥南508米,押1付6,16000,低楼层/22层,142.15,中海馥园,精装
整租,距离地铁白石桥南446米,押2付3,6000,顶层/6层,40,建设部大院,精装
整租,距离地铁白堆子117米,押1付3,6800,中楼层/5层,60,阜南小区,精装
整租,距离地铁白石桥南228米,押2付3,20500,高楼层/24层,150,国兴家园,精装
整租,距离地铁白石桥南228米,押1付3,17000,中楼层/24层,154,国兴家园,精装
整租,距离地铁白石桥南508米,押1付3,16000,低楼层/22层,121.17,中海馥园,精装
整租,距离地铁白堆子166米,押2付3,5800,低楼层/5层,60,阜北小区,中装
整租,距离地铁白堆子711米,押1付3,6900,高楼层/7层,60,高第小区,中装
整租,距离地铁花园桥178米,押2付3,8000,中楼层/16层,72,车公庄西路38号院,精装
整租,距离地铁花园桥178米,押2付3,5800,中楼层/16层,50.1,车公庄西路38号院,精装
整租,距离地铁花园桥767米,押2付3,6500,中楼层/6层,45.6,阜成路北三街5号院,精装
整租,距离地铁白石桥南332米,押2付3,5200,中楼层/20层,40.4,景王坟,中装
随时看房,距离地铁白石桥南446米,押2付3,20000,中楼层/20层,148.33,建设部大院,集中供暖
整租,距离地铁白石桥南508米,押1付6,17000,底层/22层,129.82,中海馥园,中装
