chuzu,ditie,fukuan,jiage,louceng,mianji,xiaoqu,zhuangxiu
整租,距离地铁国家图书馆1138米,押1付3,6100,中楼层/6层,41,广源闸,精装
整租,距离地铁慈寿寺1017米,押2付3,12600,低楼层/25层,122.08,世纪新景,精装
整租,距离地铁花园桥926米,押2付3,10500,中楼层/16层,107.85,紫竹院路62号院,中装
整租,距离地铁车道沟657米,押2付3,5000,中楼层/5层,50,车道沟10号,中装
整租,距离地铁车道沟657米,押2付3,5500,高楼层/6层,50,车道沟10号,中装
整租,距离地铁车道沟657米,押2付3,8500,中楼层/5层,70,车道沟10号,精装
整租,距离地铁车道沟1151米,押1付3,23000,中楼层/29层,235,美林花园,中装
紫竹桥,距离地铁花园桥1237米,押1付3,7800,中楼层/16层,58.3,紫竹院小区,其他
紫竹桥,距离地铁花园桥709米,押1付3,7500,底层/5层,55.3,酱油厂宿舍,其他
紫竹桥,距离地铁花园桥432米,押1付3,6700,低楼层/5层,68,三虎桥南路12号院,其他
紫竹桥,距离地铁花园桥880米,押1付3,6300,低楼层/18层,66.5,北洼东里,其他
紫竹桥,距离地铁花园桥811米,押1付3,5300,底层/6层,38.5,三虎桥首体宿舍,其他
紫竹桥,距离地铁花园桥436米,押1付3,6200,顶层/4层,45,紫南社区,其他
紫竹桥,距离地铁花园桥811米,押1付3,5500,底层/6层,38.5,三虎桥首体宿舍,其他
紫竹桥,距离地铁慈寿寺807米,押1付3,13100,低楼层/11层,148.28,北洼西里,其他
紫竹桥,距离地铁车道沟596米,押1付3,5600,低楼层/24层,60,半壁街南路1号院,其他
紫竹桥,距离地铁车道沟657米,押1付3,8300,顶层/18层,75.7,车道沟10号,其他
紫竹桥,距离地铁花园桥304米,押1付3,5500,中楼层/5层,40,三虎桥南路25号院,其他
紫竹桥,距离地铁国家图书馆667米,押1付3,7300,底层/7层,57.2,紫竹院14号院,其他
紫竹桥,距离地铁白石桥南341米,押1付3,7700,底层/6层,68.26,机械科学研究院西区,其他
紫竹桥,距离地铁花园桥811米,押1付3,7300,底层/6层,65,三虎桥首体宿舍,其他
紫竹桥,距离地铁花园桥610米,押1付3,6900,底层/6层,57.5,三虎桥南路9号院,其他
紫竹桥,距离地铁国家图书馆1138米,押1付3,7000,顶层/6层,60,广源闸,其他
距离地铁花园桥805米,距离地铁花园桥805米,押1付3,6999,低楼层/6层,65,三虎桥小区,整租
紫竹桥,距离地铁国家图书馆1138米,押1付3,9500,高楼层/6层,60,广源闸,其他
紫竹桥,距离地铁花园桥432米,押1付3,3200,底层/4层,24,三虎桥南路12号院,其他
紫竹桥,距离地铁慈寿寺745米,押1付3,13500,低楼层/12层,128,中海雅园,其他
紫竹桥,距离地铁车道沟844米,押1付3,7600,低楼层/21层,74,车道沟南里,其他
紫竹桥,距离地铁国家图书馆1138米,押1付3,8200,中楼层/6层,56,广源闸,其他
整租,距离地铁车道沟1151米,押2付3,20000,低楼层/29层,201,美林花园,中装
合租,距离地铁花园桥880米,押2付3,3500,高楼层/18层,83,北洼东里,精装
距离地铁花园桥790米,距离地铁花园桥790米,押2付3,17000,高楼层/17层,168.39,豪柏国际公寓,随时看房
整租,距离地铁国家图书馆667米,押2付3,6600,高楼层/12层,65,紫竹院14号院,中装
整租,距离地铁车道沟931米,押2付3,5500,高楼层/14层,48.64,财智会馆,中装
合租,距离地铁车道沟934米,押2付3,2300,底层/6层,20,北无家属院,豪装
合租,距离地铁车道沟934米,押2付3,3300,中楼层/7层,15,北无家属院,简装
整租,距离地铁车道沟596米,押1付6,6000,中楼层/5层,42,半壁街南路1号院,中装
合租,距离地铁花园桥964米,押2付3,3500,中楼层/16层,30,昌运宫,中装
整租,距离地铁车道沟934米,押2付3,5500,低楼层/7层,65,北无家属院,精装
整租,距离地铁车道沟596米,押2付3,6000,高楼层/24层,65,半壁街南路1号院,简装
整租,距离地铁慈寿寺745米,押2付3,18000,低楼层/22层,150,中海雅园,精装
整租,距离地铁车道沟844米,押2付3,6000,高楼层/21层,50,车道沟南里,中装
整租,距离地铁花园桥1219米,押2付3,6800,顶层/6层,65,昌运宫9号院,精装
整租,距离地铁车道沟596米,押2付3,6200,中楼层/24层,50,半壁街南路1号院,精装
整租,距离地铁花园桥908米,押2付3,7500,中楼层/18层,65,西三环北路乙109号,精装
紫竹桥,距离地铁国家图书馆972米,押1付3,18500,低楼层/28层,160,人济山庄,其他
紫竹桥,距离地铁花园桥304米,押1付3,5200,顶层/5层,42,三虎桥南路25号院,其他
距离地铁慈寿寺807米,距离地铁慈寿寺807米,押1付3,7900,低楼层/15层,83,北洼西里,整租
整租,距离地铁花园桥304米,押1付3,5500,中楼层/5层,45,三虎桥南路25号院,精装
整租,距离地铁国家图书馆1098米,押2付3,38000,底层/1层,65,广源闸12号,中装
整租,距离地铁车道沟934米,押1付3,2500,低楼层/7层,15,北无家属院,精装
合租,距离地铁车道沟844米,押1付3,2800,低楼层/21层,67.3,车道沟南里,精装
合租,距离地铁慈寿寺807米,押2付3,3100,顶层/18层,15,北洼西里,中装
紫竹桥,距离地铁花园桥304米,押1付3,8000,中楼层/5层,61,三虎桥南路25号院,其他
整租,距离地铁白石桥南552米,押2付3,6500,中楼层/6层,65,外文印刷厂宿舍,中装
紫竹桥,距离地铁车道沟934米,押1付3,6500,顶层/6层,65,北无家属院,其他
紫竹桥,距离地铁花园桥501米,押1付3,7300,高楼层/6层,64.6,七贤村,其他
紫竹桥,距离地铁国家图书馆972米,押1付3,12500,低楼层/28层,118,人济山庄,其他
紫竹桥,距离地铁花园桥789米,押1付3,9500,低楼层/18层,80,海淀区潘庄14号院,其他
紫竹桥,距离地铁花园桥518米,押1付3,7100,高楼层/6层,58,三虎桥南路8号院,其他
紫竹桥,距离地铁花园桥432米,押1付3,6100,底层/5层,33.3,三虎桥南路12号院,其他
紫竹桥,距离地铁花园桥789米,押1付3,11520,顶层/20层,96,海淀区潘庄14号院,其他
紫竹桥,距离地铁花园桥1219米,押1付3,7300,底层/6层,39.27,昌运宫1号院,其他
紫竹桥,距离地铁花园桥311米,押1付3,7500,底层/6层,60,车公庄西路35号院,其他
距离地铁花园桥880米,距离地铁花园桥880米,押1付3,6600,中楼层/18层,76,北洼东里,整租
距离地铁花园桥805米,距离地铁花园桥805米,押1付3,2800,底层/6层,15,三虎桥小区,合租
紫竹桥,距离地铁车道沟657米,押1付3,5900,低楼层/5层,37.7,车道沟10号,其他
距离地铁花园桥805米,距离地铁花园桥805米,押1付3,6200,中楼层/6层,50,三虎桥小区,整租
紫竹桥,距离地铁慈寿寺807米,押1付3,5700,低楼层/15层,65,北洼西里,其他
紫竹桥,距离地铁车道沟844米,押1付3,6500,顶层/6层,65,车道沟南里,其他
整租,距离地铁花园桥790米,押2付6,20000,顶层/17层,372,豪柏国际公寓,简装
紫竹桥,距离地铁花园桥667米,押1付3,13000,底层/6层,133.89,三虎桥南路6号院,其他
整租,距离地铁花园桥964米,押2付3,7500,底层/16层,73,昌运宫,精装
整租,距离地铁车道沟657米,押2付3,5500,顶层/5层,50,车道沟10号,中装
整租,距离地铁车道沟657米,押2付3,5000,中楼层/5层,40,车道沟10号,中装
整租,距离地铁花园桥790米,押2付3,30000,高楼层/21层,200,豪柏国际公寓,精装
整租,距离地铁白石桥南723米,押2付3,6300,中楼层/6层,68,半截塔2号院,精装
整租,距离地铁慈寿寺1017米,押2付3,12600,低楼层/25层,122,世纪新景,精装
整租,距离地铁慈寿寺1017米,押1付3,16500,高楼层/23层,185,世纪新景,简装
整租,距离地铁车道沟1151米,押2付3,12800,中楼层/29层,132,美林花园,精装
合租,距离地铁花园桥1219米,押1付3,3500,低楼层/6层,68,昌运宫9号院,中装
整租,距离地铁车道沟1151米,押1付3,17000,低楼层/29层,188,美林花园,中装
整租,距离地铁车道沟657米,押2付3,6800,中楼层/5层,68,车道沟10号,中装
整租,距离地铁车道沟934米,押2付3,6800,高楼层/7层,61,北无家属院,中装
整租,距离地铁花园桥1314米,押1付12,9000,高楼层/16层,88,车道沟东里,中装
整租,距离地铁车道沟596米,押2付3,5500,低楼层/24层,39.4,半壁街南路1号院,精装
整租,距离地铁车道沟931米,押2付3,5200,高楼层/14层,48,财智会馆,精装
合租,距离地铁车道沟596米,押2付3,2000,顶层/6层,12,半壁街南路1号院,简装
合租,距离地铁车道沟934米,押2付3,2100,中楼层/6层,12,北无家属院,中装
整租,距离地铁车道沟657米,押2付3,5500,低楼层/5层,50,车道沟10号,中装
整租,距离地铁慈寿寺377米,押2付3,208333,底层/1层,800,颐安嘉园,豪装
整租,距离地铁车道沟657米,押2付3,6800,顶层/5层,65,车道沟10号,简装
整租,距离地铁花园桥818米,押2付3,8500,顶层/18层,70,北洼路财政部宿舍,中装
合租,距离地铁花园桥818米,押1付3,1200,低楼层/18层,6,北洼路财政部宿舍,精装
整租,距离地铁慈寿寺745米,押2付3,23000,中楼层/12层,178,中海雅园,豪装
整租,距离地铁车道沟934米,押2付3,7000,顶层/6层,60,北无家属院,中装
整租,距离地铁花园桥311米,押1付3,6500,顶层/5层,60,车公庄西路35号院,中装
整租,距离地铁车道沟934米,押2付3,8500,顶层/6层,80,北无家属院,中装
整租,距离地铁慈寿寺745米,押2付3,20000,高楼层/22层,150,中海雅园,精装
整租,距离地铁慈寿寺745米,押2付3,9500,高楼层/22层,103,中海雅园,精装
整租,距离地铁花园桥765米,押2付3,8500,低楼层/21层,112,北洼路28号院,中装
整租,距离地铁车道沟844米,押1付3,4800,底层/21层,37,车道沟南里,中装
整租,距离地铁车道沟844米,押2付3,5000,低楼层/21层,37,车道沟南里,中装
整租,距离地铁花园桥964米,押2付3,7200,低楼层/16层,65,昌运宫,中装
整租,距离地铁车道沟844米,押1付3,5800,高楼层/21层,48.4,车道沟南里,精装
整租,距离地铁白石桥南187米,押2付3,36000,低楼层/17层,231,主语家园,精装
