chuzu,ditie,fukuan,jiage,louceng,mianji,xiaoqu,zhuangxiu
整租,距离地铁海淀黄庄351米,押2付3,11000,中楼层/18层,62,新中关大厦,精装
整租,距离地铁海淀黄庄591米,押2付3,8000,顶层/6层,65,东南小区,精装
合租,距离地铁中关村479米,押2付3,2500,中楼层/5层,10,科育小区,简装
整租,距离地铁海淀黄庄591米,押2付3,8000,顶层/6层,60,东南小区,精装
整租,距离地铁苏州街385米,押1付3,23000,高楼层/21层,148,远中悦莱国际酒店公寓,精装
整租,距离地铁苏州街385米,押1付3,12500,低楼层/21层,75,远中悦莱国际酒店公寓,精装
整租,距离地铁知春路389米,押2付3,7300,高楼层/21层,63,荣上居,精装
整租,距离地铁苏州街385米,押1付3,22000,高楼层/21层,143,远中悦莱国际酒店公寓,精装
整租,距离地铁知春路322米,押2付3,10000,中楼层/21层,91.74,希格玛公寓,精装
整租,距离地铁海淀黄庄591米,押2付3,8200,高楼层/16层,60,东南小区,精装
整租,距离地铁知春里767米,押1付3,35000,高楼层/25层,320,恒兴大厦,精装
整租,距离地铁海淀黄庄591米,押2付3,7500,顶层/6层,65,东南小区,精装
距离地铁知春里612米,距离地铁知春里612米,押1付3,3600,底层/6层,14,保福寺小区,合租
中关村,距离地铁海淀黄庄591米,押1付3,13200,顶层/5层,85,东南小区,其他
中关村,距离地铁海淀黄庄591米,押1付3,8300,底层/6层,64.5,东南小区,其他
距离地铁知春里612米,距离地铁知春里612米,押1付3,4200,底层/6层,16,保福寺小区,合租
中关村,距离地铁中关村232米,押1付3,7000,中楼层/6层,60,中关村东大院,其他
中关村,距离地铁海淀黄庄591米,押1付3,6950,底层/12层,39.5,东南小区,其他
中关村,距离地铁海淀黄庄345米,押1付3,6600,底层/16层,50,海淀黄庄小区,其他
中关村,距离地铁海淀黄庄345米,押1付3,6900,底层/6层,45,海淀黄庄小区,其他
中关村,距离地铁海淀黄庄345米,押1付3,7200,底层/10层,42,海淀黄庄小区,其他
中关村,距离地铁海淀黄庄345米,押1付3,9000,底层/6层,58,海淀黄庄小区,其他
整租,距离地铁苏州街385米,押1付3,12500,低楼层/21层,75,远中悦莱国际酒店公寓,精装
中关村,距离地铁人民大学264米,押1付3,4000,底层/5层,15,中关村46号院,其他
整租,距离地铁海淀黄庄345米,押2付3,8500,中楼层/10层,60,海淀黄庄小区,精装
整租,距离地铁苏州街576米,押2付3,25000,中楼层/19层,232,西屋国际公寓,豪装
整租,距离地铁海淀黄庄345米,押2付3,8300,高楼层/10层,68,海淀黄庄小区,精装
整租,距离地铁五道口978米,押2付3,11300,低楼层/26层,80,世纪科贸大厦,简装
整租,距离地铁海淀黄庄345米,押1付3,8200,顶层/6层,65,海淀黄庄小区,中装
随时看房,距离地铁苏州街385米,押1付3,11000,中楼层/21层,66.5,远中悦莱国际酒店公寓,精装
合租,距离地铁苏州街576米,押2付3,18000,高楼层/22层,178,西屋国际公寓,中装
中关村,距离地铁知春路363米,押1付3,6500,中楼层/13层,45,紫金数码园,其他
中关村,距离地铁海淀黄庄345米,押1付3,9000,底层/16层,58,海淀黄庄小区,其他
中关村,距离地铁苏州街385米,押1付3,10800,低楼层/21层,59.59,远中悦莱国际酒店公寓,其他
中关村,距离地铁海淀黄庄345米,押1付3,6700,高楼层/16层,45,海淀黄庄小区,其他
中关村,距离地铁苏州街576米,押1付3,18500,中楼层/12层,186.41,西屋国际公寓,其他
距离地铁中关村479米,距离地铁中关村479米,押1付3,3700,底层/5层,12,科育小区,合租
中关村,距离地铁海淀黄庄345米,押1付3,9000,底层/5层,61.5,海淀黄庄小区,其他
中关村,距离地铁海淀黄庄591米,押1付3,13000,底层/6层,77,东南小区,其他
距离地铁知春路363米,距离地铁知春路363米,押1付3,6695,高楼层/13层,45,紫金数码园,整租
中关村,距离地铁知春路363米,押1付3,6800,低楼层/13层,48,紫金数码园,其他
中关村,距离地铁海淀黄庄481米,押1付3,3700,底层/5层,18,人大北路19号院,其他
中关村,距离地铁海淀黄庄591米,押1付3,3700,底层/6层,20,东南小区,其他
中关村,距离地铁海淀黄庄351米,押1付3,11000,中楼层/18层,61.52,新中关大厦,其他
中关村,距离地铁苏州街385米,押1付3,13200,高楼层/21层,75.16,远中悦莱国际酒店公寓,其他
中关村,距离地铁知春路389米,押1付3,6800,底层/21层,52.92,荣上居,其他
距离地铁知春路363米,距离地铁知春路363米,押1付3,6800,低楼层/16层,42,紫金数码园,整租
中关村,距离地铁海淀黄庄591米,押1付3,3700,低楼层/12层,32,东南小区,其他
中关村,距离地铁苏州街385米,押1付3,12500,中楼层/21层,75.16,远中悦莱国际酒店公寓,其他
中关村,距离地铁知春里558米,押1付3,19999,底层/14层,248.29,怡升园,其他
中关村,距离地铁中关村479米,押1付3,4500,底层/5层,60,科育小区,其他
距离地铁知春里612米,距离地铁知春里612米,押1付3,3500,底层/9层,15,保福寺小区,合租
中关村,距离地铁苏州街576米,押1付12,13000,低楼层/22层,179,西屋国际公寓,其他
中关村,距离地铁海淀黄庄591米,押1付3,6500,顶层/6层,60,东南小区,其他
中关村,距离地铁海淀黄庄591米,押1付3,4300,高楼层/5层,30,东南小区,其他
中关村,距离地铁知春路389米,押1付3,7000,底层/21层,32.75,荣上居,其他
中关村,距离地铁知春里558米,押1付3,12300,底层/14层,131.5,怡升园,其他
整租,距离地铁海淀黄庄345米,押2付3,7700,中楼层/6层,60,海淀黄庄小区,中装
中关村,距离地铁海淀黄庄345米,押1付3,8000,底层/6层,47.6,海淀黄庄小区,其他
整租,距离地铁海淀黄庄591米,押2付3,12000,中楼层/5层,83.02,东南小区,中装
整租,距离地铁中关村479米,押2付3,2700,底层/1层,18,科育小区,精装
整租,距离地铁苏州街576米,押1付3,25000,中楼层/19层,232,西屋国际公寓,豪装
整租,距离地铁知春里471米,押2付3,8500,中楼层/6层,65.4,大泥湾,中装
整租,距离地铁海淀黄庄345米,押2付3,6500,低楼层/5层,50,海淀黄庄小区,精装
整租,距离地铁中关村479米,押1付3,12000,顶层/4层,90,科育小区,简装
距离地铁知春路363米,距离地铁知春路363米,押1付3,6800,低楼层/13层,50,紫金数码园,整租
整租,距离地铁知春路389米,押2付3,6500,高楼层/21层,35,荣上居,精装
中关村,距离地铁苏州街385米,押1付3,10500,低楼层/21层,59.77,远中悦莱国际酒店公寓,其他
中关村,距离地铁知春里612米,押1付3,4200,底层/6层,15,保福寺小区,其他
距离地铁知春里612米,距离地铁知春里612米,押1付3,3700,顶层/6层,90,保福寺小区,合租
距离地铁知春里612米,距离地铁知春里612米,押1付3,4000,高楼层/12层,10,保福寺小区,合租
中关村,距离地铁知春路389米,押1付3,6600,底层/21层,41.06,荣上居,其他
中关村,距离地铁中关村479米,押1付3,3800,中楼层/4层,35,科育小区,其他
距离地铁知春里612米,距离地铁知春里612米,押1付3,4000,高楼层/12层,8,保福寺小区,合租
中关村,距离地铁海淀黄庄591米,押1付3,7000,低楼层/12层,40,东南小区,其他
中关村,距离地铁苏州街385米,押1付3,13000,高楼层/21层,82,远中悦莱国际酒店公寓,其他
距离地铁知春里612米,距离地铁知春里612米,押1付3,3900,底层/6层,15,保福寺小区,合租
距离地铁知春里612米,距离地铁知春里612米,押1付3,4500,高楼层/12层,15,保福寺小区,合租
整租,距离地铁苏州街385米,押1付3,12000,中楼层/21层,75,远中悦莱国际酒店公寓,精装
整租,距离地铁苏州街385米,押1付3,20000,低楼层/21层,138,远中悦莱国际酒店公寓,豪装
整租,距离地铁苏州街385米,押1付3,17500,中楼层/21层,126,远中悦莱国际酒店公寓,豪装
整租,距离地铁苏州街385米,押1付3,18000,低楼层/21层,127,远中悦莱国际酒店公寓,精装
整租,距离地铁苏州街576米,押2付3,20000,高楼层/22层,193,西屋国际公寓,中装
整租,距离地铁苏州街576米,押2付3,24000,中楼层/12层,187,西屋国际公寓,中装
整租,距离地铁知春里471米,押2付3,8000,中楼层/6层,56,大泥湾,精装
整租,距离地铁知春里471米,押2付3,7300,高楼层/6层,55.5,大泥湾,精装
合租,距离地铁知春里612米,押2付3,3500,底层/6层,15,保福寺小区,中装
整租,距离地铁知春里767米,押2付3,17000,低楼层/25层,145.94,恒兴大厦,中装
整租,距离地铁海淀黄庄591米,押2付3,6000,顶层/14层,55,东南小区,中装
整租,距离地铁苏州街576米,押2付3,66000,底层/19层,220,西屋国际公寓,精装
整租,距离地铁知春路389米,押1付3,6500,低楼层/21层,45,荣上居,精装
整租,距离地铁海淀黄庄345米,押2付3,8800,高楼层/6层,65,海淀黄庄小区,精装
整租,距离地铁海淀黄庄345米,押2付3,6500,低楼层/6层,41.6,海淀黄庄小区,精装
整租,距离地铁海淀黄庄345米,押1付3,7800,底层/6层,60,海淀黄庄小区,精装
整租,距离地铁海淀黄庄591米,押1付3,9000,中楼层/15层,65,东南小区,精装
整租,距离地铁海淀黄庄345米,押1付3,13000,高楼层/6层,84,海淀黄庄小区,豪装
整租,距离地铁中关村479米,押2付3,7500,底层/4层,48,科育小区,精装
整租,距离地铁海淀黄庄345米,押2付3,17000,低楼层/16层,130,海淀黄庄小区,中装
