chuzu,ditie,fukuan,jiage,louceng,mianji,xiaoqu,zhuangxiu
整租,距离地铁慈寿寺551米,押2付3,10000,中楼层/6层,220,钓鱼台庄园,精装
定慧寺,距离地铁海淀五路居461米,押1付3,6100,低楼层/19层,48.77,八里庄路62号院,其他
定慧寺,距离地铁花园桥706米,押1付3,7300,顶层/5层,65,首师大宿舍,其他
整租,距离地铁海淀五路居264米,押2付3,4000,低楼层/6层,65,安装宿舍,中装
整租,距离地铁海淀五路居461米,押2付3,13000,高楼层/13层,92,八里庄路62号院,精装
整租,距离地铁西钓鱼台741米,押2付3,5000,中楼层/6层,43,北洼路50号院,中装
合租,距离地铁海淀五路居1334米,押2付3,2200,顶层/6层,30,永金里,中装
合租,距离地铁海淀五路居900米,押2付3,2100,高楼层/6层,15,定慧寺北里,精装
整租,距离地铁慈寿寺409米,押1付3,7500,低楼层/6层,63,西八里庄北里,中装
整租,距离地铁慈寿寺512米,押2付3,7000,高楼层/7层,70,首师大附中宿舍,精装
整租,距离地铁慈寿寺512米,押2付3,6800,低楼层/7层,53.4,首师大附中宿舍,精装
整租,距离地铁西钓鱼台576米,押2付3,8000,高楼层/17层,70,岭南路38号,精装
整租,距离地铁西钓鱼台446米,押1付3,5000,高楼层/6层,40,阜成路53号院,简装
