chuzu,ditie,fukuan,jiage,louceng,mianji,xiaoqu,zhuangxiu
整租,距离地铁西直门768米,押1付3,39000,底层/6层,236.96,长河湾,精装
整租,距离地铁西直门686米,押1付3,22000,中楼层/14层,157,金晖嘉园,中装
整租,距离地铁西直门247米,押2付3,3000,高楼层/16层,17,大钱市胡同,精装
西直门,距离地铁动物园633米,押1付3,5100,顶层/5层,41,德宝新园,其他
整租,距离地铁大钟寺1207米,押2付3,9500,高楼层/16层,70,铁科院宿舍,中装
西直门,距离地铁西直门900米,押1付3,16500,低楼层/19层,155,时代之光,其他
西直门,距离地铁西直门280米,押1付3,7500,中楼层/5层,65,新兴东巷,其他
西直门,距离地铁新街口447米,押1付3,7500,中楼层/6层,65,玉桃园三区,其他
西直门,距离地铁西直门565米,押1付3,7300,中楼层/5层,65,西直门外大街102号院,其他
西直门,距离地铁西直门1277米,押1付3,12000,中楼层/26层,118.44,天兆家园,其他
西直门,距离地铁西直门768米,押1付3,6400,中楼层/5层,47,长河湾,其他
西直门,距离地铁动物园218米,押1付3,7000,高楼层/18层,66.6,西直门外南路1号,其他
距离地铁大钟寺1382米,距离地铁大钟寺1382米,押1付3,3600,高楼层/18层,20,明光村小区,合租
西直门,距离地铁西直门726米,押1付3,9000,顶层/7层,98,迈豪时代,其他
西直门,距离地铁西直门496米,押1付3,12000,底层/12层,120,交大东路41号院,其他
西直门,距离地铁西直门496米,押1付3,8500,中楼层/18层,81.4,交大东路41号院,其他
西直门,距离地铁西直门835米,押1付3,8800,高楼层/13层,80.57,远洋风景,其他
西直门,距离地铁西直门414米,押1付3,8400,低楼层/30层,75,智地钻河公馆,其他
西直门,距离地铁西直门672米,押1付3,7500,高楼层/7层,59.6,西直门北大街43号院,其他
整租,距离地铁西直门686米,押2付3,38000,高楼层/8层,266,金晖嘉园,豪装
合租,距离地铁西直门490米,押2付3,3500,底层/6层,13,玉桃园二区,精装
西直门,距离地铁西直门768米,押1付3,8300,顶层/5层,74,长河湾,其他
整租,距离地铁大钟寺1382米,押1付3,6500,中楼层/6层,48,明光村小区,精装
西直门,距离地铁大钟寺1382米,押1付3,5300,低楼层/6层,50,明光村小区,其他
距离地铁西直门230米,距离地铁西直门230米,押1付3,3600,顶层/5层,10,玉芙胡同12号,合租
西直门,距离地铁西直门768米,押1付3,9600,低楼层/16层,72,长河湾,其他
西直门,距离地铁西直门414米,押1付3,8800,顶层/30层,85,智地钻河公馆,其他
西直门,距离地铁大钟寺1382米,押1付3,2800,底层/6层,13,明光村小区,其他
西直门,距离地铁西直门247米,押1付3,6800,中楼层/16层,65,大钱市胡同,其他
西直门,距离地铁西直门672米,押1付3,7500,高楼层/6层,59.9,西直门北大街43号院,其他
西直门,距离地铁大钟寺1207米,押1付3,6900,中楼层/6层,40.39,铁科院宿舍,其他
西直门,距离地铁西直门835米,押1付3,9200,高楼层/13层,72.86,远洋风景,其他
西直门,距离地铁新街口277米,押1付3,13000,低楼层/6层,90,冠英园,其他
西直门,距离地铁西直门490米,押1付3,10000,中楼层/5层,95.1,玉桃园二区,其他
西直门,距离地铁西直门414米,押1付3,7000,低楼层/15层,48,智地钻河公馆,其他
整租,距离地铁西直门490米,押2付3,13000,低楼层/5层,107,玉桃园二区,中装
整租,距离地铁西直门672米,押2付3,5000,低楼层/7层,59.9,西直门北大街43号院,精装
整租,距离地铁西直门919米,押2付3,17000,高楼层/21层,210,海云轩,精装
整租,距离地铁新街口447米,押2付3,8000,底层/5层,68,玉桃园三区,精装
整租,距离地铁新街口595米,押1付3,22000,底层/13层,156,熙府桃园,豪装
整租,距离地铁新街口447米,押2付3,7500,中楼层/6层,63.23,玉桃园三区,中装
合租,距离地铁西直门606米,押2付3,3400,低楼层/6层,15,前桃园1号,精装
整租,距离地铁大钟寺1207米,押2付3,18000,中楼层/16层,100,铁科院宿舍,中装
整租,距离地铁大钟寺1299米,押2付3,20000,低楼层/20层,223.5,依都阁,中装
整租,距离地铁新街口595米,押1付3,26000,顶层/13层,156,熙府桃园,精装
整租,距离地铁新街口447米,押2付3,6200,中楼层/5层,43.4,玉桃园三区,中装
整租,距离地铁西直门919米,押2付3,20000,低楼层/21层,210,海云轩,毛坯
整租,距离地铁西直门768米,押2付3,25000,底层/6层,235,长河湾,简装
整租,距离地铁新街口447米,押3付3,6000,低楼层/4层,45,玉桃园三区,中装
整租,距离地铁西直门919米,押2付3,17500,低楼层/21层,210,海云轩,精装
整租,距离地铁西直门768米,押2付3,8000,中楼层/16层,70,长河湾,精装
整租,距离地铁西直门490米,押2付3,9500,中楼层/6层,100,玉桃园二区,精装
整租,距离地铁大钟寺1045米,押2付3,7500,底层/21层,68,学院南路15号院,精装
整租,距离地铁西直门1277米,押2付3,13000,低楼层/26层,118.65,天兆家园,精装
整租,距离地铁大钟寺1197米,押2付3,9000,中楼层/26层,66.65,智慧大厦,精装
整租,距离地铁大钟寺1197米,押2付3,11500,高楼层/26层,100,智慧大厦,中装
整租,距离地铁大钟寺1045米,押2付3,9000,低楼层/21层,86,学院南路15号院,中装
整租,距离地铁西直门686米,押2付3,9000,低楼层/27层,76,金晖嘉园,精装
合租,距离地铁西直门347米,押2付3,3500,中楼层/6层,20,玉桃园一区,中装
整租,距离地铁大钟寺1382米,押2付3,7500,高楼层/18层,71,明光村小区,中装
整租,距离地铁积水潭717米,押2付3,8000,高楼层/15层,70,地铁宿舍,中装
整租,距离地铁新街口277米,押1付3,19600,中楼层/12层,127.9,冠英园,中装
整租,距离地铁大钟寺1197米,押2付3,8000,中楼层/26层,67.35,智慧大厦,精装
整租,距离地铁动物园633米,押2付3,7000,低楼层/6层,65,德宝新园,精装
整租,距离地铁大钟寺1207米,押2付3,7500,底层/5层,60,铁科院宿舍,精装
