chuzu,ditie,fukuan,jiage,louceng,mianji,xiaoqu,zhuangxiu
军博,距离地铁军事博物馆652米,押1付3,8000,中楼层/20层,71,乔建里小区,其他
军博,距离地铁湾子268米,押1付3,5600,低楼层/9层,70,小马厂北里,其他
军博,距离地铁北京西站633米,押1付3,4400,顶层/6层,44.39,电信小区,其他
整租,距离地铁北京西站469米,押2付3,5000,中楼层/6层,50,铁西宿舍,中装
整租,距离地铁军事博物馆697米,押2付3,6800,中楼层/15层,65,会城门小区,中装
距离地铁木樨地509米,距离地铁木樨地509米,押1付3,5000,中楼层/20层,50,茂林居,整租
军博,距离地铁军事博物馆652米,押1付3,4800,高楼层/20层,50,乔建里小区,其他
整租,距离地铁达官营847米,押2付3,7200,低楼层/26层,55,华天大厦,精装
整租,距离地铁达官营847米,押2付3,14000,低楼层/26层,110,华天大厦,简装
整租,距离地铁达官营847米,押2付3,13800,低楼层/26层,62,华天大厦,精装
整租,距离地铁湾子268米,押2付3,8500,低楼层/8层,82,小马厂北里,中装
整租,距离地铁木樨地640米,押2付3,26000,中楼层/21层,170,中联部宿舍,精装
整租,距离地铁军事博物馆474米,押2付3,6600,低楼层/18层,70,有色金属院东区,中装
整租,距离地铁达官营847米,押2付3,14000,低楼层/26层,110,华天大厦,简装
合租,距离地铁北京西站469米,押2付3,2800,顶层/5层,20,铁西宿舍,中装
整租,距离地铁北京西站604米,押1付3,7000,底层/15层,70,信悦华庭,中装
整租,距离地铁达官营847米,押1付12,6000,低楼层/26层,55,华天大厦,精装
整租,距离地铁北京西站633米,押2付3,6000,中楼层/6层,60,电信小区,精装
整租,距离地铁木樨地640米,押2付3,12000,顶层/5层,122,中联部宿舍,精装
合租,距离地铁木樨地509米,押2付3,1600,低楼层/18层,16,茂林居,简装
整租,距离地铁北京西站832米,押2付3,6000,中楼层/5层,60,北蜂窝路30号,中装
整租,距离地铁军事博物馆697米,押2付3,4800,低楼层/15层,47,会城门小区,简装
整租,距离地铁湾子268米,押2付3,8500,顶层/8层,80,小马厂北里,精装
军博,距离地铁军事博物馆697米,押1付3,5500,高楼层/15层,59,会城门小区,其他
军博,距离地铁军事博物馆652米,押1付3,5000,中楼层/6层,35,乔建里小区,其他
军博,距离地铁军事博物馆652米,押1付3,5500,底层/6层,45,乔建里小区,其他
军博,距离地铁军事博物馆123米,押1付3,5500,中楼层/18层,44.5,有色金属院北区,其他
军博,距离地铁木樨地509米,押1付3,11000,高楼层/16层,84.3,茂林居,其他
军博,距离地铁北京西站469米,押1付3,6000,中楼层/6层,56.7,铁西宿舍,其他
军博,距离地铁北京西站469米,押1付3,4600,中楼层/6层,39.3,铁西宿舍,其他
距离地铁北京西站633米,距离地铁北京西站633米,押1付3,6000,顶层/6层,58,电信小区,整租
军博,距离地铁北京西站469米,押1付3,5900,中楼层/6层,34.4,铁西宿舍,其他
军博,距离地铁军事博物馆784米,押1付3,9300,中楼层/19层,108,北蜂窝路15号院,其他
军博,距离地铁北京西站604米,押1付3,15500,低楼层/15层,124.42,信悦华庭,其他
军博,距离地铁木樨地509米,押1付3,7500,低楼层/18层,70,茂林居,其他
军博,距离地铁北京西站469米,押1付3,5600,中楼层/6层,65,铁西宿舍,其他
整租,距离地铁军事博物馆474米,押2付3,9000,中楼层/5层,88,有色金属院东区,简装
整租,距离地铁北京西站762米,押1付3,6500,低楼层/22层,55,北蜂窝中路甲8号院,精装
整租,距离地铁军事博物馆652米,押1付3,6000,中楼层/6层,65,乔建里小区,中装
整租,距离地铁军事博物馆644米,押1付3,4300,中楼层/6层,40,北蜂窝103号院,简装
整租,距离地铁木樨地509米,押2付3,10000,底层/16层,80,水科院小区,精装
整租,距离地铁军事博物馆697米,押2付3,6500,高楼层/6层,58.2,会城门小区,精装
整租,距离地铁军事博物馆829米,押2付3,8500,低楼层/16层,63,铁东小区,精装
整租,距离地铁军事博物馆485米,押2付3,13000,中楼层/9层,90,玉渊潭南路9号院,精装
整租,距离地铁军事博物馆558米,押2付3,12000,底层/6层,106,羊坊店居民楼,精装
整租,距离地铁北京西站469米,押2付3,6000,中楼层/6层,60,铁西宿舍,中装
整租,距离地铁军事博物馆697米,押2付3,7200,高楼层/7层,75,会城门小区,简装
整租,距离地铁北京西站633米,押2付3,4800,中楼层/6层,42,电信小区,中装
整租,距离地铁军事博物馆508米,押1付3,15000,中楼层/16层,120,铁道部五号院新,精装
整租,距离地铁北京西站469米,押1付3,4500,高楼层/6层,40.2,铁西宿舍,中装
整租,距离地铁军事博物馆558米,押1付3,6200,低楼层/6层,55,羊坊店居民楼,中装
整租,距离地铁军事博物馆508米,押2付3,9000,低楼层/18层,78,铁道部五号院新,精装
整租,距离地铁军事博物馆829米,押1付12,5500,高楼层/11层,56,铁东小区,精装
