chuzu,ditie,fukuan,jiage,louceng,mianji,xiaoqu,zhuangxiu
整租,距离地铁魏公村805米,押2付3,8500,低楼层/5层,60,魏公村南区,精装
整租,距离地铁魏公村1077米,押2付3,5500,中楼层/16层,45,海淀区法华寺,精装
合租,距离地铁魏公村818米,押2付3,3000,低楼层/5层,12,中央民族大学家属楼,精装
整租,距离地铁魏公村805米,押2付3,6000,低楼层/5层,45,魏公村南区,中装
合租,距离地铁魏公村1077米,押2付3,3800,中楼层/18层,15,海淀区法华寺,简装
合租,距离地铁魏公村1077米,押2付3,3500,底层/18层,15,海淀区法华寺,中装
整租,距离地铁魏公村634米,押2付3,8000,低楼层/16层,87,魏公村路8号院,中装
整租,距离地铁国家图书馆966米,押1付3,9000,中楼层/19层,88.21,鑫德嘉园,精装
整租,距离地铁魏公村1050米,押2付3,9800,低楼层/6层,95,西三环北路8号院,精装
整租,距离地铁魏公村805米,押2付3,7000,顶层/5层,65,魏公村南区,中装
整租,距离地铁魏公村818米,押2付3,6100,高楼层/14层,47.34,中央民族大学家属楼,简装
魏公村,距离地铁魏公村1166米,押1付3,8000,底层/6层,50.4,万寿寺北里,其他
合租,距离地铁魏公村805米,押2付3,2900,底层/5层,15,魏公村南区,中装
魏公村,距离地铁魏公村493米,押1付3,4500,底层/22层,15,韦伯豪家园,其他
魏公村,距离地铁魏公村1166米,押1付3,7700,底层/6层,51.3,万寿寺北里,其他
魏公村,距离地铁魏公村1099米,押1付3,6800,底层/15层,50,法华寺27号,其他
魏公村,距离地铁魏公村805米,押1付3,3000,底层/5层,15,魏公村南区,其他
距离地铁魏公村1077米,距离地铁魏公村1077米,押1付3,3000,底层/16层,10,海淀区法华寺,合租
魏公村,距离地铁魏公村1189米,押1付3,6950,底层/5层,50,万寿寺甲2号院,其他
魏公村,距离地铁魏公村805米,押1付3,6800,底层/5层,50.6,魏公村南区,其他
魏公村,距离地铁魏公村1077米,押1付3,8500,底层/16层,58.3,海淀区法华寺,其他
魏公村,距离地铁魏公村805米,押1付3,7000,底层/5层,50,魏公村南区,其他
距离地铁魏公村1077米,距离地铁魏公村1077米,押1付3,4200,底层/16层,15,海淀区法华寺,合租
距离地铁魏公村1189米,距离地铁魏公村1189米,押1付3,3900,底层/5层,18,万寿寺甲2号院,合租
距离地铁魏公村1189米,距离地铁魏公村1189米,押1付3,3600,底层/5层,15,万寿寺甲2号院,合租
魏公村,距离地铁魏公村773米,押1付3,3500,底层/5层,20,民族印刷厂宿舍,其他
魏公村,距离地铁魏公村975米,押1付3,9600,底层/12层,80.05,法华寺村甲5号院,其他
魏公村,距离地铁魏公村1099米,押1付3,6500,底层/15层,42.71,法华寺27号,其他
魏公村,距离地铁魏公村805米,押1付3,7800,底层/5层,56.7,魏公村南区,其他
合租,距离地铁魏公村493米,押2付3,3500,底层/22层,13,韦伯豪家园,精装
整租,距离地铁魏公村805米,押2付3,7000,顶层/5层,60,魏公村南区,精装
整租,距离地铁魏公村975米,押1付3,9000,底层/9层,81,法华寺村甲5号院,精装
整租,距离地铁魏公村493米,押2付3,12000,高楼层/22层,100,韦伯豪家园,中装
整租,距离地铁魏公村805米,押2付3,7200,顶层/5层,55,魏公村南区,简装
整租,距离地铁国家图书馆966米,押1付3,14000,低楼层/19层,127,鑫德嘉园,中装
合租,距离地铁魏公村818米,押2付3,3500,低楼层/5层,20,中央民族大学家属楼,简装
整租,距离地铁魏公村975米,押2付3,12000,高楼层/18层,90,民族大学西路60号院,中装
整租,距离地铁魏公村1099米,押2付3,6500,中楼层/15层,50,法华寺27号,精装
整租,距离地铁魏公村1077米,押2付3,6000,低楼层/18层,48,海淀区法华寺,中装
整租,距离地铁魏公村1099米,押2付3,6000,中楼层/15层,45,法华寺27号,中装
整租,距离地铁魏公村805米,押1付3,9600,低楼层/5层,75,魏公村南区,中装
魏公村,距离地铁魏公村805米,押1付3,7700,底层/5层,50.9,魏公村南区,其他
魏公村,距离地铁魏公村1099米,押1付3,6800,底层/15层,42.45,法华寺27号,其他
魏公村,距离地铁魏公村805米,押1付3,4000,底层/5层,18,魏公村南区,其他
魏公村,距离地铁魏公村493米,押1付3,3200,底层/22层,18,韦伯豪家园,其他
魏公村,距离地铁国家图书馆966米,押1付3,12500,低楼层/19层,120,鑫德嘉园,其他
魏公村,距离地铁国家图书馆1181米,押1付3,9000,高楼层/22层,70,万寿寺甲4号,其他
距离地铁魏公村176米,距离地铁魏公村176米,押1付3,2700,中楼层/9层,18,科普宿舍,合租
整租,距离地铁魏公村493米,押2付3,13000,中楼层/22层,103,韦伯豪家园,精装
合租,距离地铁国家图书馆912米,押2付3,3500,中楼层/6层,12,地质力学研究所,精装
合租,距离地铁魏公村1166米,押2付3,2500,底层/6层,23,万寿寺北里,中装
合租,距离地铁魏公村1077米,押2付3,2700,高楼层/16层,25,海淀区法华寺,中装
距离地铁国家图书馆966米,距离地铁国家图书馆966米,押1付3,4000,底层/19层,20,鑫德嘉园,合租
合租,距离地铁魏公村1166米,押2付3,3000,底层/6层,15,万寿寺北里,中装
魏公村,距离地铁魏公村1166米,押1付3,7500,底层/6层,54,万寿寺北里,其他
魏公村,距离地铁魏公村805米,押1付3,8400,底层/5层,50.3,魏公村南区,其他
魏公村,距离地铁魏公村805米,押1付3,2000,底层/5层,7,魏公村南区,其他
魏公村,距离地铁国家图书馆966米,押1付3,9000,底层/19层,94.17,鑫德嘉园,其他
魏公村,距离地铁国家图书馆912米,押1付3,12300,底层/6层,102.44,地质力学研究所,其他
魏公村,距离地铁魏公村1099米,押1付3,6800,底层/15层,42.87,法华寺27号,其他
魏公村,距离地铁魏公村1099米,押1付3,6500,底层/15层,41.35,法华寺27号,其他
魏公村,距离地铁魏公村1099米,押1付3,6500,底层/15层,44.46,法华寺27号,其他
距离地铁国家图书馆912米,距离地铁国家图书馆912米,押1付3,3500,底层/6层,12,地质力学研究所,合租
距离地铁国家图书馆912米,距离地铁国家图书馆912米,押1付3,2800,底层/6层,12,地质力学研究所,合租
魏公村,距离地铁魏公村1166米,押1付3,3700,底层/6层,18,万寿寺北里,其他
距离地铁魏公村1077米,距离地铁魏公村1077米,押1付3,3500,底层/16层,12,海淀区法华寺,合租
距离地铁魏公村377米,距离地铁魏公村377米,押1付3,7500,底层/5层,55.4,魏公村北区,整租
魏公村,距离地铁国家图书馆966米,押1付3,12000,中楼层/19层,120,鑫德嘉园,其他
魏公村,距离地铁魏公村1099米,押1付3,8000,底层/15层,67.69,法华寺27号,其他
魏公村,距离地铁魏公村805米,押1付3,7900,底层/5层,60,魏公村南区,其他
魏公村,距离地铁魏公村975米,押1付3,10500,高楼层/12层,74.2,法华寺村甲5号院,其他
魏公村,距离地铁魏公村1099米,押1付3,6500,底层/15层,45.62,法华寺27号,其他
魏公村,距离地铁魏公村805米,押1付3,7500,中楼层/5层,55.4,魏公村南区,其他
魏公村,距离地铁魏公村805米,押1付3,7500,中楼层/5层,68,魏公村南区,其他
魏公村,距离地铁魏公村805米,押1付3,7500,底层/5层,65,魏公村南区,其他
魏公村,距离地铁魏公村805米,押1付3,6000,中楼层/5层,45,魏公村南区,其他
魏公村,距离地铁国家图书馆920米,押1付3,6000,底层/6层,37.3,民族学院南路7号院,其他
距离地铁魏公村1166米,距离地铁魏公村1166米,押1付3,6500,顶层/5层,55,万寿寺北里,整租
整租,距离地铁魏公村975米,押2付3,9000,高楼层/12层,78,法华寺村甲5号院,精装
魏公村,距离地铁国家图书馆920米,押1付3,6000,低楼层/6层,60,民族学院南路7号院,其他
整租,距离地铁魏公村1099米,押2付3,6000,中楼层/15层,50,法华寺27号,精装
整租,距离地铁魏公村540米,押2付3,7400,中楼层/6层,63,民族歌舞团宿舍,中装
魏公村,距离地铁魏公村1166米,押1付3,8200,底层/6层,58.52,万寿寺北里,其他
