chuzu,ditie,fukuan,jiage,louceng,mianji,xiaoqu,zhuangxiu
整租,距离地铁西二旗476米,押2付3,8500,低楼层/22层,141.8,西二旗智学苑,精装
整租,距离地铁西二旗728米,押2付3,6500,高楼层/6层,70,西二旗铭科苑,精装
整租,距离地铁西二旗728米,押2付3,5500,底层/6层,69.1,西二旗铭科苑,中装
整租,距离地铁龙泽1098米,押2付3,5800,中楼层/28层,89.79,金域华府一期,精装
整租,距离地铁龙泽1098米,押1付3,5500,中楼层/26层,99.4,金域华府一期,精装
整租,距离地铁西二旗728米,押2付3,5500,高楼层/6层,66,西二旗铭科苑,精装
整租,距离地铁西二旗728米,押2付3,5500,高楼层/6层,50,西二旗铭科苑,中装
距离地铁西二旗925米,距离地铁西二旗925米,押1付3,3800,中楼层/16层,28,博雅德园,合租
距离地铁西二旗728米,距离地铁西二旗728米,押1付3,2450,高楼层/6层,13,西二旗铭科苑,合租
距离地铁西二旗728米,距离地铁西二旗728米,押1付3,2700,高楼层/6层,25,西二旗铭科苑,合租
距离地铁西二旗728米,距离地铁西二旗728米,押1付3,3450,高楼层/6层,15,西二旗铭科苑,合租
距离地铁西二旗728米,距离地铁西二旗728米,押1付3,2600,高楼层/6层,15,西二旗铭科苑,合租
距离地铁西二旗476米,距离地铁西二旗476米,押1付3,2200,高楼层/24层,20,西二旗智学苑,合租
距离地铁西二旗476米,距离地铁西二旗476米,押1付3,2200,高楼层/24层,18,西二旗智学苑,合租
距离地铁西二旗476米,距离地铁西二旗476米,押1付3,2200,高楼层/24层,20,西二旗智学苑,合租
距离地铁西二旗728米,距离地铁西二旗728米,押1付3,3100,高楼层/6层,18,西二旗铭科苑,合租
距离地铁西二旗476米,距离地铁西二旗476米,押1付3,2200,高楼层/24层,20,西二旗智学苑,合租
距离地铁西二旗728米,距离地铁西二旗728米,押1付3,2800,高楼层/6层,20,西二旗铭科苑,合租
距离地铁西二旗728米,距离地铁西二旗728米,押1付3,2400,高楼层/6层,16,西二旗铭科苑,合租
西二旗,距离地铁西二旗728米,押1付3,7000,低楼层/18层,89,西二旗铭科苑,其他
距离地铁西二旗476米,距离地铁西二旗476米,押1付3,2650,底层/24层,15,西二旗智学苑,合租
西二旗,距离地铁龙泽1098米,押1付3,6500,低楼层/28层,87,金域华府一期,其他
距离地铁西二旗476米,距离地铁西二旗476米,押1付3,2900,底层/24层,20,西二旗智学苑,合租
距离地铁西二旗476米,距离地铁西二旗476米,押1付3,3450,底层/24层,25,西二旗智学苑,合租
西二旗,距离地铁龙泽1098米,押1付3,6800,高楼层/28层,90,金域华府一期,其他
西二旗,距离地铁西二旗476米,押1付3,9700,低楼层/24层,126.08,西二旗智学苑,其他
整租,距离地铁西二旗376米,押2付3,45000,底层/1层,400,领秀新硅谷2号院,中装
距离地铁西二旗476米,距离地铁西二旗476米,押1付3,4000,中楼层/22层,25,西二旗智学苑,合租
合租,距离地铁西二旗376米,押2付3,2300,底层/3层,12,领秀新硅谷2号院,精装
西二旗,距离地铁西二旗476米,押1付3,3000,顶层/6层,30,西二旗智学苑,其他
整租,距离地铁龙泽1098米,押1付3,7000,底层/28层,90,金域华府一期,精装
随时看房,距离地铁西二旗728米,,9000,中楼层/6层,96.2,西二旗铭科苑,中装
整租,距离地铁西二旗728米,押2付3,9000,中楼层/6层,96.2,西二旗铭科苑,精装
整租,距离地铁西二旗748米,押1付3,9500,顶层/10层,120,领秀硅谷,精装
距离地铁西二旗476米,距离地铁西二旗476米,押1付3,3300,中楼层/22层,20,西二旗智学苑,合租
整租,距离地铁西二旗376米,押2付3,2600,中楼层/5层,15,领秀新硅谷2号院,精装
合租,距离地铁西二旗376米,押2付3,2300,底层/5层,15,领秀新硅谷2号院,中装
整租,距离地铁龙泽1098米,押2付3,6500,中楼层/34层,90,金域华府一期,精装
整租,距离地铁西二旗728米,押2付3,5200,低楼层/6层,56,西二旗铭科苑,中装
整租,距离地铁西二旗476米,押2付3,9000,高楼层/24层,128,西二旗智学苑,精装
整租,距离地铁西二旗728米,押2付3,8000,顶层/6层,95,西二旗铭科苑,精装
合租,距离地铁西二旗376米,押2付3,2300,底层/3层,15,领秀新硅谷2号院,中装
合租,距离地铁西二旗825米,押1付3,3800,中楼层/8层,20,燕尚园,中装
合租,距离地铁西二旗476米,押2付3,2800,中楼层/6层,89,西二旗智学苑,精装
整租,距离地铁西二旗476米,押2付3,8000,中楼层/24层,109,西二旗智学苑,简装
整租,距离地铁西二旗825米,押1付3,3200,高楼层/8层,20,燕尚园,精装
整租,距离地铁龙泽1098米,押1付3,7500,低楼层/28层,90,金域华府一期,中装
整租,距离地铁龙泽1098米,押2付3,7500,高楼层/28层,90,金域华府一期,中装
合租,距离地铁西二旗728米,押2付3,2500,顶层/6层,67,西二旗铭科苑,毛坯
整租,距离地铁西二旗476米,押2付3,10000,中楼层/24层,128,西二旗智学苑,精装
合租,距离地铁西二旗476米,押1付3,2700,中楼层/24层,128,西二旗智学苑,精装
西二旗,距离地铁西二旗728米,押1付3,6000,中楼层/6层,58.5,西二旗铭科苑,其他
合租,距离地铁西二旗476米,押2付3,2500,顶层/6层,15,西二旗智学苑,精装
整租,距离地铁龙泽1098米,押2付3,5900,高楼层/28层,91.18,金域华府一期,精装
整租,距离地铁西二旗376米,押2付3,15000,高楼层/15层,126,领秀新硅谷2号院,精装
西二旗,距离地铁西二旗728米,押1付3,2400,高楼层/6层,20,西二旗铭科苑,其他
距离地铁西二旗476米,距离地铁西二旗476米,押1付3,2700,低楼层/24层,18,西二旗智学苑,合租
整租,距离地铁西二旗728米,押1付3,2800,底层/6层,70,西二旗铭科苑,中装
整租,距离地铁西二旗748米,押1付3,4000,顶层/5层,40,领秀硅谷,精装
整租,距离地铁龙泽1098米,押1付3,6500,低楼层/28层,85.67,金域华府一期,精装
整租,距离地铁龙泽1098米,押2付3,6000,高楼层/28层,90,金域华府一期,精装
整租,距离地铁龙泽1098米,押2付3,7000,底层/28层,90,金域华府一期,精装
整租,距离地铁西二旗376米,押2付3,60000,底层/1层,480,领秀新硅谷2号院,豪装
整租,距离地铁西二旗825米,押3付6,12000,高楼层/8层,165,燕尚园,精装
