chuzu,ditie,fukuan,jiage,louceng,mianji,xiaoqu,zhuangxiu
距离地铁人民大学637米,距离地铁人民大学637米,押1付3,4300,高楼层/16层,20,双榆树东里,合租
距离地铁人民大学485米,距离地铁人民大学485米,押1付3,6500,高楼层/17层,42,青年公寓,整租
整租,距离地铁知春里587米,押1付6,14000,底层/14层,120,中关村东路,精装
双榆树,距离地铁人民大学637米,押1付3,3200,顶层/6层,18,双榆树东里,其他
双榆树,距离地铁知春里316米,押1付3,15000,中楼层/6层,140.28,青云北区,其他
整租,距离地铁海淀黄庄449米,押2付3,5300,中楼层/18层,80,知春里,精装
整租,距离地铁海淀黄庄449米,押2付3,7500,中楼层/18层,51.2,知春里,精装
整租,距离地铁海淀黄庄449米,押2付3,7700,低楼层/6层,64.5,知春里,中装
整租,距离地铁知春里547米,押2付3,11000,低楼层/8层,100,中关村东路111号院,精装
整租,距离地铁知春里587米,押2付3,8800,底层/6层,70,中关村东路,精装
整租,距离地铁海淀黄庄449米,押2付3,13500,顶层/18层,80,知春里,中装
整租,距离地铁人民大学637米,押1付3,6200,底层/16层,43.9,双榆树东里,豪装
整租,距离地铁知春里646米,押2付3,15000,中楼层/24层,142,都市网景,精装
合租,距离地铁海淀黄庄449米,押2付3,3300,中楼层/18层,61.7,知春里,中装
整租,距离地铁知春里373米,押2付3,10000,中楼层/20层,78,知春东里,精装
合租,距离地铁海淀黄庄449米,押1付3,4500,中楼层/18层,20,知春里,精装
整租,距离地铁人民大学327米,押2付3,6500,中楼层/16层,43.6,双榆树西里,精装
整租,距离地铁海淀黄庄449米,押1付3,9500,中楼层/6层,72.5,知春里,中装
整租,距离地铁知春里373米,押2付3,8500,高楼层/20层,74,知春东里,中装
整租,距离地铁人民大学835米,押2付3,16000,底层/24层,137,满庭芳园,精装
合租,距离地铁人民大学637米,押1付3,2300,顶层/6层,10,双榆树东里,中装
整租,距离地铁知春里646米,押2付3,11000,顶层/24层,123,都市网景,中装
整租,距离地铁人民大学835米,押2付3,4500,底层/24层,60,满庭芳园,精装
合租,距离地铁海淀黄庄449米,押2付3,4500,低楼层/18层,74.1,知春里,精装
整租,距离地铁人民大学569米,押2付3,15000,低楼层/20层,137.24,科南中心,精装
合租,距离地铁人民大学545米,押2付3,2500,顶层/16层,15,双榆树北里,精装
整租,距离地铁知春里373米,押2付3,6000,中楼层/6层,42,知春东里,中装
合租,距离地铁人民大学835米,押2付3,2000,高楼层/24层,98.6,满庭芳园,精装
整租,距离地铁人民大学545米,押1付3,7500,低楼层/16层,57.4,双榆树北里,毛坯
合租,距离地铁人民大学637米,押2付3,3400,底层/6层,12,双榆树东里,中装
双榆树,距离地铁人民大学835米,押1付3,3000,高楼层/24层,10,满庭芳园,其他
合租,距离地铁人民大学545米,押2付3,2800,底层/6层,15,双榆树北里,中装
双榆树,距离地铁人民大学835米,押1付3,13000,中楼层/24层,128,满庭芳园,其他
双榆树,距离地铁人民大学835米,押1付3,3300,高楼层/24层,12,满庭芳园,其他
整租,距离地铁知春里373米,押2付3,6000,高楼层/6层,42,知春东里,中装
距离地铁知春里373米,距离地铁知春里373米,押1付3,4500,底层/6层,15,知春东里,合租
双榆树,距离地铁知春里373米,押1付3,7500,顶层/6层,58,知春东里,其他
双榆树,距离地铁人民大学545米,押1付3,2800,底层/6层,18,双榆树北里,其他
距离地铁人民大学637米,距离地铁人民大学637米,押1付3,4500,顶层/6层,25,双榆树东里,合租
双榆树,距离地铁海淀黄庄449米,押1付3,6700,低楼层/6层,39.5,知春里,其他
双榆树,距离地铁海淀黄庄449米,押1付3,5900,高楼层/6层,40.4,知春里,其他
双榆树,距离地铁人民大学835米,押1付3,9800,中楼层/24层,97.27,满庭芳园,其他
距离地铁人民大学637米,距离地铁人民大学637米,押1付3,3500,顶层/6层,15,双榆树东里,合租
双榆树,距离地铁海淀黄庄449米,押1付3,9300,高楼层/6层,54.8,知春里,其他
双榆树,距离地铁人民大学545米,押1付3,6300,底层/6层,36.6,双榆树北里,其他
双榆树,距离地铁人民大学637米,押1付3,7600,低楼层/16层,62,双榆树东里,其他
整租,距离地铁人民大学835米,押2付3,23000,高楼层/24层,320,满庭芳园,精装
双榆树,距离地铁人民大学327米,押1付12,7200,低楼层/16层,54.7,双榆树西里,其他
整租,距离地铁人民大学545米,押2付3,6200,高楼层/6层,45,双榆树北里,中装
