chuzu,ditie,fukuan,jiage,louceng,mianji,xiaoqu,zhuangxiu
整租,距离地铁苏州街356米,押2付3,8800,中楼层/16层,70,纽约客,中装
整租,距离地铁苏州街369米,押1付12,20000,中楼层/18层,116,倒座庙1号院,精装
整租,距离地铁苏州街1057米,押1付3,8300,高楼层/23层,69,紫金庄园,精装
整租,距离地铁苏州街630米,押2付3,16500,低楼层/11层,127,大河庄苑,精装
整租,距离地铁长春桥961米,押2付3,5800,低楼层/10层,55,怡秀园,精装
整租,距离地铁苏州街670米,押2付3,7500,中楼层/19层,59,中湾国际,精装
整租,距离地铁苏州街670米,押2付3,8000,中楼层/19层,54,中湾国际,精装
整租,距离地铁海淀黄庄245米,押1付3,12000,低楼层/16层,80,海淀南路,豪装
整租,距离地铁苏州街1027米,押2付3,6700,高楼层/6层,60,小南庄,精装
整租,距离地铁苏州街524米,押2付3,7500,高楼层/18层,74,稻香园西里,精装
整租,距离地铁苏州街524米,押2付3,6300,中楼层/6层,50,稻香园西里,精装
整租,距离地铁海淀黄庄245米,押2付3,6500,低楼层/16层,48.08,海淀南路,精装
合租,距离地铁海淀黄庄245米,押2付3,3000,中楼层/6层,12,海淀南路,中装
整租,距离地铁海淀黄庄245米,押1付3,6000,低楼层/6层,45,海淀南路,中装
整租,距离地铁苏州街153米,押2付3,10000,底层/6层,65,海淀南路24号院,精装
整租,距离地铁苏州街670米,押2付3,6800,中楼层/19层,38,中湾国际,精装
整租,距离地铁苏州街369米,押2付3,7500,中楼层/18层,50,倒座庙1号院,精装
整租,距离地铁海淀黄庄245米,押2付3,6500,顶层/6层,40,海淀南路,精装
整租,距离地铁海淀黄庄621米,押2付3,15000,顶层/5层,85,人民大学静园,精装
整租,距离地铁海淀黄庄621米,押1付3,9500,低楼层/6层,66,人民大学静园,中装
整租,距离地铁苏州街1027米,押2付3,6500,高楼层/7层,53,小南庄,精装
合租,距离地铁人民大学201米,押1付3,6500,低楼层/6层,65,西颐北馆,中装
整租,距离地铁苏州街314米,押2付3,7500,低楼层/6层,90,飞达社区,精装
整租,距离地铁海淀黄庄245米,押1付3,8000,中楼层/16层,60,海淀南路,精装
整租,距离地铁苏州街1027米,押1付3,5800,中楼层/6层,54,小南庄,中装
整租,距离地铁海淀黄庄469米,押1付3,18000,低楼层/4层,120,人民大学林园,豪装
整租,距离地铁苏州街1027米,押2付3,6500,中楼层/6层,64.3,小南庄,中装
合租,距离地铁苏州街1027米,押1付3,3000,顶层/6层,20,小南庄,中装
整租,距离地铁苏州街356米,押2付3,17000,中楼层/16层,165,纽约客,精装
合租,距离地铁苏州街524米,押2付3,4000,底层/6层,25,稻香园西里,精装
整租,距离地铁海淀黄庄245米,押2付3,6000,低楼层/12层,45,海淀南路,中装
整租,距离地铁苏州街314米,押2付3,13500,中楼层/28层,142,沁园公寓,中装
整租,距离地铁海淀黄庄245米,押2付3,6000,高楼层/6层,44.6,海淀南路,中装
整租,距离地铁苏州街670米,押2付3,7800,中楼层/19层,56,中湾国际,精装
整租,距离地铁海淀黄庄245米,押1付3,9000,顶层/12层,62,海淀南路,精装
距离地铁苏州街869米,距离地铁苏州街869米,押1付3,6200,中楼层/20层,50,稻香园北区,整租
合租,距离地铁苏州街353米,押2付3,3500,顶层/6层,20,王公坟,精装
整租,距离地铁苏州街356米,押2付3,8500,高楼层/16层,53,纽约客,精装
整租,距离地铁苏州街103米,押2付3,15000,中楼层/18层,170,银丰大厦,中装
苏州桥,距离地铁海淀黄庄245米,押1付3,7000,顶层/12层,41,海淀南路,其他
苏州桥,距离地铁苏州街869米,押1付3,6000,高楼层/20层,56,稻香园北区,其他
苏州桥,距离地铁苏州街284米,押1付3,10500,低楼层/25层,77.96,艾瑟顿国际公寓,其他
苏州桥,距离地铁苏州街1057米,押1付3,7600,中楼层/24层,66.91,紫金庄园,其他
整租,距离地铁苏州街103米,押2付3,7000,中楼层/18层,48,银丰大厦,精装
苏州桥,距离地铁苏州街103米,押1付3,17000,中楼层/18层,131.65,银丰大厦,其他
苏州桥,距离地铁苏州街1057米,押1付3,6500,低楼层/23层,60.28,紫金庄园,其他
整租,距离地铁苏州街369米,押2付3,7600,高楼层/18层,55,倒座庙1号院,中装
整租,距离地铁苏州街356米,押1付3,13500,高楼层/16层,58,纽约客,精装
苏州桥,距离地铁苏州街1057米,押1付3,7700,高楼层/23层,67.37,紫金庄园,其他
合租,距离地铁苏州街369米,押2付3,4500,顶层/16层,20,倒座庙1号院,精装
整租,距离地铁苏州街369米,押2付3,7800,高楼层/18层,50,倒座庙1号院,精装
整租,距离地铁苏州街369米,押2付3,22000,低楼层/16层,130,倒座庙1号院,精装
整租,距离地铁苏州街369米,押2付3,23000,中楼层/18层,140,倒座庙1号院,精装
整租,距离地铁苏州街369米,押2付3,8000,高楼层/18层,50,倒座庙1号院,精装
整租,距离地铁苏州街600米,押2付3,15000,顶层/6层,164,八一中学家属院,精装
整租,距离地铁苏州街524米,押2付3,7500,高楼层/18层,70,稻香园西里,精装
整租,距离地铁苏州街670米,押2付3,7000,高楼层/19层,38,中湾国际,精装
整租,距离地铁苏州街670米,押1付3,6800,高楼层/19层,38,中湾国际,中装
距离地铁苏州街1057米,距离地铁苏州街1057米,押1付3,9200,中楼层/23层,85,紫金庄园,整租
距离地铁苏州街869米,距离地铁苏州街869米,押1付3,8000,低楼层/6层,60,稻香园北区,整租
距离地铁苏州街869米,距离地铁苏州街869米,押1付3,7500,高楼层/6层,60,稻香园北区,整租
苏州桥,距离地铁海淀黄庄483米,押1付3,16700,中楼层/18层,121,中关村公馆,其他
苏州桥,距离地铁苏州街1057米,押1付3,6300,低楼层/23层,60.29,紫金庄园,其他
苏州桥,距离地铁海淀黄庄245米,押1付3,8200,顶层/6层,60.9,海淀南路,其他
苏州桥,距离地铁人民大学201米,押1付3,3800,低楼层/5层,20,西颐北馆,其他
距离地铁苏州街670米,距离地铁苏州街670米,押1付3,7800,低楼层/18层,41.52,中湾国际,整租
苏州桥,距离地铁海淀黄庄245米,押1付3,3100,高楼层/16层,10,海淀南路,其他
距离地铁海淀黄庄483米,距离地铁海淀黄庄483米,押1付3,7500,高楼层/18层,41,中关村公馆,整租
距离地铁苏州街1027米,距离地铁苏州街1027米,押1付3,1300,低楼层/6层,10,小南庄,合租
距离地铁苏州街284米,距离地铁苏州街284米,押1付3,9000,高楼层/25层,75,艾瑟顿国际公寓,整租
苏州桥,距离地铁长春桥1091米,押1付3,6800,底层/6层,80.28,小南庄西一号院,其他
距离地铁苏州街630米,距离地铁苏州街630米,押1付3,8800,低楼层/16层,70,大河庄苑,整租
距离地铁苏州街1027米,距离地铁苏州街1027米,押1付3,2800,低楼层/6层,20,小南庄,合租
距离地铁苏州街1027米,距离地铁苏州街1027米,押1付3,1500,低楼层/6层,20,小南庄,合租
距离地铁苏州街284米,距离地铁苏州街284米,押1付3,9500,低楼层/25层,82,艾瑟顿国际公寓,整租
距离地铁苏州街524米,距离地铁苏州街524米,押1付3,3000,高楼层/-2层,15,稻香园西里,合租
距离地铁苏州街524米,距离地铁苏州街524米,押1付3,3300,高楼层/-2层,20,稻香园西里,合租
距离地铁苏州街1027米,距离地铁苏州街1027米,押1付3,3700,中楼层/6层,12,小南庄,合租
距离地铁苏州街524米,距离地铁苏州街524米,押1付3,3200,高楼层/-2层,20,稻香园西里,合租
苏州桥,距离地铁人民大学825米,押1付3,5000,顶层/7层,35,三义庙,其他
苏州桥,距离地铁八宝山977米,押1付3,9300,高楼层/7层,123.73,田村山南路15号院,其他
整租,距离地铁长春桥961米,押2付3,10000,高楼层/10层,91,怡秀园,精装
整租,距离地铁苏州街999米,押2付3,7500,中楼层/6层,55,小南庄甲26号院,中装
合租,距离地铁苏州街353米,押1付3,3200,顶层/6层,15,王公坟,中装
合租,距离地铁苏州街1027米,押2付3,3500,底层/6层,65.7,小南庄,中装
整租,距离地铁苏州街999米,押2付3,5200,低楼层/6层,48,小南庄甲26号院,精装
整租,距离地铁长春桥961米,押2付3,9000,高楼层/10层,91,怡秀园,简装
整租,距离地铁海淀黄庄621米,押2付3,10000,高楼层/6层,68,人民大学静园,中装
整租,距离地铁苏州街1057米,押2付3,5000,低楼层/22层,151.8,紫金庄园,中装
整租,距离地铁苏州街284米,押2付3,7500,中楼层/25层,65,艾瑟顿国际公寓,精装
整租,距离地铁苏州街524米,押2付3,7000,中楼层/18层,65,稻香园西里,精装
合租,距离地铁苏州街1057米,押2付3,2000,低楼层/23层,63,紫金庄园,中装
整租,距离地铁苏州街284米,押1付3,9800,高楼层/25层,78,艾瑟顿国际公寓,精装
整租,距离地铁苏州街1027米,押2付3,6000,中楼层/6层,67.3,小南庄,精装
整租,距离地铁苏州街284米,押2付3,8500,中楼层/25层,78,艾瑟顿国际公寓,精装
整租,距离地铁苏州街1027米,押2付3,9500,中楼层/12层,94,小南庄,精装
合租,距离地铁海淀黄庄245米,押2付3,3500,高楼层/16层,25,海淀南路,中装
整租,距离地铁苏州街1027米,押2付3,6600,中楼层/6层,67.54,小南庄,简装
整租,距离地铁苏州街356米,押2付3,8100,中楼层/16层,70,纽约客,精装
整租,距离地铁苏州街1057米,押2付3,7500,低楼层/23层,89,紫金庄园,精装
整租,距离地铁苏州街356米,押2付3,8000,中楼层/16层,57,纽约客,中装
苏州桥,距离地铁海淀黄庄483米,押1付3,12500,低楼层/18层,78.4,中关村公馆,其他
苏州桥,距离地铁苏州街356米,押1付3,9300,中楼层/16层,119.14,纽约客,其他
苏州桥,距离地铁苏州街630米,押1付12,6200,中楼层/18层,45.38,大河庄苑,其他
苏州桥,距离地铁人民大学967米,押1付3,7500,中楼层/6层,53.76,红五楼,其他
距离地铁苏州街1027米,距离地铁苏州街1027米,押1付3,2000,顶层/6层,11,小南庄,合租
苏州桥,距离地铁苏州街869米,押1付3,8800,顶层/6层,59.11,稻香园北区,其他
苏州桥,距离地铁苏州街284米,押1付3,9500,高楼层/25层,77.96,艾瑟顿国际公寓,其他
苏州桥,距离地铁人民大学967米,押1付3,7600,中楼层/6层,54,红五楼,其他
苏州桥,距离地铁苏州街1027米,押1付3,5500,顶层/6层,32,小南庄,其他
合租,距离地铁苏州街314米,押2付3,5000,低楼层/28层,70,沁园公寓,简装
整租,距离地铁苏州街600米,押1付3,14000,底层/6层,105,八一中学家属院,豪装
苏州桥,距离地铁海淀黄庄483米,押1付3,7300,中楼层/18层,42,中关村公馆,其他
苏州桥,距离地铁苏州街153米,押1付3,10000,高楼层/6层,56.7,海淀南路24号院,其他
苏州桥,距离地铁苏州街630米,押1付3,19000,高楼层/16层,138.01,大河庄苑,其他
苏州桥,距离地铁苏州街670米,押1付3,7800,高楼层/19层,42,中湾国际,其他
整租,距离地铁长春桥961米,押2付3,14000,低楼层/18层,148,怡秀园,精装
整租,距离地铁苏州街353米,押2付3,5000,高楼层/6层,55,王公坟,精装
整租,距离地铁苏州街600米,押2付3,8000,顶层/6层,70,八一中学家属院,中装
整租,距离地铁苏州街356米,押2付3,9000,高楼层/16层,57,纽约客,精装
合租,距离地铁人民大学90米,押2付3,1200,低楼层/6层,10,海淀区北三环西路47号,中装
整租,距离地铁海淀黄庄245米,押2付3,9000,高楼层/12层,80,海淀南路,精装
整租,距离地铁苏州街1027米,押2付3,7000,底层/16层,60.57,小南庄,中装
整租,距离地铁人民大学90米,押2付3,7000,中楼层/4层,65.22,海淀区北三环西路47号,中装
合租,距离地铁苏州街1057米,押1付3,2800,中楼层/23层,20,紫金庄园,精装
整租,距离地铁海淀黄庄245米,押2付3,8000,中楼层/16层,65,海淀南路,中装
整租,距离地铁人民大学90米,押2付3,4500,低楼层/6层,45,海淀区北三环西路47号,精装
苏州桥,距离地铁海淀黄庄483米,押1付3,11800,顶层/18层,40.75,中关村公馆,其他
整租,距离地铁苏州街1027米,押2付3,8000,高楼层/6层,70,小南庄,精装
苏州桥,距离地铁苏州街356米,押1付3,8500,中楼层/16层,54.23,纽约客,其他
距离地铁苏州街188米,距离地铁苏州街188米,押1付3,4200,中楼层/6层,18,倒座庙,合租
苏州桥,距离地铁苏州街284米,押1付3,9000,中楼层/25层,78,艾瑟顿国际公寓,其他
苏州桥,距离地铁苏州街1027米,押1付3,7200,低楼层/6层,61.6,小南庄,其他
距离地铁苏州街670米,距离地铁苏州街670米,押1付3,7500,高楼层/18层,37,中湾国际,整租
距离地铁海淀黄庄245米,距离地铁海淀黄庄245米,押1付3,3800,顶层/16层,25,海淀南路,合租
苏州桥,距离地铁苏州街284米,押1付3,8600,高楼层/25层,62,艾瑟顿国际公寓,其他
苏州桥,距离地铁八宝山977米,押1付3,6400,高楼层/7层,88.51,田村山南路15号院,其他
苏州桥,距离地铁苏州街1057米,押1付3,12300,低楼层/22层,196.7,紫金庄园,其他
苏州桥,距离地铁苏州街153米,押1付3,7500,中楼层/6层,40.3,海淀南路24号院,其他
苏州桥,距离地铁苏州街153米,押1付3,7500,低楼层/6层,50,海淀南路24号院,其他
苏州桥,距离地铁苏州街284米,押1付3,7800,中楼层/25层,49.44,艾瑟顿国际公寓,其他
苏州桥,距离地铁苏州街284米,押1付3,9500,中楼层/25层,77.96,艾瑟顿国际公寓,其他
苏州桥,距离地铁海淀黄庄245米,押1付3,8500,中楼层/12层,65,海淀南路,其他
苏州桥,距离地铁苏州街284米,押1付3,9000,底层/25层,74,艾瑟顿国际公寓,其他
整租,距离地铁苏州街369米,押2付3,17000,中楼层/16层,120,倒座庙1号院,精装
苏州桥,距离地铁苏州街188米,押1付3,7800,顶层/6层,58.9,倒座庙,其他
整租,距离地铁苏州街524米,押2付3,7500,高楼层/15层,64,稻香园西里,精装
整租,距离地铁苏州街369米,押1付3,22000,低楼层/18层,130,倒座庙1号院,精装
整租,距离地铁苏州街369米,押2付3,20000,中楼层/18层,130,倒座庙1号院,精装
整租,距离地铁长春桥961米,押2付3,7000,高楼层/6层,72,怡秀园,精装
整租,距离地铁苏州街1057米,押2付3,15500,高楼层/22层,196,紫金庄园,中装
整租,距离地铁苏州街369米,押2付3,7500,低楼层/18层,50,倒座庙1号院,精装
合租,距离地铁苏州街153米,押2付3,3000,低楼层/6层,15,海淀南路24号院,精装
整租,距离地铁苏州街630米,押2付3,8500,高楼层/16层,70,大河庄苑,精装
整租,距离地铁苏州街284米,押2付3,13000,高楼层/25层,103,艾瑟顿国际公寓,精装
整租,距离地铁苏州街369米,押2付3,7500,中楼层/18层,49,倒座庙1号院,中装
整租,距离地铁苏州街1057米,押2付3,11000,高楼层/22层,151,紫金庄园,中装
整租,距离地铁苏州街630米,押2付3,14500,中楼层/16层,118,大河庄苑,精装
合租,距离地铁苏州街1057米,押1付3,3500,高楼层/22层,255,紫金庄园,中装
整租,距离地铁苏州街369米,押2付3,20000,中楼层/18层,118,倒座庙1号院,精装
合租,距离地铁苏州街600米,押2付3,4200,高楼层/6层,16.02,八一中学家属院,精装
整租,距离地铁苏州街600米,押2付3,10000,低楼层/6层,130,八一中学家属院,中装
整租,距离地铁苏州街188米,押1付3,7000,中楼层/6层,60,倒座庙,中装
合租,距离地铁苏州街445米,押2付3,2800,顶层/6层,15,苏州街77号院,精装
合租,距离地铁长春桥961米,押2付3,3500,低楼层/18层,20,怡秀园,精装
整租,距离地铁苏州街188米,押2付3,12000,底层/6层,65,倒座庙,精装
整租,距离地铁长春桥961米,押2付3,8500,中楼层/18层,77.08,怡秀园,精装
整租,距离地铁人民大学967米,押2付3,6500,中楼层/6层,64,红五楼,中装
合租,距离地铁苏州街1027米,押2付3,3000,中楼层/6层,20,小南庄,中装
整租,距离地铁长春桥961米,押2付3,8700,顶层/6层,78,怡秀园,精装
