chuzu,ditie,fukuan,jiage,louceng,mianji,xiaoqu,zhuangxiu
整租,距离地铁良乡南关297米,押2付3,3200,底层/6层,100,长虹小区,中装
随时看房,距离地铁苏庄1117米,,2200,高楼层/9层,48,阳光公寓,精装
整租,距离地铁苏庄1210米,押2付3,2800,中楼层/6层,71,西潞园一里,简装
整租,距离地铁良乡南关381米,押1付3,3100,高楼层/6层,98,南关东路,简装
整租,,押1付3,2700,顶层/6层,72,行宫园三里,精装
整租,距离地铁良乡大学城453米,押2付3,3500,低楼层/20层,81,首开熙悦睿府书香书院南街10号院,精装
整租,距离地铁良乡南关690米,押1付3,2500,底层/5层,56,文化路67号,中装
整租,,押1付3,2800,中楼层/6层,88.69,蚕种场小区,中装
合租,距离地铁苏庄946米,押1付6,1000,中楼层/6层,20,建鑫园三里,精装
整租,距离地铁良乡南关434米,押1付3,2800,高楼层/15层,86.63,罗府家园,简装
整租,距离地铁苏庄1279米,押2付3,2700,高楼层/6层,91.47,太平庄东里通尚苑,简装
整租,距离地铁苏庄272米,押2付3,3500,低楼层/14层,96,佳世苑北区,中装
整租,距离地铁良乡南关622米,押1付3,3000,高楼层/6层,92.7,良中家属楼,简装
整租,距离地铁良乡南关1301米,押1付3,2400,低楼层/6层,54,西潞园四里,简装
整租,距离地铁良乡大学城西781米,押2付3,3500,中楼层/6层,86,阳光邑上,中装
整租,距离地铁良乡南关297米,押1付3,3000,中楼层/6层,82,长虹小区,精装
整租,,押2付3,3000,中楼层/6层,86,北潞春,中装
整租,距离地铁良乡南关1246米,押2付3,2500,低楼层/6层,58,聪慧里,中装
整租,距离地铁良乡南关466米,押1付3,2900,高楼层/15层,60,署前街家园,精装
整租,距离地铁良乡南关466米,押1付3,3900,低楼层/15层,95,署前街家园,中装
电话预约,,,3400,高楼层/6层,99,隆曦园B区,精装
合租,距离地铁良乡南关1078米,押2付3,1400,低楼层/6层,20,西潞昊宏家园,简装
整租,距离地铁苏庄966米,押1付3,3300,低楼层/6层,92,月华小区,中装
整租,,押2付3,3700,中楼层/6层,120,北潞芳,精装
整租,,押1付3,2600,高楼层/10层,65,北潞春,精装
整租,距离地铁良乡大学城西234米,押1付3,3500,顶层/9层,160,昊天之都,简装
整租,距离地铁良乡大学城北473米,押1付3,2600,中楼层/9层,64,水碾屯东区,简装
随时看房,,,3200,低楼层/6层,80,宜春里社区,中装
整租,距离地铁良乡大学城北504米,押2付3,3000,中楼层/20层,90,五矿铭品阜盛东街70号院,精装
整租,距离地铁良乡南关1301米,押1付3,2200,中楼层/6层,51.26,西潞园四里,简装
整租,距离地铁良乡大学城北504米,押2付3,3300,中楼层/20层,90,五矿铭品阜盛东街70号院,精装
整租,,押2付6,3200,中楼层/6层,90,北潞冠,精装
整租,,押1付3,4000,低楼层/6层,131,北潞春,中装
整租,距离地铁良乡大学城北440米,押1付3,3600,中楼层/14层,80.26,金地朗悦一期,精装
整租,距离地铁良乡大学城北390米,押1付3,4500,顶层/15层,80,金地朗悦二期,精装
整租,,押2付3,4500,低楼层/13层,156.48,行宫园四里,简装
整租,距离地铁苏庄550米,押2付3,1300,中楼层/6层,30,佳世苑南区,中装
整租,,押2付3,2800,低楼层/5层,79,黄辛庄东里,中装
整租,距离地铁苏庄1117米,押1付3,2300,顶层/9层,45,阳光公寓,精装
整租,距离地铁良乡大学城西868米,押2付3,3000,中楼层/17层,71.49,瑞雪春堂二里,精装
整租,距离地铁苏庄1373米,押2付3,2500,顶层/6层,73,西潞园二里,中装
整租,距离地铁苏庄1014米,押1付3,3100,中楼层/6层,97,太平庄东里,精装
整租,距离地铁苏庄663米,押1付3,2400,顶层/6层,85,月华新村,中装
整租,距离地铁良乡大学城北498米,押1付3,3600,中楼层/16层,89,智汇雅苑,简装
整租,距离地铁苏庄296米,押2付3,3600,中楼层/6层,95.79,西兰岛,中装
整租,距离地铁苏庄1279米,押1付3,2600,顶层/6层,82,太平庄东里通尚苑,中装
整租,距离地铁良乡南关885米,押1付3,2300,顶层/6层,55,拱辰大街70、72、74、76号,精装
整租,,押1付3,2400,顶层/5层,57,体育场路26号,简装
整租,距离地铁苏庄1117米,押2付3,2500,顶层/9层,67,阳光公寓,中装
整租,距离地铁苏庄1279米,押2付3,2900,中楼层/6层,90.2,太平庄东里通尚苑,中装
整租,距离地铁良乡大学城北504米,押2付3,3000,低楼层/20层,91,五矿铭品阜盛东街70号院,精装
整租,距离地铁良乡大学城西265米,押1付3,2700,底层/6层,58.3,鸿顺园,中装
整租,距离地铁良乡大学城西1288米,押2付3,3000,底层/9层,72,伟业嘉园东里,中装
整租,,押1付3,2700,中楼层/6层,64.64,建华北里小区,精装
整租,距离地铁苏庄1117米,押2付3,2100,中楼层/9层,43,阳光公寓,简装
整租,距离地铁苏庄529米,押1付3,3200,中楼层/6层,90,苏庄二里,中装
整租,,押2付3,2600,低楼层/6层,63,行宫园一里,精装
整租,距离地铁良乡大学城西550米,押1付3,3200,顶层/4层,103,文科龙苑,精装
整租,距离地铁苏庄367米,押2付3,2500,高楼层/11层,51,西路时代,中装
整租,,押2付3,3800,低楼层/5层,151,隆曦园C区,简装
整租,距离地铁良乡大学城西868米,押2付3,2750,中楼层/17层,71,瑞雪春堂二里,中装
整租,,押1付3,3000,高楼层/6层,110.63,龙华苑,中装
整租,距离地铁良乡南关1167米,押1付3,15000,底层/6层,146.1,拱辰星园,精装
整租,,押2付3,5000,底层/11层,140,文水家园,精装
整租,,押2付3,2600,中楼层/6层,72,北潞芳,简装
整租,距离地铁苏庄946米,押1付3,4000,中楼层/6层,135,建鑫园三里,中装
整租,,押1付3,3700,低楼层/6层,120,北潞芳,中装
整租,距离地铁苏庄1210米,押2付3,2800,中楼层/6层,65,西潞园一里,中装
整租,,押1付3,4000,中楼层/6层,121,北潞冠,精装
整租,距离地铁良乡大学城453米,押1付3,2700,顶层/18层,51,首开熙悦睿府书香书院南街10号院,简装
整租,,押1付3,4200,底层/6层,89,北潞芳,精装
整租,距离地铁良乡南关1195米,押2付3,3500,中楼层/12层,98,拱辰家园,简装
整租,距离地铁苏庄1210米,押2付3,3500,底层/6层,77,西潞园一里,中装
整租,距离地铁良乡大学城西1103米,押2付3,2500,低楼层/5层,41,伟业嘉园西里,精装
整租,,押2付3,3800,低楼层/13层,121.16,行宫园四里,简装
整租,,押1付3,3500,高楼层/11层,103,文水家园,中装
整租,距离地铁良乡南关1167米,押2付3,2800,高楼层/16层,97,拱辰星园,简装
整租,距离地铁苏庄1117米,押2付3,2300,中楼层/9层,43,阳光公寓,精装
整租,距离地铁良乡大学城西781米,押1付3,3500,顶层/6层,86,阳光邑上,精装
整租,距离地铁良乡南关329米,押1付3,2900,中楼层/6层,80,东礼胡同,中装
整租,,押1付3,3500,中楼层/6层,99,东关家园,简装
整租,距离地铁苏庄1142米,押1付3,2800,顶层/6层,88,苏庄三里,精装
整租,,押2付3,3200,底层/12层,130,行宫园一里,简装
整租,距离地铁良乡大学城西1288米,押2付3,3000,底层/10层,73,伟业嘉园东里,中装
整租,距离地铁良乡南关910米,押2付3,3700,高楼层/15层,75,韩建青春誌,精装
整租,,押1付3,2800,高楼层/6层,90.16,北潞芳,精装
整租,,押1付3,4800,中楼层/11层,164,北潞华,精装
整租,距离地铁良乡大学城西667米,押2付3,7000,低楼层/6层,200,伟业嘉园北里,精装
整租,,押2付3,3600,高楼层/13层,127,行宫园四里,精装
随时看房,距离地铁良乡大学城西781米,,3500,中楼层/6层,90,阳光邑上,精装
整租,距离地铁良乡大学城西234米,押1付3,3500,中楼层/9层,108,昊天之都,简装
整租,距离地铁良乡大学城西781米,押2付3,3500,低楼层/6层,104.13,阳光邑上,精装
整租,距离地铁良乡南关1479米,押2付3,3900,顶层/6层,98,西潞园三里,中装
整租,距离地铁苏庄590米,押1付6,3200,低楼层/6层,92.75,苏庄一里小区,中装
整租,距离地铁良乡南关337米,押1付3,2300,低楼层/6层,56,凯旋大街8号,中装
整租,距离地铁苏庄1373米,押1付3,2600,中楼层/6层,60,西潞园二里,精装
整租,,押1付3,2700,中楼层/6层,72,花园巷小区,精装
电话预约,,,3700,高楼层/11层,90,黄辛庄东里,简装
整租,,押1付3,3200,顶层/6层,126,北潞馨,简装
整租,距离地铁阎村东663米,押2付3,12000,底层/2层,190.47,金鸽园,中装
整租,距离地铁苏庄529米,押2付3,3800,顶层/6层,124,苏庄二里,中装
整租,距离地铁良乡大学城西314米,押1付3,3200,底层/6层,88.62,玉竹园,中装
整租,距离地铁良乡大学城西667米,押1付3,2900,中楼层/6层,90,伟业嘉园北里,中装
整租,,押2付3,3200,中楼层/6层,97,行宫园一里,简装
随时看房,距离地铁良乡南关1078米,,2600,中楼层/6层,90,西潞昊宏家园,中装
整租,距离地铁良乡大学城西776米,押2付3,3000,高楼层/10层,81.75,常舜嘉苑,中装
整租,距离地铁良乡南关297米,押2付3,3200,低楼层/6层,94,长虹小区,简装
整租,距离地铁良乡大学城北473米,押1付3,2700,中楼层/9层,68,水碾屯东区,中装
整租,距离地铁良乡南关1078米,押0付3,3400,高楼层/6层,95,西潞昊宏家园,中装
整租,,押2付3,2700,中楼层/6层,83,东关家园,中装
整租,,押2付3,2500,高楼层/6层,70,昊天温泉家园一期,精装
整租,距离地铁良乡大学城西282米,押2付3,4500,顶层/6层,150,鸿顺园东区,中装
整租,距离地铁良乡大学城北473米,押2付3,2600,顶层/9层,65,水碾屯东区,简装
整租,,押2付3,2500,顶层/6层,56,四合巷小区,中装
整租,距离地铁良乡大学城北504米,押1付3,2400,低楼层/20层,68,五矿铭品阜盛东街70号院,中装
整租,距离地铁良乡大学城西868米,押2付3,3600,高楼层/17层,90,瑞雪春堂二里,精装
整租,距离地铁良乡大学城西868米,押2付3,3300,高楼层/17层,89.96,瑞雪春堂二里,毛坯
距离地铁良乡大学城西550米,距离地铁良乡大学城西550米,押1付3,5000,底层/16层,104,文科龙苑,随时看房
整租,,押1付3,2400,顶层/6层,58,四合巷小区,简装
整租,距离地铁良乡大学城北504米,押1付3,2700,高楼层/20层,70,五矿铭品阜盛东街70号院,中装
整租,距离地铁良乡南关1463米,押2付3,3400,底层/17层,90,瑞雪春堂三里,中装
整租,距离地铁良乡南关910米,押2付3,3500,高楼层/14层,75,韩建青春誌,中装
整租,,押1付3,3200,顶层/6层,84,上英水回迁楼,简装
整租,距离地铁苏庄272米,押1付3,3000,高楼层/14层,97,佳世苑北区,中装
整租,距离地铁良乡大学城北790米,押2付3,2800,低楼层/22层,88,城建广悦居,简装
整租,距离地铁良乡南关329米,押2付3,2200,低楼层/6层,53,东礼胡同,中装
整租,距离地铁苏庄92米,押1付3,2600,底层/6层,72,良乡西路甲22号,中装
整租,,押1付3,2500,顶层/6层,93.77,行宫园四里,中装
整租,距离地铁良乡南关1078米,押1付3,4300,顶层/6层,139,西潞东里,简装
整租,距离地铁良乡大学城西868米,押1付3,3700,中楼层/17层,90,瑞雪春堂二里,中装
整租,距离地铁良乡南关297米,押2付3,3000,高楼层/6层,80,长虹小区,精装
整租,,押2付3,2500,顶层/6层,71,行宫园三里,精装
整租,,押1付3,3000,中楼层/6层,80.24,四合巷小区,简装
整租,,押2付3,3500,高楼层/28层,76,远洋新仕界,中装
整租,,押2付3,2800,中楼层/6层,81.7,东关家园,简装
整租,距离地铁苏庄1373米,押1付3,2600,高楼层/6层,81,西潞园二里,简装
整租,,押2付3,3800,低楼层/19层,93.3,首创伊林郡一期,精装
整租,,押2付3,2400,中楼层/6层,82,蚕种场小区,中装
整租,距离地铁苏庄296米,押2付3,3200,高楼层/6层,97,西兰岛,中装
整租,距离地铁良乡大学城北390米,押1付3,3800,顶层/11层,79,金地朗悦二期,中装
整租,距离地铁良乡南关156米,押1付3,2800,中楼层/15层,65,嘉瑞通小区,中装
整租,,押2付3,3700,中楼层/6层,109,政通路2号院,中装
整租,距离地铁良乡大学城西1288米,押1付3,3100,底层/10层,80,伟业嘉园东里,中装
整租,距离地铁良乡南关1450米,押2付3,3000,中楼层/6层,72,西潞北大街,精装
合租,,押2付3,1000,底层/6层,66,行宫园三里,中装
整租,,押2付3,2600,中楼层/6层,58.08,宜春里社区,中装
整租,距离地铁苏庄590米,押1付3,3100,底层/6层,88,苏庄一里小区,中装
电话预约,距离地铁良乡南关466米,,3300,低楼层/15层,81,署前街家园,简装
整租,距离地铁苏庄529米,押2付3,3000,顶层/5层,66,苏庄二里,简装
整租,距离地铁苏庄529米,押2付3,2900,中楼层/6层,90,苏庄二里,精装
整租,距离地铁良乡南关434米,押2付3,3300,中楼层/15层,82.5,罗府家园,精装
整租,距离地铁苏庄117米,押2付3,2600,低楼层/6层,76,良乡西路甲24号,中装
整租,,押2付3,3300,中楼层/6层,105,行宫园四里,中装
整租,距离地铁良乡大学城西776米,押2付3,3200,高楼层/15层,89,常舜嘉苑,精装
整租,,押1付3,2700,顶层/5层,85,隆曦园B区,中装
整租,距离地铁良乡大学城453米,押2付3,2400,中楼层/15层,45,首开熙悦睿府书香书院南街10号院,中装
整租,距离地铁良乡大学城北790米,押1付3,3600,中楼层/22层,81,城建广悦居,中装
整租,距离地铁良乡南关434米,押1付3,3500,低楼层/15层,80,罗府家园,中装
整租,距离地铁苏庄590米,押2付3,6000,底层/6层,93.5,苏庄一里小区,中装
整租,距离地铁苏庄272米,押1付3,3500,低楼层/14层,90,佳世苑北区,精装
电话预约,,押2付3,2000,高楼层/17层,80,首创伊林郡二期,毛坯
整租,距离地铁苏庄1279米,押2付3,2650,高楼层/6层,86,太平庄东里通尚苑,精装
整租,,押1付3,2900,顶层/6层,107,行宫园四里,中装
整租,距离地铁苏庄529米,押2付3,3000,低楼层/6层,91,苏庄二里,中装
整租,,押2付3,2600,中楼层/6层,79.2,行宫园四里,中装
整租,距离地铁良乡南关1301米,押1付3,2200,高楼层/7层,54,西潞园四里,简装
整租,,押1付3,2800,低楼层/6层,83.5,东关家园,中装
整租,距离地铁良乡南关1078米,押1付3,2800,中楼层/6层,80,西潞东里,中装
整租,距离地铁苏庄1373米,押1付3,3000,高楼层/7层,75,西潞园二里,简装
整租,距离地铁苏庄503米,押2付3,2600,中楼层/6层,99.8,良乡西路8、甲8号,精装
整租,距离地铁良乡南关721米,押2付3,2800,底层/6层,60,北关东路13、15号,中装
整租,,押2付3,3600,高楼层/6层,108,蚕种场小区,精装
整租,距离地铁良乡南关466米,押1付3,3200,中楼层/15层,85,署前街家园,中装
整租,距离地铁阎村东820米,押2付3,3000,顶层/6层,90,圣景苑,精装
整租,距离地铁苏庄966米,押2付3,2900,中楼层/6层,89,月华小区,简装
整租,距离地铁良乡大学城西314米,押2付3,3700,低楼层/6层,104,玉竹园,简装
整租,距离地铁阎村东848米,押2付3,3800,底层/6层,133,太平庄西里丽景苑,中装
整租,距离地铁苏庄1096米,押2付6,3200,中楼层/6层,100,西北关家园,精装
整租,距离地铁苏庄966米,押2付3,2800,高楼层/6层,82.23,月华小区,中装
整租,距离地铁良乡南关156米,押2付3,4500,顶层/15层,119.75,嘉瑞通小区,简装
整租,距离地铁苏庄590米,押1付12,3300,高楼层/6层,89,苏庄一里小区,精装
电话预约,距离地铁良乡大学城北498米,,4300,高楼层/16层,122,智汇雅苑,中装
整租,距离地铁良乡大学城北498米,押2付3,3500,中楼层/16层,91,智汇雅苑,精装
整租,,押2付3,2700,中楼层/6层,73,东关家园,中装
整租,,押2付3,3500,中楼层/6层,107,吴店西里,中装
整租,距离地铁阎村东820米,押1付3,2600,中楼层/6层,92.8,圣景苑,中装
整租,距离地铁苏庄1117米,押2付3,2300,高楼层/9层,40,阳光公寓,精装
整租,距离地铁良乡大学城西905米,押1付3,4300,低楼层/20层,105,首开熙悦睿府书香书院南街11号院,精装
整租,距离地铁良乡大学城西868米,押1付3,3500,顶层/17层,91.7,瑞雪春堂二里,简装
随时看房,距离地铁苏庄367米,,2700,中楼层/11层,65,西路时代,简装
整租,,押1付3,2600,高楼层/6层,50,明源北里,简装
整租,距离地铁苏庄1234米,押2付3,3300,高楼层/10层,73,蓝光星华海悦城,精装
整租,距离地铁良乡南关1078米,押2付3,1200,低楼层/5层,20,西潞东里,简装
整租,距离地铁苏庄272米,押2付3,4000,中楼层/13层,107,佳世苑北区,豪装
整租,,押2付3,2600,底层/6层,84.12,花园巷小区,中装
整租,,押1付3,2600,高楼层/6层,80,蚕种场小区,中装
整租,,押1付12,3500,中楼层/6层,97,行宫园二里,中装
整租,距离地铁苏庄1210米,押2付3,2800,中楼层/6层,65,西潞园一里,中装
整租,距离地铁良乡南关699米,押2付3,2500,低楼层/6层,83,北关东路17、19、21、23号,中装
整租,,押2付3,2500,顶层/6层,71,北潞华,中装
整租,距离地铁良乡大学城北498米,押2付3,3800,低楼层/18层,89,智汇雅苑,中装
整租,距离地铁苏庄946米,押1付3,2500,顶层/6层,107,建鑫园三里,中装
整租,距离地铁良乡大学城西667米,押2付3,3000,低楼层/6层,80,伟业嘉园北里,中装
整租,距离地铁阎村东1099米,押2付3,2700,中楼层/6层,60,蝶翠苑,精装
整租,距离地铁苏庄1210米,押1付3,2800,中楼层/6层,53.95,西潞园一里,中装
整租,距离地铁苏庄529米,押2付3,3200,高楼层/6层,98,苏庄二里,中装
整租,距离地铁苏庄1117米,押1付3,2400,高楼层/9层,43,阳光公寓,中装
整租,距离地铁苏庄590米,押2付3,3000,低楼层/6层,92,苏庄一里小区,中装
整租,距离地铁良乡大学城西1288米,押1付3,3000,中楼层/10层,70,伟业嘉园东里,简装
整租,距离地铁良乡大学城北342米,押1付3,2800,低楼层/12层,65,水碾屯西区,中装
整租,距离地铁苏庄1117米,押1付3,2300,低楼层/9层,40,阳光公寓,精装
整租,距离地铁苏庄272米,押1付3,2600,高楼层/13层,79,佳世苑北区,简装
整租,距离地铁良乡大学城西234米,押2付3,3200,中楼层/9层,100,昊天之都,中装
整租,,押1付6,2700,高楼层/6层,58,四合巷小区,中装
整租,距离地铁苏庄1234米,押2付3,2700,高楼层/7层,55,蓝光星华海悦城,简装
整租,,押2付3,2300,顶层/6层,75,一万米家园,中装
整租,距离地铁苏庄1210米,押2付3,3100,高楼层/6层,78,西潞园一里,简装
整租,,押2付3,2800,低楼层/6层,73,行宫园三里,精装
整租,,押1付3,2900,中楼层/6层,85,黄辛庄东里,中装
整租,距离地铁苏庄272米,押2付3,3500,高楼层/11层,97,佳世苑北区,中装
整租,,押1付3,3200,中楼层/6层,71.12,行宫园三里,中装
整租,距离地铁苏庄1117米,押2付3,2300,中楼层/9层,40,阳光公寓,精装
整租,距离地铁良乡大学城北504米,押2付3,3600,中楼层/20层,90,五矿铭品阜盛东街70号院,精装
整租,距离地铁阎村东820米,押2付3,3000,低楼层/6层,90,圣景苑,中装
整租,距离地铁苏庄1142米,押2付3,4000,顶层/6层,90,苏庄三里,精装
整租,距离地铁苏庄590米,押2付3,2700,底层/6层,65,苏庄一里小区,精装
合租,距离地铁苏庄272米,押2付3,1400,顶层/13层,20,佳世苑北区,简装
整租,,押2付3,2800,中楼层/11层,108,北潞华,中装
整租,距离地铁苏庄503米,押2付3,2500,顶层/6层,88,良乡西路8、甲8号,简装
整租,,押1付3,3000,中楼层/6层,78.87,行宫园三里,中装
整租,距离地铁良乡大学城西868米,押2付3,3300,底层/17层,82,瑞雪春堂二里,中装
整租,距离地铁良乡南关381米,押2付3,3200,低楼层/6层,93,南关东路,简装
整租,,押1付3,2800,低楼层/6层,80,昊天温泉家园一期,简装
整租,,押2付3,2500,高楼层/6层,61,政通路西里,中装
合租,距离地铁良乡大学城北790米,押2付3,1600,高楼层/22层,80,城建广悦居,精装
整租,距离地铁苏庄1117米,押2付3,2400,低楼层/9层,42,阳光公寓,精装
整租,距离地铁良乡南关156米,押2付3,3000,中楼层/15层,85,嘉瑞通小区,精装
整租,距离地铁苏庄1117米,押2付3,2800,低楼层/9层,57,阳光公寓,精装
整租,距离地铁良乡大学城西868米,押2付3,3300,中楼层/17层,89,瑞雪春堂二里,简装
电话预约,距离地铁苏庄1279米,,2908,中楼层/6层,90,太平庄东里通尚苑,中装
整租,距离地铁良乡大学城西1379米,押2付3,2600,中楼层/6层,92,昊天温泉家园二期,精装
整租,距离地铁良乡南关910米,押2付3,2600,低楼层/15层,40,韩建青春誌,精装
整租,距离地铁良乡大学城814米,押2付3,4000,高楼层/6层,99,金地朗悦四期,精装
整租,距离地铁苏庄1117米,押2付3,2300,中楼层/9层,40,阳光公寓,精装
整租,,押2付3,4500,中楼层/12层,128,行宫园一里,简装
整租,,押2付3,3700,高楼层/6层,105,行宫园四里,中装
整租,距离地铁良乡南关944米,押2付3,2500,中楼层/6层,51,路家胡同,简装
整租,距离地铁苏庄1234米,押2付3,3500,中楼层/10层,70,蓝光星华海悦城,精装
随时看房,,,3500,中楼层/28层,56.9,远洋新仕界,豪装
整租,,押2付3,2700,中楼层/6层,84,行宫园二里,中装
整租,,押2付3,2600,中楼层/5层,57,体育场路26号,简装
电话预约,距离地铁良乡南关690米,,2500,顶层/5层,51,文化路67号,精装
整租,距离地铁良乡大学城西1288米,押2付3,2600,高楼层/10层,70.38,伟业嘉园东里,中装
整租,,押2付3,2800,中楼层/6层,80,隆曦园B区,中装
整租,距离地铁苏庄1117米,押2付3,2300,顶层/9层,40,阳光公寓,中装
整租,距离地铁良乡南关1078米,押1付3,3500,低楼层/6层,91,西潞昊宏家园,简装
整租,距离地铁良乡南关466米,押2付3,2900,高楼层/15层,60,署前街家园,简装
整租,距离地铁苏庄117米,押1付3,2500,中楼层/6层,72,良乡西路甲24号,中装
整租,距离地铁苏庄503米,押2付3,2700,顶层/6层,86,良乡西路8、甲8号,中装
整租,距离地铁良乡大学城北498米,押1付3,8860,底层/17层,73.76,智汇雅苑,毛坯
整租,距离地铁良乡大学城北498米,押1付3,15000,底层/17层,124.86,智汇雅苑,毛坯
整租,距离地铁良乡大学城北498米,押1付3,14700,底层/17层,122.37,智汇雅苑,毛坯
整租,距离地铁良乡大学城北498米,押1付3,15807,底层/17层,131.72,智汇雅苑,毛坯
整租,距离地铁良乡大学城北498米,押1付3,15000,底层/17层,124.77,智汇雅苑,毛坯
整租,距离地铁苏庄458米,押2付3,2500,底层/6层,72,"良乡中路82,84,86号楼",简装
整租,,押2付3,3800,高楼层/6层,127,北潞芳,中装
整租,距离地铁良乡南关910米,押2付3,3700,高楼层/15层,75,韩建青春誌,中装
整租,,押1付3,8200,底层/6层,106,行宫园一里,简装
整租,距离地铁良乡南关1479米,押2付3,2800,高楼层/6层,79.28,西潞园三里,简装
整租,距离地铁苏庄1210米,押2付3,2200,底层/6层,40,西潞园一里,简装
整租,距离地铁广阳城1023米,押1付3,3500,中楼层/16层,83,金隅糖＋金隅畅和园6号院,精装
整租,,押1付3,3700,高楼层/6层,121,北潞华,精装
整租,距离地铁良乡南关432米,押2付3,2600,底层/5层,50,文化路39号,中装
整租,,押2付3,2700,顶层/6层,84,行宫园一里,精装
整租,距离地铁良乡南关1025米,押1付3,7000,高楼层/13层,190,西潞东里甲1号,简装
整租,,押2付3,3200,高楼层/6层,85,北潞芳,精装
整租,距离地铁良乡南关1301米,押1付3,2700,高楼层/7层,80,西潞园四里,简装
整租,,押2付3,3000,顶层/6层,81,北潞春,中装
整租,距离地铁苏庄1234米,押2付3,3600,高楼层/9层,83,蓝光星华海悦城,中装
整租,,押2付3,4000,底层/6层,89,北潞冠,精装
整租,距离地铁良乡大学城北790米,押1付3,3500,低楼层/22层,82,城建广悦居,精装
整租,,押1付3,2500,顶层/6层,55,建华路,简装
整租,,押1付3,3200,高楼层/6层,85,行宫园一里,中装
整租,距离地铁良乡大学城西868米,押2付3,3000,低楼层/17层,88,瑞雪春堂二里,简装
整租,距离地铁良乡南关1479米,押2付3,3500,高楼层/6层,90,西潞园三里,简装
电话预约,,,3200,中楼层/6层,80,蚕种场小区,简装
整租,,押1付3,3500,中楼层/5层,110,桃园小区,简装
整租,,押2付3,3000,高楼层/6层,89,北潞春,精装
整租,,押2付3,3100,低楼层/6层,90,市政管委家属楼,精装
整租,,押2付3,3300,高楼层/11层,120,黄辛庄东里,中装
整租,距离地铁苏庄1117米,押2付3,2000,中楼层/9层,42,阳光公寓,精装
整租,,押2付3,3400,中楼层/6层,86,北潞芳,中装
整租,距离地铁苏庄1234米,押2付3,2500,低楼层/7层,57,蓝光星华海悦城,简装
整租,距离地铁苏庄1210米,押2付3,2700,中楼层/6层,78,西潞园一里,简装
