chuzu,ditie,fukuan,jiage,louceng,mianji,xiaoqu,zhuangxiu
随时看房,,押2付3,1000,顶层/6层,87,莱恩小镇,中装
整租,,押2付3,1600,高楼层/18层,34,福鼎广场,简装
整租,,押1付3,1800,高楼层/18层,54,福鼎广场,中装
整租,距离地铁阎村东664米,押1付3,2800,顶层/6层,110,金鸽园南区,简装
整租,距离地铁阎村东589米,押1付3,2600,顶层/6层,90,金鸽园东区,中装
整租,,押2付3,1700,中楼层/18层,70,磁家务村一区25号院,简装
整租,距离地铁阎村东898米,押1付3,1800,底层/6层,49,东沿村新村,简装
整租,距离地铁紫草坞1461米,押2付3,2400,顶层/6层,100,千禧家园,简装
整租,距离地铁阎村东664米,押2付3,2800,顶层/6层,103,金鸽园南区,简装
整租,距离地铁阎村东898米,押2付3,1900,中楼层/6层,60,东沿村新村,简装
整租,,押1付3,1500,高楼层/18层,54,福鼎广场,中装
整租,,押1付3,1600,高楼层/6层,95,西山小镇,中装
整租,,押1付3,1500,中楼层/6层,80,西山小镇,中装
整租,距离地铁阎村东589米,押1付3,2800,底层/6层,86,金鸽园东区,简装
整租,,押2付3,2000,底层/6层,60,新海龙乡苑,精装
整租,,押2付3,1400,高楼层/18层,33,福鼎广场,简装
电话预约,,,2000,中楼层/6层,140,西山小镇,精装
整租,距离地铁阎村东664米,押1付3,2300,高楼层/6层,60,金鸽园南区,简装
整租,,押2付3,2000,底层/6层,65,新海龙乡苑,简装
整租,,押2付3,2400,低楼层/11层,107,天瑞嘉园,简装
整租,,押1付3,2000,低楼层/17层,59.6,福鼎广场,中装
整租,,押1付3,1000,底层/4层,98,泰达民族小区,精装
整租,,押2付3,1800,高楼层/6层,80,西山小镇,精装
整租,距离地铁阎村东589米,押1付3,2200,中楼层/6层,86,金鸽园东区,简装
整租,距离地铁阎村东664米,押2付3,2500,低楼层/6层,80,金鸽园南区,中装
整租,距离地铁阎村东664米,押2付3,2800,中楼层/6层,89,金鸽园南区,中装
整租,,押1付3,1500,中楼层/6层,98,福坨嘉园,精装
整租,,押2付3,1700,中楼层/18层,58,福鼎广场,中装
整租,,押1付3,1500,中楼层/6层,98,福坨嘉园,精装
整租,距离地铁阎村东664米,押1付3,2800,低楼层/6层,100,金鸽园南区,简装
整租,,押1付3,1500,顶层/6层,95,南韩苑小区,精装
整租,,押2付3,1100,顶层/6层,62,双惠园,简装
整租,,押1付12,1300,中楼层/6层,96,天合嘉园,简装
整租,,押1付12,1000,低楼层/6层,71,京熙福邸,中装
整租,,押1付3,2000,高楼层/18层,56,福鼎广场,中装
整租,,押1付3,1700,中楼层/17层,80,福鼎广场,简装
整租,,押1付3,1300,中楼层/4层,81,新街,中装
整租,,押1付3,1300,底层/6层,55,双惠园,简装
整租,,押1付3,2000,高楼层/6层,90,西山小镇,简装
整租,,押1付3,1500,顶层/6层,90,泰达民族小区,中装
整租,,押2付3,1500,中楼层/6层,95.77,福坨嘉园,简装
电话预约,距离地铁阎村东898米,,1700,底层/6层,45,东沿村新村,中装
整租,距离地铁阎村东898米,押2付3,2700,顶层/6层,140,东沿村新村,简装
整租,距离地铁阎村东898米,押2付3,2700,顶层/6层,140,东沿村新村,简装
整租,距离地铁阎村东898米,押1付3,2300,中楼层/6层,81,东沿村新村,中装
整租,,押1付3,1500,中楼层/4层,104,新街,中装
整租,,押1付3,1600,低楼层/18层,68,福鼎广场,中装
整租,,押2付3,1400,高楼层/6层,82,羊头岗新村,简装
整租,,押1付3,1800,中楼层/18层,70,福鼎广场,中装
整租,,押2付3,2000,高楼层/18层,60,福鼎广场,简装
整租,,押2付3,1200,底层/6层,45,西山小镇,精装
整租,,押1付3,1300,顶层/4层,104,新街,简装
整租,,押2付3,1800,顶层/6层,80,羊头岗新村,简装
整租,,押1付3,1500,中楼层/6层,90,西山小镇,中装
整租,,押1付3,1500,低楼层/18层,54,福鼎广场,简装
整租,,押2付3,2800,中楼层/19层,125,天瑞嘉园,中装
整租,,押1付3,1600,顶层/18层,32,福鼎广场,简装
整租,距离地铁阎村东898米,押1付3,1600,中楼层/6层,49,东沿村新村,中装
整租,,押2付3,2400,中楼层/10层,80,青龙湖社区,中装
整租,,押2付3,1600,低楼层/18层,52,福鼎广场,中装
整租,,押2付3,1500,顶层/3层,54,坨里乡坨里村西（3）,简装
整租,,押2付3,2300,顶层/6层,84,金果林一区,中装
整租,,押2付3,1200,高楼层/6层,60,福坨嘉园,中装
整租,,押2付3,2800,顶层/6层,93,金果林一区,中装
整租,,押1付3,1500,底层/18层,57,福鼎广场,简装
整租,,押2付3,2000,中楼层/6层,158,新海龙乡苑,中装
整租,,押1付3,1300,顶层/6层,94,金果林一区,精装
整租,,押1付3,2000,中楼层/18层,65,福鼎广场,中装
整租,,押1付3,1700,中楼层/17层,58,福鼎广场,精装
整租,,押2付3,1800,中楼层/6层,105,莱恩小镇,中装
随时看房,,,1500,顶层/6层,95,西山小镇,中装
整租,,押2付3,1500,中楼层/17层,45,福鼎广场,简装
整租,,押1付3,1300,中楼层/6层,95,泰达民族小区,简装
整租,,押2付3,1200,中楼层/6层,90,福坨嘉园,中装
整租,,押2付3,1400,高楼层/6层,80,西山小镇,中装
整租,,押1付3,1500,中楼层/6层,90,西山小镇,中装
整租,,押1付3,1900,顶层/6层,95.7,新海龙乡苑,中装
整租,,押2付3,1500,中楼层/6层,63,京熙福邸,精装
整租,,押2付3,2000,高楼层/6层,119,金果林一区,简装
整租,,押2付3,2000,低楼层/6层,115,新海龙乡苑,中装
整租,,押2付3,1500,顶层/6层,80,天合嘉园,中装
整租,,押2付3,1600,中楼层/6层,160,新海龙乡苑,中装
整租,,押0付3,1700,低楼层/18层,60,福鼎广场,简装
整租,,押1付3,1000,低楼层/6层,54,福坨嘉园,精装
整租,,押2付3,1200,中楼层/6层,86,奥龙嘉苑,简装
整租,,押2付3,1700,底层/6层,98.7,福坨嘉园,精装
整租,,押1付3,1500,中楼层/6层,90,西山小镇,简装
整租,,押2付3,1500,高楼层/6层,119.63,泰达民族小区,中装
整租,,押2付6,1700,顶层/6层,90,西山小镇,豪装
整租,,押2付3,2000,中楼层/6层,120,天合嘉园,精装
整租,,押2付3,2000,高楼层/18层,70,福鼎广场,中装
整租,距离地铁阎村东898米,押2付3,2700,高楼层/6层,82,东沿村新村,简装
,,押2付3,1300,顶层/6层,89,泰达民族小区,随时看房
整租,,押2付3,1200,低楼层/17层,33,福鼎广场,中装
整租,,押2付3,1400,顶层/6层,100,天合嘉园,简装
整租,距离地铁紫草坞1461米,押1付6,2800,底层/6层,99,千禧家园,简装
整租,,押2付3,1500,顶层/6层,104,西山小镇,简装
整租,,押2付12,1200,顶层/6层,80,林海嘉园,简装
整租,,押1付3,1100,中楼层/6层,85,新街,精装
整租,,押1付3,1800,中楼层/6层,102,西山小镇,精装
整租,,押1付3,1600,高楼层/6层,95,双惠园,中装
整租,,押1付3,1800,高楼层/6层,126,绿茵小镇,简装
整租,,押1付3,1000,顶层/6层,75,泰达民族小区,中装
整租,,押2付3,1600,低楼层/6层,97,新海龙乡苑,中装
整租,,押1付3,1600,底层/17层,33,福鼎广场,简装
整租,,押2付3,1000,高楼层/6层,56,天合嘉园,中装
整租,,押2付3,1600,低楼层/17层,40,福鼎广场,简装
整租,,押2付3,1600,底层/6层,110,双惠园,中装
整租,,押1付3,1000,低楼层/6层,114,泰达民族小区,简装
整租,,押2付3,1300,中楼层/6层,97,福坨嘉园,中装
整租,,押1付3,2500,高楼层/18层,70,福鼎广场,精装
整租,,押2付3,1100,底层/6层,90,泰达民族小区,简装
整租,,押1付3,2500,高楼层/18层,70,福鼎广场,简装
整租,,押1付3,1500,中楼层/6层,120,西山小镇,毛坯
电话预约,,,2000,中楼层/21层,85,磁家务村一区25号院,精装
整租,距离地铁阎村东898米,押1付3,1600,中楼层/6层,42,东沿村新村,简装
整租,距离地铁紫草坞1461米,押2付3,3100,顶层/6层,139,千禧家园,中装
整租,距离地铁紫草坞1461米,押2付3,3500,中楼层/6层,147,千禧家园,精装
整租,距离地铁阎村东664米,押2付3,2000,高楼层/6层,50,金鸽园南区,简装
整租,距离地铁阎村东589米,押2付3,2200,高楼层/6层,85,金鸽园东区,中装
整租,距离地铁阎村东898米,押1付3,2700,中楼层/6层,80,东沿村新村,中装
整租,,押2付3,1200,顶层/4层,104,新街,中装
整租,,押2付3,1200,顶层/6层,71,京熙福邸,精装
随时看房,,,1700,高楼层/18层,48,福鼎广场,简装
电话预约,距离地铁阎村东589米,,2700,低楼层/6层,89,金鸽园东区,精装
整租,,押2付3,2000,高楼层/18层,69,福鼎广场,精装
整租,,押2付3,1600,高楼层/6层,80,西山小镇,中装
整租,距离地铁阎村东898米,押1付3,2000,底层/6层,50,东沿村新村,中装
整租,,押2付3,1600,中楼层/6层,90,西山小镇,精装
