chuzu,ditie,fukuan,jiage,louceng,mianji,xiaoqu,zhuangxiu
整租,,押2付3,2000,高楼层/6层,97,依澜小镇,简装
整租,,押1付3,1900,顶层/5层,120,滨水雅园一区,中装
整租,,押2付3,1500,顶层/6层,59,滨水雅园一区,简装
整租,,押2付3,1900,底层/6层,90,滨水雅园一区,简装
整租,,押1付12,2500,底层/6层,87,滨水雅园一区,精装
整租,,押1付3,1600,高楼层/6层,87,滨水雅园二区,简装
整租,,押1付6,1700,顶层/5层,120,滨水雅园一区,简装
整租,,押1付3,1800,高楼层/6层,103.01,古桥镜水,精装
整租,,押2付3,1700,中楼层/6层,85,滨水雅园二区,精装
整租,,押1付3,1200,中楼层/5层,52,金水家园车站前街10号,中装
整租,,押1付3,1800,中楼层/6层,87,古桥镜水,中装
整租,,押1付3,1800,底层/6层,87,琉璃河东后街,中装
整租,,押1付3,1600,低楼层/4层,73,滨水雅园一区,精装
整租,,押1付3,5000,底层/1层,213,琉璃湖别墅,毛坯
整租,,押1付3,2300,中楼层/6层,137,古桥镜水,精装
整租,,押1付3,1000,高楼层/6层,145,金果林四区,毛坯
整租,,押2付3,1500,顶层/6层,120,金果林三区,精装
整租,,押1付3,1600,高楼层/6层,85,滨水雅园一区,简装
整租,,押2付3,1700,高楼层/6层,80,金水家园车站前街10号,中装
整租,,押1付3,1300,顶层/6层,59,金水家园车站前街10号,简装
整租,,押2付3,1800,高楼层/6层,90,滨水雅园一区,简装
整租,,押1付12,2000,高楼层/6层,100,鑫秀家园,精装
整租,,押2付3,1500,顶层/6层,80,滨水雅园二区,精装
整租,,押2付3,2000,中楼层/6层,78,滨水雅园一区,精装
整租,,押1付3,2500,底层/6层,88,观山汇景,中装
整租,,押2付3,2500,高楼层/6层,114,金果林三区,中装
整租,,押1付3,1600,高楼层/6层,58,金水家园车站东街3号,中装
,,押2付3,1200,顶层/6层,59.4,金水家园车站东街3号,电话预约
整租,,押2付3,1700,中楼层/6层,79.95,金水家园车站前街10号,简装
整租,,押1付12,2000,高楼层/6层,126,观山汇景,简装
整租,,押1付3,1500,顶层/6层,98,鑫秀家园,简装
电话预约,,,2000,顶层/6层,98,鑫秀家园,中装
整租,,押2付3,1800,中楼层/5层,63,滨水雅园一区,简装
整租,,押1付3,2100,顶层/6层,128,滨水雅园一区,精装
整租,,押2付3,2000,低楼层/6层,86.6,滨水雅园一区,中装
整租,,押2付3,1700,高楼层/6层,87,滨水雅园一区,简装
整租,,押2付3,1800,高楼层/6层,90,滨水雅园二区,简装
整租,,押2付3,1600,底层/6层,70,滨水雅园一区,中装
整租,,押1付3,3600,低楼层/6层,100,滨水雅园一区,精装
整租,,押1付3,1600,中楼层/5层,57,金水家园车站前街10号,精装
整租,,押2付3,2000,中楼层/6层,54,建材学校家属楼,精装
整租,,押1付3,1300,顶层/5层,56,金水家园车站前街10号,简装
整租,,押1付3,1200,高楼层/6层,56,金水家园车站前街10号,简装
整租,,押2付3,1600,中楼层/6层,71,白庄家园,中装
整租,,押2付3,2100,底层/6层,102,金果林四区,精装
整租,,押2付3,1300,中楼层/6层,68.82,建材学校家属楼,简装
整租,,押2付3,1500,底层/6层,74,荣景公寓,精装
整租,,押1付3,1600,顶层/6层,95,金果林三区,简装
整租,,押1付3,1500,中楼层/6层,80,金水家园车站前街10号,简装
电话预约,,,1700,中楼层/6层,89,滨水雅园一区,精装
整租,,押1付3,1800,中楼层/6层,84,观山汇景,简装
