chuzu,ditie,fukuan,jiage,louceng,mianji,xiaoqu,zhuangxiu
整租,,押1付3,1500,中楼层/6层,66.44,顾册教师住宅楼,中装
整租,距离地铁房山城关765米,押1付3,1600,顶层/6层,60.59,万宁小区,简装
整租,,押2付3,2400,中楼层/5层,81,九洲兴达家园B区,精装
整租,距离地铁房山城关429米,押1付3,1600,高楼层/6层,60,北关东里,中装
整租,,押2付3,1500,顶层/5层,69,矿机西门,简装
整租,距离地铁房山城关1276米,押1付3,2100,中楼层/6层,95,永兴达家园,中装
整租,,押2付3,1700,高楼层/6层,54.59,矿机西门,简装
随时看房,距离地铁良乡大学城北150米,,1100,顶层/4层,50,马各庄村西,简装
整租,,押1付3,2500,中楼层/6层,99.75,祺兴缘家园,精装
整租,,押1付3,1400,高楼层/7层,60,矿机北门,简装
整租,,押1付3,2500,高楼层/7层,93,槠榆树西路10号院,精装
整租,,押1付3,2300,中楼层/6层,105,永安家园,中装
整租,距离地铁房山城关1349米,押2付3,1700,顶层/5层,56.44,管道局社区,中装
整租,,押1付3,1400,顶层/5层,56.19,矿机西门,中装
整租,,押2付3,1800,高楼层/6层,62,槠榆树西路9号院,中装
整租,,押2付3,1300,顶层/6层,53.95,矿机路,简装
整租,距离地铁燕山1220米,押2付3,1800,顶层/6层,70.17,房山二中,简装
整租,距离地铁饶乐府105米,押2付3,1500,顶层/18层,153,原香漫谷二区,毛坯
随时看房,,押-999付,2000,顶层/6层,79.12,房山永安路小区,简装
整租,距离地铁房山城关494米,押1付12,2100,中楼层/6层,80.76,福星家园A区,简装
整租,,押2付3,1800,中楼层/6层,116.3,九洲兴达家园B区,中装
整租,距离地铁房山城关1177米,押1付3,1700,顶层/6层,76.57,兴房大街14号院,简装
整租,距离地铁房山城关994米,押1付3,1400,中楼层/6层,68.37,新东关南里,简装
整租,,押2付3,1800,中楼层/4层,88,南大街57号,中装
整租,距离地铁房山城关1420米,押1付3,1600,中楼层/5层,56,城关南里,简装
整租,,押2付12,8333,中楼层/4层,109,永兴家园,精装
整租,距离地铁房山城关1197米,押2付3,1800,顶层/5层,70,南沿里,中装
整租,距离地铁房山城关1420米,押1付3,2300,底层/6层,65,城关南里,简装
整租,,押1付3,2500,低楼层/6层,113.4,永兴家园,精装
整租,,押2付3,1800,中楼层/6层,68.63,农林路,中装
整租,,押1付3,1700,高楼层/6层,60,矿机路,简装
电话预约,距离地铁房山城关494米,,2300,高楼层/6层,80,福星家园A区,精装
整租,距离地铁马各庄524米,押2付3,1500,中楼层/16层,89.48,中冶蓝城德润街12号院,中装
整租,,押1付3,2800,中楼层/9层,100,原香漫谷四区,精装
整租,距离地铁房山城关257米,押1付3,1500,中楼层/6层,70,城关北里,简装
整租,,押1付3,2500,中楼层/6层,90.76,永兴家园,精装
整租,距离地铁房山城关494米,押2付3,2000,高楼层/6层,80,福星家园A区,中装
整租,距离地铁房山城关579米,押2付3,2100,顶层/6层,99,福顺家园,中装
整租,距离地铁房山城关1349米,押2付3,1900,高楼层/6层,82,管道局社区,精装
整租,距离地铁房山城关765米,押2付3,1700,顶层/6层,55,万宁小区,精装
整租,距离地铁房山城关433米,押2付3,1800,顶层/6层,83.79,福胜胡同,中装
整租,距离地铁房山城关433米,押2付3,2200,中楼层/6层,80.6,福胜胡同,精装
整租,距离地铁房山城关1340米,押2付3,2100,高楼层/7层,102,兴房东里,精装
整租,,押1付3,1600,顶层/4层,48,矿机西门,中装
整租,距离地铁房山城关638米,押1付3,1800,中楼层/6层,69,站北路,中装
整租,距离地铁房山城关606米,押1付3,1700,顶层/6层,66.13,大石河实验中学家属楼,中装
整租,距离地铁房山城关1372米,押2付3,1500,低楼层/6层,80,山水家园,简装
整租,距离地铁房山城关1372米,押2付3,2200,中楼层/6层,87,山水家园,中装
整租,距离地铁良乡大学城北150米,押2付3,2400,底层/6层,90.12,煤炭公司家属楼,精装
整租,距离地铁房山城关433米,押2付3,1800,顶层/6层,70.89,福胜胡同,精装
整租,距离地铁房山城关1437米,押1付3,1700,低楼层/6层,54,永安西里,简装
整租,距离地铁房山城关599米,押1付3,1600,中楼层/6层,54,青年北路,中装
整租,距离地铁燕山1220米,押1付3,1800,高楼层/6层,70,房山二中,简装
整租,,押2付3,1500,顶层/4层,50.6,矿机西门,简装
整租,,押1付3,1800,中楼层/6层,80.2,"房山西大街甲31号,乙31号",简装
整租,距离地铁房山城关547米,押1付3,1600,底层/12层,80,富仕苑小区,中装
合租,距离地铁房山城关933米,押1付3,2500,底层/6层,77,悦来巷小区,简装
整租,距离地铁房山城关441米,押2付3,2500,底层/6层,55.7,仓房小区,中装
整租,距离地铁房山城关638米,押2付3,1700,低楼层/6层,60,站北路,简装
整租,距离地铁房山城关641米,押2付3,2300,中楼层/6层,80,营房小区,精装
整租,,押1付3,2200,高楼层/6层,84.68,九洲兴达家园B区,中装
整租,距离地铁房山城关765米,押2付3,1800,中楼层/6层,70,万宁小区,中装
整租,距离地铁马各庄336米,押1付3,2700,低楼层/6层,86,府东里社区,精装
整租,,押1付3,1700,低楼层/3层,55.12,房山区西河沿,中装
房山城关,距离地铁房山城关1162米,押1付3,1700,中楼层/5层,53.66,兴房大街12号院,中装
整租,距离地铁房山城关455米,押2付3,1500,顶层/6层,55,北大寺街,中装
房山城关,距离地铁房山城关765米,押1付3,1800,高楼层/6层,70,青年南路,简装
电话预约,,,1800,顶层/5层,84.52,永乐园社区,中装
电话预约,,押1付3,8350,顶层/4层,81.87,永兴家园,简装
距离地铁饶乐府105米,距离地铁饶乐府105米,押1付3,3500,低楼层/22层,122.84,原香漫谷二区,电话预约
电话预约,,押1付3,8350,顶层/4层,81.87,永兴家园,简装
房山城关,距离地铁房山城关994米,押1付3,1800,顶层/6层,71.38,新东关南里,整租
整租,距离地铁房山城关765米,押2付3,1500,顶层/6层,63.42,青年南路,简装
整租,,押1付3,1500,高楼层/12层,40,槠榆树西路10号院,精装
整租,距离地铁良乡大学城北150米,押1付3,1800,顶层/6层,64.27,南大街1、3、10号,中装
整租,距离地铁房山城关1397米,押1付3,1600,中楼层/6层,46.97,中医院家属楼,简装
整租,距离地铁饶乐府230米,押2付3,1500,顶层/15层,118,中冶蓝城德润街11号院,毛坯
整租,,押1付3,1800,顶层/6层,100,洪顺家园A区,精装
整租,距离地铁房山城关1239米,押1付3,1700,高楼层/6层,72.11,靶场路小区,简装
整租,距离地铁房山城关547米,押1付3,2300,低楼层/12层,76,富仕苑小区,精装
整租,距离地铁房山城关1231米,押2付3,3000,中楼层/6层,95.51,洪福家园,精装
整租,距离地铁饶乐府105米,押1付3,1300,低楼层/18层,88.44,原香漫谷二区,毛坯
整租,,押2付3,1900,低楼层/6层,80,祺兴缘家园,简装
整租,距离地铁房山城关765米,押2付3,1800,中楼层/6层,56,万宁小区,简装
整租,,押1付3,2000,顶层/6层,65,槠榆树西路9号院,简装
整租,,押2付3,1900,高楼层/6层,63.59,兴房大街20号,中装
随时看房,,,2200,中楼层/6层,80,祺兴缘家园,中装
整租,,押1付3,1800,中楼层/6层,60,兴房大街2号丙4号楼,中装
整租,,押2付3,2200,中楼层/6层,65.23,兴房大街乙20号,精装
整租,,押2付3,3800,顶层/5层,156.17,九洲兴达家园B区,精装
整租,距离地铁房山城关257米,押1付3,1800,顶层/4层,52,城关北里,精装
整租,距离地铁房山城关1177米,押1付3,2100,底层/6层,90,兴房大街14号院,精装
整租,,押1付3,2400,中楼层/11层,93,洪顺家园B区,简装
整租,距离地铁房山城关1420米,押2付3,1600,顶层/5层,60,城关南里,简装
整租,,押2付3,1700,顶层/6层,53.59,矿机西门,简装
整租,距离地铁房山城关1437米,押2付3,1800,中楼层/6层,57.13,永安西里,中装
整租,,押1付3,2300,高楼层/6层,75,棉纺厂家属楼,中装
整租,,押2付3,2500,顶层/6层,113.71,九洲兴达家园A区,中装
整租,,押1付3,2200,高楼层/6层,97.87,九洲兴达家园B区,简装
整租,距离地铁房山城关1437米,押2付3,1800,高楼层/6层,49.4,永安西里,精装
整租,距离地铁房山城关1420米,押1付3,1800,底层/5层,72,城关南里,简装
整租,距离地铁饶乐府105米,押2付3,2500,低楼层/18层,86,原香漫谷二区,精装
整租,距离地铁房山城关1340米,押2付3,3500,中楼层/6层,133,兴房苑,中装
整租,距离地铁房山城关1177米,押0付3,2200,高楼层/6层,84.5,兴房大街14号院,中装
整租,距离地铁房山城关1177米,押1付3,1900,高楼层/6层,78.47,兴房大街14号院,中装
整租,距离地铁房山城关1349米,押1付3,1800,顶层/6层,75,管道局社区,中装
整租,距离地铁房山城关1420米,押1付3,1500,中楼层/6层,45,城关南里,中装
房山城关,,押2付3,2100,高楼层/6层,80.61,九洲兴达家园B区,整租
整租,距离地铁房山城关1349米,押1付3,1600,高楼层/6层,6.6,管道局社区,精装
整租,距离地铁房山城关494米,押1付3,2300,低楼层/6层,80,福星家园A区,中装
整租,距离地铁房山城关166米,押1付3,2300,高楼层/6层,94,燕房路小区,精装
整租,,押1付3,2300,低楼层/20层,90,原香漫谷四区,简装
距离地铁房山城关1340米,距离地铁房山城关1340米,押1付3,2500,低楼层/6层,99,兴房苑,电话预约
整租,,押2付3,2700,中楼层/16层,97,原香漫谷四区,简装
整租,距离地铁饶乐府105米,押1付3,2300,低楼层/18层,94,原香漫谷二区,精装
房山城关,,押2付3,6000,中楼层/4层,87,永兴家园,精装
电话预约,,,1800,顶层/5层,74.37,永乐园社区,中装
,,押1付3,2300,底层/6层,68,矿机路,电话预约
整租,,押2付3,2000,中楼层/6层,74.9,房山四中家属楼,精装
随时看房,距离地铁房山城关765米,,1700,顶层/6层,70,万宁小区,精装
整租,距离地铁房山城关257米,押2付3,1900,高楼层/6层,66.31,城关北里,中装
整租,距离地铁房山城关606米,押2付3,2500,顶层/6层,81.36,大石河实验中学家属楼,中装
整租,,押2付3,2100,中楼层/6层,91,永兴家园,中装
整租,,押2付3,1500,中楼层/6层,66.44,顾册教师住宅楼,中装
整租,距离地铁房山城关1340米,押2付3,2000,中楼层/6层,98,兴房苑,简装
整租,距离地铁房山城关1340米,押1付3,2200,底层/6层,97,兴房苑,精装
整租,距离地铁房山城关1420米,押1付3,1600,中楼层/5层,67.95,城关南里,简装
整租,距离地铁房山城关1420米,押2付3,1600,低楼层/6层,60,城关南里,简装
整租,距离地铁房山城关1197米,押2付3,1700,低楼层/5层,90,南沿里,简装
整租,距离地铁房山城关1373米,押1付3,2000,底层/6层,83,保健路小区,中装
随时看房,距离地铁房山城关765米,,1600,顶层/6层,70,万宁小区,简装
随时看房,距离地铁房山城关765米,,1600,顶层/6层,76.04,万宁小区,简装
整租,距离地铁房山城关257米,押2付3,2000,低楼层/5层,45,城关北里,中装
整租,,押2付3,2000,高楼层/6层,55.23,农林路,精装
整租,距离地铁房山城关765米,押1付3,1800,顶层/6层,65,万宁小区,简装
整租,,押2付3,2000,中楼层/6层,81.6,兴房大街甲20号,中装
整租,距离地铁良乡南关815米,押2付3,1600,底层/6层,75,矿机东门,中装
电话预约,,,2500,中楼层/6层,81.8,槠榆树西路9号院,中装
整租,距离地铁房山城关166米,押1付3,2200,中楼层/6层,78.06,燕房路小区,中装
整租,距离地铁房山城关494米,押1付3,2400,高楼层/6层,81,福星家园A区,简装
整租,,押2付3,2100,低楼层/6层,74.33,永安家园,中装
整租,距离地铁房山城关1420米,押1付3,1800,中楼层/6层,57,城关南里,简装
电话预约,,,1500,中楼层/4层,50,矿机西门,简装
整租,距离地铁房山城关1261米,押2付3,3000,高楼层/6层,158,外贸花园,精装
整租,距离地铁房山城关433米,押1付3,1800,中楼层/6层,69.8,福胜胡同,中装
整租,,押2付3,2500,中楼层/6层,80,房山永安路小区,中装
整租,,押1付3,1500,低楼层/16层,90,原香漫谷四区,毛坯
整租,距离地铁房山城关623米,押2付3,2200,底层/5层,81,顺成嘉苑,中装
整租,距离地铁房山城关765米,押2付3,1700,低楼层/6层,53.2,万宁小区,简装
整租,,押1付3,2600,高楼层/11层,78,槠榆树西路10号院,简装
整租,,押2付3,2300,顶层/6层,79.69,九洲兴达家园B区,精装
整租,,押1付3,2600,顶层/6层,78.56,良工佳苑,精装
随时看房,,,2500,高楼层/6层,99.8,九洲兴达家园A区,中装
整租,距离地铁房山城关1177米,押2付3,2000,高楼层/6层,84.5,兴房大街14号院,简装
整租,距离地铁房山城关1177米,押1付3,2000,中楼层/6层,87,兴房大街14号院,简装
整租,距离地铁房山城关994米,押2付3,1600,中楼层/6层,80,新东关南里,精装
整租,距离地铁房山城关166米,押2付3,1800,中楼层/6层,75,燕房路小区,中装
整租,,押1付3,1800,低楼层/6层,59.53,农林路,简装
整租,距离地铁房山城关547米,押2付3,1600,高楼层/6层,75,富仕苑小区,中装
整租,距离地铁房山城关1177米,押2付3,1700,底层/6层,80,兴房大街14号院,简装
整租,距离地铁饶乐府105米,押2付3,2000,中楼层/18层,50,原香漫谷二区,精装
整租,,押1付3,2200,底层/6层,82,槠榆树西路9号院,精装
整租,距离地铁马各庄336米,押2付3,2000,低楼层/6层,99.34,府东里社区,精装
整租,,押1付3,1800,高楼层/6层,84,槠榆树西路9号院,中装
整租,距离地铁房山城关166米,押1付3,2000,低楼层/6层,78,燕房路小区,简装
整租,距离地铁饶乐府230米,押1付3,1500,低楼层/15层,119,中冶蓝城德润街11号院,毛坯
整租,距离地铁房山城关1340米,押1付3,1800,底层/7层,70,兴房东里,中装
整租,距离地铁房山城关1420米,押2付3,1100,顶层/5层,36.21,城关南里,中装
整租,距离地铁房山城关166米,押2付3,1900,低楼层/6层,78.06,燕房路小区,中装
整租,距离地铁广阳城640米,押2付3,1500,低楼层/6层,66,房山区委党校,简装
整租,距离地铁马各庄524米,押1付3,2800,低楼层/12层,91,中冶蓝城德润街12号院,精装
整租,,押1付3,2500,高楼层/6层,128,九洲兴达家园A区,中装
整租,距离地铁广阳城640米,押2付3,1500,低楼层/6层,66,房山区委党校,简装
整租,距离地铁房山城关1340米,押2付3,1900,高楼层/7层,78,兴房东里,简装
整租,距离地铁房山城关257米,押1付3,1500,顶层/6层,54,城关北里,简装
整租,,押2付3,2500,低楼层/6层,100,祺兴缘家园,中装
整租,距离地铁饶乐府230米,押2付3,2700,中楼层/15层,100,中冶蓝城德润街11号院,精装
整租,距离地铁饶乐府778米,押2付3,1500,中楼层/19层,100,原香漫谷三区,毛坯
整租,距离地铁良乡南关815米,押1付3,1300,底层/6层,75,矿机东门,简装
整租,距离地铁马各庄524米,押2付3,3000,中楼层/12层,90,中冶蓝城德润街12号院,精装
整租,距离地铁饶乐府230米,押2付3,1500,低楼层/15层,99,中冶蓝城德润街11号院,毛坯
整租,距离地铁良乡大学城北150米,押1付3,1600,顶层/6层,60,南大街1、3、10号,中装
整租,距离地铁房山城关257米,押1付3,1600,中楼层/6层,70,城关北里,简装
整租,距离地铁房山城关653米,押2付3,1800,高楼层/6层,65,北关大街38号,简装
整租,距离地铁房山城关1340米,押2付3,2000,中楼层/7层,80,兴房东里,简装
整租,距离地铁房山城关1349米,押2付3,2600,中楼层/4层,46.36,管道局社区,中装
整租,距离地铁良乡大学城北150米,押2付3,1800,中楼层/6层,74.75,南大街1、3、10号,简装
整租,距离地铁房山城关1340米,押2付3,2000,中楼层/7层,75,兴房东里,简装
整租,,押2付3,2800,中楼层/6层,86,永安家园,简装
电话预约,,,2300,高楼层/9层,92,原香漫谷四区,中装
整租,,押1付3,2500,中楼层/16层,96,原香漫谷四区,简装
整租,距离地铁房山城关606米,押2付3,1800,顶层/6层,66.13,大石河实验中学家属楼,简装
整租,距离地铁房山城关1072米,押1付3,1100,顶层/2层,24.44,福星B区,中装
整租,距离地铁房山城关1349米,押2付3,1700,低楼层/4层,60,管道局社区,中装
整租,距离地铁房山城关623米,押2付3,2200,顶层/6层,69,顺成嘉苑,中装
整租,,押1付3,2200,中楼层/5层,78,福星家园C区,中装
合租,距离地铁房山城关1372米,押2付3,1500,低楼层/6层,80,山水家园,精装
整租,距离地铁房山城关606米,押1付3,2200,顶层/6层,82,大石河实验中学家属楼,中装
整租,,押2付3,2000,底层/6层,110,永兴家园,中装
整租,距离地铁房山城关455米,押2付3,1600,顶层/6层,53,北大寺街,简装
整租,距离地铁马各庄336米,押1付3,2600,中楼层/6层,90,府东里社区,中装
整租,距离地铁饶乐府105米,押1付3,2300,低楼层/20层,87,原香漫谷二区,简装
整租,距离地铁房山城关257米,押1付3,1600,顶层/4层,40,城关北里,简装
整租,距离地铁饶乐府785米,押2付3,2500,中楼层/18层,92,原香漫谷一区,中装
整租,距离地铁良乡大学城北150米,押1付3,2000,高楼层/6层,73,煤炭公司家属楼,中装
整租,距离地铁马各庄524米,押2付3,2700,顶层/15层,89.5,中冶蓝城德润街12号院,中装
整租,,押1付3,1500,顶层/6层,40,槠榆树西路9号院,中装
整租,距离地铁房山城关547米,押2付3,2300,中楼层/12层,74,富仕苑小区,中装
整租,距离地铁房山城关547米,押1付3,1700,顶层/12层,73,富仕苑小区,精装
随时看房,距离地铁饶乐府105米,,1500,高楼层/20层,0,原香漫谷二区,毛坯
整租,距离地铁房山城关765米,押1付3,1800,中楼层/6层,56,万宁小区,简装
整租,距离地铁房山城关1276米,押1付3,2300,中楼层/6层,83,永兴达家园,简装
整租,距离地铁房山城关623米,押2付3,2200,中楼层/5层,90,顺成嘉苑,简装
整租,距离地铁房山城关765米,押1付3,1800,高楼层/6层,62,万宁小区,中装
整租,,押2付3,1600,低楼层/3层,55,房山区西河沿,精装
整租,,押1付3,2800,中楼层/6层,113,九洲兴达家园A区,中装
整租,,押1付3,1700,中楼层/6层,68.4,矿机路,简装
整租,距离地铁房山城关765米,押2付3,1700,高楼层/6层,54.3,万宁小区,中装
电话预约,距离地铁饶乐府105米,,1400,中楼层/18层,96,原香漫谷二区,毛坯
整租,距离地铁房山城关1420米,押1付3,1500,中楼层/5层,56,城关南里,简装
整租,距离地铁房山城关917米,押2付3,2200,高楼层/6层,97,永乐园三里,简装
整租,距离地铁饶乐府105米,押2付3,1500,低楼层/20层,92,原香漫谷二区,毛坯
整租,,押2付3,1900,底层/6层,74,洪顺家园A区,简装
整租,距离地铁房山城关1420米,押1付3,1300,顶层/5层,57,城关南里,简装
整租,距离地铁房山城关1177米,押1付3,2400,低楼层/6层,96.5,兴房大街14号院,中装
整租,距离地铁房山城关1420米,押1付3,1300,顶层/6层,59,城关南里,简装
整租,距离地铁房山城关1420米,押1付3,1600,中楼层/5层,56,城关南里,简装
整租,距离地铁房山城关1420米,押2付3,1800,中楼层/5层,56,城关南里,精装
整租,,押2付3,2000,底层/6层,76,洪顺家园A区,简装
整租,,押2付3,2100,顶层/6层,90,槠榆树西路9号院,中装
整租,,押1付3,3000,高楼层/6层,99,九洲兴达家园A区,中装
整租,距离地铁房山城关783米,押1付3,2000,中楼层/6层,90.14,槠榆树家园17-20号,中装
整租,距离地铁房山城关1437米,押2付3,1600,中楼层/6层,53.6,永安西里,中装
整租,距离地铁房山城关1437米,押2付3,1800,中楼层/6层,60,永安西里,中装
整租,距离地铁房山城关1437米,押1付3,1600,顶层/6层,55,永安西里北区,简装
距离地铁良乡大学城北150米,距离地铁良乡大学城北150米,押2付3,1600,顶层/6层,52.57,南大街1、3、10号,电话预约
整租,距离地铁房山城关166米,押2付3,2300,底层/6层,87,燕房路小区,简装
整租,距离地铁房山城关1420米,押2付3,1200,中楼层/5层,36,城关南里,简装
整租,,押1付3,1800,底层/6层,56,良工佳苑,简装
整租,距离地铁饶乐府230米,押2付3,1500,高楼层/15层,100,中冶蓝城德润街11号院,毛坯
整租,,押1付3,2300,底层/6层,91,九洲兴达家园B区,精装
整租,距离地铁饶乐府105米,押1付3,2600,低楼层/18层,94,原香漫谷二区,精装
整租,,押1付3,2500,低楼层/6层,90,九洲兴达家园A区,中装
整租,距离地铁房山城关1197米,押2付3,1600,高楼层/6层,70,南沿里,中装
整租,,押2付3,1500,中楼层/6层,66,顾册教师住宅楼,精装
整租,距离地铁房山城关765米,押2付3,2200,高楼层/6层,70,万宁小区,简装
整租,距离地铁饶乐府230米,押1付3,2000,中楼层/15层,100,中冶蓝城德润街11号院,毛坯
整租,距离地铁房山城关1349米,押1付3,1300,顶层/6层,65.2,管道局社区,中装
整租,距离地铁房山城关1349米,押2付3,2200,中楼层/6层,80,管道局社区,精装
随时看房,距离地铁房山城关1397米,,1500,顶层/6层,60,中医院家属楼,简装
整租,距离地铁房山城关1197米,押1付3,1600,中楼层/4层,50,南沿里,简装
整租,,押2付3,1600,中楼层/6层,54.26,农林路,精装
整租,,押2付3,2100,底层/6层,90.56,九洲兴达家园B区,简装
整租,,押1付3,1800,顶层/6层,70,农林路,精装
整租,,押1付3,2000,低楼层/6层,90,九洲兴达家园B区,精装
整租,距离地铁房山城关765米,押2付3,2000,中楼层/5层,84.37,万宁小区,简装
整租,距离地铁房山城关1178米,押2付3,1700,中楼层/5层,58,农机楼,中装
整租,距离地铁饶乐府105米,押2付3,1300,高楼层/20层,91,原香漫谷二区,毛坯
整租,,押1付3,1700,顶层/5层,69,矿机西门,精装
