chuzu,ditie,fukuan,jiage,louceng,mianji,xiaoqu,zhuangxiu
整租,,押1付3,1200,高楼层/6层,54,腾龙家园一区,毛坯
整租,距离地铁阎村494米,押1付6,4000,中楼层/11层,193,绿城百合公寓玉泉苑,毛坯
整租,距离地铁星城223米,押2付3,2500,中楼层/6层,80,东亚朗悦居,中装
随时看房,距离地铁星城659米,,3000,顶层/5层,148,燕化星城健德三里,精装
整租,距离地铁阎村1106米,押1付3,3100,顶层/7层,82,天恒乐活城南区,精装
整租,,押1付3,2200,顶层/6层,127,腾龙家园一区,中装
整租,距离地铁阎村735米,押2付3,3500,低楼层/5层,130,绿城百合公寓叠翠苑,精装
整租,距离地铁星城938米,押2付3,4500,中楼层/11层,130,绿城百合公寓天风苑,精装
电话预约,距离地铁阎村735米,押1付12,3000,底层/1层,40,绿城百合公寓叠翠苑,自供暖
整租,,押1付3,2300,顶层/6层,93.88,腾龙家园一区,中装
整租,距离地铁星城428米,押1付3,2600,中楼层/6层,67,燕化星城健德一里,精装
整租,距离地铁阎村748米,押2付3,2200,低楼层/16层,66,绿城百合公寓霁雪苑,简装
整租,距离地铁星城1197米,押2付3,6800,顶层/5层,280,绿城百合公寓桂雨苑,精装
整租,距离地铁星城335米,押1付3,2600,中楼层/25层,86.2,燕化星城健德四里,简装
整租,距离地铁阎村735米,押2付3,3500,中楼层/5层,123,绿城百合公寓叠翠苑,简装
合租,,押2付3,1000,高楼层/6层,45,腾龙家园一区,中装
整租,距离地铁星城659米,押1付3,3000,顶层/6层,145,燕化星城健德三里,中装
整租,距离地铁星城238米,押2付3,2300,中楼层/6层,93,星城北里,中装
整租,距离地铁阎村225米,押2付3,5000,底层/20层,81.96,天恒乐活城北区,精装
整租,,押2付3,1000,中楼层/11层,87,腾龙家园三区,毛坯
整租,距离地铁阎村225米,押1付12,2500,低楼层/22层,69.76,天恒乐活城北区,精装
整租,,押1付3,2500,高楼层/6层,138,腾龙家园一区,简装
整租,距离地铁星城641米,押1付3,2500,高楼层/25层,84.57,燕化星城健德二里,中装
整租,距离地铁星城335米,押2付3,2500,高楼层/25层,86,燕化星城健德四里,中装
整租,距离地铁星城641米,押1付3,2500,顶层/25层,86.5,燕化星城健德二里,中装
整租,距离地铁阎村822米,押1付12,4300,中楼层/5层,124.64,绿城百合公寓春晓苑,豪装
整租,,押1付3,1500,底层/11层,187.77,腾龙家园三区,毛坯
整租,距离地铁阎村494米,押1付3,3500,中楼层/18层,194,绿城百合公寓玉泉苑,毛坯
整租,距离地铁星城641米,押2付3,2200,高楼层/6层,77,燕化星城健德二里,中装
整租,距离地铁阎村225米,押2付3,7000,底层/2层,169.23,天恒乐活城北区,毛坯
整租,距离地铁星城335米,押2付3,2800,底层/6层,81,燕化星城健德四里,中装
整租,,押2付3,1500,低楼层/9层,173,腾龙家园三区,简装
整租,距离地铁星城902米,押1付3,2200,低楼层/6层,99.89,昊腾家园,简装
整租,距离地铁阎村225米,押2付3,2000,底层/4层,46,天恒乐活城北区,精装
电话预约,距离地铁星城641米,,2300,中楼层/6层,76.85,燕化星城健德二里,精装
整租,距离地铁星城1287米,押1付3,4500,顶层/5层,170,绿城百合公寓南屏苑,精装
整租,距离地铁阎村225米,押2付3,2000,顶层/7层,89.22,天恒乐活城北区,毛坯
整租,,押2付3,3000,顶层/6层,94,腾龙家园一区,豪装
整租,距离地铁星城335米,押2付3,2400,高楼层/6层,82.19,燕化星城健德四里,简装
整租,距离地铁阎村1106米,押2付3,6000,底层/3层,196,天恒乐活城南区,毛坯
整租,距离地铁星城659米,押2付3,3000,顶层/5层,141.46,燕化星城健德三里,简装
整租,距离地铁紫草坞430米,押1付3,2200,底层/6层,77,理工大学家属楼,精装
整租,距离地铁星城1287米,押2付3,3800,中楼层/6层,111.72,绿城百合公寓南屏苑,中装
整租,距离地铁星城641米,押1付3,2300,低楼层/6层,76,燕化星城健德二里,简装
整租,距离地铁星城335米,押1付3,2500,高楼层/6层,80.52,燕化星城健德四里,中装
整租,距离地铁星城223米,押2付3,2300,顶层/5层,75,东亚朗悦居,简装
整租,,押1付6,1500,底层/4层,60,中国原子能科学研究院生活区原新街,中装
整租,距离地铁阎村822米,押1付3,2800,中楼层/5层,100,绿城百合公寓春晓苑,精装
整租,距离地铁星城238米,押1付3,2300,顶层/6层,113,星城北里,中装
整租,距离地铁星城641米,押1付3,2000,顶层/6层,76.85,燕化星城健德二里,简装
整租,距离地铁星城641米,押1付3,2600,高楼层/25层,108.13,燕化星城健德二里,中装
整租,距离地铁星城641米,押1付3,2200,顶层/6层,76.72,燕化星城健德二里,中装
整租,距离地铁星城993米,押2付3,4000,低楼层/11层,132,绿城百合公寓云栖苑,精装
整租,距离地铁星城238米,押1付3,2800,中楼层/6层,125,星城北里,简装
整租,距离地铁阎村1130米,押2付3,1500,顶层/4层,45,房山梨园东里,中装
整租,距离地铁星城993米,押1付3,5000,中楼层/9层,128,绿城百合公寓云栖苑,精装
整租,,押2付3,1200,高楼层/11层,87.56,腾龙家园三区,毛坯
整租,,押2付3,2500,中楼层/11层,99.86,腾龙家园三区,精装
整租,,押2付3,3300,高楼层/9层,303,腾龙家园三区,毛坯
整租,距离地铁星城869米,押2付3,2900,中楼层/5层,82,绿城百合公寓秋月苑,精装
整租,距离地铁星城902米,押2付3,2600,底层/6层,99,昊腾家园,简装
阎村,距离地铁阎村795米,押2付3,3000,中楼层/5层,117.5,绿城百合公寓风荷苑,整租
阎村,距离地铁星城1197米,押1付3,6000,顶层/5层,156,绿城百合公寓桂雨苑,精装
阎村,距离地铁星城628米,押1付12,4000,顶层/5层,139,绿城百合公寓栖霞苑,整租
阎村,距离地铁星城238米,押2付3,4500,顶层/5层,151.7,星城北里,整租
整租,距离地铁阎村795米,押2付3,4500,顶层/6层,145.56,绿城百合公寓风荷苑,简装
整租,距离地铁星城641米,押1付3,2000,顶层/6层,76.85,燕化星城健德二里,简装
随时看房,距离地铁星城1333米,押2付3,7000,中楼层/4层,196,天恒乐墅,毛坯
阎村,距离地铁星城902米,押1付3,2500,中楼层/6层,100.6,昊腾家园,整租
电话预约,距离地铁星城335米,押1付3,2500,顶层/6层,115,燕化星城健德四里,中装
整租,,押1付3,1200,顶层/6层,93.97,腾龙家园一区,毛坯
整租,距离地铁星城428米,押1付3,3000,中楼层/6层,69.86,燕化星城健德一里,精装
整租,距离地铁星城238米,押2付3,3500,底层/6层,125.5,星城北里,简装
整租,距离地铁星城938米,押1付3,4300,低楼层/11层,138.34,绿城百合公寓天风苑,精装
整租,距离地铁阎村735米,押1付3,4300,高楼层/11层,138.1,绿城百合公寓叠翠苑,精装
电话预约,距离地铁星城335米,,2300,低楼层/25层,85,燕化星城健德四里,简装
整租,距离地铁星城428米,押2付3,2500,中楼层/25层,86,燕化星城健德一里,中装
整租,距离地铁阎村793米,押2付3,3500,中楼层/5层,134,绿城百合公寓春云苑,精装
整租,距离地铁星城938米,押1付3,2800,中楼层/8层,105,绿城百合公寓天风苑,简装
整租,距离地铁阎村225米,押2付3,3200,低楼层/18层,89,天恒乐活城北区,中装
整租,距离地铁阎村795米,押2付3,3300,底层/5层,93,绿城百合公寓风荷苑,中装
整租,距离地铁星城902米,押1付3,2500,高楼层/6层,99.9,昊腾家园,精装
整租,距离地铁星城902米,押2付3,1900,顶层/6层,99,昊腾家园,中装
整租,距离地铁星城238米,押1付3,3100,低楼层/6层,115,星城北里,中装
整租,距离地铁星城902米,押2付3,2300,低楼层/6层,130,昊腾家园,精装
整租,距离地铁阎村712米,押2付3,3800,中楼层/5层,129.6,绿城百合公寓梦泉苑,简装
电话预约,距离地铁星城902米,,2200,中楼层/6层,117,昊腾家园,中装
整租,距离地铁星城238米,押2付3,4000,底层/5层,84,星城北里,简装
整租,距离地铁星城659米,押1付3,2400,底层/5层,84,燕化星城健德三里,中装
整租,距离地铁阎村1106米,押2付3,3100,底层/9层,90,天恒乐活城南区,精装
整租,,押1付3,1500,中楼层/11层,90,腾龙家园三区,毛坯
整租,距离地铁星城641米,押2付3,2600,顶层/6层,128,燕化星城健德二里,简装
整租,距离地铁星城902米,押2付3,1700,高楼层/6层,67,昊腾家园,精装
整租,距离地铁阎村225米,押1付6,3100,中楼层/18层,90,天恒乐活城北区,精装
整租,距离地铁星城335米,押1付3,2600,高楼层/25层,85,燕化星城健德四里,中装
阎村,距离地铁星城1333米,押1付3,7000,中楼层/4层,200,天恒乐墅,毛坯
合租,距离地铁阎村494米,押2付3,2000,高楼层/11层,193,绿城百合公寓玉泉苑,中装
整租,距离地铁星城938米,押1付3,3500,底层/11层,110,绿城百合公寓天风苑,中装
随时看房,距离地铁星城938米,押2付3,4200,低楼层/11层,128,绿城百合公寓天风苑,精装
整租,距离地铁星城641米,押2付3,2500,顶层/6层,104.9,燕化星城健德二里,简装
整租,距离地铁紫草坞430米,押1付3,2500,底层/6层,71,理工大学家属楼,中装
整租,距离地铁星城238米,押2付3,3000,低楼层/6层,91.42,星城北里,精装
整租,距离地铁星城335米,押2付3,2800,中楼层/25层,86,燕化星城健德四里,中装
整租,距离地铁星城428米,押2付3,2600,中楼层/6层,95.7,燕化星城健德一里,精装
整租,距离地铁星城938米,押1付6,3800,低楼层/9层,138,绿城百合公寓天风苑,中装
整租,距离地铁星城659米,押1付3,2500,底层/6层,82,燕化星城健德三里,中装
整租,距离地铁星城659米,押1付3,2800,高楼层/6层,108,燕化星城健德三里,中装
整租,距离地铁星城428米,押2付3,2600,高楼层/25层,86,燕化星城健德一里,精装
整租,距离地铁星城428米,押2付3,2100,顶层/6层,63,燕化星城健德一里,精装
整租,距离地铁星城428米,押2付3,2500,中楼层/6层,68,燕化星城健德一里,精装
整租,距离地铁星城869米,押2付3,3200,顶层/6层,126.02,绿城百合公寓秋月苑,简装
整租,距离地铁星城428米,押2付3,2000,顶层/6层,70,燕化星城健德一里,中装
整租,距离地铁星城238米,押2付3,4500,顶层/5层,165,星城北里,精装
整租,距离地铁星城238米,押2付3,4000,底层/5层,84,星城北里,精装
整租,距离地铁阎村1106米,押1付3,3000,高楼层/6层,88.76,天恒乐活城南区,精装
整租,距离地铁星城238米,押2付3,4000,底层/5层,84.4,星城北里,精装
整租,距离地铁星城902米,押2付3,2300,中楼层/6层,85,昊腾家园,中装
整租,距离地铁星城902米,押2付3,2700,低楼层/6层,99,昊腾家园,毛坯
整租,距离地铁星城902米,押1付3,2000,中楼层/6层,98,昊腾家园,精装
整租,距离地铁阎村735米,押1付3,4000,中楼层/5层,128,绿城百合公寓叠翠苑,精装
整租,距离地铁阎村225米,押1付6,3000,中楼层/18层,89,天恒乐活城北区,精装
整租,距离地铁星城335米,押1付3,2700,高楼层/25层,85,燕化星城健德四里,简装
电话预约,距离地铁星城335米,,3000,中楼层/25层,86,燕化星城健德四里,中装
整租,距离地铁星城993米,押1付12,3000,顶层/9层,213,绿城百合公寓云栖苑,毛坯
整租,距离地铁星城428米,押1付3,2500,低楼层/6层,68,燕化星城健德一里,中装
电话预约,距离地铁星城223米,,2800,高楼层/7层,82,东亚朗悦居,精装
整租,距离地铁星城428米,押2付3,2200,顶层/6层,89,燕化星城健德一里,中装
整租,距离地铁马各庄1136米,押1付3,1100,顶层/5层,63,北京房桥家属楼,简装
合租,距离地铁星城659米,押2付3,1000,顶层/5层,70,燕化星城健德三里,精装
整租,距离地铁阎村494米,押2付3,5000,中楼层/16层,117.3,绿城百合公寓玉泉苑,精装
整租,距离地铁阎村712米,押2付3,4500,顶层/6层,120,绿城百合公寓梦泉苑,精装
整租,距离地铁紫草坞430米,押1付6,2000,中楼层/6层,38.76,理工大学家属楼,中装
整租,距离地铁星城641米,押1付3,2000,中楼层/6层,78,燕化星城健德二里,简装
整租,距离地铁阎村735米,押3付2,4500,顶层/5层,178,绿城百合公寓叠翠苑,精装
整租,距离地铁阎村748米,押2付3,3000,高楼层/16层,66.23,绿城百合公寓霁雪苑,简装
整租,距离地铁阎村494米,押1付3,3000,低楼层/18层,112,绿城百合公寓玉泉苑,简装
整租,距离地铁星城659米,押2付3,2800,中楼层/4层,82,燕化星城健德三里,简装
整租,距离地铁阎村494米,押1付3,3000,中楼层/16层,65,绿城百合公寓玉泉苑,中装
整租,距离地铁星城978米,押2付3,6000,中楼层/5层,150,绿城百合公寓流虹苑,中装
整租,距离地铁阎村735米,押2付3,3800,低楼层/5层,120,绿城百合公寓叠翠苑,中装
整租,距离地铁阎村735米,押1付3,4000,中楼层/11层,150,绿城百合公寓叠翠苑,精装
整租,距离地铁阎村735米,押2付3,4800,低楼层/11层,135.91,绿城百合公寓叠翠苑,精装
整租,距离地铁星城659米,押2付3,2600,顶层/5层,110.08,燕化星城健德三里,中装
整租,距离地铁星城902米,押1付3,1300,高楼层/6层,140,昊腾家园,毛坯
整租,距离地铁阎村494米,押1付12,3000,中楼层/18层,168,绿城百合公寓玉泉苑,毛坯
整租,距离地铁阎村735米,押1付3,3200,中楼层/11层,118,绿城百合公寓叠翠苑,中装
整租,距离地铁星城238米,押2付3,2300,中楼层/5层,97,星城北里,简装
合租,,押2付3,3500,中楼层/6层,165,腾龙家园一区,精装
整租,距离地铁星城902米,押2付3,2600,底层/6层,108,昊腾家园,中装
整租,,押2付3,4000,中楼层/6层,140,腾龙家园一区,精装
整租,距离地铁星城938米,押2付3,4200,低楼层/11层,130,绿城百合公寓天风苑,中装
整租,距离地铁星城238米,押1付3,4000,底层/5层,84,星城北里,简装
整租,距离地铁星城641米,押2付3,1800,顶层/6层,76.85,燕化星城健德二里,简装
整租,距离地铁星城938米,押2付3,4000,高楼层/11层,130,绿城百合公寓天风苑,中装
整租,距离地铁阎村1106米,押2付3,3200,低楼层/6层,89,天恒乐活城南区,中装
整租,,押1付3,2300,顶层/9层,248,腾龙家园三区,毛坯
整租,距离地铁阎村793米,押1付3,2500,底层/5层,100,绿城百合公寓春云苑,简装
整租,距离地铁星城238米,押2付3,3000,中楼层/5层,97,星城北里,精装
整租,距离地铁阎村735米,押2付3,3500,中楼层/11层,109.2,绿城百合公寓叠翠苑,中装
整租,距离地铁阎村1106米,押1付3,3100,底层/6层,87.92,天恒乐活城南区,精装
整租,距离地铁阎村1106米,押2付3,2500,低楼层/6层,88,天恒乐活城南区,毛坯
整租,距离地铁星城428米,押1付3,2000,顶层/6层,70.57,燕化星城健德一里,精装
整租,距离地铁星城238米,押2付3,4000,顶层/5层,163.91,星城北里,精装
阎村,距离地铁阎村1106米,押1付3,7000,顶层/3层,206,天恒乐活城南区,毛坯
整租,距离地铁星城869米,押1付3,3600,中楼层/4层,122,绿城百合公寓秋月苑,精装
整租,,押1付3,1600,高楼层/9层,245,腾龙家园三区,毛坯
整租,,押2付3,1500,低楼层/11层,126,腾龙家园三区,毛坯
整租,距离地铁星城902米,押2付3,2200,顶层/6层,139,昊腾家园,毛坯
整租,,押2付3,1500,高楼层/11层,175,腾龙家园三区,毛坯
整租,距离地铁星城628米,押1付3,2800,中楼层/5层,82.39,绿城百合公寓栖霞苑,精装
整租,距离地铁阎村764米,押2付3,2000,中楼层/6层,63,紫园小区,中装
整租,距离地铁星城659米,押1付3,3000,顶层/5层,125,燕化星城健德三里,中装
整租,距离地铁阎村225米,押2付3,2300,高楼层/7层,85,天恒乐活城北区,简装
整租,距离地铁星城428米,押1付3,2600,顶层/6层,97,燕化星城健德一里,中装
整租,距离地铁紫草坞430米,押1付3,2500,顶层/6层,67,理工大学家属楼,精装
整租,距离地铁阎村1106米,押2付3,6500,底层/4层,200,天恒乐活城南区,精装
整租,距离地铁星城641米,押1付3,2500,中楼层/6层,77,燕化星城健德二里,精装
整租,距离地铁星城428米,押2付3,2800,顶层/6层,68,燕化星城健德一里,精装
整租,距离地铁星城238米,押2付3,2700,低楼层/6层,127,星城北里,精装
整租,距离地铁星城993米,押1付3,3000,底层/11层,105,绿城百合公寓云栖苑,中装
整租,距离地铁星城223米,押2付3,3500,底层/8层,76,东亚朗悦居,豪装
整租,距离地铁星城238米,押2付3,2600,顶层/6层,127,星城北里,中装
整租,距离地铁星城335米,押1付3,3000,低楼层/25层,86,燕化星城健德四里,中装
整租,距离地铁星城641米,押2付3,2700,顶层/6层,104.9,燕化星城健德二里,简装
合租,距离地铁星城428米,押1付3,1200,中楼层/6层,25,燕化星城健德一里,简装
整租,距离地铁星城659米,押2付3,2500,低楼层/6层,83,燕化星城健德三里,中装
整租,距离地铁星城238米,押2付3,2500,中楼层/6层,98,星城北里,精装
整租,距离地铁阎村225米,押1付3,2000,低楼层/18层,61,天恒乐活城北区,简装
整租,距离地铁阎村494米,押2付3,2400,低楼层/16层,69.5,绿城百合公寓玉泉苑,精装
整租,距离地铁阎村494米,押1付3,2800,高楼层/18层,112,绿城百合公寓玉泉苑,中装
整租,距离地铁星城335米,押2付3,2500,顶层/6层,120,燕化星城健德四里,中装
电话预约,距离地铁紫草坞430米,,2600,中楼层/6层,60.39,理工大学家属楼,中装
整租,距离地铁星城978米,押2付3,5500,底层/5层,136,绿城百合公寓流虹苑,精装
整租,距离地铁星城902米,押2付3,2000,高楼层/6层,99,昊腾家园,中装
整租,距离地铁星城238米,押1付3,4500,顶层/5层,165.7,星城北里,精装
整租,距离地铁星城335米,押2付3,2500,高楼层/25层,86,燕化星城健德四里,中装
整租,距离地铁星城238米,押2付3,2500,中楼层/5层,90,星城北里,精装
整租,距离地铁星城238米,押2付3,2600,中楼层/5层,91.3,星城北里,精装
整租,距离地铁星城641米,押2付3,2500,高楼层/6层,76,燕化星城健德二里,精装
整租,距离地铁阎村494米,押2付3,2600,底层/1层,27,绿城百合公寓玉泉苑,毛坯
整租,距离地铁星城902米,押1付3,2000,顶层/6层,100,昊腾家园,精装
整租,,押2付3,1700,顶层/6层,54,腾龙家园一区,简装
整租,距离地铁阎村494米,押2付3,8000,中楼层/18层,208,绿城百合公寓玉泉苑,精装
整租,,押1付3,1500,中楼层/10层,127.52,腾龙家园三区,毛坯
整租,距离地铁阎村1106米,押2付3,4500,顶层/6层,125,天恒乐活城南区,毛坯
整租,距离地铁星城659米,押2付3,2000,顶层/6层,82,燕化星城健德三里,简装
整租,距离地铁阎村822米,押1付3,2800,中楼层/5层,93.38,绿城百合公寓春晓苑,中装
整租,距离地铁星城428米,押2付3,2500,底层/6层,89.3,燕化星城健德一里,中装
整租,距离地铁阎村225米,押2付3,2400,高楼层/18层,61.42,天恒乐活城北区,中装
整租,距离地铁阎村735米,押1付3,4200,低楼层/5层,121.89,绿城百合公寓叠翠苑,精装
整租,距离地铁阎村795米,押1付3,4000,顶层/5层,128.9,绿城百合公寓风荷苑,精装
整租,距离地铁星城938米,押1付3,3800,高楼层/11层,103.5,绿城百合公寓天风苑,精装
整租,距离地铁阎村1130米,押2付3,1800,高楼层/6层,72.94,房山梨园东里,中装
整租,距离地铁阎村225米,押2付3,3000,高楼层/18层,75.25,天恒乐活城北区,中装
整租,距离地铁阎村712米,押1付3,2900,高楼层/6层,89,绿城百合公寓梦泉苑,精装
整租,距离地铁星城223米,押2付3,2700,低楼层/6层,74,东亚朗悦居,精装
整租,距离地铁星城902米,押2付3,2100,中楼层/6层,99,昊腾家园,简装
整租,距离地铁星城428米,押1付3,2800,顶层/6层,89.3,燕化星城健德一里,简装
整租,距离地铁阎村225米,押2付3,2700,高楼层/20层,78.84,天恒乐活城北区,精装
