chuzu,ditie,fukuan,jiage,louceng,mianji,xiaoqu,zhuangxiu
整租,,押1付3,4200,高楼层/16层,117.91,梧杖爱,简装
整租,距离地铁长阳586米,押1付3,4500,中楼层/28层,89,长阳半岛祥云街2号院,精装
整租,,押2付3,2800,中楼层/11层,63,加州水郡西区四期,中装
整租,距离地铁长阳753米,押2付3,4100,高楼层/15层,88,军留庄小区,精装
整租,距离地铁广阳城777米,押1付3,15000,顶层/2层,155,世茂维拉,精装
合租,,押2付3,1000,低楼层/11层,20,加州水郡西区四期,精装
整租,,押2付3,4500,高楼层/15层,124.96,梧杖爱,精装
整租,距离地铁广阳城777米,押2付3,2800,高楼层/16层,59,世茂维拉,精装
整租,,押1付3,3500,顶层/11层,94.28,梧杖爱,中装
整租,,押2付3,5500,中楼层/14层,156,溪雅苑二区,精装
整租,,押1付3,4000,顶层/11层,91,加州水郡西区四期,精装
整租,,押1付3,2900,高楼层/15层,90,溪雅苑二区,中装
整租,距离地铁长阳577米,押2付3,5500,低楼层/9层,120,建邦华庭康泽路7号院,精装
整租,距离地铁篱笆房501米,押2付3,3800,底层/9层,85,芭蕾雨一期,精装
整租,,押1付3,6000,高楼层/14层,158,溪雅苑二区,精装
,,押2付3,15000,低楼层/4层,271,加州水郡东区花园洋房,电话预约
整租,,押1付3,4000,高楼层/16层,120,梧杖爱,精装
整租,距离地铁广阳城777米,押2付3,4600,中楼层/12层,100,世茂维拉,精装
整租,距离地铁广阳城507米,押1付3,4500,顶层/6层,130.7,碧波园一期,精装
整租,,押1付3,3800,低楼层/11层,87,加州水郡西区三期,中装
整租,,押1付3,5000,高楼层/11层,136,加州水郡西区三期,简装
整租,,押1付6,4000,高楼层/14层,112,加州水郡西区三期,精装
整租,距离地铁广阳城1385米,押2付3,3200,底层/6层,90,小西庄,中装
整租,距离地铁广阳城777米,押2付3,3700,低楼层/15层,80,世茂维拉,精装
整租,距离地铁广阳城777米,押2付3,3500,中楼层/15层,80,世茂维拉,精装
电话预约,距离地铁广阳城372米,,4100,低楼层/6层,85,邑上公馆,精装
整租,距离地铁广阳城850米,押2付3,2600,底层/6层,58,广阳城新区,精装
整租,距离地铁广阳城372米,押2付3,3800,中楼层/6层,84,邑上公馆,精装
合租,,押1付3,1500,低楼层/14层,30,加州水郡西区三期,中装
合租,,押2付3,1500,高楼层/15层,25,梧杖爱,精装
整租,距离地铁长阳886米,押1付3,4500,低楼层/8层,95,光合作用,精装
合租,,押2付3,1500,低楼层/14层,88.3,加州水郡西区四期,精装
整租,距离地铁稻田629米,押1付3,4000,中楼层/19层,86.55,金域缇香,毛坯
整租,距离地铁长阳577米,押2付3,4300,中楼层/16层,91,建邦华庭康泽路7号院,精装
整租,距离地铁广阳城777米,押1付3,4300,中楼层/12层,100,世茂维拉,精装
整租,距离地铁篱笆房611米,押1付3,3200,顶层/6层,40,怡和南路13号院,中装
整租,距离地铁篱笆房957米,押2付3,4800,顶层/10层,95,京投万科金域公园,精装
整租,,押2付3,5300,中楼层/9层,146,加州水郡东区菱形公寓,精装
整租,距离地铁广阳城773米,押1付3,2800,顶层/6层,60,房山区天骄俊园,精装
随时看房,,押2付3,20000,底层/3层,293,加州水郡东区别墅,精装
整租,距离地铁篱笆房1059米,押2付3,30000,底层/3层,239,合景领峰南区,豪装
整租,,押2付3,4850,中楼层/18层,135,天资华府,精装
整租,距离地铁良乡大学城810米,押2付3,4500,中楼层/21层,103,万科长阳天地长悦路5号院,精装
整租,距离地铁篱笆房900米,押1付3,3800,底层/12层,60,清雅小区,简装
整租,距离地铁长阳602米,押2付3,5000,高楼层/11层,108,建邦华庭康泽路5号院,中装
整租,,押2付3,2600,底层/11层,59.37,加州水郡西区三期,精装
整租,距离地铁稻田629米,押2付3,4000,中楼层/17层,89.32,金域缇香,精装
整租,,押1付3,3700,中楼层/6层,94,长龙苑小区,精装
整租,距离地铁广阳城372米,押1付3,2000,顶层/4层,81.82,邑上公馆,精装
整租,,押2付3,3500,中楼层/15层,104,梧杖爱,中装
整租,距离地铁长阳1084米,押2付3,4500,中楼层/15层,89,长阳国际城三里,精装
整租,,押1付3,3000,中楼层/6层,75,长阳家园B区,精装
电话预约,距离地铁稻田629米,,3600,顶层/17层,85,金域缇香,中装
整租,距离地铁广阳城372米,押2付3,4100,中楼层/6层,89,邑上公馆,精装
整租,距离地铁广阳城1209米,押2付3,3600,低楼层/20层,86.32,西悦欣居,简装
整租,,押2付3,2600,中楼层/11层,59,梧杖爱,精装
整租,,押2付3,3400,中楼层/6层,98,天泰新景,简装
整租,,押1付3,5500,顶层/10层,88.63,翠林漫步一期,精装
整租,,押1付3,4800,顶层/14层,145,加州水郡西区三期,精装
整租,,押2付3,4500,顶层/9层,113.07,加州水郡东区菱形公寓,中装
整租,,押2付3,4300,高楼层/9层,118,梧杖爱,精装
整租,,押1付3,4500,中楼层/10层,127,翠林漫步一期,精装
整租,距离地铁广阳城1385米,押2付3,3800,高楼层/6层,106,小西庄,精装
整租,,押2付3,5500,高楼层/14层,108,溪雅苑一区,精装
整租,距离地铁长阳289米,押1付3,4200,高楼层/22层,69.74,熙悦山南区,精装
整租,,押1付3,3500,顶层/6层,82,长龙苑小区,简装
整租,,押2付3,3000,中楼层/15层,89,加州水郡西区四期,简装
整租,距离地铁长阳586米,押2付3,4700,底层/28层,90,长阳半岛祥云街2号院,简装
整租,,押1付3,3500,高楼层/16层,85.66,梧杖爱,精装
整租,距离地铁广阳城777米,押2付3,4500,高楼层/12层,100,世茂维拉,精装
整租,距离地铁广阳城777米,押2付3,3500,高楼层/12层,100,世茂维拉,毛坯
整租,,押2付3,3600,中楼层/14层,89,加州水郡西区四期,简装
整租,距离地铁长阳289米,押2付12,5500,中楼层/22层,89.34,熙悦山南区,豪装
整租,,押2付3,30000,底层/3层,302.17,加州水郡东区别墅,豪装
整租,,押2付3,3500,顶层/11层,59,加州水郡西区三期,精装
整租,,押1付3,3500,高楼层/15层,78,溪雅苑二区,精装
整租,,押2付3,4500,低楼层/14层,159,溪雅苑一区,精装
整租,,押2付3,4200,高楼层/16层,120,梧杖爱,精装
整租,,押1付3,3700,底层/15层,88,加州水郡西区四期,精装
整租,距离地铁长阳586米,押2付12,4600,低楼层/9层,95,长阳半岛祥云街2号院,精装
整租,,押2付3,4000,高楼层/6层,93,天泰新景,中装
整租,距离地铁长阳1470米,押2付3,5000,底层/11层,109,长阳半岛紫云家园怡和南路8号院,精装
整租,距离地铁长阳1084米,押1付3,4800,低楼层/15层,90,长阳国际城三里,中装
整租,距离地铁篱笆房1053米,押1付6,8500,低楼层/9层,138.8,长阳半岛祥云街3号院,中装
整租,,押1付6,3800,中楼层/15层,120,梧杖爱,中装
整租,,押2付3,5000,底层/14层,118,溪雅苑一区,中装
整租,,押2付3,3500,高楼层/14层,89,加州水郡西区四期,精装
整租,距离地铁篱笆房1059米,押2付3,6500,中楼层/22层,103,合景领峰南区,精装
整租,,押1付3,3100,底层/15层,89,加州水郡西区四期,精装
整租,距离地铁稻田1431米,押1付3,3900,顶层/15层,70,长龙家园,精装
整租,,押2付3,4000,底层/15层,124,梧杖爱,精装
整租,,押1付3,2100,高楼层/18层,115,天资华府,毛坯
电话预约,,,7000,中楼层/12层,178,溪雅苑一区,精装
整租,距离地铁稻田1431米,押2付3,3200,高楼层/11层,70,长龙家园,简装
整租,距离地铁篱笆房1288米,押1付3,6700,高楼层/12层,141,长阳半岛云湾家园怡和路3号院,精装
整租,,押2付3,5500,低楼层/11层,103,长阳半岛紫云家园怡和南路10号院,精装
整租,距离地铁长阳329米,押1付6,4000,低楼层/21层,84,熙悦山北区康泽路3号院,精装
整租,距离地铁篱笆房231米,押2付3,4800,中楼层/9层,90.57,芭蕾雨二期,中装
整租,,押2付3,3000,顶层/6层,74.27,原香小镇二期,精装
整租,,押1付3,3500,顶层/11层,91.57,加州水郡西区四期,精装
整租,,押1付3,6000,低楼层/16层,118,天资华府,简装
整租,距离地铁长阳1332米,押2付3,3000,顶层/6层,90,张家场新村,中装
整租,,押2付3,4800,中楼层/6层,130,原香小镇二期,简装
整租,距离地铁长阳755米,押1付6,5200,低楼层/18层,110,徜徉嘉园祥云街5号院,精装
整租,,押1付3,4000,低楼层/16层,93,天资华府,精装
整租,,押2付3,5300,低楼层/9层,140,加州水郡东区菱形公寓,精装
合租,距离地铁长阳982米,押1付3,1500,顶层/10层,120,杨庄子社区,精装
整租,距离地铁篱笆房1217米,押2付3,3400,高楼层/18层,76.44,中铁国际花园2号院,精装
整租,,押2付3,3800,顶层/4层,107,长龙苑小区,精装
整租,,押2付3,4500,高楼层/6层,115,原香小镇二期,精装
整租,,押2付3,6500,低楼层/18层,135,天资华府,中装
整租,,押2付3,2950,低楼层/11层,57.65,加州水郡西区四期,中装
整租,,押1付3,3700,顶层/11层,93.73,梧杖爱,精装
整租,,押2付3,4800,高楼层/14层,134,溪雅苑一区,精装
电话预约,距离地铁长阳755米,押1付3,8500,顶层/9层,220,徜徉嘉园祥云街5号院,自供暖
电话预约,距离地铁长阳586米,,4200,高楼层/28层,87.47,长阳半岛祥云街2号院,精装
合租,距离地铁长阳1306米,押1付3,1800,底层/20层,20,长阳国际城一里,中装
整租,,押2付3,3500,高楼层/16层,118,梧杖爱,精装
整租,距离地铁长阳289米,押1付3,1700,顶层/21层,20,熙悦山南区,中装
整租,距离地铁长阳628米,押2付3,4300,高楼层/18层,93,长阳半岛云湾家园怡和路1号院,精装
整租,距离地铁广阳城1385米,押1付3,3000,底层/6层,87,小西庄,精装
整租,,押1付3,3600,底层/14层,116,加州水郡西区三期,中装
整租,,押2付3,3200,高楼层/15层,92,加州水郡西区四期,中装
整租,距离地铁广阳城1385米,押2付3,3000,低楼层/6层,87,小西庄,精装
整租,距离地铁篱笆房1139米,押2付3,8000,低楼层/15层,160,长阳半岛紫云家园怡和路6号院,精装
整租,距离地铁篱笆房501米,押2付3,5500,高楼层/8层,119.57,芭蕾雨一期,精装
整租,距离地铁广阳城777米,押1付6,8000,顶层/2层,155,世茂维拉,毛坯
整租,距离地铁篱笆房501米,押2付3,10500,底层/10层,210,芭蕾雨一期,豪装
电话预约,,,3200,高楼层/11层,88,加州水郡西区四期,精装
整租,距离地铁长阳882米,押2付3,25650,底层/1层,95,徜徉嘉园祥云街6号院,中装
整租,,押1付3,1300,高楼层/6层,90,天泰新景,中装
整租,,押1付12,6600,底层/12层,100,溪雅苑一区,精装
整租,距离地铁稻田1016米,押2付3,10000,底层/3层,176,靠山居·艺墅南区,中装
整租,,押1付3,3400,底层/15层,87,加州水郡西区四期,简装
整租,距离地铁稻田529米,押1付3,2700,底层/6层,50,长景新园,简装
整租,距离地铁篱笆房900米,押2付3,3600,低楼层/12层,90,清雅小区,精装
整租,,押2付3,5000,低楼层/11层,130,天资璟庭,精装
整租,距离地铁长阳628米,押1付3,4300,高楼层/20层,93,长阳半岛云湾家园怡和路1号院,精装
整租,距离地铁篱笆房519米,押2付3,4800,高楼层/18层,89,中铁国际花园4号院,精装
整租,距离地铁广阳城1385米,押2付3,3800,高楼层/6层,105,小西庄,精装
合租,距离地铁长阳787米,押2付3,1300,低楼层/20层,15,长阳国际城二里,精装
整租,,押2付3,3500,高楼层/14层,89,加州水郡西区四期,精装
合租,距离地铁长阳602米,押2付3,1500,中楼层/9层,18,建邦华庭康泽路5号院,精装
整租,距离地铁广阳城773米,押2付3,4000,低楼层/6层,92,房山区天骄俊园,精装
整租,距离地铁广阳城1385米,押1付3,3800,高楼层/6层,108,小西庄,精装
整租,距离地铁广阳城1385米,押1付3,3800,高楼层/6层,105,小西庄,中装
整租,距离地铁长阳567米,押2付3,4800,低楼层/17层,90,长阳半岛祥云街4号院,中装
合租,距离地铁长阳577米,押1付3,1300,中楼层/11层,12,建邦华庭康泽路7号院,简装
整租,,押2付3,5000,高楼层/18层,118,天资华府,豪装
整租,距离地铁长阳753米,押2付3,4000,高楼层/15层,87,军留庄小区,精装
整租,距离地铁长阳586米,押1付3,4300,中楼层/28层,88.27,长阳半岛祥云街2号院,精装
整租,距离地铁稻田1431米,押2付3,3500,高楼层/11层,84,长龙家园,简装
整租,,押1付3,4000,高楼层/15层,118,梧杖爱,中装
整租,距离地铁广阳城777米,押2付3,4300,低楼层/12层,100,世茂维拉,精装
整租,距离地铁广阳城773米,押2付3,4500,顶层/6层,120,房山区天骄俊园,精装
整租,,押2付3,3000,顶层/6层,90,天泰新景,中装
合租,距离地铁长阳289米,押2付3,1300,中楼层/21层,10,熙悦山南区,精装
整租,距离地铁广阳城777米,押2付3,2500,低楼层/16层,59.32,世茂维拉,中装
整租,距离地铁长阳329米,押2付3,5000,高楼层/9层,106,熙悦山北区康泽路3号院,中装
整租,距离地铁长阳586米,押1付3,4300,中楼层/28层,89,长阳半岛祥云街2号院,精装
整租,距离地铁广阳城777米,押2付3,3100,高楼层/16层,78.88,世茂维拉,简装
整租,距离地铁长阳787米,押2付3,4800,高楼层/20层,90,长阳国际城二里,中装
整租,,押2付3,3200,低楼层/15层,88,加州水郡西区四期,精装
整租,距离地铁长阳289米,押2付3,4300,高楼层/21层,85,熙悦山南区,精装
整租,距离地铁稻田1431米,押1付3,3500,高楼层/15层,66,长龙家园,中装
合租,距离地铁长阳787米,押1付3,1900,高楼层/20层,13,长阳国际城二里,中装
整租,距离地铁长阳289米,押1付3,4500,高楼层/21层,84,熙悦山南区,精装
合租,,押1付3,1350,底层/15层,16,梧杖爱,精装
整租,距离地铁广阳城1209米,押2付3,4700,高楼层/18层,90,西悦欣居,精装
整租,距离地铁广阳城1385米,押1付3,3200,顶层/6层,83,小西庄,精装
整租,,押1付3,4300,高楼层/18层,132,天资华府,精装
整租,距离地铁篱笆房611米,押2付3,3500,顶层/6层,40,怡和南路13号院,精装
整租,距离地铁篱笆房231米,押2付3,4600,低楼层/9层,90.33,芭蕾雨二期,精装
整租,,押1付12,3500,底层/14层,88,加州水郡西区四期,简装
整租,,押1付3,5500,低楼层/11层,127.17,翠林漫步一期,精装
整租,距离地铁广阳城777米,押1付3,2800,低楼层/15层,70,世茂维拉,中装
整租,距离地铁长阳1332米,押2付3,3200,高楼层/10层,70,张家场小区,中装
整租,距离地铁篱笆房775米,押2付3,3000,中楼层/6层,42.13,怡和南路11号院,精装
整租,距离地铁长阳753米,押2付3,4000,高楼层/15层,65,军留庄小区,中装
整租,,押1付3,3500,高楼层/16层,95,梧杖爱,中装
整租,距离地铁广阳城777米,押2付3,2500,高楼层/14层,64,世茂维拉,中装
整租,,押2付3,22000,底层/1层,300,加州水郡东区别墅,中装
整租,,押1付3,3500,中楼层/15层,88.6,加州水郡西区三期,精装
整租,,押1付3,3500,中楼层/6层,85,长龙苑小区,简装
整租,距离地铁稻田629米,押2付3,4000,高楼层/17层,90,金域缇香,精装
整租,距离地铁稻田629米,押1付3,5000,高楼层/18层,88.93,金域缇香,中装
整租,距离地铁稻田1172米,押1付3,3500,高楼层/6层,91,长龙苑南区,中装
整租,,押1付3,2300,低楼层/11层,90,翠林漫步一期,中装
整租,距离地铁广阳城850米,押2付3,3800,顶层/6层,84.6,广阳城新区,中装
整租,,押1付3,3600,中楼层/11层,93,梧杖爱,精装
整租,距离地铁长阳842米,押2付3,3000,中楼层/4层,70,广阳里,精装
整租,距离地铁长阳1306米,押2付3,4000,底层/20层,81.8,长阳国际城一里,精装
合租,,押1付3,1500,高楼层/16层,30,梧杖爱,精装
随时看房,距离地铁长阳886米,,4000,中楼层/8层,93,光合作用,精装
整租,距离地铁长阳602米,押1付3,4600,低楼层/11层,110,建邦华庭康泽路5号院,精装
整租,距离地铁稻田629米,押2付3,3200,低楼层/18层,63,金域缇香,中装
整租,距离地铁长阳1332米,押1付3,3300,中楼层/10层,95,张家场小区,中装
整租,距离地铁篱笆房900米,押1付3,3000,低楼层/12层,66,清雅小区,精装
整租,距离地铁长阳1093米,押1付3,3000,中楼层/11层,66,独义回迁楼,中装
整租,,押1付3,7000,低楼层/12层,221,溪雅苑一区,简装
整租,距离地铁稻田529米,押2付3,2500,底层/6层,55,长景新园,精装
整租,,押2付3,3500,高楼层/14层,87,加州水郡西区四期,精装
整租,,押1付3,3800,低楼层/11层,88,加州水郡西区三期,中装
整租,,押1付3,3300,低楼层/11层,60,加州水郡西区三期,精装
整租,距离地铁长阳787米,押2付3,4000,高楼层/20层,118,长阳国际城二里,毛坯
整租,距离地铁稻田1431米,押2付3,3500,高楼层/11层,84,长龙家园,精装
整租,距离地铁长阳886米,押2付3,4000,顶层/7层,110,光合作用,中装
整租,距离地铁长阳586米,押1付3,4000,低楼层/18层,86,长阳半岛祥云街2号院,精装
整租,距离地铁长阳1084米,押1付3,4200,底层/15层,89,长阳国际城三里,中装
非工作日,距离地铁篱笆房908米,,4500,中楼层/21层,89,长阳半岛祥云街1号院,精装
整租,距离地铁长阳780米,押2付3,7200,中楼层/7层,128,徜徉嘉园祥云街8号院,精装
整租,距离地铁长阳628米,押1付3,5000,高楼层/13层,98,长阳半岛云湾家园怡和路1号院,豪装
合租,,押1付3,1500,顶层/6层,24,天泰新景,中装
整租,距离地铁长阳1084米,押2付3,4700,高楼层/15层,89,长阳国际城三里,精装
合租,,押2付3,1000,低楼层/14层,20,加州水郡西区四期,精装
合租,,押1付3,1200,高楼层/16层,20,梧杖爱,中装
整租,距离地铁长阳882米,押1付3,4500,高楼层/11层,92.17,徜徉嘉园祥云街6号院,精装
整租,,押2付3,3700,中楼层/15层,88.15,加州水郡西区四期,精装
整租,距离地铁长阳882米,押2付3,5300,低楼层/11层,93,徜徉嘉园祥云街6号院,中装
整租,距离地铁长阳755米,押2付3,4000,底层/8层,68,徜徉嘉园祥云街5号院,精装
整租,距离地铁广阳城850米,押2付3,3900,顶层/6层,85,广阳城新区,精装
整租,,押2付3,3000,低楼层/15层,98,溪雅苑二区,毛坯
整租,,押1付6,3600,底层/14层,86,加州水郡西区四期,简装
电话预约,距离地铁长阳886米,,4500,中楼层/11层,95.44,光合作用,精装
合租,距离地铁长阳329米,押2付3,1800,低楼层/9层,15,熙悦山北区康泽路3号院,精装
整租,距离地铁篱笆房501米,押2付3,4600,中楼层/9层,80.61,芭蕾雨一期,中装
整租,距离地铁长阳329米,押2付3,5000,低楼层/9层,103,熙悦山北区康泽路3号院,精装
整租,距离地铁长阳982米,押1付3,5700,低楼层/10层,135,杨庄子社区,精装
整租,距离地铁长阳1332米,押1付3,4000,中楼层/10层,90,张家场小区,精装
整租,距离地铁稻田629米,押2付3,4500,中楼层/18层,117,金域缇香,精装
整租,距离地铁篱笆房611米,押1付3,2800,顶层/6层,42,怡和南路13号院,中装
电话预约,距离地铁篱笆房611米,,2900,中楼层/6层,40,怡和南路13号院,精装
整租,距离地铁稻田529米,押1付3,3500,中楼层/11层,90,长景新园,中装
整租,距离地铁篱笆房900米,押1付3,3700,高楼层/12层,89,清雅小区,精装
整租,距离地铁广阳城1209米,押1付3,3500,中楼层/21层,88.1,西悦欣居,精装
整租,,押2付3,4800,中楼层/9层,160,加州水郡东区菱形公寓,精装
整租,距离地铁长阳1470米,押1付12,5300,低楼层/11层,108,长阳半岛紫云家园怡和南路8号院,精装
整租,距离地铁广阳城850米,押2付3,2900,高楼层/6层,60,广阳城新区,中装
整租,距离地铁篱笆房1217米,押2付3,3700,中楼层/18层,76,中铁国际花园2号院,精装
整租,,押1付3,20000,底层/1层,290,加州水郡东区别墅,精装
合租,距离地铁长阳1306米,押2付3,2000,高楼层/20层,15,长阳国际城一里,精装
整租,距离地铁稻田629米,押2付3,3200,低楼层/17层,61,金域缇香,中装
整租,距离地铁广阳城777米,押1付3,2800,高楼层/14层,60,世茂维拉,中装
整租,距离地铁稻田529米,押1付3,3800,低楼层/6层,80,长景新园,中装
随时看房,,,3000,底层/6层,88,长阳家园B区,简装
整租,,押2付3,5000,高楼层/18层,118,天资华府,精装
整租,距离地铁篱笆房1053米,押2付3,6500,底层/9层,120,长阳半岛祥云街3号院,中装
整租,距离地铁稻田1431米,押2付3,2000,顶层/11层,65,长龙家园,毛坯
整租,距离地铁长阳567米,押2付3,6000,中楼层/17层,102,长阳半岛祥云街4号院,中装
整租,距离地铁篱笆房501米,押1付3,3800,低楼层/9层,80,芭蕾雨一期,简装
随时看房,,,3700,中楼层/16层,89.88,西悦雅居,简装
整租,距离地铁广阳城1385米,押2付3,2800,中楼层/6层,85,小西庄,简装
整租,,押1付3,5000,底层/6层,90,碧桂园温泉小区,精装
整租,距离地铁篱笆房740米,押2付3,3500,中楼层/18层,90,中铁国际花园3号院,精装
整租,距离地铁良乡大学城810米,押2付3,4700,中楼层/21层,103,万科长阳天地长悦路5号院,精装
整租,,押1付3,3700,低楼层/11层,84,加州水郡西区三期,精装
整租,距离地铁篱笆房908米,押2付3,4400,高楼层/21层,89,长阳半岛祥云街1号院,精装
整租,距离地铁长阳602米,押1付6,6300,低楼层/11层,110.88,建邦华庭康泽路5号院,精装
合租,距离地铁篱笆房1139米,押2付3,2300,中楼层/9层,28,长阳半岛紫云家园怡和路6号院,精装
整租,,押2付3,5500,中楼层/6层,110,大宁山庄四区D区,精装
整租,距离地铁长阳289米,押1付3,4200,高楼层/21层,84,熙悦山南区,精装
整租,距离地铁篱笆房740米,押2付3,5000,高楼层/18层,89,中铁国际花园3号院,中装
随时看房,,,1600,低楼层/14层,15,加州水郡西区四期,精装
整租,,押2付3,3500,中楼层/6层,106,温庄子家园,中装
整租,距离地铁篱笆房775米,押2付3,2800,顶层/6层,40,怡和南路11号院,精装
整租,,押2付3,4850,中楼层/18层,135,天资华府,中装
合租,,押2付3,1200,中楼层/6层,20,长阳家园B区,精装
整租,距离地铁良乡大学城810米,押2付3,3500,低楼层/21层,81,万科长阳天地长悦路5号院,中装
整租,,押2付3,2800,中楼层/15层,84,加州水郡西区三期,精装
整租,,押2付3,3500,顶层/14层,105,加州水郡西区四期,简装
整租,距离地铁长阳602米,押2付3,4600,中楼层/9层,110,建邦华庭康泽路5号院,精装
整租,,押1付3,2700,高楼层/11层,58,加州水郡西区四期,精装
整租,,押2付3,3500,中楼层/6层,80,长龙苑小区,精装
整租,距离地铁长阳567米,押1付3,4500,低楼层/16层,86.87,长阳半岛祥云街4号院,简装
整租,,押1付3,5500,中楼层/13层,117,天资华府,精装
整租,,押1付3,5000,中楼层/10层,135,加州水郡西区三期,精装
整租,距离地铁广阳城777米,押1付3,3200,底层/16层,80,世茂维拉,中装
整租,距离地铁广阳城777米,押2付3,3000,高楼层/15层,60,世茂维拉,精装
合租,距离地铁长阳886米,押1付3,1800,顶层/7层,90,光合作用,精装
整租,距离地铁长阳780米,押2付3,6600,低楼层/15层,135,徜徉嘉园祥云街8号院,精装
整租,,押2付3,4500,高楼层/9层,118,梧杖爱,精装
整租,,押2付3,6500,高楼层/15层,121,长阳半岛紫云家园怡和南路10号院,精装
