chuzu,ditie,fukuan,jiage,louceng,mianji,xiaoqu,zhuangxiu
整租,,押2付3,2000,顶层/6层,73,田家园一区,简装
随时看房,,,1800,中楼层/6层,73,田家园一区,中装
整租,,押1付3,2500,底层/6层,89,沁园·春景,精装
整租,,押1付3,1900,底层/6层,87,金鑫苑,简装
整租,,押1付3,2800,低楼层/18层,106,城建琨廷东区,精装
整租,,押1付3,2400,高楼层/15层,89,城建琨廷南区,简装
整租,,押1付3,2500,高楼层/15层,87,城建琨廷南区,简装
整租,,押1付3,2000,低楼层/6层,84,沁园·春景,简装
整租,,押1付3,2200,顶层/6层,79,山水华府,精装
整租,,押2付3,1400,中楼层/6层,32.92,沁园·春景,中装
整租,,押1付3,1600,高楼层/6层,73.58,京南嘉园,简装
整租,,押1付3,2800,中楼层/18层,105,城建琨廷东区,简装
整租,,押2付3,2500,顶层/6层,140.2,金鑫苑,简装
整租,,押1付3,2800,中楼层/18层,105,城建琨廷东区,中装
整租,,押1付3,2000,中楼层/6层,106.88,金鑫苑,中装
整租,,押2付3,1900,顶层/6层,70,山水汇豪A区,简装
整租,,押2付3,3000,底层/5层,100,城建琨廷东区,中装
整租,,押1付3,2200,中楼层/6层,97.88,京南嘉园,中装
整租,,押1付3,2500,高楼层/6层,97,世界名园B区,简装
整租,,押2付3,2200,低楼层/6层,89,田家园三区,精装
整租,,押1付3,1800,中楼层/6层,87,金鑫苑,中装
整租,,押1付6,2500,顶层/6层,101,世界名园A区,精装
整租,,押2付3,2500,中楼层/15层,85.84,城建琨廷北区,精装
整租,,押1付3,1800,低楼层/6层,93.5,田家园三区,简装
整租,,押2付3,2000,中楼层/6层,93,田家园二区,中装
整租,,押1付3,2300,底层/11层,88,城建琨廷北区,中装
整租,,押1付12,1600,中楼层/6层,40,田家园四区,中装
整租,,押1付3,1200,中楼层/6层,36,田家园一区,简装
整租,距离地铁阎村东264米,押1付3,1000,高楼层/6层,66.46,世界名园D区,毛坯
整租,,押2付3,2600,中楼层/6层,134,世界名园B区,精装
随时看房,,,2500,底层/6层,93,京南嘉园,中装
整租,,押0付3,2100,中楼层/6层,75,山水汇豪A区,简装
整租,,押2付3,2500,中楼层/6层,97,田家园二区,精装
整租,,押2付3,1700,中楼层/7层,90,沁馥家园,简装
整租,,押1付3,2800,中楼层/6层,126,田家园一区,中装
整租,,押1付3,3000,顶层/6层,174.8,沁馥家园,简装
整租,,押2付3,2300,中楼层/6层,114.27,田家园三区,中装
整租,,押2付3,2000,高楼层/6层,104,世界名园A区,简装
整租,,押1付3,2500,高楼层/6层,120,田家园四区,精装
整租,,押2付3,2000,中楼层/6层,95,沁园·春景,精装
整租,,押2付3,2500,高楼层/6层,107,山水汇豪A区,精装
整租,,押2付3,2000,底层/6层,100,沁馥家园,中装
整租,,押1付3,2300,顶层/6层,139.3,田家园一区,简装
整租,,押1付3,1900,中楼层/5层,75,山水汇豪A区,中装
整租,,押2付3,2800,高楼层/15层,102.3,城建琨廷南区,中装
整租,,押2付3,2100,中楼层/6层,84,山水汇豪A区,中装
整租,,押2付3,2600,底层/6层,136,田家园三区,简装
整租,,押1付3,2700,高楼层/9层,120,城建琨廷南区,中装
整租,,押1付3,2800,中楼层/9层,108,城建琨廷南区,精装
整租,,押1付3,2100,中楼层/15层,85,山水华府,简装
整租,,押3付3,2000,中楼层/6层,86.64,金鑫苑,简装
整租,,押2付3,2400,中楼层/6层,96,田家园三区,精装
整租,,押2付3,2000,顶层/6层,140,金鑫苑,简装
整租,,押1付3,2600,中楼层/6层,118,田家园二区,精装
整租,,押1付3,1800,高楼层/6层,92,田家园三区,简装
窦店,,押1付3,2600,中楼层/15层,101.76,城建琨廷南区,精装
整租,,押1付3,2200,低楼层/15层,81,万科幸福汇,精装
整租,,押2付3,1800,顶层/6层,97,田家园二区,简装
窦店,,押2付12,2600,中楼层/7层,78.23,万科幸福汇,整租
整租,,押1付3,2000,中楼层/6层,100,交道中心园,中装
整租,,押2付3,2600,顶层/6层,150,金鑫苑,中装
整租,,押2付3,2000,中楼层/6层,90,山水华府,精装
整租,,押2付3,1500,高楼层/15层,86,城建琨廷北区,精装
窦店,,押1付3,2500,顶层/6层,147.8,田家园四区,整租
电话预约,,押2付3,4000,高楼层/7层,114,城建琨廷东区,精装
整租,,押1付3,2500,中楼层/6层,100.6,城建琨廷南区,中装
整租,,押2付3,1500,低楼层/8层,118,城建琨廷东区,毛坯
整租,,押1付3,1600,顶层/6层,123.28,沁馥家园,简装
整租,,押1付3,2500,高楼层/6层,116.97,田家园三区,精装
整租,,押1付3,2800,低楼层/13层,94.98,万科幸福汇,精装
随时看房,,,1700,顶层/15层,85,交道回迁楼,精装
整租,,押2付3,3000,中楼层/13层,95,万科幸福汇,简装
整租,,押2付3,2200,中楼层/6层,114,沁馥家园,中装
整租,,押1付3,2200,低楼层/6层,122,世界名园A区,精装
整租,,押1付3,2500,高楼层/6层,83,山水汇豪A区,精装
整租,,押2付3,1800,底层/6层,89,金鑫苑,简装
整租,,押2付3,1700,顶层/6层,28.32,沁园·春景,简装
整租,,押2付3,1800,顶层/5层,91.62,京南嘉园,简装
整租,,押2付3,3000,中楼层/6层,100,城建琨廷南区,精装
整租,,押2付3,3000,低楼层/6层,100.93,城建琨廷南区,中装
整租,,押1付3,3000,低楼层/15层,120,山水华府,中装
整租,,押1付3,2500,中楼层/5层,110,山水汇豪A区,简装
整租,,押1付3,1500,顶层/6层,114,华城家园,中装
整租,,押2付3,2200,高楼层/6层,120,山水汇豪A区,中装
整租,,押2付3,2300,高楼层/15层,134,山水华府,简装
整租,,押2付3,1500,高楼层/6层,125,世界名园A区,毛坯
整租,,押1付3,4800,低楼层/5层,145,城建琨廷南区,精装
整租,,押2付3,2700,中楼层/5层,110,城建琨廷东区,精装
整租,,押2付3,1500,中楼层/6层,92,华城家园,中装
整租,,押2付3,2000,高楼层/6层,100,沁馥家园,简装
整租,,押2付3,3200,底层/5层,99,城建琨廷东区,精装
整租,,押1付3,2600,高楼层/15层,99.58,田家园新村,精装
整租,,押1付3,3000,低楼层/10层,112,明峻嘉园,精装
整租,,押1付3,1700,中楼层/5层,75,山水汇豪A区,中装
整租,,押2付3,2400,中楼层/10层,70,明峻嘉园,精装
整租,,押1付3,1800,高楼层/6层,87,金鑫苑,简装
整租,,押1付3,1700,顶层/6层,92,华城家园,简装
整租,,押2付3,1800,顶层/6层,63,山水汇豪A区,简装
整租,,押1付3,2700,顶层/6层,150,田家园三区,中装
,,押2付3,2500,底层/18层,106,城建琨廷南区,电话预约
整租,,押1付3,2500,顶层/6层,102,世界名园B区,精装
整租,,押2付3,2300,中楼层/6层,103,世界名园B区,精装
整租,,押1付3,1500,高楼层/6层,84,交道中心园,精装
整租,,押1付3,1800,顶层/6层,1,华城家园,简装
整租,,押2付3,3300,顶层/6层,162,田家园三区,中装
随时看房,,,1800,底层/6层,89,振兴花园,中装
整租,,押1付3,1800,低楼层/6层,80,交道中心园,简装
整租,,押1付3,2300,中楼层/6层,126,沁慧园,简装
整租,,押2付3,2000,顶层/6层,123,沁馥家园,简装
整租,,押2付3,2000,低楼层/6层,95,沁园·春景,中装
整租,,押1付3,2500,高楼层/6层,100,山水汇豪B区,简装
整租,,押2付3,2000,低楼层/3层,100,沁馥家园,简装
整租,,押2付3,2000,中楼层/6层,91,田家园四区,简装
整租,,押1付3,2300,中楼层/6层,95,田家园二区,中装
整租,,押1付3,2000,低楼层/5层,75,山水汇豪A区,中装
窦店,,押1付3,2500,顶层/6层,139.88,金鑫苑,中装
窦店,,押2付3,1500,中楼层/15层,100,城建琨廷北区,毛坯
,,押1付3,2300,底层/15层,100.8,城建琨廷北区,随时看房
整租,,押1付3,2700,顶层/6层,140,金鑫苑,简装
窦店,,押2付3,3200,低楼层/9层,126,城建琨廷北区,精装
整租,,押1付3,2200,高楼层/6层,120,山水汇豪A区,精装
整租,,押1付3,6000,顶层/6层,228.65,腾龙家园二区,精装
整租,,押1付3,2300,中楼层/10层,92,明峻嘉园,精装
整租,,押1付3,1800,高楼层/6层,99,百草洼新村,简装
整租,,押2付3,2000,低楼层/15层,87,山水华府,精装
整租,,押1付3,2000,底层/6层,86,金鑫苑,简装
整租,,押2付3,2000,高楼层/6层,115,沁馥家园,简装
整租,,押2付3,1800,顶层/6层,75,山水汇豪A区,中装
整租,,押1付3,2800,低楼层/15层,89,城建琨廷北区,精装
整租,,押1付3,2200,顶层/15层,89.96,山水华府,中装
整租,,押1付3,2000,底层/5层,134,城建琨廷南区,毛坯
整租,,押1付3,1000,中楼层/7层,90,金鑫苑,毛坯
整租,,押1付3,3000,中楼层/6层,120,世界名园A区,毛坯
整租,,押1付3,1600,中楼层/7层,100.14,沁馥家园,简装
整租,,押1付3,2800,高楼层/15层,90,城建琨廷北区,中装
整租,,押1付3,1500,中楼层/6层,85,归馨园,精装
整租,,押1付3,2300,高楼层/6层,97.72,山水汇豪B区,中装
整租,,押2付3,1200,中楼层/15层,101,城建琨廷南区,毛坯
整租,,押2付3,2300,中楼层/6层,102,窦店青年公寓,精装
整租,,押2付3,2800,中楼层/15层,83,万科幸福汇,精装
合租,,押2付3,1000,中楼层/6层,60,山水汇豪A区,中装
整租,,押2付3,3500,顶层/6层,164,田家园三区,简装
整租,,押1付3,1700,顶层/6层,88,山水汇豪B区,精装
整租,,押1付3,2500,顶层/6层,180,金鑫苑,中装
整租,,押2付3,1800,高楼层/6层,95,华城家园,精装
整租,,押1付3,2500,中楼层/6层,120,京南嘉园,中装
整租,,押2付3,1700,中楼层/6层,76,振兴花园,中装
整租,,押2付3,1500,中楼层/6层,33,沁园·春景,简装
整租,,押1付3,2500,高楼层/6层,97,世界名园B区,中装
整租,,押1付3,1500,低楼层/6层,68,山水汇豪A区,中装
整租,距离地铁阎村东264米,押1付3,2350,底层/9层,100,世界名园D区,精装
整租,,押1付3,2200,顶层/6层,92,山水汇豪A区,中装
整租,,押1付3,2000,中楼层/6层,80,汇景嘉园,精装
整租,,押1付3,4000,顶层/5层,143,城建琨廷南区,毛坯
整租,,押2付3,2500,低楼层/6层,130,世界名园B区,简装
整租,,押2付3,1800,顶层/6层,100,山水汇豪B区,毛坯
整租,,押2付3,2000,高楼层/6层,87,金鑫苑,中装
整租,,押1付3,2000,顶层/6层,91,窦店青年公寓,中装
整租,,押1付3,2800,顶层/15层,88,城建琨廷北区,简装
整租,,押2付3,1600,高楼层/15层,87,交道回迁楼,精装
整租,,押2付3,2000,中楼层/6层,75,山水汇豪A区,简装
整租,,押2付3,1700,中楼层/6层,50,亚新一里,简装
整租,,押1付3,1200,中楼层/6层,87,归馨园,精装
整租,,押1付3,2700,高楼层/6层,117,田家园三区,简装
整租,,押1付3,2100,高楼层/6层,105.8,沁慧园,简装
整租,,押2付3,2900,低楼层/13层,95,万科幸福汇,精装
整租,,押2付3,2500,中楼层/15层,86,城建琨廷南区,中装
合租,,押1付3,3500,顶层/6层,161,金鑫苑,简装
,,押2付3,1500,中楼层/9层,139,世界名园A区,随时看房
整租,,押2付3,1200,中楼层/15层,47.32,交道回迁楼,精装
整租,,押1付3,1800,底层/6层,89,金鑫苑,中装
整租,,押2付3,3500,顶层/6层,114,城建琨廷南区,精装
整租,,押1付3,2500,顶层/6层,230,金鑫苑,中装
整租,,押1付3,2500,中楼层/6层,108,山水华府,中装
整租,,押1付3,2000,底层/9层,111,城建琨廷北区,毛坯
电话预约,,,2900,顶层/8层,78,万科幸福汇,精装
整租,,押1付6,2500,低楼层/6层,136,世界名园B区,中装
整租,,押1付3,2000,高楼层/6层,85,田家园新村南,精装
整租,,押2付3,2000,低楼层/6层,87,归馨园,精装
整租,,押2付3,2000,顶层/6层,98,山水汇豪B区,简装
整租,,押1付3,2700,中楼层/13层,96.6,万科幸福汇,中装
整租,,押2付3,2500,底层/6层,169.7,沁园·春景,简装
整租,,押1付3,2500,中楼层/6层,132,山水汇豪A区,中装
整租,,押2付2,2200,中楼层/10层,140,明峻嘉园,毛坯
整租,,押2付3,3000,中楼层/9层,97,城建琨廷南区,中装
整租,,押1付3,3000,底层/6层,155,京南嘉园,毛坯
整租,,押2付3,3000,底层/6层,155.57,京南嘉园,毛坯
整租,,押2付3,2500,中楼层/15层,88,城建琨廷南区,精装
整租,,押2付3,2000,高楼层/6层,102,沁馥家园,中装
整租,,押1付3,1800,中楼层/6层,120,沁园·春景,简装
整租,,押1付3,1600,低楼层/15层,80,交道回迁楼,简装
整租,,押1付3,1500,中楼层/6层,40,沁园·春景,中装
整租,,押2付3,2500,中楼层/15层,120,山水华府,中装
整租,,押1付6,2000,高楼层/15层,88.67,城建琨廷北区,毛坯
整租,,押2付3,1500,顶层/6层,96,百草洼新村,中装
整租,,押2付3,1300,中楼层/15层,45,交道回迁楼,中装
整租,,押2付3,2600,中楼层/15层,80,万科幸福汇,精装
整租,,押2付3,3000,底层/6层,113,华城家园,精装
整租,,押1付3,2500,中楼层/6层,103,京南嘉园,精装
整租,,押2付3,2100,高楼层/6层,120,世界名园A区,中装
整租,,押1付3,1800,中楼层/15层,45,交道回迁楼,精装
整租,,押1付3,2600,中楼层/15层,84,交道回迁楼,精装
整租,,押2付3,1700,低楼层/6层,84,交道中心园,精装
整租,,押2付3,2000,顶层/18层,90,山水汇豪C区,简装
整租,,押2付3,1000,底层/15层,45,交道回迁楼,精装
整租,,押2付3,1750,顶层/6层,77,山水汇豪A区,简装
整租,,押1付3,2800,低楼层/15层,120,山水华府,中装
整租,,押1付3,2200,底层/9层,133,城建琨廷北区,毛坯
整租,,押1付3,1500,顶层/6层,90,交道中心园,简装
电话预约,,,1400,低楼层/3层,56.91,亚新一里,简装
整租,,押1付3,2200,顶层/5层,96,山水汇豪A区,精装
整租,,押1付3,2500,顶层/6层,161,金鑫苑,中装
电话预约,,,1800,中楼层/6层,85,山水汇豪A区,简装
整租,,押1付3,1900,中楼层/15层,87.6,交道回迁楼,中装
整租,,押2付3,1800,顶层/6层,89,田家园新村南,简装
整租,,押1付3,2000,中楼层/6层,90,山水汇豪B区,精装
整租,,押2付3,2200,低楼层/7层,100,金鑫苑,简装
整租,,押1付3,2000,中楼层/6层,96.36,京南嘉园,中装
整租,,押2付3,2600,顶层/15层,85,城建琨廷北区,豪装
整租,,押2付3,2700,顶层/15层,83,城建琨廷北区,中装
合租,,押2付3,1000,顶层/6层,86.4,田家园新村南,精装
整租,,押1付3,2200,低楼层/6层,122,交道中心园,简装
整租,,押2付3,2800,高楼层/13层,95,万科幸福汇,精装
整租,,押1付3,3000,低楼层/15层,119,山水华府,精装
整租,,押1付3,2000,低楼层/6层,92,沁园·春景,简装
整租,,押1付3,2100,高楼层/6层,120,山水汇豪A区,中装
整租,,押2付3,1900,顶层/6层,93.5,田家园三区,精装
整租,,押1付3,3500,中楼层/4层,109.31,提香草堂,精装
整租,,押1付3,1600,高楼层/6层,80,交道中心园,简装
整租,,押1付3,2400,中楼层/6层,98,田家园二区,简装
整租,,押1付3,2200,中楼层/11层,89,田家园新村,精装
整租,,押1付3,2100,中楼层/6层,95,京南嘉园,中装
整租,,押2付3,1500,底层/7层,100,沁馥家园,简装
整租,,押2付3,2500,中楼层/11层,89.53,田家园新村,简装
整租,,押1付6,2500,顶层/6层,114,田家园三区,精装
整租,,押1付3,2000,底层/6层,101,沁馥家园,简装
整租,,押2付3,2200,底层/6层,60.92,山水汇豪A区,精装
整租,,押1付3,2500,低楼层/15层,101,城建琨廷南区,中装
整租,,押1付3,2300,顶层/15层,85,城建琨廷北区,中装
整租,,押2付3,3000,中楼层/15层,88,城建琨廷北区,精装
整租,,押1付3,5000,顶层/5层,143.94,城建琨廷南区,精装
整租,,押2付3,3000,高楼层/13层,95,万科幸福汇,中装
整租,,押2付3,1300,高楼层/6层,38.44,田家园一区,简装
整租,,押1付3,2500,中楼层/8层,80,万科幸福汇,精装
合租,,押1付3,1500,顶层/6层,70,沁馥家园,精装
